id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8636,Jonathan Christian David,19,1366,12,10.691338706761599,0,1.9690433945506811,36,17,1,0,F S,Lille,10,8.411053467541933,11.642399743199348,2.441294852644205
3210,Wissam Ben Yedder,19,1161,10,7.548313867300749,2,2.684418687596917,23,15,1,0,F S,Monaco,5,3.7478380911052227,7.699516972526908,1.4669011980295181
3423,Kylian Mbappe-Lottin,18,1529,10,11.597031477838755,8,6.109222233295441,67,34,4,0,F S,Paris Saint Germain,8,10.076841246336699,18.58629733324051,5.85856531187892
6905,Ludovic Ajorque,18,1451,10,9.071526557207108,6,3.9870968237519264,36,23,4,1,F S,Strasbourg,8,7.551336262375116,12.486232995986938,2.523951683193445
3746,Gaetan Laborde,20,1745,9,10.664238877594471,4,4.180920783430338,68,22,2,0,F M,"Montpellier,Rennes",9,10.664238877594471,14.596177926287055,2.0115702226758003
5611,Martin Terrier,19,1321,9,6.693310808390379,0,2.2407051268965006,39,16,0,0,F M,Rennes,9,6.693310808390379,12.24661572277546,6.044224366545677
6401,Amine Gouiri,21,1609,9,9.161484831944108,6,4.992748704738915,44,35,2,0,F M S,Nice,7,6.121104238554835,10.757917612791061,2.6526119764894247
9646,Mohamed Bayo,17,1354,9,7.3175457790493965,2,2.141691081225872,39,19,0,0,F S,Clermont Foot,8,6.557450629770756,8.964278005063534,1.8755088690668344
3530,Andy Delort,19,1419,8,9.229847775772214,2,4.373159468173981,63,30,3,0,F S,"Montpellier,Nice",7,8.469818221405149,11.921978110447526,2.04175516217947
5769,Habib Diallo,17,988,8,7.185524487867951,1,2.64056346565485,32,10,2,0,F S,Strasbourg,7,6.425429338589311,9.328994216397405,2.1316313669085503
8995,Hugo Ekitike,17,875,8,6.2683118879795074,2,0.998221074230969,21,9,1,1,F M S,Reims,7,5.5082167983055115,6.5406529158353806,0.7569676311686635
536,Dimitri Payet,16,1382,7,4.437337253242731,8,7.195347540080547,39,64,1,0,F M S,Marseille,5,2.9171469770371914,11.449370354413986,4.82954053580761
734,Wahbi Khazri,19,1540,7,4.049104947596788,0,2.1958958357572556,40,24,3,0,F M S,Saint-Etienne,4,1.768819510936737,3.489976815879345,0.9849331667646766
3475,Ludovic Blas,19,1662,7,5.5847785491496325,1,2.2760859578847885,47,20,5,0,F M,Nantes,5,4.064588250592351,8.600492497906089,2.6701109893620014
5743,Randal Kolo Muani,20,1692,7,6.7619102988392115,2,1.8256087293848395,28,15,2,0,F M S,Nantes,7,6.7619102988392115,8.90641031600535,1.249697994440794
6420,Romain Faivre,19,1629,7,6.173064548522234,5,3.23715927824378,37,36,1,0,M S,Brest,2,2.372588872909546,6.857021391391754,3.0262032467871904
7365,Lucas Paquetá,18,1292,7,6.664247021079063,3,1.567603413015604,51,20,3,0,F M S,Lyon,6,5.904151879251003,11.232886519283056,4.9462634809315205
10029,Alberth Elis,12,931,7,4.760232802480459,0,1.4509803839027882,19,13,2,0,F M S,Bordeaux,7,4.760232802480459,6.564956557005644,1.0258124182000756
3314,Franck Honorat,20,1734,6,2.9338272009044886,3,4.73746360745281,38,37,3,0,F M,Brest,6,2.9338272009044886,8.912888505496085,2.571819059550762
3549,Adrien Thomasson,17,1279,6,4.9538892433047295,2,2.5816677026450634,30,16,1,1,M S,Strasbourg,6,4.9538892433047295,11.590385340154171,5.263691542670131
7484,Stephy Mavididi,18,1489,6,4.111098945140839,3,2.1988387247547507,37,16,1,0,F M S,Montpellier,6,4.111098945140839,6.936096517369151,1.2345054913312197
7746,Hwang Ui-Jo,15,1189,6,4.568984476849437,2,0.7669785618782043,25,6,0,0,F S,Bordeaux,6,4.568984476849437,5.991117522120476,0.8333774022758007
8025,Kasper Dolberg,16,934,6,5.558222934603691,1,0.2964308997616172,26,6,0,0,F S,Nice,4,4.0380326397717,4.352855861186981,1.1518475580960512
8056,Arnaud Kalimuendo Muinga,17,1018,6,4.363064019009471,0,1.0153224198147655,27,10,1,1,F S,"Lens,Paris Saint Germain",5,3.6029688995331526,5.634746380150318,1.6808112347498536
83,Kevin Volland,18,1293,5,4.236111601814628,5,2.245839010924101,29,14,6,0,F M S,Monaco,4,3.4760164823383093,6.572175739333034,2.1855229418724775
1144,Seko Fofana,20,1784,5,3.76427857298404,0,1.7687819749116898,54,26,1,0,M,Lens,5,3.76427857298404,10.835585936903954,6.158360630273819
1734,Sofiane Boufal,18,1452,5,5.454294006340206,3,4.535357188433409,37,34,4,0,F M S,Angers,3,3.9341037375852466,6.925809850916266,1.848842404782772
3799,Wesley Said,10,358,5,4.007423356175423,0,0.9422226697206497,18,10,2,0,F M S,Lens,5,4.007423356175423,6.088216632604599,1.7371622174978256
5657,Karl Toko Ekambi,17,1240,5,5.373082704842091,2,3.3287201151251793,36,23,2,0,F M S,Lyon,3,3.852892406284809,8.743313029408455,2.847028784453869
6162,Cengiz Ünder,15,1098,5,3.439350726082921,0,1.807241065427661,35,18,0,1,F M S,Marseille,5,3.439350726082921,7.705241117626429,2.979379428550601
6846,Sofiane Diop,19,1315,5,3.6450952775776386,2,1.7235683631151915,24,24,5,0,F M S,Monaco,5,3.6450952775776386,8.05885836854577,3.243948372080922
6863,Téji Savanier,16,1382,5,2.9482439514249563,6,3.0770604107528925,46,32,4,1,M,Montpellier,4,2.188148820772767,6.363536912947893,3.5323760230094194
8637,Burak Yilmaz,17,1318,5,7.925722571089864,3,4.014352772384882,44,16,6,0,F S,Lille,3,6.405532302334905,9.18383364751935,1.2969895377755165
8657,Jeremy Le Douaron,20,980,5,3.412532478570938,2,2.3216708954423666,28,15,0,0,F M S,Brest,5,3.412532478570938,4.206396108493209,0.6823660647496581
1513,Mauro Icardi,16,785,4,5.354972697794437,0,0.4164885003119707,20,7,1,0,F S,Paris Saint Germain,4,5.354972697794437,6.0081677213311195,0.4067389443516731
2442,Kevin Gameiro,17,1013,4,6.031770765781403,1,0.9697287175804377,24,9,0,0,F M S,Strasbourg,3,4.511580511927605,7.560010351240635,2.6641549598425627
3244,Nicolas de Preville,15,1090,4,1.5769667513668537,1,0.7459403946995735,22,8,2,0,F M S,Metz,4,1.5769667513668537,2.5944725777953863,0.45688455551862717
3309,Valère Germain,15,968,4,3.412670824676752,2,1.2055026534944773,16,8,0,0,F S,Montpellier,4,3.412670824676752,4.115740602836013,0.5011962000280619
3490,Thomas Mangani,17,1327,4,2.933388313278556,2,0.856702446937561,10,17,4,0,M S,Angers,1,0.6531029548496008,3.695783842355013,3.43894849345088
3800,Steve Mounie,17,1423,4,8.085040207952261,1,0.7552103418856859,48,12,1,0,F S,Brest,4,8.085040207952261,9.90487352758646,2.851990446448326
5677,Florent Mollet,16,1279,4,2.4321193136274815,2,1.4008948020637035,25,17,4,0,M S,Montpellier,4,2.4321193136274815,4.92228864133358,1.918103389441967
6112,Andrei Girotto,21,1840,4,1.6097534000873566,1,1.183019906282425,29,6,5,0,D M,Nantes,4,1.6097534000873566,2.773012421093881,1.490408143028617
6697,Armand Lauriente,16,1071,4,2.787666816264391,0,1.3691063448786736,30,18,1,0,F S,Lorient,3,2.027571726590395,4.0119574293494225,1.4506791345775127
6883,Xavier Chavalerin,18,1404,4,1.300541264936328,1,1.3172388533130288,16,14,2,0,M S,"Reims,Troyes",4,1.300541264936328,5.947353946045041,4.012808641418815
7142,Moussa Dembele,12,794,4,5.45925363432616,1,1.4625669531524181,25,11,2,0,F S,Lyon,3,4.699158514849842,6.983375875279307,1.1449784245342016
7763,Fabien Centonze,17,1530,4,0.8147915126755834,1,0.626758873462677,15,11,3,0,D M,Metz,4,0.8147915126755834,2.496098294854164,1.3444147016853094
9182,Sepe Elye Wahi,17,691,4,2.410226197913289,0,0.4713747836649418,15,9,1,0,F M S,Montpellier,4,2.410226197913289,2.717321341857314,0.2187068611383438
9345,Ahmadou Bamba Dieng,14,529,4,3.6931001134216785,0,0,21,1,0,1,F M S,Marseille,4,3.6931001134216785,3.40323231741786,0.25447192788124084
9630,Kamaldeen Sulemana,18,1000,4,2.211873969063163,2,2.246172945946455,25,20,3,0,F M S,Rennes,4,2.211873969063163,6.641450257971883,2.5542449932545424
9633,Przemyslaw Frankowski,20,1557,4,2.2097889743745327,4,2.6492960629984736,23,22,1,0,D M S,Lens,4,2.2097889743745327,9.581026330590248,5.85995957814157
9648,Elbasan Rashani,15,904,4,1.598276812583208,2,1.7331224232912064,12,8,1,0,M S,Clermont Foot,4,1.598276812583208,5.174351904541254,3.197190625593066
552,Ander Herrera,15,914,3,0.96977449208498,2,1.0991770774126053,12,15,0,0,M S,Paris Saint Germain,3,0.96977449208498,6.886110162362456,5.6240693517029285
668,Idrissa Gueye,15,1099,3,0.5821028994396329,0,1.5256622694432735,15,12,1,0,M S,Paris Saint Germain,3,0.5821028994396329,8.157916232943535,6.598414987325668
1039,Jason Denayer,14,901,3,1.6229111924767494,0,0,5,0,2,0,D S,Lyon,3,1.6229111924767494,3.827507123351097,3.827507123351097
1258,Gerson,17,1017,3,2.5095180068165064,2,1.501305589452386,12,13,2,0,D F M S,Marseille,3,2.5095180068165064,5.202935514971614,2.2334425821900368
2099,Neymar,10,840,3,3.6688382029533386,3,2.8683767654001713,20,23,2,0,F M,Paris Saint Germain,2,2.9087430834770203,9.963017225265503,5.553030788898468
3297,Marquinhos,15,1350,3,1.7645367607474327,0,0.2585387071594596,10,4,2,0,D,Paris Saint Germain,3,1.7645367607474327,8.977650698274374,7.761695023626089
3348,Florian Sotoca,18,1196,3,5.7695637587457895,4,2.638912276364863,32,15,3,0,F M S,Lens,1,4.24937348999083,8.005542394705117,4.525394594296813
3487,Ismael Traoré,18,1620,3,2.5832992661744356,0,0.1589711206033826,12,3,1,0,D,Angers,3,2.5832992661744356,2.506663733161986,2.4560526059940457
3553,Ángel Di María,13,965,3,3.7195390947163105,3,3.6642055697739124,29,28,2,0,F M S,Paris Saint Germain,3,3.7195390947163105,9.029717091470957,3.588658168911934
3781,Denis Bouanga,17,1108,3,3.4388646446168423,0,0.6911618690937757,41,10,2,1,D F M S,Saint-Etienne,3,3.4388646446168423,3.9866819214075804,0.6673546470701694
5197,Achraf Hakimi,18,1424,3,1.0823418870568275,3,4.19176472723484,11,21,2,1,D S,Paris Saint Germain,3,1.0823418870568275,10.366806793957949,6.9903398007154465
5733,Houssem Aouar,19,1546,3,4.424641277641058,2,3.005425915122032,45,19,0,0,F M S,Lyon,3,4.424641277641058,11.4042424634099,5.022410096600652
5757,Farid Boulaya,11,743,3,0.8217207910493016,1,1.7399762533605099,10,16,0,1,F M S,Metz,3,0.8217207910493016,2.1532586766406894,1.227635134011507
5759,Matteo Guendouzi,19,1520,3,2.5381943322718143,3,1.3792019626125693,25,16,3,0,M S,Marseille,3,2.5381943322718143,10.104968659579754,7.276707522571087
5963,Thomas Monconduit,16,957,3,0.525977123528719,1,0.8881443338468671,18,11,2,0,M S,Lorient,3,0.525977123528719,3.1377246156334877,2.4777539372444153
6019,Angelo Fulgini,18,1505,3,4.1844205148518085,2,1.4252254087477922,34,17,3,0,F M,Angers,3,4.1844205148518085,7.329495660960674,3.514626123011112
6238,Ignatius Ganago,13,593,3,2.248530048877001,0,0.4637878015637398,17,5,2,0,F S,Lens,3,2.248530048877001,3.428847163915634,0.8155780993402004
6884,Remi Oudin,17,997,3,1.884171748533845,3,2.574192937463522,25,12,1,0,D F M S,Bordeaux,3,1.884171748533845,5.151879724115133,1.105041055008769
7012,Gelson Martins,19,1231,3,4.291332647204399,2,1.5043500643223524,18,14,1,0,D F M S,Monaco,3,4.291332647204399,7.354574492201209,2.27976865042001
7747,Mama Baldé,17,1124,3,4.031704118475318,1,1.047008198685944,25,11,0,0,D F M S,Troyes,3,4.031704118475318,6.147516569122672,1.9598725903779268
152,Julian Draxler,10,372,2,1.6206103414297104,2,0.735381593927741,7,5,0,0,F M S,Paris Saint Germain,2,1.6206103414297104,4.551368207670748,2.331736977212131
1022,Pedro Chirivella,19,1679,2,0.49946759548038244,1,0.4459784999489784,13,12,4,0,M,Nantes,2,0.49946759548038244,5.093568935990334,4.636793594807386
2412,Adil Rami,7,583,2,0.569614315405488,0,0.07069530338048935,3,1,0,0,D S,Troyes,2,0.569614315405488,0.5754313506186008,0.5754313506186008
2549,Gaël Kakuta,16,1024,2,2.219048535451293,1,2.253891894593835,26,15,1,0,M S,Lens,2,2.219048535451293,7.136695235967636,3.4621546491980553
2897,Aleksandr Golovin,13,697,2,1.692053597420454,2,1.5478179641067982,13,19,1,1,F M S,Monaco,2,1.692053597420454,4.7169463988393545,2.327605877071619
3223,Benjamin André,18,1565,2,0.7200236525386572,1,0.881664801388979,7,7,5,0,M,Lille,2,0.7200236525386572,6.844044178724289,6.0219963900744915
3477,Jimmy Briand,12,157,2,1.6256462833844125,1,0.7659367620944977,7,9,1,0,F S,Bordeaux,1,0.8655511415563524,1.8928323648869991,0.8619080521166325
3488,Romain Thomas,18,1620,2,1.279894609004259,0,0.07012132089585066,8,2,3,0,D,Angers,2,1.279894609004259,3.998261444270611,3.5923116728663445
4770,Yoann Touzghar,15,1007,2,3.3494142927229404,0,0.5443062856793404,19,14,0,0,F S,Troyes,2,3.3494142927229404,5.045995173975825,1.3348981561139226
4773,Benjamin Bourigeaud,20,1692,2,2.0298268273472786,4,5.171925589442253,23,61,2,0,F M,Rennes,2,2.0298268273472786,10.329559521749616,6.840684978291392
5655,Flavien Tait,16,1350,2,1.743847893550992,3,2.8199652414768934,23,26,1,0,M S,Rennes,2,1.743847893550992,9.74580780416727,6.006848331540823
5676,Opa Nguette,13,567,2,1.590046413242817,2,0.25655276607722044,14,8,0,0,F M S,Metz,2,1.590046413242817,1.775190856307745,0.8031055480241776
5724,Irvin Cardona,19,792,2,1.04125184006989,1,0.7858168380334973,16,8,1,0,F M S,Brest,2,1.04125184006989,2.838705842383206,1.2806928399950266
5980,Stéphane Bahoken,17,532,2,2.2030159439891577,0,0.05272260122001171,10,2,0,0,F S,Angers,2,2.2030159439891577,1.265053754672408,0.07050137966871262
5988,Ibrahima Niane,18,1154,2,3.5936333034187555,1,1.6825289875268936,33,9,1,0,F S,Metz,1,2.833538169041276,4.128441471606493,0.952945769764483
6000,Tristan Dingome,12,588,2,0.8042018059641123,4,1.9880017545074224,13,16,2,0,F M S,Troyes,2,0.8042018059641123,2.429481389001012,0.32446622755378485
6007,Nicolas Cozza,17,1339,2,0.721316097304225,1,0.23226870223879814,3,7,1,0,D S,Montpellier,2,0.721316097304225,2.6414824444800615,2.4961833152920008
6878,Youcef Atal,13,937,2,0.696035991422832,0,0.726360285654664,12,10,4,0,D S,Nice,2,0.696035991422832,3.9824144057929516,2.796453658491373
6935,Naif Aguerd,18,1613,2,1.6443826146423817,1,0.21106278896331787,17,2,1,0,D,Rennes,2,1.6443826146423817,6.435946475714445,6.314993765205145
6963,Justin Kluivert,12,826,2,1.154150515794754,3,2.7216893061995506,12,17,3,0,M S,Nice,2,1.154150515794754,4.164950042963028,1.2151460647583008
7169,Moses Simon,18,1432,2,2.8262089788913727,6,5.544647008180618,25,42,2,0,F M S,Nantes,2,2.8262089788913727,7.830922424793243,2.035378932952881
7265,Kephren Thuram,20,829,2,1.2007995005697012,2,1.8479017056524754,9,14,1,0,M S,Nice,2,1.2007995005697012,5.758414959535003,2.8778043910861015
7570,Moreto Cassamã,14,709,2,0.6463754754513502,0,0.16110811568796635,11,6,1,0,M S,Reims,2,0.6463754754513502,3.2512227408587933,2.591671174392104
7736,Brendan Chardonnet,17,1530,2,0.87750543653965,0,0.2297878935933113,9,6,3,0,D,Brest,2,0.87750543653965,2.518257317133248,2.3941338630393147
8050,Hichem Boudaoui,15,963,2,1.2556193796917796,1,1.440194956958294,10,5,3,0,M S,Nice,2,1.2556193796917796,4.4579506646841764,2.5369444247335196
8328,Azz-Eddine Ounahi,18,932,2,1.5760743003338575,0,0.5740752052515745,17,10,2,0,M S,Angers,2,1.5760743003338575,3.6725101079791784,2.8153084367513657
8330,Jean Onana,11,882,2,0.606408922933042,1,0.848320996388793,9,10,2,1,M,Bordeaux,2,0.606408922933042,5.115023732185364,3.825156729668379
8640,Adrien Truffert,13,739,2,1.2649935595691204,1,0.8855232372879982,11,8,1,0,D S,Rennes,2,1.2649935595691204,4.95476140268147,2.9738377053290606
8646,Wout Faes,19,1710,2,0.4139239378273487,0,0.08489616215229034,8,1,2,0,D,Reims,2,0.4139239378273487,1.8061111606657505,1.7772925831377506
8650,Julien Laporte,18,1546,2,1.0087926192209125,0,0.16953719221055508,7,4,4,0,D,Lorient,2,1.0087926192209125,1.9604593515396118,1.8142140544950962
8685,Mohamed Ali-Cho,18,1187,2,4.120864629745483,0,1.2629904597997665,28,7,2,0,F S,Angers,2,4.120864629745483,7.086293421685696,2.3990803696215153
8691,Saidou Sow,11,837,2,0.6079206801950932,1,0.8501636479049921,3,3,2,0,D S,Saint-Etienne,2,0.6079206801950932,0.791509548202157,0.7369731348007917
8697,Jonathan Clauss,19,1604,2,1.6453431565314531,8,4.775344843044877,14,39,3,0,D M S,Lens,2,1.6453431565314531,10.050091065466404,6.312079597264528
8997,Terem Igobor Moffi,18,1462,2,4.853695681318641,3,2.255836758762598,36,17,0,0,F S,Lorient,1,4.093600561842322,6.802658919245005,0.7343616373836994
771,Georginio Wijnaldum,17,924,1,2.0131057649850845,1,1.3043474592268467,16,5,1,0,F M S,Paris Saint Germain,1,2.0131057649850845,8.876029163599014,5.880190407857299
888,Xherdan Shaqiri,8,576,1,0.6363396253436804,2,1.5912931933999062,9,12,0,0,M,Lyon,1,0.6363396253436804,2.705340087413788,1.3659429959952831
1126,M&#039;Baye Niang,9,135,1,1.2014108076691628,0,0.7111988365650177,13,2,2,0,S,Bordeaux,1,1.2014108076691628,1.5421199202537537,0.05265978164970875
1245,Emerson,16,1318,1,0.4965132661163807,1,2.2839176524430513,10,18,2,1,D S,Lyon,1,0.4965132661163807,7.581714157015085,7.176285330206156
1299,Mario Lemina,18,1274,1,1.0051012197509408,0,0.2197671141475439,6,3,3,0,M S,Nice,1,1.0051012197509408,5.236202377825975,4.940043825656176
1461,Pol Lirola,16,923,1,0.6982666198164225,1,2.336890161037445,7,13,0,0,D M S,Marseille,1,0.6982666198164225,4.551480542868376,1.795727301388979
1583,Arkadiusz Milik,10,612,1,2.964686131104827,0,0.6588114276528358,22,8,0,0,F S,Marseille,1,2.964686131104827,3.547314342111349,0.8646696489304304
1682,Islam Slimani,12,578,1,2.177321973256767,1,0.8782387785613537,12,6,3,0,F S,Lyon,1,2.177321973256767,4.930137338116765,2.178905673325062
1932,Sanjin Prcic,15,989,1,0.3953702561557293,0,0.4143378287553787,15,7,1,0,M S,Strasbourg,1,0.3953702561557293,6.322158207185566,5.987012127414346
2063,Timothée Kolodziejczak,16,1367,1,1.3799224346876144,2,0.46883387165144086,9,10,2,1,D,Saint-Etienne,1,1.3799224346876144,2.387115102726966,1.9705775389447808
