id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2097,Lionel Messi,11,869,1,4.620387986302376,4,3.4615752324461937,43,24,0,0,F M S,Paris Saint Germain,1,4.620387986302376,9.98707789182663,4.3963952995836735
2199,Pablo Sarabia,2,19,1,0.7712407112121582,0,0,1,0,1,0,S,Paris Saint Germain,1,0.7712407112121582,0.7712407112121582,0
2674,Thilo Kehrer,13,885,1,0.09134520404040813,0,0,3,0,0,0,D S,Paris Saint Germain,1,0.09134520404040813,3.2564677223563194,3.240482233464718
3239,Hamari Traore,17,1483,1,1.1832399824634194,4,2.7115091029554605,17,19,2,0,D,Rennes,1,1.1832399824634194,8.243801340460777,7.403659805655479
3304,Maxime Le Marchand,8,647,1,0.4374709203839302,0,0.046707894653081894,3,1,4,0,D S,Strasbourg,1,0.4374709203839302,2.660791963338852,2.5431267619132996
3346,Jonas Martin,12,1007,1,0.4953706907108426,0,0.24244025349617004,12,5,4,0,M,Rennes,1,0.4953706907108426,5.632461505010724,5.1208572164177895
3464,Vincent Le Goff,16,1440,1,0.6211823439225554,0,1.2596493121236563,13,12,1,0,D M,Lorient,1,0.6211823439225554,3.6062428317964077,2.4209363628178835
3626,Mexer,14,1050,1,0.22522209957242012,0,0,5,0,1,0,D S,Bordeaux,1,0.22522209957242012,3.1657613404095173,3.1657613404095173
3738,Sehrou Guirassy,20,526,1,2.5247275698930025,0,0.16750463843345642,19,3,0,0,F S,Rennes,1,2.5247275698930025,3.0716355200856924,0.7078538183122873
4768,Wylan Cyprien,12,685,1,0.3340312410145998,1,1.3173454673960805,8,15,0,0,M S,Nantes,1,0.3340312410145998,1.2719425167888403,0.569870239123702
4811,Jean Eudes Aholou,12,432,1,0.6291773729026318,0,0.12039928883314133,5,1,0,0,M S,Strasbourg,1,0.6291773729026318,1.097499968484044,0.9293832313269377
5228,Renato Sanches,11,698,1,0.22070451080799103,1,1.05454077757895,7,14,3,0,F M S,Lille,1,0.22070451080799103,4.60722235403955,4.006194301880896
5624,Yunis Abdelhamid,19,1710,1,1.2005963707342744,0,0.23873678967356682,14,6,4,0,D,Reims,1,1.2005963707342744,2.8738046241924167,2.6111243991181254
5661,Jonathan Ikone,18,1091,1,2.5582038033753633,0,2.2595845432952046,22,16,1,0,F M S,Lille,1,2.5582038033753633,7.630584329366684,3.809698099270463
5684,Arnaud Nordin,18,889,1,1.4304730677977204,3,1.9425965826958418,18,18,2,0,F M S,Saint-Etienne,1,1.4304730677977204,4.138457713648677,2.114248648285866
5686,Digbo Maiga,14,1102,1,0.46784249134361744,0,0.6028326880186796,8,11,5,0,D M,Metz,1,0.46784249134361744,1.5068531092256308,0.8374014990404248
5704,Xeka,13,936,1,0.8243782930076122,0,1.0838891584426165,12,9,6,0,M S,Lille,1,0.8243782930076122,3.395644012838602,2.292829407379031
5717,Amine Harit,9,480,1,0.46838150173425674,1,0.9227478578686714,7,13,1,0,D F M S,Marseille,1,0.46838150173425674,2.3165261894464493,1.3526281341910362
5745,Matthieu Udol,12,1008,1,0.6596513483673334,0,0.1528173666447401,5,5,0,0,D S,Metz,1,0.6596513483673334,2.360847471281886,1.7100130897015333
5753,Mickael Nade,12,978,1,1.4517412185668945,0,0.08038273360580206,5,3,2,0,D S,Saint-Etienne,1,1.4517412185668945,1.7525392025709152,1.6562584582716227
5789,Boubacar Kamara,16,1197,1,0.4300893833860755,0,1.4354017470031977,12,13,4,0,M S,Marseille,1,0.4300893833860755,5.740158023312688,5.187823221087456
5947,Mihailo Ristic,18,990,1,0.22146794572472572,1,0.7594277709722519,10,7,2,0,D S,Montpellier,1,0.22146794572472572,2.2516774088144302,1.4661169964820147
5958,Oualid El Hajjam,15,894,1,0.42970527708530426,1,0.8654111847281456,10,5,2,0,D S,Troyes,1,0.42970527708530426,2.308844843879342,2.0841122921556234
5978,Dmitri Lienard,18,983,1,0.742447379976511,2,1.4564338624477386,9,16,2,0,D M S,Strasbourg,1,0.742447379976511,5.388170409947634,4.29479993134737
6011,Thiago Mendes,14,621,1,0.24834747333079576,0,0.4111592546105385,7,5,1,0,M S,Lyon,1,0.24834747333079576,2.9832145646214485,2.520997494459152
6014,Rominigue Kouame,19,1696,1,1.0070271901786327,1,0.9244894878938794,18,14,2,0,M,Troyes,1,1.0070271901786327,5.506847448647022,4.145463891327381
6232,Kalifa Coulibaly,10,333,1,0.7973102033138275,0,0.49195600487291813,5,5,1,0,F S,Nantes,1,0.7973102033138275,1.7201453726738691,0.5777969304472208
6239,Junior Sambia,17,1059,1,1.279140068218112,0,0.4201208148151636,13,8,2,1,D M S,Montpellier,1,1.279140068218112,2.373066888190806,0.8624747609719634
6560,Aurelien Tchouameni,19,1551,1,1.3568776547908783,0,1.2955115772783756,33,5,4,0,M S,Monaco,1,1.3568776547908783,5.405490970239043,4.737328993156552
6762,Yacine Adli,20,1329,1,0.7719651777297258,6,3.3247900288552046,16,40,2,0,F M S,Bordeaux,1,0.7719651777297258,8.21355165541172,5.265678528696299
6816,Jean-Clair Todibo,21,1777,1,2.4389976412057877,0,0.5582253690809011,12,12,4,0,D S,Nice,1,2.4389976412057877,5.987966667860746,5.620995471253991
6864,Renaud Ripart,17,1229,1,1.947761575691402,1,2.1525608096271753,27,13,0,0,D F M S,Troyes,1,1.947761575691402,5.170467609539628,2.702937738969922
6882,Ghislain Konan,17,1488,1,0.3653181763365865,2,2.713489655405283,14,18,1,0,D M,Reims,1,0.3653181763365865,4.6468989588320255,3.0946169067174196
6885,Axel Disasi,16,1297,1,1.2108996473252773,0,0.15182151645421982,7,2,2,0,D S,Monaco,1,1.2108996473252773,3.881469126790762,3.7644567750394344
6904,Ibrahima Sissoko,16,1202,1,0.9768050014972687,4,3.396583618596196,12,15,3,0,D M S,Strasbourg,1,0.9768050014972687,7.5339257419109344,4.673395484685898
6947,Samuel Kalu,11,316,1,1.1602452173829079,1,0.5048534274101257,13,2,1,0,F M S,Bordeaux,1,1.1602452173829079,1.2535262703895569,0.1481958795338869
7007,Duje Caleta-Car,9,767,1,0.8698430135846138,0,0,6,0,2,0,D,Marseille,1,0.8698430135846138,1.6510535143315792,1.6510535143315792
7151,Thomas Foket,15,1222,1,0.2634228989481926,0,1.1579125206917524,3,10,2,0,D M S,Reims,1,0.2634228989481926,2.472044013440609,1.528044257313013
7719,Nathanael Mbuku,17,810,1,1.1536242458969355,0,0.7027354352176189,15,7,0,0,F M S,Reims,1,1.1536242458969355,2.341735001653433,1.045767905190587
7730,Jean-Charles Castelletto,16,1438,1,0.8954299166798592,0,0.11593730375170708,10,4,5,0,D,Nantes,1,0.8954299166798592,1.575278751552105,1.513201929628849
7743,Pereira Lage,11,150,1,0.3183164857327938,1,0.7443899251520634,5,3,0,0,D S,Angers,1,0.3183164857327938,1.0653261244297028,0.9776337146759033
7751,Miguel Trauco,10,749,1,0.2684096833691001,0,0.07953881751745939,8,4,2,0,D M S,Saint-Etienne,1,0.2684096833691001,1.9795842599123716,1.731295139528811
7754,Tiago Djaló,14,1196,1,1.1713834032416344,1,0.35899901390075684,7,3,3,0,D S,Lille,1,1.1713834032416344,4.402046001516283,3.993028230033815
7756,Yusuf Yazici,15,498,1,0.9630159074440598,1,1.6620007958263159,10,11,3,0,F M S,Lille,1,0.9630159074440598,1.3300099223852158,0.30104391649365425
7762,Jean-Ricner Bellegarde,18,1204,1,0.5992257129400969,2,1.546784314326942,12,10,2,0,M S,Strasbourg,1,0.5992257129400969,5.084681045264006,3.9783236980438232
7908,Marshall Munetsi,10,766,1,0.9873463353142142,0,0.01605326309800148,13,1,3,0,M S,Reims,1,0.9873463353142142,2.014604926109314,1.0592250982299447
8006,Evann Guessand,8,133,1,0.8339362516999245,1,0.5156797170639038,3,1,2,0,F S,Nice,1,0.8339362516999245,1.2949585616588593,0
8119,Boubacar Traore,14,601,1,0.1814595265313983,0,0.11004356481134892,8,3,2,0,M S,Metz,1,0.1814595265313983,0.7968533830717206,0.5367130842059851
8190,Melvin Bard,17,1424,1,0.6146402573212981,1,1.0734001770615578,3,7,2,0,D S,Nice,1,0.6146402573212981,6.13340038433671,4.523189801722765
8244,Dylan Bronn,17,1530,1,1.470312813296914,1,0.7281875237822533,11,3,6,1,D,Metz,1,1.470312813296914,1.975820804014802,1.8540479559451342
8294,El Bilal Touré,14,824,1,3.902731318026781,2,1.0724928677082062,24,9,2,0,F M S,Reims,0,3.1426361985504627,3.8427816666662693,0.6481843255460262
8635,Sven Botman,12,1080,1,1.186781633645296,1,0.06403263285756111,5,3,1,0,D,Lille,1,1.186781633645296,2.8955397829413414,2.8315071519464254
8653,Adrian Grbic,16,501,1,1.3186312932521105,0,0.511508472263813,12,4,0,0,F S,Lorient,1,1.3186312932521105,1.5817312858998775,0.015544840134680271
8664,Facundo Medina,17,1365,1,1.6581595912575722,0,0.08053596317768097,6,2,7,0,D S,Lens,1,1.6581595912575722,6.885792026296258,6.13412069901824
8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0
8687,Kiki Kouyate,15,1318,1,0.9397448459640145,0,0.05564745143055916,9,2,3,1,D,Metz,1,0.9397448459640145,1.5715284366160631,1.469086630269885
8690,Jean-Phillipe Krasso,15,415,1,1.7855320945382118,1,0.5344485193490982,11,5,0,0,F S,Saint-Etienne,1,1.7855320945382118,1.9903753884136677,0.25498474575579166
8701,Timothee Pembele,19,988,1,1.3456027191132307,1,2.3478570729494095,16,11,2,0,D M S,Bordeaux,1,1.3456027191132307,4.5863079354166985,1.8336319997906685
8759,David Pereira Da Costa,15,554,1,0.8932377528399229,1,1.0231586173176765,9,10,1,0,F M S,Lens,1,0.8932377528399229,2.6658652191981673,0.9234521677717566
8970,Sékou Mara,13,417,1,1.6447731871157885,0,0.016124902293086052,18,1,1,0,F S,Bordeaux,1,1.6447731871157885,1.503911778330803,0.07092958688735962
8981,Jéremy Doku,7,230,1,0.8809016197919846,0,0.1495123878121376,3,2,1,0,F M S,Rennes,1,0.8809016197919846,1.1948703303933144,0.29302531480789185
9021,Pape Sarr,18,1254,1,0.8936792593449354,1,0.7438195757567883,18,12,5,0,F M S,Metz,1,0.8936792593449354,2.62031652033329,1.6683213412761688
9060,Danilo Pereira,12,835,1,0.814145983196795,0,0.08246619254350662,5,2,2,0,M S,Paris Saint Germain,1,0.814145983196795,4.519429922103882,4.336967766284943
9279,Krépin Diatta,8,287,1,0.10873904637992382,0,0.16562728583812714,3,3,0,0,D M S,Monaco,1,0.10873904637992382,0.5724440291523933,0.2980777155607939
9298,Alexis Flips,14,653,1,1.4008071226999164,3,2.5628727190196514,11,16,2,0,D F M S,Reims,0,0.640711959451437,3.2007685508579016,1.143770944327116
9451,Chimuanya Ugochukwu,11,342,1,0.26285153441131115,0,0.13540400937199593,4,3,1,0,M S,Rennes,1,0.26285153441131115,1.5473159216344357,1.263348812237382
9511,Castello Lukeba,6,498,1,0.3431367874145508,0,0.16883892938494682,1,3,1,0,D,Lyon,1,0.3431367874145508,1.8698447197675705,1.8698447197675705
9612,Myron Boadu,19,667,1,2.341498266905546,1,0.7082735635340214,12,4,0,0,F S,Monaco,1,2.341498266905546,4.448249793611467,1.4114264538511634
9640,Florent Ogier,18,1529,1,0.7787337768822908,0,0.2951759286224842,6,2,3,0,D,Clermont Foot,1,0.7787337768822908,4.404220154508948,4.404220154508948
9641,Vital N&#039;Simba,19,1503,1,0.37754726223647594,2,1.577377169393003,16,14,1,0,D S,Clermont Foot,1,0.37754726223647594,4.998928127810359,3.6925815753638744
9643,Jodel Dossou,19,1243,1,3.3186026541516185,1,1.6834307741373777,37,15,1,0,M S,Clermont Foot,1,3.3186026541516185,5.660047080367804,0.8233001921325922
9644,Jason Berthomier,17,1174,1,1.3796893320977688,3,2.532559249550104,16,34,0,0,M S,Clermont Foot,1,1.3796893320977688,6.3432169537991285,4.232316328212619
9656,Ilan Kebbal,18,1156,1,0.8747615134343505,4,2.014169804751873,17,24,1,0,F M S,Reims,1,0.8747615134343505,4.56574347242713,2.337821152061224
9659,Bradley Locko,8,263,1,0.030647533014416695,0,0.26031506061553955,1,4,2,0,D S,Reims,1,0.030647533014416695,1.1118238382041454,0.8208612203598022
9806,Ricardo Mangas,17,1474,1,0.6890663560479879,1,0.2148147765547037,10,9,2,0,D,Bordeaux,1,0.6890663560479879,3.831962214782834,3.3047457728534937
9919,Calvin Stengs,14,727,1,2.9879537355154753,0,1.1868832670152187,15,14,1,0,M S,Nice,1,2.9879537355154753,6.388470796868205,2.531024405732751
9931,Lovro Majer,12,644,1,2.171670915558934,4,3.66765309125185,19,20,1,0,M S,Rennes,1,2.171670915558934,9.255553307011724,4.538147645071149
9943,Moritz Jenz,9,780,1,1.176982145756483,0,0.06547508388757706,6,2,1,1,D,Lorient,1,1.176982145756483,1.0166868288069963,1.0166868288069963
9979,N&#039;Dri Koffi,9,289,1,0.9517178237438202,0,0.15429621376097202,7,3,1,0,F S,Reims,1,0.9517178237438202,1.5377944558858871,0.5790145769715309
9980,Stian Rode Gregersen,14,1177,1,1.5399446189403534,0,0,6,0,4,0,D S,Bordeaux,1,1.5399446189403534,2.4575524609535933,2.4575524609535933
9984,Gerson Rodrigues,9,582,1,1.1990267783403397,0,0.3264823369681835,13,6,5,0,F M S,Troyes,1,1.1990267783403397,1.9515630528330803,0.43591837026178837
10132,Yohann Magnin,5,372,1,0.6362398266792297,0,0,4,0,1,0,D M S,Clermont Foot,1,0.6362398266792297,0.9575156290084124,0.32127576507627964
93,Marcelo,2,180,0,0.06761379539966583,0,0,2,0,1,0,D,Lyon,0,0.06761379539966583,0.6549514979124069,0.6549514979124069
148,Dante,20,1751,0,0.4066524589434266,0,0.39602015540003777,10,3,4,0,D S,Nice,0,0.4066524589434266,5.962707102298737,5.9226925782859325
220,Jérôme Boateng,14,1091,0,0.07245983183383942,1,1.0598477199673653,2,6,4,0,D S,Lyon,0,0.07245983183383942,3.6096168542280793,3.474382438696921
414,Juan Bernat,7,471,0,0,0,0.8421419858932495,0,2,1,0,D S,Paris Saint Germain,0,0,3.6208046600222588,3.203151933848858
485,Mamadou Sakho,15,1342,0,0,0,0.025835448876023293,0,1,2,0,D,Montpellier,0,0,1.7949885074049234,1.7691530603915453
494,Laurent Koscielny,11,938,0,0,1,0.1573636718094349,0,2,2,0,D,Bordeaux,0,0,1.8519553635269403,1.6945916898548603
551,Morgan Schneiderlin,8,177,0,0.14311303198337555,1,0.11117592453956604,2,2,0,1,M S,Nice,0,0.14311303198337555,0.4284505508840084,0.19489715993404388
686,Cesc Fàbregas,2,31,0,0,0,0.07736572623252869,0,2,0,0,S,Monaco,0,0,0.028601793572306633,0
834,José Fonte,19,1710,0,0.4373034704476595,2,0.42336855083703995,8,4,1,0,D,Lille,0,0.4373034704476595,5.836309200152755,5.748890975490212
925,Patrick Roberts,1,11,0,0.09515430778265,0,0,1,0,0,0,S,Troyes,0,0.09515430778265,0.09515430778265,0
943,Massadio Haidara,10,366,0,0.16232797503471375,0,0,2,0,3,0,D S,Lens,0,0.16232797503471375,1.5092801824212074,1.4751633629202843
961,Jordan Amavi,3,207,0,0,0,0.027161482721567154,0,1,1,0,D,"Marseille,Nice",0,0,0.23385751619935036,0.2066960223019123
1116,Gianluigi Donnarumma,8,720,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,1.9505523834377527,1.9505523834377527
1248,Leandro Paredes,8,365,0,0.029756130650639534,1,0.12794076837599277,2,2,1,0,M S,Paris Saint Germain,0,0.029756130650639534,3.4706622511148453,3.3129653334617615
1326,Assane Diousse,2,9,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
1455,Alfred Gomis,18,1620,0,0,0,0,0,0,0,0,GK,Rennes,0,0,1.9538672119379044,1.9538672119379044
1670,Steve Mandanda,4,360,0,0,0,0.054429471492767334,0,1,0,0,GK,Marseille,0,0,0.34110796451568604,0.2866784930229187
1752,Fabio,15,1054,0,0.41697044111788273,0,0.4329758360981941,7,6,4,1,D S,Nantes,0,0.41697044111788273,3.3025849871337414,2.6002194955945015
1920,Gabriel Silva,4,224,0,0.06569244712591171,0,0.03390619903802872,1,2,0,0,D S,Saint-Etienne,0,0.06569244712591171,0.1137667614966631,0.07986056432127953
2072,Sergio Rico,1,20,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
2100,Rafinha,5,220,0,0.325289037078619,0,0.0645827203989029,5,2,0,0,F M S,Paris Saint Germain,0,0.325289037078619,0.940768375992775,0.643610704690218
2107,Pau López,15,1350,0,0,0,0,0,0,2,0,GK,Marseille,0,0,3.410802034661174,3.410802034661174
2242,Rubén Pardo,1,2,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0
2243,Keylor Navas,12,1057,0,0,0,0,0,0,0,1,GK,Paris Saint Germain,0,0,3.39269545301795,3.39269545301795
2246,Sergio Ramos,2,130,0,0,0,0,0,0,0,1,D S,Paris Saint Germain,0,0,2.0315994322299957,2.0315994322299957
2430,Álvaro González,6,451,0,0.10263249650597572,0,0,2,0,1,0,D S,Marseille,0,0.10263249650597572,1.4126906991004944,1.4126906991004944
2639,Alexander Nübel,20,1800,0,0,0,0,0,0,0,0,GK,Monaco,0,0,2.0407658629119396,2.0407658629119396
3201,Alban Lafont,21,1890,0,0,0,0,0,0,1,0,GK,Nantes,0,0,0.9928251374512911,0.9928251374512911
3218,Benoit Costil,20,1800,0,0,0,0,0,0,1,0,GK,Bordeaux,0,0,2.1958552338182926,2.1958552338182926
3251,Paul Bernardoni,13,1170,0,0,0,0,0,0,0,0,GK,Angers,0,0,0.5385320549830794,0.5385320549830794
3253,Frederic Guilbert,15,1234,0,0.3643971271812916,3,2.312839617021382,13,21,1,0,D S,Strasbourg,0,0.3643971271812916,6.743049761280417,6.300973314791918
3269,Anthony Lopes,18,1607,0,0,0,0,0,0,1,1,GK,Lyon,0,0,2.94001554697752,2.94001554697752
3271,Jérémy Morel,4,312,0,0.05111460015177727,0,0.06755023449659348,1,1,0,0,D S,Lorient,0,0.05111460015177727,1.0894820727407932,1.0383674539625645
3275,Jordan Ferri,17,1487,0,0.12669324036687613,1,2.152391020208597,6,16,5,1,M,Montpellier,0,0.12669324036687613,4.58783863671124,3.0857254434376955
3278,Maxwel Cornet,1,67,0,0,0,0.0368853434920311,0,1,0,1,D,Lyon,0,0,0.7802301645278931,0.743344783782959
3299,Jean-Kevin Augustin,1,10,0,0.059881072491407394,0,0,1,0,0,0,S,Nantes,0,0.059881072491407394,0.059881072491407394,0
3318,Jean-Louis Leca,19,1667,0,0,0,0,0,0,3,0,GK,Lens,0,0,2.199024297297001,2.199024297297001
3322,Alexander Djiku,16,1402,0,1.5479145236313343,0,0.23390985652804375,6,5,5,1,D,Strasbourg,0,1.5479145236313343,4.87257300503552,4.653032625094056
3325,Yannick Cahuzac,14,588,0,0.05453035235404968,0,0,1,0,0,0,M S,Lens,0,0.05453035235404968,0.48221571184694767,0.48221571184694767
3343,Ryad Boudebouz,14,981,0,0.41045980900526047,1,1.5220054611563683,13,24,1,0,F M S,Saint-Etienne,0,0.41045980900526047,1.6660754922777414,0.9466263465583324
3344,Casimir Ninga,6,46,0,0.05913448706269264,0,0,1,0,0,0,S,Angers,0,0.05913448706269264,0.05913448706269264,0
3354,Sébastien Corchia,15,708,0,0.38637356273829937,3,0.24476465955376625,9,5,0,1,D S,Nantes,0,0.38637356273829937,1.4656641241163015,1.239102492108941
3357,Djibril Sidibe,12,734,0,0.11640920676290989,0,0.8114423137158155,3,5,4,0,D S,Monaco,0,0.11640920676290989,2.9331266209483147,2.8727238662540913
3367,Youssouf Kone,12,545,0,0.13340068608522415,0,0.1865084543824196,5,5,2,0,D S,Troyes,0,0.13340068608522415,1.0601945109665394,0.9129164591431618
