-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
0%,100%,0%,100%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,0%,100%,0%,100%,100%,100%,0%,0%,100%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,100%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,100%,0%,100%
0%,,0%,50%,0%,0%,0%,0%,50%,0%,100%,0%,0%,50%,50%,0%,50%,0%,50%,100%,50%,0%,50%,100%,50%,0%,0%,0%,50%,0%,50%,0%,50%,50%,50%,50%,50%,0%,50%,0%,0%,0%,0%,50%,50%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,0%,0%,50%,0%,0%,50%,0%,0%,100%,,50%
,,0%,67%,0%,33%,33%,0%,67%,0%,67%,0%,33%,33%,67%,0%,67%,0%,67%,67%,33%,33%,33%,100%,67%,0%,33%,33%,33%,0%,33%,0%,33%,33%,33%,33%,33%,33%,33%,0%,0%,0%,0%,33%,33%,33%,33%,0%,33%,0%,0%,0%,67%,100%,0%,0%,33%,0%,33%,33%,33%,0%,0%,33%,0%,0%,100%,,
,,0%,,0%,25%,50%,0%,75%,0%,50%,0%,25%,25%,50%,0%,75%,25%,50%,75%,25%,50%,25%,75%,50%,25%,50%,25%,25%,0%,25%,25%,25%,25%,25%,25%,25%,50%,25%,0%,0%,0%,25%,25%,25%,25%,50%,0%,25%,0%,0%,0%,50%,75%,25%,0%,25%,0%,50%,50%,25%,0%,0%,25%,25%,,75%,,
,,20%,,0%,20%,40%,0%,60%,0%,40%,20%,20%,40%,60%,0%,80%,20%,40%,60%,40%,60%,20%,60%,60%,20%,40%,20%,40%,0%,20%,20%,20%,20%,20%,40%,40%,60%,40%,0%,0%,0%,40%,20%,40%,20%,40%,0%,20%,0%,20%,20%,40%,60%,40%,20%,40%,0%,60%,60%,20%,0%,0%,40%,20%,,60%,,
,,17%,,17%,17%,33%,0%,50%,0%,33%,17%,17%,50%,50%,17%,67%,33%,33%,67%,33%,50%,33%,50%,67%,17%,33%,33%,33%,0%,17%,17%,17%,17%,17%,33%,33%,50%,50%,0%,17%,17%,33%,33%,33%,33%,50%,17%,33%,0%,33%,17%,33%,50%,50%,17%,33%,0%,67%,67%,17%,0%,0%,33%,17%,,50%,,
,,14%,,14%,14%,29%,0%,43%,0%,29%,14%,14%,43%,43%,14%,71%,43%,43%,57%,29%,43%,29%,43%,71%,14%,29%,29%,29%,0%,14%,14%,14%,29%,14%,29%,29%,57%,43%,0%,14%,14%,29%,43%,29%,29%,43%,14%,29%,0%,29%,14%,29%,57%,43%,14%,29%,14%,57%,57%,14%,14%,0%,43%,14%,,43%,,
,,,,12%,25%,25%,0%,38%,0%,38%,25%,12%,50%,38%,12%,62%,38%,38%,62%,25%,38%,25%,38%,62%,12%,38%,25%,25%,0%,12%,25%,12%,38%,12%,38%,25%,50%,38%,0%,12%,12%,25%,38%,25%,25%,38%,25%,25%,12%,25%,25%,38%,50%,38%,12%,25%,12%,62%,50%,12%,12%,0%,50%,12%,,,,
,,,,11%,22%,33%,0%,33%,0%,33%,33%,11%,44%,44%,22%,56%,44%,33%,56%,33%,33%,22%,33%,67%,22%,33%,22%,22%,11%,22%,33%,11%,33%,22%,33%,22%,56%,33%,0%,22%,11%,33%,33%,22%,22%,33%,33%,22%,11%,33%,22%,44%,56%,33%,11%,33%,11%,56%,44%,11%,11%,0%,44%,11%,,,,
,,,,10%,20%,40%,0%,30%,0%,30%,40%,10%,40%,40%,20%,60%,40%,30%,50%,40%,30%,20%,40%,60%,30%,40%,20%,20%,10%,20%,30%,10%,40%,20%,30%,20%,50%,30%,0%,20%,10%,30%,30%,20%,20%,30%,30%,20%,10%,30%,20%,40%,60%,30%,10%,40%,10%,60%,40%,10%,10%,0%,40%,10%,,,,
,,,,9%,27%,36%,0%,27%,9%,27%,36%,9%,36%,45%,18%,55%,36%,27%,45%,36%,27%,27%,36%,55%,27%,36%,18%,18%,9%,18%,27%,9%,36%,18%,27%,18%,45%,36%,0%,18%,18%,27%,36%,18%,18%,27%,27%,18%,9%,27%,27%,36%,55%,27%,9%,36%,9%,55%,45%,9%,9%,0%,36%,9%,,,,
,,,,8%,25%,33%,8%,25%,8%,25%,33%,8%,33%,42%,17%,58%,33%,25%,42%,42%,25%,25%,33%,50%,25%,33%,17%,17%,8%,25%,33%,17%,42%,17%,25%,25%,42%,42%,0%,25%,17%,25%,33%,17%,17%,25%,25%,17%,8%,25%,25%,33%,50%,33%,17%,42%,8%,50%,50%,17%,8%,0%,33%,8%,,,,
,,,,8%,23%,31%,8%,31%,8%,31%,31%,8%,38%,38%,23%,54%,31%,31%,38%,38%,23%,23%,38%,54%,23%,31%,15%,15%,15%,23%,31%,15%,46%,15%,23%,31%,38%,38%,0%,23%,15%,23%,31%,15%,15%,23%,23%,15%,8%,23%,23%,31%,46%,31%,15%,38%,8%,54%,54%,23%,15%,8%,31%,8%,,,,
,,,,7%,21%,29%,7%,36%,14%,29%,36%,7%,43%,36%,29%,50%,29%,36%,36%,36%,21%,21%,36%,50%,21%,29%,14%,21%,21%,21%,29%,14%,43%,14%,29%,36%,36%,43%,0%,21%,21%,21%,36%,21%,21%,29%,29%,21%,7%,21%,21%,29%,43%,29%,14%,36%,7%,50%,50%,21%,14%,7%,36%,7%,,,,
,,,,7%,27%,33%,13%,40%,13%,33%,33%,13%,40%,33%,27%,47%,27%,33%,33%,33%,27%,20%,40%,53%,20%,27%,13%,20%,20%,20%,27%,13%,40%,13%,27%,33%,40%,40%,0%,20%,20%,20%,33%,27%,20%,33%,27%,20%,7%,20%,20%,27%,40%,27%,13%,33%,7%,47%,47%,27%,13%,7%,33%,7%,,,,
,,,,12%,25%,31%,12%,38%,12%,31%,31%,12%,38%,31%,25%,44%,25%,31%,38%,31%,25%,19%,44%,50%,19%,31%,12%,19%,19%,25%,25%,12%,38%,12%,25%,31%,38%,38%,0%,19%,25%,19%,31%,31%,19%,31%,31%,19%,6%,19%,19%,31%,38%,25%,12%,31%,6%,44%,44%,25%,12%,6%,31%,6%,,,,
,,,,,24%,29%,12%,35%,12%,29%,29%,12%,35%,35%,29%,47%,24%,35%,41%,29%,29%,24%,41%,47%,18%,29%,12%,24%,18%,24%,29%,12%,35%,12%,24%,29%,35%,35%,6%,18%,24%,18%,29%,29%,18%,29%,35%,18%,6%,18%,18%,29%,35%,24%,18%,29%,12%,41%,41%,24%,12%,6%,29%,12%,,,,
,,,,,22%,33%,11%,33%,17%,28%,28%,11%,33%,33%,28%,44%,22%,33%,44%,33%,33%,22%,39%,44%,17%,28%,17%,28%,17%,28%,28%,17%,33%,11%,22%,28%,39%,39%,6%,17%,22%,22%,28%,28%,17%,28%,39%,22%,6%,22%,22%,28%,39%,28%,17%,28%,11%,39%,39%,22%,11%,6%,33%,,,,,
,,,,,21%,32%,11%,32%,21%,26%,32%,11%,37%,32%,32%,47%,21%,37%,42%,32%,32%,21%,37%,47%,21%,26%,16%,26%,16%,32%,26%,16%,32%,11%,26%,26%,42%,42%,5%,16%,21%,26%,32%,26%,16%,26%,37%,21%,5%,21%,21%,26%,37%,26%,16%,26%,11%,42%,37%,21%,11%,5%,,,,,,
,,,,,,30%,10%,35%,20%,25%,30%,10%,35%,30%,30%,45%,20%,35%,40%,30%,35%,20%,40%,45%,25%,30%,15%,25%,15%,30%,25%,15%,30%,10%,30%,25%,40%,40%,10%,15%,25%,30%,30%,30%,15%,25%,35%,25%,5%,20%,20%,25%,35%,30%,20%,25%,10%,45%,35%,20%,15%,5%,,,,,,
,,,,,,29%,10%,33%,19%,24%,29%,14%,38%,29%,29%,48%,19%,33%,38%,29%,38%,24%,38%,43%,24%,29%,14%,24%,14%,29%,24%,19%,29%,10%,29%,24%,38%,38%,10%,14%,24%,29%,29%,29%,19%,24%,33%,24%,5%,19%,19%,24%,33%,29%,19%,24%,10%,43%,33%,19%,14%,5%,,,,,,
,,,,,,27%,9%,32%,18%,23%,27%,14%,36%,27%,32%,45%,18%,32%,36%,27%,36%,23%,36%,41%,23%,27%,18%,27%,14%,32%,23%,18%,27%,9%,27%,27%,36%,41%,9%,14%,23%,27%,27%,27%,18%,27%,32%,23%,5%,18%,18%,23%,36%,27%,18%,23%,9%,45%,32%,18%,14%,5%,,,,,,
,,,,,,26%,9%,30%,17%,22%,26%,13%,35%,26%,30%,43%,22%,30%,35%,26%,35%,26%,39%,39%,26%,30%,22%,30%,13%,30%,26%,17%,26%,13%,26%,30%,35%,39%,9%,13%,22%,26%,26%,30%,17%,26%,35%,26%,4%,17%,22%,22%,35%,26%,17%,22%,9%,43%,30%,17%,13%,4%,,,,,,
,,,,,,29%,12%,29%,17%,25%,25%,12%,33%,25%,33%,42%,25%,29%,33%,25%,33%,25%,42%,38%,25%,29%,25%,33%,12%,33%,25%,17%,25%,12%,25%,29%,33%,38%,8%,17%,21%,25%,25%,29%,17%,29%,33%,25%,4%,17%,25%,21%,33%,25%,17%,21%,8%,46%,29%,17%,17%,8%,,,,,,
,,,,,,28%,12%,28%,16%,24%,24%,12%,32%,24%,36%,44%,24%,32%,32%,24%,32%,28%,44%,36%,28%,28%,28%,36%,12%,32%,24%,16%,24%,12%,28%,28%,32%,36%,8%,16%,20%,24%,24%,32%,16%,32%,32%,24%,4%,20%,24%,20%,36%,24%,20%,20%,8%,48%,28%,16%,16%,8%,,,,,,
,,,,,,27%,12%,31%,15%,23%,23%,12%,31%,23%,35%,42%,27%,31%,31%,23%,35%,31%,42%,35%,31%,27%,27%,35%,12%,31%,23%,19%,23%,12%,31%,27%,31%,35%,12%,19%,23%,23%,27%,31%,19%,31%,31%,27%,8%,19%,23%,19%,38%,27%,23%,19%,8%,46%,27%,15%,15%,8%,,,,,,
,,,,,,26%,15%,30%,15%,26%,22%,11%,33%,22%,33%,44%,30%,33%,33%,22%,33%,30%,41%,33%,30%,26%,30%,33%,11%,30%,22%,19%,22%,11%,30%,26%,30%,33%,11%,19%,26%,26%,26%,30%,19%,30%,30%,26%,7%,19%,26%,22%,37%,30%,22%,19%,7%,44%,30%,15%,15%,7%,,,,,,
,,,,,,25%,14%,32%,14%,29%,21%,11%,32%,21%,32%,43%,29%,32%,32%,21%,32%,32%,39%,32%,29%,25%,32%,36%,11%,29%,25%,21%,25%,14%,29%,29%,29%,32%,11%,18%,25%,29%,25%,29%,18%,32%,29%,25%,11%,21%,25%,21%,39%,32%,21%,21%,7%,43%,29%,14%,14%,7%,,,,,,
,,,,,,24%,14%,31%,14%,28%,21%,14%,31%,21%,31%,45%,28%,34%,31%,24%,34%,31%,38%,31%,28%,28%,31%,34%,10%,31%,24%,21%,24%,14%,28%,28%,31%,31%,14%,17%,24%,28%,24%,31%,17%,31%,28%,24%,10%,21%,28%,21%,38%,31%,21%,21%,,41%,28%,14%,14%,7%,,,,,,
,,,,,,23%,13%,30%,17%,27%,23%,13%,30%,20%,30%,43%,27%,33%,33%,23%,33%,33%,40%,30%,27%,30%,33%,33%,10%,30%,23%,20%,27%,17%,27%,27%,30%,30%,17%,17%,23%,27%,27%,30%,20%,33%,27%,23%,10%,20%,27%,20%,37%,30%,20%,20%,,43%,27%,,17%,7%,,,,,,
,,,,,,23%,13%,29%,16%,29%,,13%,32%,19%,29%,42%,26%,32%,32%,26%,35%,32%,39%,29%,26%,29%,32%,35%,10%,32%,23%,19%,29%,16%,26%,26%,32%,29%,16%,19%,23%,26%,26%,32%,19%,32%,26%,23%,10%,19%,26%,19%,35%,32%,19%,19%,,42%,29%,,16%,6%,,,,,,
,,,,,,25%,12%,28%,16%,28%,,12%,31%,19%,28%,41%,25%,31%,34%,25%,34%,31%,38%,31%,25%,28%,34%,34%,9%,31%,22%,19%,28%,19%,25%,25%,31%,28%,16%,19%,22%,25%,25%,34%,19%,34%,25%,22%,9%,19%,28%,19%,34%,31%,19%,22%,,41%,28%,,19%,9%,,,,,,
,,,,,,24%,12%,,15%,30%,,12%,30%,18%,27%,39%,27%,33%,33%,24%,33%,30%,36%,30%,27%,27%,33%,33%,9%,30%,21%,18%,27%,18%,24%,24%,30%,30%,15%,18%,21%,24%,27%,33%,18%,33%,27%,24%,9%,18%,27%,18%,33%,30%,18%,21%,,42%,27%,,18%,9%,,,,,,
,,,,,,24%,15%,,15%,29%,,12%,29%,18%,26%,38%,29%,35%,35%,24%,35%,29%,38%,29%,26%,26%,32%,35%,12%,29%,21%,18%,26%,18%,24%,24%,32%,29%,15%,18%,21%,24%,26%,32%,21%,32%,26%,24%,9%,18%,26%,18%,32%,29%,18%,21%,,44%,26%,,18%,9%,,,,,,
,,,,,,23%,17%,,17%,29%,,11%,29%,17%,29%,37%,29%,34%,34%,26%,34%,29%,37%,29%,26%,29%,31%,37%,11%,31%,23%,17%,29%,20%,23%,26%,31%,29%,14%,17%,20%,23%,26%,34%,20%,31%,26%,23%,9%,17%,26%,20%,31%,29%,17%,20%,,43%,29%,,17%,9%,,,,,,
,,,,,,22%,17%,,,28%,,11%,28%,17%,28%,36%,28%,36%,33%,28%,33%,31%,36%,28%,28%,28%,33%,36%,11%,31%,22%,17%,31%,19%,22%,25%,31%,28%,17%,19%,19%,22%,28%,33%,22%,31%,25%,22%,11%,19%,28%,19%,33%,28%,17%,22%,,42%,28%,,17%,8%,,,,,,
,,,,,,,16%,,,27%,,11%,27%,16%,27%,35%,27%,38%,32%,27%,32%,30%,35%,27%,27%,27%,32%,35%,14%,30%,22%,16%,32%,22%,24%,24%,30%,30%,16%,19%,19%,22%,27%,32%,22%,30%,24%,22%,11%,19%,27%,22%,32%,27%,16%,22%,,41%,27%,,16%,,,,,,,
,,,,,,,,,,26%,,11%,26%,16%,26%,34%,26%,37%,32%,26%,34%,29%,34%,29%,26%,26%,34%,34%,13%,32%,21%,16%,32%,21%,24%,24%,29%,29%,16%,18%,18%,24%,26%,34%,21%,29%,26%,21%,13%,18%,26%,24%,32%,26%,16%,21%,,39%,,,,,,,,,,
,,,,,,,,,,26%,,10%,26%,15%,26%,36%,26%,36%,31%,26%,33%,28%,33%,28%,26%,28%,33%,33%,15%,31%,21%,18%,31%,21%,26%,26%,28%,28%,15%,21%,18%,23%,26%,36%,23%,28%,26%,21%,13%,18%,26%,23%,33%,28%,15%,21%,,41%,,,,,,,,,,
,,,,,,,,,,25%,,10%,25%,15%,28%,35%,25%,38%,30%,28%,32%,28%,32%,28%,25%,28%,32%,32%,15%,30%,20%,18%,30%,22%,25%,25%,28%,28%,15%,22%,18%,22%,25%,35%,22%,28%,25%,20%,12%,18%,25%,22%,32%,28%,15%,22%,,40%,,,,,,,,,,
,,,,,,,,,,24%,,10%,24%,15%,27%,34%,24%,37%,29%,27%,32%,27%,32%,27%,24%,27%,32%,32%,15%,32%,20%,20%,29%,24%,27%,27%,29%,29%,17%,22%,20%,22%,24%,34%,22%,27%,27%,20%,12%,17%,24%,22%,32%,27%,15%,24%,,39%,,,,,,,,,,
,,,,,,,,,,24%,,10%,24%,14%,29%,33%,24%,36%,31%,26%,31%,26%,31%,26%,24%,26%,31%,31%,14%,31%,21%,19%,29%,24%,26%,29%,31%,29%,17%,21%,19%,21%,24%,33%,21%,26%,26%,19%,12%,17%,24%,24%,31%,26%,17%,24%,,38%,,,,,,,,,,
,,,,,,,,,,23%,,9%,23%,16%,30%,33%,23%,35%,33%,26%,30%,26%,33%,26%,26%,26%,30%,30%,14%,33%,21%,19%,30%,23%,26%,30%,30%,28%,16%,23%,19%,21%,23%,33%,23%,26%,26%,21%,12%,19%,23%,26%,30%,26%,16%,23%,,37%,,,,,,,,,,
,,,,,,,,,,23%,,9%,23%,18%,30%,32%,25%,36%,32%,25%,30%,25%,32%,25%,27%,25%,30%,32%,16%,32%,20%,18%,30%,23%,25%,32%,30%,27%,16%,23%,18%,23%,23%,32%,25%,25%,25%,23%,11%,20%,23%,25%,30%,27%,16%,23%,,36%,,,,,,,,,,
,,,,,,,,,,22%,,9%,22%,20%,29%,31%,24%,36%,31%,27%,29%,24%,31%,24%,27%,24%,29%,33%,16%,31%,20%,18%,29%,22%,24%,31%,31%,27%,16%,22%,18%,22%,22%,33%,24%,27%,24%,22%,11%,20%,22%,24%,29%,29%,16%,22%,,36%,,,,,,,,,,
,,,,,,,,,,22%,,9%,22%,20%,28%,30%,24%,35%,30%,26%,28%,26%,30%,24%,26%,24%,30%,33%,15%,30%,20%,20%,28%,22%,26%,30%,30%,28%,15%,22%,20%,22%,24%,33%,24%,26%,24%,22%,11%,20%,24%,26%,28%,28%,15%,22%,,35%,,,,,,,,,,
,,,,,,,,,,21%,,11%,21%,19%,28%,30%,23%,34%,30%,26%,30%,26%,30%,23%,26%,23%,30%,32%,17%,30%,19%,21%,28%,21%,26%,30%,30%,30%,15%,21%,19%,21%,23%,32%,23%,26%,23%,21%,13%,19%,23%,26%,28%,30%,15%,21%,,34%,,,,,,,,,,
,,,,,,,,,,21%,,10%,21%,19%,27%,29%,23%,35%,29%,25%,29%,25%,29%,23%,27%,23%,31%,31%,19%,29%,21%,21%,27%,21%,25%,31%,29%,29%,17%,23%,19%,21%,25%,31%,25%,25%,23%,21%,12%,19%,23%,25%,27%,29%,15%,21%,,33%,,,,,,,,,,
,,,,,,,,,,20%,,12%,20%,20%,27%,31%,22%,35%,29%,24%,31%,24%,29%,22%,27%,24%,31%,31%,18%,29%,20%,20%,29%,20%,24%,31%,29%,29%,16%,22%,20%,20%,24%,33%,24%,24%,22%,20%,12%,18%,22%,24%,29%,29%,16%,20%,,33%,,,,,,,,,,
,,,,,,,,,,20%,,12%,22%,20%,28%,30%,24%,36%,28%,26%,30%,24%,30%,22%,26%,24%,30%,30%,18%,28%,22%,22%,30%,20%,24%,30%,28%,30%,18%,22%,22%,20%,26%,32%,24%,24%,22%,20%,12%,18%,22%,26%,28%,28%,16%,20%,,32%,,,,,,,,,,
,,,,,,,,,,22%,,12%,22%,20%,27%,29%,25%,35%,29%,25%,29%,24%,31%,22%,25%,24%,29%,29%,18%,27%,24%,22%,31%,20%,25%,31%,27%,31%,18%,24%,24%,20%,25%,31%,24%,24%,22%,20%,14%,18%,24%,25%,27%,27%,18%,22%,,31%,,,,,,,,,,
,,,,,,,,,,21%,,12%,21%,21%,27%,29%,25%,35%,29%,25%,29%,23%,33%,21%,25%,23%,31%,31%,17%,27%,23%,21%,31%,19%,27%,31%,27%,31%,17%,25%,23%,21%,25%,31%,25%,25%,21%,21%,13%,17%,23%,27%,29%,27%,17%,21%,,31%,,,,,,,,,,
,,,,,,,,,,,,11%,21%,21%,26%,28%,25%,34%,28%,25%,30%,25%,34%,23%,25%,25%,30%,32%,19%,28%,23%,21%,32%,19%,26%,30%,28%,30%,19%,25%,25%,21%,25%,32%,25%,25%,21%,23%,13%,17%,23%,26%,28%,26%,19%,23%,,30%,,,,,,,,,,
,,,,,,,,,,,,11%,22%,20%,26%,28%,26%,35%,28%,24%,30%,24%,33%,24%,24%,26%,31%,31%,20%,28%,22%,20%,33%,20%,26%,30%,30%,30%,19%,24%,24%,20%,24%,31%,24%,24%,20%,22%,13%,17%,24%,26%,28%,26%,19%,24%,,31%,,,,,,,,,,
,,,,,,,,,,,,11%,22%,20%,27%,27%,25%,35%,27%,24%,29%,24%,33%,24%,24%,25%,31%,31%,22%,27%,22%,22%,33%,20%,25%,29%,29%,29%,18%,24%,24%,20%,25%,31%,25%,24%,22%,22%,13%,16%,24%,25%,27%,25%,18%,24%,,31%,,,,,,,,,,
,,,,,,,,,,,,11%,21%,20%,29%,29%,25%,34%,29%,23%,29%,23%,32%,25%,23%,25%,30%,30%,21%,29%,21%,21%,32%,21%,25%,29%,29%,29%,20%,23%,23%,20%,27%,32%,25%,23%,21%,23%,12%,16%,23%,25%,27%,25%,18%,25%,,30%,,,,,,,,,,
,,,,,,,,,,,,11%,21%,19%,30%,28%,26%,33%,28%,23%,30%,23%,33%,25%,23%,26%,30%,30%,21%,28%,21%,23%,32%,21%,25%,28%,28%,28%,19%,23%,23%,19%,28%,32%,25%,23%,21%,23%,12%,16%,23%,25%,26%,26%,18%,25%,,30%,,,,,,,,,,
,,,,,,,,,,,,10%,21%,19%,29%,28%,26%,33%,28%,24%,29%,22%,33%,24%,22%,26%,29%,29%,21%,28%,21%,24%,31%,21%,26%,28%,28%,28%,19%,22%,22%,19%,28%,33%,24%,22%,22%,24%,12%,16%,22%,24%,28%,26%,17%,24%,,,,,,,,,,,,
,,,,,,,,,,,,10%,20%,19%,29%,29%,25%,32%,27%,25%,29%,22%,32%,24%,22%,25%,29%,29%,20%,27%,20%,24%,31%,20%,25%,27%,27%,29%,19%,22%,22%,19%,27%,32%,24%,22%,24%,24%,12%,15%,22%,25%,27%,27%,17%,25%,,,,,,,,,,,,
,,,,,,,,,,,,10%,20%,20%,28%,28%,25%,33%,27%,25%,28%,22%,32%,23%,23%,25%,28%,28%,20%,27%,20%,23%,30%,20%,25%,27%,27%,28%,20%,22%,22%,18%,27%,32%,23%,22%,23%,23%,13%,15%,22%,25%,27%,27%,17%,27%,,,,,,,,,,,,
,,,,,,,,,,,,10%,20%,21%,28%,28%,26%,34%,28%,25%,28%,21%,31%,23%,23%,26%,28%,28%,21%,26%,21%,23%,30%,21%,25%,28%,26%,28%,20%,23%,21%,18%,28%,31%,25%,21%,23%,25%,13%,15%,21%,25%,26%,26%,18%,26%,,,,,,,,,,,,
,,,,,,,,,,,,10%,19%,21%,29%,27%,26%,35%,29%,26%,27%,21%,31%,23%,23%,26%,27%,27%,23%,26%,23%,23%,29%,21%,24%,29%,26%,27%,19%,24%,23%,18%,29%,31%,24%,21%,23%,26%,15%,15%,23%,26%,27%,26%,18%,,,,,,,,,,,,,
,,,,,,,,,,,,10%,19%,21%,29%,27%,27%,37%,30%,25%,27%,22%,32%,22%,22%,25%,27%,27%,24%,25%,24%,22%,29%,22%,25%,29%,25%,27%,19%,24%,22%,19%,29%,30%,24%,21%,22%,25%,14%,14%,22%,25%,29%,25%,17%,,,,,,,,,,,,,
,,,,,,,,,,,,,19%,20%,28%,27%,28%,38%,30%,27%,27%,22%,33%,22%,22%,25%,28%,28%,25%,25%,25%,22%,28%,22%,27%,30%,25%,27%,19%,25%,22%,19%,28%,30%,23%,20%,23%,25%,14%,14%,22%,25%,28%,25%,17%,,,,,,,,,,,,,
,,,,,,,,,,,,,18%,20%,28%,26%,28%,37%,29%,26%,26%,22%,34%,22%,23%,26%,28%,28%,26%,25%,26%,22%,29%,23%,26%,29%,25%,26%,18%,25%,23%,18%,29%,29%,23%,22%,23%,25%,14%,14%,23%,26%,28%,25%,17%,,,,,,,,,,,,,
