-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
,,,,,,,,,,,,,20%,20%,27%,26%,27%,36%,29%,26%,26%,21%,33%,21%,23%,26%,29%,29%,26%,24%,26%,23%,29%,24%,26%,29%,24%,27%,18%,24%,23%,20%,29%,30%,24%,21%,23%,24%,14%,14%,23%,26%,29%,24%,17%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,19%,28%,25%,27%,36%,28%,25%,25%,21%,33%,21%,22%,25%,28%,28%,25%,24%,25%,22%,28%,25%,25%,28%,24%,28%,18%,25%,22%,19%,28%,31%,24%,22%,22%,24%,13%,13%,22%,25%,28%,24%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,19%,28%,25%,26%,35%,28%,26%,25%,22%,32%,22%,22%,25%,28%,28%,25%,24%,25%,22%,28%,25%,25%,29%,25%,28%,18%,25%,22%,19%,28%,31%,24%,22%,24%,24%,13%,13%,22%,25%,28%,24%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,20%,28%,25%,26%,36%,28%,26%,26%,22%,33%,23%,22%,26%,28%,29%,26%,23%,25%,22%,29%,25%,25%,30%,25%,28%,17%,25%,22%,19%,28%,30%,23%,22%,25%,23%,13%,13%,22%,25%,28%,23%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,20%,29%,24%,26%,37%,27%,26%,26%,21%,34%,23%,21%,27%,29%,29%,26%,23%,24%,21%,30%,24%,24%,31%,24%,27%,17%,26%,21%,19%,29%,30%,23%,21%,26%,23%,13%,13%,21%,24%,29%,24%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,20%,30%,24%,27%,38%,27%,25%,25%,23%,34%,23%,21%,28%,30%,28%,27%,23%,24%,21%,30%,25%,24%,31%,25%,27%,18%,27%,23%,18%,30%,30%,24%,21%,25%,23%,14%,13%,21%,24%,28%,25%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,19%,29%,24%,26%,38%,26%,25%,25%,22%,33%,22%,22%,28%,29%,28%,26%,24%,24%,21%,29%,26%,24%,31%,25%,28%,18%,26%,22%,18%,29%,29%,25%,22%,26%,22%,14%,12%,21%,24%,28%,25%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,29%,23%,27%,37%,26%,26%,25%,23%,34%,22%,23%,27%,29%,27%,26%,23%,25%,21%,30%,27%,23%,30%,25%,27%,19%,26%,22%,18%,30%,29%,25%,23%,26%,22%,14%,12%,22%,23%,29%,25%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,28%,23%,27%,36%,27%,26%,24%,23%,34%,22%,24%,27%,28%,28%,26%,23%,24%,20%,31%,27%,23%,31%,26%,28%,19%,26%,22%,18%,30%,28%,24%,23%,27%,22%,14%,12%,22%,23%,28%,24%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,19%,28%,24%,27%,36%,27%,25%,24%,23%,33%,23%,24%,27%,28%,29%,25%,23%,24%,21%,32%,27%,23%,31%,27%,28%,19%,27%,23%,19%,29%,28%,25%,23%,27%,21%,13%,13%,21%,24%,28%,24%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,18%,28%,24%,26%,36%,26%,25%,24%,22%,34%,22%,24%,26%,29%,30%,26%,22%,25%,22%,33%,26%,22%,32%,26%,28%,18%,26%,22%,18%,29%,28%,26%,22%,26%,21%,14%,13%,21%,25%,28%,24%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,27%,23%,26%,36%,26%,25%,23%,23%,34%,22%,25%,26%,30%,30%,27%,22%,26%,22%,32%,26%,22%,32%,27%,29%,18%,27%,22%,18%,29%,27%,26%,22%,26%,21%,16%,13%,22%,25%,27%,23%,16%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,27%,24%,26%,36%,26%,26%,23%,23%,33%,22%,24%,27%,29%,31%,27%,22%,26%,22%,32%,27%,22%,32%,27%,28%,18%,27%,22%,18%,28%,27%,26%,22%,26%,22%,15%,13%,22%,24%,27%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,27%,25%,25%,35%,25%,27%,23%,24%,33%,22%,24%,27%,29%,30%,27%,22%,27%,22%,32%,27%,23%,32%,27%,28%,18%,28%,22%,18%,28%,27%,25%,22%,27%,22%,15%,13%,22%,24%,27%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,21%,19%,28%,25%,25%,35%,25%,28%,22%,24%,32%,21%,25%,28%,30%,30%,28%,21%,26%,21%,31%,26%,24%,32%,28%,29%,18%,28%,21%,18%,28%,28%,25%,21%,26%,22%,15%,14%,22%,24%,28%,22%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,20%,27%,25%,25%,35%,25%,27%,22%,25%,32%,21%,25%,28%,30%,31%,27%,21%,27%,22%,31%,27%,23%,33%,27%,28%,17%,27%,21%,19%,27%,27%,26%,21%,26%,22%,16%,14%,22%,23%,28%,22%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,20%,27%,24%,24%,34%,24%,27%,22%,24%,32%,21%,24%,29%,30%,30%,27%,21%,27%,22%,32%,27%,23%,34%,27%,29%,17%,27%,22%,18%,27%,27%,27%,21%,26%,22%,16%,13%,23%,24%,28%,22%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,27%,25%,24%,35%,25%,27%,23%,24%,33%,22%,24%,30%,30%,30%,28%,22%,28%,23%,31%,27%,23%,35%,27%,29%,17%,27%,22%,18%,27%,27%,27%,22%,25%,23%,16%,13%,24%,24%,29%,23%,14%,,,,,,,,,,,,,
,,,,,,,,,,,,,24%,19%,26%,25%,25%,35%,26%,27%,23%,24%,32%,21%,25%,30%,30%,30%,27%,23%,27%,23%,31%,26%,23%,36%,27%,30%,17%,26%,21%,18%,26%,26%,26%,23%,25%,23%,15%,13%,25%,24%,29%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,24%,19%,26%,26%,25%,34%,26%,27%,22%,24%,33%,22%,26%,31%,29%,31%,28%,22%,27%,24%,31%,26%,24%,35%,28%,29%,16%,27%,21%,18%,27%,26%,27%,22%,26%,22%,15%,14%,25%,24%,28%,22%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,20%,26%,26%,26%,34%,26%,27%,22%,24%,34%,23%,26%,30%,30%,30%,29%,22%,27%,23%,30%,26%,23%,36%,28%,30%,17%,28%,21%,17%,27%,26%,27%,22%,26%,22%,15%,14%,24%,23%,28%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,20%,25%,25%,25%,33%,25%,26%,22%,24%,33%,24%,26%,30%,30%,31%,29%,23%,28%,23%,30%,26%,23%,36%,28%,30%,17%,28%,22%,17%,28%,26%,26%,22%,25%,22%,15%,14%,24%,24%,28%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,26%,25%,25%,33%,25%,26%,22%,24%,33%,24%,26%,30%,31%,31%,28%,23%,27%,23%,31%,26%,23%,35%,27%,30%,18%,27%,22%,17%,28%,27%,26%,22%,25%,22%,15%,14%,24%,25%,27%,23%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,22%,19%,27%,25%,25%,33%,25%,26%,22%,25%,33%,24%,26%,29%,30%,31%,29%,22%,27%,22%,30%,26%,22%,35%,27%,30%,19%,27%,22%,17%,29%,27%,26%,21%,25%,21%,15%,13%,25%,26%,27%,22%,15%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,27%,24%,24%,32%,26%,27%,23%,24%,32%,23%,27%,29%,31%,31%,30%,22%,28%,23%,31%,26%,23%,34%,28%,31%,20%,27%,22%,17%,29%,28%,26%,21%,24%,21%,14%,13%,24%,26%,27%,22%,14%,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,26%,24%,24%,32%,25%,26%,23%,24%,32%,23%,27%,29%,31%,31%,30%,23%,27%,24%,31%,25%,23%,34%,27%,31%,20%,26%,22%,16%,30%,27%,26%,21%,24%,21%,14%,13%,24%,25%,26%,22%,14%,,,,,,,,,,,,,
,,,,,,,,,,,,,24%,20%,26%,24%,24%,32%,25%,26%,24%,24%,32%,23%,27%,29%,30%,30%,30%,23%,27%,24%,30%,25%,23%,34%,27%,30%,20%,27%,22%,16%,29%,27%,27%,22%,24%,21%,14%,13%,24%,25%,26%,22%,,,,,,,,,,,,,,
,,,,,,,,,,,,,24%,19%,26%,24%,25%,32%,25%,26%,24%,25%,31%,23%,27%,29%,30%,30%,30%,24%,27%,24%,30%,25%,23%,33%,27%,31%,20%,27%,22%,16%,29%,28%,27%,22%,25%,22%,14%,13%,24%,25%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,26%,23%,24%,33%,24%,26%,24%,24%,31%,22%,27%,29%,30%,31%,31%,23%,28%,23%,31%,26%,23%,33%,27%,31%,20%,27%,21%,16%,29%,28%,27%,21%,24%,21%,14%,13%,24%,24%,28%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,23%,19%,25%,23%,25%,33%,24%,26%,25%,25%,31%,22%,26%,28%,31%,31%,32%,23%,27%,23%,31%,25%,23%,33%,27%,31%,20%,26%,21%,16%,28%,27%,26%,21%,24%,21%,15%,13%,24%,24%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,25%,23%,25%,32%,24%,27%,26%,25%,30%,22%,26%,28%,31%,30%,31%,23%,28%,23%,30%,25%,24%,32%,28%,31%,20%,26%,22%,16%,28%,27%,26%,21%,24%,21%,15%,12%,24%,25%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,25%,23%,25%,32%,24%,28%,26%,25%,30%,22%,26%,28%,31%,31%,31%,24%,28%,23%,30%,25%,24%,32%,28%,32%,20%,27%,22%,15%,28%,27%,26%,21%,24%,21%,14%,12%,24%,25%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,22%,26%,33%,23%,28%,26%,24%,30%,21%,27%,28%,31%,32%,32%,23%,28%,22%,31%,24%,23%,33%,29%,33%,19%,27%,21%,15%,28%,27%,26%,20%,23%,20%,14%,12%,23%,24%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,22%,25%,32%,24%,27%,26%,24%,29%,21%,27%,28%,30%,31%,32%,23%,28%,23%,30%,24%,23%,32%,29%,32%,19%,27%,21%,15%,27%,27%,25%,20%,23%,20%,14%,12%,23%,24%,26%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,23%,25%,33%,24%,27%,26%,25%,30%,22%,27%,29%,30%,32%,32%,24%,28%,24%,31%,24%,23%,32%,29%,32%,20%,27%,21%,16%,27%,28%,25%,20%,24%,20%,14%,12%,23%,25%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,24%,25%,33%,24%,27%,26%,25%,30%,22%,27%,29%,30%,33%,32%,24%,28%,24%,31%,24%,23%,33%,30%,32%,21%,27%,22%,16%,27%,28%,25%,20%,24%,21%,15%,12%,23%,25%,27%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,25%,25%,32%,25%,26%,25%,25%,29%,22%,26%,29%,29%,32%,32%,24%,28%,24%,30%,24%,23%,32%,30%,32%,21%,26%,22%,16%,27%,27%,25%,20%,24%,22%,16%,12%,23%,25%,26%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,23%,24%,25%,33%,24%,26%,25%,25%,29%,22%,27%,30%,29%,33%,32%,23%,29%,24%,30%,23%,22%,32%,30%,32%,21%,26%,21%,17%,27%,28%,24%,19%,24%,21%,17%,12%,22%,24%,26%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,23%,24%,26%,33%,24%,27%,25%,25%,29%,23%,27%,30%,29%,34%,33%,23%,29%,25%,30%,23%,22%,32%,30%,32%,21%,27%,22%,16%,27%,29%,25%,19%,24%,21%,16%,12%,23%,25%,26%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,23%,25%,27%,33%,25%,27%,25%,25%,29%,23%,27%,30%,29%,34%,33%,23%,29%,26%,30%,24%,23%,32%,30%,31%,22%,27%,22%,16%,28%,30%,26%,20%,24%,22%,16%,11%,23%,25%,26%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,25%,26%,34%,25%,26%,25%,25%,28%,23%,26%,29%,28%,34%,33%,23%,28%,25%,29%,25%,23%,32%,29%,31%,23%,27%,22%,16%,27%,29%,25%,20%,24%,22%,16%,11%,24%,25%,25%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,23%,25%,26%,35%,24%,26%,25%,24%,29%,22%,27%,29%,28%,34%,34%,22%,28%,25%,30%,24%,22%,32%,29%,31%,22%,27%,22%,17%,28%,29%,25%,20%,23%,21%,17%,11%,23%,24%,25%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,25%,26%,35%,24%,26%,26%,25%,30%,22%,27%,30%,28%,34%,33%,22%,28%,26%,31%,25%,22%,31%,29%,31%,23%,27%,22%,17%,28%,29%,26%,19%,23%,21%,17%,11%,23%,24%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,25%,26%,35%,24%,26%,26%,26%,30%,22%,28%,29%,28%,34%,33%,22%,28%,26%,30%,25%,22%,31%,29%,31%,23%,27%,23%,17%,28%,29%,26%,19%,23%,22%,17%,11%,23%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,25%,25%,25%,35%,24%,25%,25%,25%,31%,22%,28%,29%,27%,35%,33%,22%,27%,26%,30%,25%,22%,31%,29%,31%,24%,26%,23%,16%,27%,29%,26%,19%,23%,22%,16%,11%,23%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,26%,25%,34%,23%,25%,26%,26%,31%,22%,29%,29%,27%,34%,32%,23%,28%,26%,31%,25%,22%,31%,30%,31%,23%,26%,23%,16%,28%,29%,26%,19%,23%,23%,16%,11%,23%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,26%,25%,34%,24%,25%,27%,27%,30%,21%,29%,29%,28%,35%,32%,22%,28%,27%,31%,25%,21%,30%,30%,30%,23%,26%,22%,16%,28%,29%,26%,19%,23%,22%,16%,12%,22%,26%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,26%,25%,35%,24%,25%,27%,27%,30%,21%,28%,29%,27%,35%,32%,23%,27%,27%,31%,25%,21%,31%,30%,30%,23%,26%,23%,17%,28%,28%,26%,19%,23%,22%,16%,12%,22%,26%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,24%,25%,25%,34%,24%,25%,26%,26%,30%,21%,28%,29%,27%,35%,32%,23%,27%,26%,32%,25%,21%,31%,31%,31%,23%,26%,23%,18%,28%,28%,25%,18%,23%,22%,16%,11%,22%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,24%,35%,23%,24%,27%,26%,30%,21%,28%,29%,27%,35%,31%,23%,27%,27%,31%,24%,21%,30%,30%,31%,23%,26%,23%,17%,28%,28%,25%,19%,23%,22%,17%,11%,22%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,26%,24%,34%,23%,24%,28%,26%,29%,22%,28%,28%,27%,34%,31%,23%,27%,27%,31%,24%,22%,30%,30%,32%,22%,27%,22%,17%,28%,28%,25%,19%,22%,22%,16%,11%,22%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,26%,24%,34%,23%,24%,27%,26%,29%,21%,27%,28%,26%,34%,32%,24%,27%,27%,32%,24%,21%,30%,30%,32%,22%,27%,22%,17%,27%,28%,25%,20%,22%,21%,16%,11%,21%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,24%,34%,23%,24%,27%,26%,29%,21%,27%,29%,27%,34%,31%,24%,27%,27%,31%,25%,22%,31%,30%,31%,22%,28%,22%,17%,27%,28%,25%,19%,23%,21%,16%,11%,21%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,24%,34%,24%,24%,27%,26%,29%,21%,27%,29%,27%,34%,31%,24%,28%,27%,31%,24%,22%,30%,30%,32%,22%,28%,23%,17%,28%,28%,25%,19%,23%,21%,16%,11%,21%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,23%,33%,23%,23%,27%,26%,28%,21%,27%,28%,27%,34%,31%,25%,28%,27%,31%,25%,22%,30%,30%,32%,22%,28%,22%,17%,28%,28%,26%,19%,22%,21%,17%,11%,21%,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,,33%,23%,24%,27%,26%,28%,21%,26%,29%,26%,34%,31%,25%,27%,27%,31%,25%,21%,30%,30%,31%,21%,28%,22%,17%,28%,29%,26%,19%,22%,21%,17%,11%,,25%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,25%,,33%,23%,24%,28%,26%,28%,20%,26%,29%,26%,34%,31%,25%,28%,27%,31%,25%,21%,30%,30%,31%,22%,28%,22%,18%,28%,29%,25%,20%,22%,21%,16%,11%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,24%,,33%,23%,24%,28%,26%,28%,20%,27%,28%,26%,34%,31%,26%,28%,27%,31%,24%,22%,31%,30%,32%,22%,28%,22%,18%,28%,29%,25%,20%,23%,21%,16%,11%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,24%,,33%,23%,23%,28%,26%,27%,21%,27%,28%,26%,35%,31%,26%,27%,27%,31%,24%,23%,31%,30%,31%,23%,27%,22%,19%,27%,30%,26%,20%,23%,21%,16%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,24%,,33%,23%,23%,28%,26%,27%,21%,26%,29%,26%,34%,30%,26%,27%,26%,31%,24%,23%,31%,30%,32%,22%,27%,22%,19%,28%,30%,26%,20%,23%,21%,16%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,24%,,33%,24%,23%,28%,26%,27%,21%,26%,29%,27%,35%,30%,26%,28%,26%,31%,24%,23%,31%,29%,32%,22%,27%,21%,19%,28%,30%,25%,21%,23%,21%,16%,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,24%,,33%,24%,23%,28%,27%,27%,20%,26%,28%,27%,35%,31%,27%,28%,26%,31%,24%,24%,31%,29%,31%,22%,27%,21%,20%,28%,31%,25%,20%,24%,20%,16%,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,23%,,33%,25%,23%,29%,27%,27%,21%,27%,28%,27%,35%,30%,27%,27%,26%,30%,24%,23%,31%,29%,32%,23%,27%,21%,20%,28%,30%,25%,20%,23%,20%,16%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,23%,,33%,25%,23%,29%,26%,26%,21%,26%,28%,27%,35%,31%,27%,28%,26%,30%,24%,24%,31%,29%,32%,22%,26%,21%,20%,28%,30%,25%,20%,23%,20%,16%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,33%,25%,23%,29%,26%,26%,21%,26%,28%,27%,35%,31%,27%,28%,27%,30%,25%,25%,31%,29%,32%,22%,26%,21%,20%,28%,31%,25%,21%,23%,21%,16%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,33%,24%,24%,29%,26%,26%,21%,26%,27%,27%,35%,31%,27%,27%,27%,30%,25%,24%,31%,29%,31%,23%,27%,21%,20%,28%,31%,24%,21%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,33%,24%,24%,29%,26%,26%,21%,27%,27%,27%,35%,30%,27%,27%,27%,30%,26%,24%,30%,29%,31%,23%,27%,20%,20%,29%,30%,24%,21%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,24%,24%,29%,26%,26%,21%,26%,27%,26%,35%,30%,28%,27%,26%,30%,26%,24%,31%,29%,32%,23%,26%,21%,20%,29%,30%,25%,22%,23%,21%,18%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,25%,24%,28%,25%,25%,21%,26%,28%,26%,34%,31%,28%,27%,26%,30%,26%,24%,31%,30%,31%,23%,26%,22%,20%,28%,30%,25%,22%,24%,22%,18%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,25%,24%,29%,25%,26%,21%,27%,27%,26%,34%,30%,27%,27%,27%,30%,26%,24%,31%,30%,31%,23%,26%,22%,20%,28%,30%,24%,21%,24%,21%,18%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,25%,24%,29%,25%,26%,22%,26%,28%,26%,35%,31%,27%,26%,26%,31%,26%,24%,31%,30%,31%,23%,26%,22%,20%,28%,29%,25%,21%,24%,21%,18%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,25%,24%,29%,25%,26%,22%,26%,28%,26%,34%,31%,28%,27%,26%,31%,26%,24%,31%,30%,31%,23%,26%,22%,20%,28%,29%,25%,21%,23%,21%,18%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,25%,24%,29%,25%,25%,22%,26%,28%,27%,34%,31%,28%,27%,26%,30%,25%,25%,30%,30%,31%,22%,25%,22%,20%,28%,29%,25%,21%,24%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,24%,24%,29%,25%,26%,22%,26%,28%,27%,35%,32%,27%,27%,27%,31%,25%,24%,30%,29%,32%,22%,25%,23%,20%,27%,29%,24%,21%,24%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,24%,24%,29%,25%,26%,23%,26%,29%,26%,35%,32%,27%,26%,26%,31%,26%,24%,31%,30%,31%,22%,25%,24%,20%,27%,29%,25%,21%,24%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,23%,29%,25%,26%,23%,26%,29%,26%,35%,33%,27%,26%,26%,30%,26%,25%,31%,30%,31%,22%,25%,23%,20%,28%,29%,26%,21%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,23%,29%,25%,25%,24%,26%,30%,26%,35%,32%,27%,26%,26%,30%,25%,25%,32%,30%,31%,22%,25%,24%,20%,27%,29%,26%,21%,23%,20%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,23%,29%,26%,25%,24%,26%,29%,26%,35%,33%,27%,27%,26%,30%,26%,24%,31%,29%,31%,22%,25%,24%,20%,28%,29%,26%,22%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,23%,28%,26%,25%,24%,26%,29%,26%,35%,33%,26%,27%,26%,30%,26%,24%,31%,29%,31%,22%,25%,24%,20%,28%,29%,26%,22%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,23%,28%,26%,25%,23%,26%,29%,26%,35%,32%,26%,27%,26%,30%,26%,24%,32%,29%,30%,22%,25%,23%,20%,28%,30%,26%,22%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,25%,23%,28%,26%,25%,23%,26%,29%,26%,35%,32%,26%,27%,26%,30%,25%,24%,32%,29%,30%,22%,25%,23%,20%,28%,29%,25%,22%,23%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,25%,23%,28%,26%,24%,24%,26%,29%,26%,35%,32%,26%,27%,26%,30%,25%,24%,31%,29%,31%,22%,24%,24%,20%,29%,29%,25%,22%,22%,21%,17%,12%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,26%,23%,28%,26%,25%,24%,26%,28%,26%,34%,32%,26%,27%,26%,30%,25%,24%,31%,30%,30%,22%,25%,24%,20%,28%,29%,25%,22%,22%,22%,18%,12%,,,,,,,,,,,,,,,,,,
