-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
,,,,,,,,,,,,,,,,,,29%,26%,23%,28%,26%,26%,24%,26%,28%,26%,34%,32%,26%,27%,26%,30%,25%,24%,32%,30%,30%,21%,26%,23%,20%,29%,29%,26%,21%,22%,21%,17%,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,26%,23%,27%,26%,26%,24%,25%,28%,25%,34%,32%,26%,27%,25%,29%,25%,24%,32%,30%,30%,21%,25%,23%,20%,29%,29%,25%,21%,22%,21%,18%,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,26%,23%,27%,26%,26%,24%,25%,28%,25%,34%,32%,26%,26%,25%,30%,25%,24%,32%,30%,30%,21%,25%,23%,20%,28%,29%,25%,21%,22%,21%,18%,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,28%,26%,26%,24%,25%,28%,25%,34%,32%,26%,26%,25%,30%,24%,24%,32%,30%,30%,21%,25%,23%,20%,28%,29%,25%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,27%,27%,25%,24%,25%,28%,25%,35%,31%,25%,27%,25%,29%,24%,24%,31%,29%,29%,21%,25%,23%,20%,28%,29%,25%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,26%,23%,27%,27%,25%,25%,26%,28%,25%,34%,31%,25%,27%,25%,30%,24%,23%,31%,29%,30%,21%,25%,23%,19%,28%,29%,25%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,23%,27%,27%,25%,25%,26%,28%,25%,35%,32%,26%,26%,25%,30%,24%,23%,32%,29%,30%,21%,25%,23%,19%,28%,29%,25%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,27%,27%,25%,24%,26%,28%,24%,35%,31%,26%,26%,24%,29%,24%,23%,32%,29%,29%,22%,24%,22%,19%,28%,29%,24%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,27%,27%,25%,24%,26%,27%,24%,34%,31%,25%,27%,24%,29%,24%,23%,32%,29%,29%,22%,24%,22%,19%,27%,29%,24%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,27%,27%,25%,25%,26%,27%,24%,34%,31%,26%,27%,25%,29%,23%,23%,32%,28%,29%,23%,24%,22%,19%,28%,28%,24%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,22%,27%,27%,25%,25%,26%,27%,24%,34%,31%,26%,26%,25%,29%,24%,23%,31%,28%,29%,23%,25%,23%,19%,28%,28%,24%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,26%,22%,27%,28%,24%,24%,26%,27%,24%,34%,31%,26%,26%,25%,29%,24%,22%,31%,28%,29%,22%,24%,22%,19%,28%,28%,24%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,25%,22%,27%,27%,24%,24%,26%,27%,25%,34%,31%,27%,26%,25%,29%,24%,22%,32%,28%,29%,22%,24%,23%,19%,27%,28%,24%,22%,22%,20%,17%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,23%,27%,27%,25%,24%,26%,27%,25%,33%,31%,27%,26%,25%,30%,23%,23%,31%,28%,29%,23%,25%,23%,20%,27%,28%,23%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,25%,23%,26%,27%,25%,25%,26%,26%,25%,33%,32%,26%,26%,25%,29%,23%,23%,31%,28%,29%,23%,25%,23%,20%,27%,28%,23%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,29%,26%,23%,26%,27%,24%,24%,26%,27%,24%,33%,32%,26%,26%,25%,29%,24%,23%,31%,28%,29%,23%,24%,23%,20%,27%,27%,23%,22%,22%,21%,18%,15%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,24%,27%,27%,24%,24%,26%,27%,25%,33%,32%,26%,27%,25%,29%,24%,23%,32%,28%,29%,22%,25%,24%,20%,27%,28%,23%,22%,22%,21%,18%,15%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,23%,27%,28%,24%,25%,26%,27%,25%,33%,31%,26%,27%,25%,29%,24%,23%,31%,28%,29%,23%,25%,23%,20%,27%,28%,23%,22%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,24%,27%,28%,24%,25%,26%,27%,25%,33%,32%,26%,26%,25%,29%,25%,23%,31%,28%,29%,23%,25%,23%,20%,26%,28%,23%,22%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,26%,24%,27%,27%,24%,25%,26%,27%,24%,33%,32%,26%,26%,25%,29%,24%,24%,31%,28%,29%,23%,24%,23%,20%,26%,27%,23%,21%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,24%,27%,27%,24%,25%,26%,27%,24%,33%,33%,25%,26%,25%,29%,24%,24%,31%,28%,30%,24%,24%,23%,20%,26%,27%,23%,22%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,24%,26%,27%,24%,25%,26%,27%,24%,34%,33%,25%,26%,25%,29%,24%,24%,31%,28%,29%,24%,24%,24%,20%,26%,28%,24%,22%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,30%,25%,25%,26%,27%,23%,25%,26%,27%,24%,33%,33%,25%,26%,25%,29%,24%,24%,31%,27%,29%,24%,24%,23%,20%,26%,27%,23%,22%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,26%,24%,26%,27%,23%,25%,26%,27%,24%,33%,33%,25%,26%,26%,29%,24%,24%,31%,27%,29%,24%,24%,23%,20%,26%,27%,23%,22%,22%,20%,17%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,25%,24%,26%,27%,23%,25%,26%,27%,24%,33%,32%,25%,26%,26%,29%,24%,24%,31%,27%,29%,24%,24%,23%,20%,25%,28%,23%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,25%,24%,26%,27%,24%,25%,26%,27%,24%,33%,32%,25%,26%,26%,29%,24%,24%,31%,27%,29%,24%,24%,23%,21%,25%,28%,23%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,27%,25%,33%,32%,25%,26%,26%,30%,24%,24%,31%,27%,29%,24%,24%,23%,21%,26%,28%,23%,21%,22%,21%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,27%,24%,32%,32%,25%,26%,26%,30%,24%,24%,31%,27%,29%,24%,24%,23%,21%,26%,28%,23%,22%,22%,20%,18%,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,25%,27%,23%,25%,27%,27%,24%,32%,32%,25%,25%,26%,29%,25%,24%,31%,27%,29%,24%,24%,23%,21%,25%,28%,23%,21%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,24%,33%,33%,25%,26%,26%,29%,25%,24%,31%,27%,29%,24%,24%,22%,21%,26%,28%,23%,22%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,25%,32%,32%,25%,26%,26%,29%,25%,23%,31%,27%,29%,24%,23%,22%,21%,26%,28%,23%,22%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,24%,32%,32%,24%,26%,26%,29%,24%,23%,31%,27%,29%,24%,23%,22%,22%,26%,28%,23%,22%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,24%,32%,33%,24%,25%,25%,29%,25%,23%,30%,27%,29%,24%,23%,23%,22%,25%,28%,23%,23%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,25%,32%,32%,24%,25%,26%,29%,25%,23%,30%,27%,30%,24%,24%,23%,22%,25%,27%,23%,23%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,25%,32%,32%,24%,26%,26%,28%,25%,23%,31%,27%,30%,24%,23%,22%,22%,26%,27%,22%,23%,21%,20%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,27%,23%,25%,27%,28%,25%,32%,32%,24%,26%,26%,28%,24%,23%,30%,27%,30%,24%,23%,22%,22%,26%,27%,22%,23%,21%,21%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,24%,26%,28%,23%,25%,27%,28%,25%,31%,32%,24%,25%,25%,29%,25%,23%,30%,26%,30%,24%,24%,22%,22%,25%,27%,22%,23%,21%,21%,,14%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,,24%,26%,28%,23%,25%,27%,27%,25%,32%,32%,24%,25%,26%,29%,25%,23%,31%,26%,30%,24%,24%,22%,22%,26%,27%,22%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32%,,25%,26%,28%,22%,25%,27%,27%,25%,32%,32%,24%,25%,26%,29%,25%,23%,30%,27%,29%,24%,24%,22%,21%,26%,27%,22%,24%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,25%,26%,28%,22%,25%,27%,27%,24%,31%,32%,23%,25%,26%,29%,24%,23%,30%,27%,29%,24%,24%,22%,22%,26%,27%,22%,23%,21%,21%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,25%,26%,28%,22%,25%,27%,27%,24%,31%,32%,23%,25%,25%,29%,24%,23%,30%,27%,29%,24%,24%,23%,22%,26%,26%,22%,23%,21%,21%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,25%,26%,27%,22%,25%,27%,27%,24%,32%,32%,23%,25%,26%,29%,24%,23%,30%,27%,29%,25%,24%,23%,22%,26%,27%,22%,23%,21%,21%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,25%,26%,27%,23%,25%,27%,27%,25%,31%,32%,24%,25%,26%,29%,24%,23%,30%,27%,29%,25%,24%,23%,22%,26%,27%,21%,23%,20%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,26%,26%,27%,22%,25%,27%,27%,25%,31%,32%,23%,26%,26%,29%,24%,23%,30%,27%,29%,26%,23%,23%,22%,26%,27%,21%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31%,,25%,26%,27%,22%,25%,27%,27%,25%,31%,32%,23%,25%,26%,28%,24%,23%,30%,26%,29%,25%,23%,23%,23%,26%,27%,22%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,27%,23%,25%,27%,28%,25%,31%,32%,23%,25%,26%,29%,24%,23%,30%,26%,29%,25%,23%,23%,23%,26%,27%,22%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,27%,23%,25%,27%,28%,25%,31%,32%,24%,25%,26%,29%,24%,23%,30%,27%,29%,25%,23%,23%,23%,26%,27%,22%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,27%,22%,24%,27%,28%,25%,31%,32%,23%,25%,26%,29%,24%,23%,30%,27%,29%,26%,23%,23%,22%,26%,28%,21%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,25%,30%,32%,23%,25%,25%,29%,24%,23%,29%,26%,29%,26%,24%,23%,22%,26%,27%,21%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,25%,30%,32%,23%,25%,25%,29%,24%,23%,30%,27%,29%,26%,24%,23%,23%,26%,27%,22%,23%,21%,20%,,13%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,25%,30%,32%,23%,25%,25%,29%,24%,23%,30%,27%,29%,26%,24%,23%,23%,26%,28%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,24%,30%,32%,23%,25%,25%,29%,24%,24%,30%,27%,28%,26%,24%,22%,22%,26%,28%,22%,22%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,25%,30%,32%,23%,25%,25%,29%,24%,23%,29%,27%,28%,26%,23%,22%,22%,26%,27%,22%,22%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,25%,30%,32%,23%,26%,25%,29%,24%,23%,30%,27%,28%,26%,23%,22%,22%,26%,27%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,26%,30%,32%,23%,26%,25%,30%,25%,23%,30%,27%,29%,27%,23%,22%,22%,26%,28%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,23%,24%,26%,27%,25%,29%,32%,23%,26%,25%,29%,25%,24%,29%,27%,28%,27%,23%,22%,23%,26%,27%,23%,23%,22%,21%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,22%,24%,26%,27%,26%,29%,32%,23%,26%,25%,30%,24%,23%,29%,27%,28%,27%,23%,22%,22%,26%,27%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,22%,24%,26%,27%,26%,29%,32%,23%,26%,26%,30%,24%,23%,29%,27%,28%,27%,24%,22%,22%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,23%,24%,26%,27%,26%,29%,32%,24%,26%,26%,29%,24%,24%,29%,27%,29%,27%,24%,22%,22%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,26%,23%,24%,26%,26%,26%,29%,32%,24%,26%,25%,29%,24%,24%,30%,27%,29%,26%,24%,22%,23%,25%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,22%,23%,26%,26%,26%,29%,32%,24%,26%,25%,29%,24%,24%,30%,27%,29%,26%,23%,22%,23%,26%,27%,22%,22%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,23%,23%,26%,27%,26%,29%,32%,24%,26%,25%,30%,24%,24%,30%,27%,29%,26%,23%,22%,23%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,23%,23%,26%,27%,26%,28%,33%,24%,26%,25%,29%,24%,24%,30%,27%,28%,26%,23%,22%,23%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,23%,23%,26%,27%,25%,28%,33%,24%,26%,25%,29%,24%,24%,30%,27%,28%,26%,23%,22%,23%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,23%,23%,27%,27%,26%,29%,33%,24%,26%,25%,30%,24%,23%,30%,27%,28%,26%,23%,22%,23%,26%,27%,22%,23%,22%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,27%,24%,23%,27%,27%,26%,29%,33%,24%,26%,25%,29%,24%,23%,30%,27%,29%,26%,23%,21%,22%,26%,27%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,27%,24%,23%,27%,27%,26%,28%,33%,24%,26%,26%,29%,24%,23%,30%,27%,28%,26%,23%,21%,22%,26%,27%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,27%,24%,23%,27%,28%,26%,28%,32%,24%,26%,26%,29%,24%,23%,30%,27%,28%,26%,23%,21%,23%,26%,27%,22%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,27%,24%,24%,27%,28%,27%,28%,32%,24%,26%,26%,29%,24%,23%,30%,27%,28%,26%,23%,21%,23%,26%,27%,22%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,23%,27%,28%,27%,28%,32%,24%,27%,26%,30%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,22%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,23%,27%,28%,27%,28%,32%,24%,27%,26%,30%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,24%,23%,27%,28%,27%,28%,32%,24%,27%,26%,30%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,24%,24%,28%,29%,28%,28%,33%,24%,27%,26%,29%,24%,24%,30%,27%,28%,27%,24%,21%,22%,26%,28%,21%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,23%,23%,27%,29%,27%,28%,32%,24%,27%,27%,29%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,23%,23%,28%,29%,27%,29%,33%,24%,27%,27%,29%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,23%,24%,28%,29%,28%,29%,33%,24%,27%,27%,29%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,21%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,23%,24%,28%,28%,28%,28%,33%,24%,28%,27%,29%,25%,24%,30%,27%,28%,27%,23%,20%,22%,26%,27%,21%,23%,20%,20%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,29%,23%,23%,28%,28%,28%,28%,33%,24%,27%,27%,29%,25%,23%,30%,27%,28%,27%,23%,20%,22%,26%,27%,21%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,29%,23%,23%,29%,28%,28%,28%,33%,24%,27%,27%,29%,25%,23%,30%,27%,28%,27%,23%,21%,22%,26%,27%,21%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,29%,23%,23%,29%,28%,28%,28%,32%,25%,27%,27%,29%,25%,23%,29%,27%,28%,28%,23%,21%,22%,26%,27%,21%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,29%,24%,23%,28%,28%,28%,28%,32%,24%,27%,27%,29%,24%,23%,30%,27%,28%,28%,23%,21%,22%,26%,27%,21%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,29%,23%,23%,28%,28%,27%,28%,32%,25%,27%,27%,29%,25%,23%,30%,27%,28%,28%,23%,21%,22%,27%,27%,21%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,29%,23%,23%,29%,28%,28%,28%,32%,25%,27%,26%,29%,25%,23%,29%,28%,28%,28%,23%,21%,23%,26%,26%,22%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,23%,23%,28%,28%,28%,28%,32%,25%,27%,26%,29%,25%,23%,29%,28%,28%,28%,23%,21%,22%,26%,27%,22%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,24%,23%,29%,28%,27%,28%,32%,25%,27%,27%,29%,25%,23%,29%,27%,28%,28%,23%,21%,22%,26%,27%,21%,24%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,23%,29%,29%,27%,28%,32%,25%,27%,27%,29%,25%,24%,29%,27%,29%,28%,23%,21%,23%,26%,27%,21%,24%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,29%,23%,23%,29%,29%,28%,29%,32%,25%,27%,27%,29%,25%,23%,29%,27%,29%,28%,23%,21%,23%,26%,27%,22%,23%,20%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,28%,24%,22%,28%,28%,28%,28%,32%,25%,27%,27%,29%,25%,23%,29%,27%,28%,28%,23%,21%,23%,26%,27%,22%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,25%,28%,24%,22%,29%,29%,27%,28%,32%,25%,27%,27%,30%,25%,24%,29%,27%,28%,27%,23%,21%,23%,26%,27%,22%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,28%,24%,23%,29%,29%,27%,28%,32%,25%,27%,26%,29%,25%,24%,29%,27%,29%,27%,23%,21%,23%,26%,27%,21%,23%,21%,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,28%,24%,23%,29%,28%,27%,28%,32%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,23%,21%,23%,26%,27%,21%,23%,21%,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,26%,28%,24%,22%,29%,28%,27%,28%,32%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,23%,21%,23%,25%,27%,22%,23%,21%,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,22%,29%,29%,27%,28%,32%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,23%,21%,23%,25%,27%,22%,23%,22%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,23%,29%,29%,27%,29%,31%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,23%,21%,23%,25%,27%,21%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,23%,23%,29%,28%,27%,28%,31%,25%,27%,26%,29%,25%,23%,29%,28%,28%,27%,23%,21%,23%,25%,27%,21%,23%,21%,19%,,,,,,,,,,,,,,,,,,,,
