-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,23%,23%,29%,28%,27%,28%,31%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,23%,21%,23%,25%,27%,22%,23%,22%,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,25%,28%,23%,23%,29%,28%,27%,29%,31%,25%,27%,26%,29%,25%,23%,29%,27%,28%,27%,22%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,26%,28%,24%,23%,29%,28%,27%,28%,31%,25%,27%,26%,29%,25%,23%,28%,27%,28%,28%,22%,21%,22%,25%,28%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,23%,29%,28%,27%,28%,32%,25%,27%,26%,29%,25%,23%,29%,27%,29%,28%,23%,21%,22%,25%,28%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,23%,29%,28%,27%,29%,31%,25%,27%,26%,29%,25%,23%,29%,27%,29%,27%,23%,21%,22%,25%,27%,22%,23%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,28%,27%,29%,31%,25%,27%,26%,29%,25%,22%,29%,28%,29%,27%,22%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,28%,28%,28%,31%,25%,27%,26%,28%,25%,22%,29%,28%,29%,27%,23%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,24%,24%,29%,28%,27%,28%,31%,25%,27%,26%,28%,25%,22%,29%,27%,29%,27%,23%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,28%,27%,28%,31%,25%,27%,26%,28%,25%,22%,29%,27%,29%,27%,23%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,28%,27%,28%,31%,25%,27%,26%,28%,25%,22%,29%,27%,29%,28%,23%,21%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,28%,27%,28%,31%,24%,27%,26%,28%,25%,22%,29%,27%,29%,28%,22%,22%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,28%,23%,24%,29%,27%,27%,28%,31%,24%,27%,26%,28%,25%,22%,29%,27%,29%,28%,23%,22%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,29%,23%,24%,29%,27%,27%,28%,31%,25%,27%,26%,28%,25%,22%,29%,27%,29%,28%,23%,21%,22%,25%,27%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,24%,28%,27%,27%,28%,31%,25%,27%,26%,28%,25%,23%,29%,27%,29%,28%,23%,22%,22%,25%,27%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,24%,29%,28%,27%,29%,31%,24%,27%,26%,28%,25%,22%,29%,27%,29%,28%,22%,22%,22%,25%,27%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,24%,29%,28%,27%,29%,31%,24%,27%,26%,28%,25%,22%,29%,27%,29%,28%,23%,22%,22%,25%,27%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,23%,28%,28%,27%,29%,31%,24%,27%,26%,28%,25%,22%,29%,27%,29%,28%,23%,22%,22%,25%,27%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,23%,29%,28%,26%,29%,31%,24%,27%,26%,28%,25%,22%,29%,27%,30%,28%,23%,22%,22%,25%,26%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,29%,23%,23%,29%,27%,26%,29%,31%,24%,27%,26%,28%,24%,22%,29%,27%,29%,28%,23%,22%,22%,25%,26%,21%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,29%,23%,24%,29%,27%,26%,29%,31%,24%,28%,26%,28%,24%,22%,29%,27%,29%,28%,23%,22%,22%,25%,26%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24%,,29%,23%,24%,28%,27%,27%,29%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25%,,29%,23%,24%,28%,27%,26%,29%,31%,24%,28%,26%,28%,24%,22%,29%,27%,29%,28%,23%,22%,22%,25%,26%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,22%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,29%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,18%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,23%,22%,25%,26%,23%,23%,,17%,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,23%,22%,25%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,23%,22%,25%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,22%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,28%,27%,26%,29%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,23%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,26%,26%,29%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,30%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,24%,29%,27%,26%,30%,31%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,26%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,30%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,23%,22%,22%,25%,25%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,22%,24%,29%,27%,26%,30%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,22%,22%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,30%,30%,24%,28%,26%,28%,24%,22%,31%,27%,28%,28%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,31%,27%,29%,28%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,25%,29%,30%,24%,28%,26%,28%,24%,22%,31%,27%,29%,28%,22%,22%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,24%,24%,29%,26%,26%,29%,30%,24%,28%,26%,28%,24%,22%,31%,27%,29%,28%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,24%,24%,29%,26%,26%,29%,30%,24%,28%,26%,28%,24%,22%,31%,27%,28%,28%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,24%,29%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,30%,27%,29%,28%,22%,22%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,24%,24%,28%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,31%,27%,28%,28%,22%,22%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,24%,24%,29%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,30%,27%,28%,28%,22%,22%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,26%,29%,30%,24%,28%,26%,28%,24%,22%,30%,27%,28%,29%,22%,22%,22%,26%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,25%,29%,31%,24%,28%,25%,28%,24%,22%,31%,27%,28%,29%,22%,22%,22%,25%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,28%,27%,25%,29%,30%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,22%,22%,25%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,24%,24%,28%,27%,26%,29%,30%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,22%,22%,26%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,28%,27%,26%,29%,31%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,22%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,28%,27%,26%,29%,31%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,22%,22%,25%,25%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,26%,29%,30%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,23%,22%,26%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,26%,29%,31%,24%,28%,25%,28%,24%,22%,30%,27%,28%,29%,22%,23%,22%,26%,26%,23%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,26%,29%,31%,23%,28%,25%,28%,24%,22%,30%,27%,28%,30%,22%,23%,22%,26%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,27%,26%,29%,31%,23%,28%,25%,27%,24%,22%,30%,26%,28%,29%,22%,23%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,27%,26%,29%,31%,23%,28%,25%,28%,24%,22%,30%,26%,28%,29%,22%,23%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,27%,26%,29%,31%,23%,28%,25%,28%,24%,22%,30%,27%,28%,30%,22%,23%,22%,25%,26%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,23%,28%,25%,27%,24%,22%,30%,26%,28%,29%,22%,23%,22%,25%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,23%,28%,25%,27%,24%,22%,30%,27%,28%,30%,21%,23%,22%,25%,25%,22%,22%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,25%,27%,25%,22%,30%,27%,28%,30%,21%,23%,22%,26%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,25%,27%,25%,22%,30%,27%,28%,30%,22%,23%,23%,26%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,25%,27%,25%,22%,30%,26%,28%,29%,22%,23%,23%,26%,26%,23%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,25%,28%,25%,21%,30%,26%,28%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29%,23%,23%,29%,27%,26%,29%,31%,24%,28%,25%,28%,25%,22%,30%,26%,28%,30%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,27%,26%,28%,31%,24%,28%,25%,28%,25%,22%,30%,27%,28%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,25%,28%,25%,22%,30%,26%,28%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,30%,26%,26%,29%,31%,24%,28%,25%,28%,25%,22%,30%,27%,28%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,22%,29%,26%,26%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,28%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,22%,29%,26%,26%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,27%,29%,22%,23%,22%,26%,26%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,22%,29%,26%,26%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,28%,29%,22%,23%,22%,26%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,29%,26%,26%,29%,31%,24%,28%,24%,28%,25%,21%,30%,27%,28%,29%,22%,23%,22%,26%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,24%,23%,29%,26%,27%,29%,31%,24%,28%,24%,28%,25%,21%,30%,27%,28%,29%,22%,23%,22%,27%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,24%,23%,29%,26%,27%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,27%,29%,22%,23%,22%,27%,25%,22%,23%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,24%,23%,30%,26%,27%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,27%,29%,22%,23%,22%,27%,25%,22%,24%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,24%,23%,30%,26%,27%,29%,31%,24%,28%,25%,28%,25%,22%,30%,27%,28%,29%,22%,24%,22%,27%,25%,22%,24%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,23%,23%,30%,27%,27%,29%,31%,24%,28%,25%,28%,25%,22%,30%,27%,28%,29%,22%,23%,22%,27%,25%,22%,24%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,,23%,30%,26%,27%,29%,31%,24%,28%,25%,28%,25%,21%,30%,27%,28%,29%,22%,23%,22%,27%,25%,22%,24%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,,23%,30%,26%,27%,30%,31%,24%,28%,25%,28%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,,23%,30%,26%,27%,30%,31%,24%,28%,24%,28%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28%,,23%,30%,26%,27%,30%,31%,24%,28%,24%,27%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,26%,27%,30%,31%,25%,28%,24%,27%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,26%,27%,30%,31%,25%,28%,24%,27%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,26%,27%,30%,31%,24%,28%,24%,27%,25%,21%,30%,27%,28%,29%,22%,24%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,26%,27%,30%,31%,24%,28%,24%,27%,25%,21%,30%,27%,27%,29%,22%,23%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,22%,29%,26%,27%,29%,31%,24%,28%,24%,27%,25%,21%,30%,28%,27%,29%,22%,23%,23%,27%,25%,23%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,22%,29%,26%,27%,29%,31%,24%,28%,24%,27%,25%,21%,30%,28%,27%,29%,22%,23%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,30%,31%,24%,28%,24%,27%,25%,21%,30%,28%,27%,29%,22%,23%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,30%,31%,24%,28%,24%,27%,25%,21%,30%,28%,27%,29%,22%,23%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,24%,28%,25%,21%,30%,28%,28%,29%,22%,23%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,30%,31%,25%,28%,24%,28%,25%,21%,30%,28%,28%,29%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,30%,31%,25%,28%,24%,28%,25%,21%,30%,28%,28%,29%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,28%,25%,21%,30%,28%,28%,29%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,28%,25%,21%,30%,28%,28%,28%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,28%,25%,21%,30%,28%,28%,28%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,28%,28%,29%,22%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,28%,28%,29%,23%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,28%,28%,28%,23%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,27%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,27%,29%,31%,24%,28%,25%,27%,25%,21%,30%,27%,28%,29%,23%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,26%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,27%,28%,28%,23%,24%,24%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,28%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,27%,29%,31%,25%,28%,25%,27%,25%,21%,30%,27%,28%,29%,23%,24%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,27%,28%,29%,31%,25%,28%,26%,27%,25%,22%,30%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,30%,27%,28%,29%,31%,26%,28%,26%,27%,25%,21%,31%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,27%,29%,31%,25%,29%,26%,27%,25%,21%,31%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,28%,26%,27%,25%,21%,30%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
