-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,28%,26%,27%,25%,22%,31%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,28%,26%,27%,25%,22%,31%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,29%,26%,27%,25%,21%,31%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,28%,26%,27%,25%,22%,30%,27%,28%,28%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,28%,26%,27%,25%,22%,31%,27%,28%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,29%,31%,25%,29%,26%,27%,25%,22%,31%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,28%,31%,25%,28%,26%,27%,25%,22%,31%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,28%,28%,31%,25%,29%,26%,27%,25%,22%,31%,27%,27%,29%,23%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,29%,29%,31%,25%,29%,26%,27%,24%,22%,31%,27%,27%,29%,24%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,29%,31%,25%,29%,26%,27%,24%,22%,30%,27%,27%,29%,24%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,29%,28%,31%,25%,29%,26%,27%,24%,22%,30%,27%,27%,28%,24%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,29%,28%,31%,25%,29%,26%,27%,25%,22%,31%,27%,27%,29%,24%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,23%,29%,27%,29%,28%,31%,25%,29%,26%,27%,24%,22%,30%,27%,27%,29%,24%,25%,23%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,28%,31%,25%,28%,27%,27%,24%,22%,30%,27%,27%,29%,24%,25%,22%,27%,25%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,28%,31%,25%,28%,27%,27%,24%,22%,30%,27%,27%,29%,24%,25%,22%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,28%,31%,25%,29%,27%,27%,24%,22%,31%,27%,28%,29%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,28%,31%,25%,29%,27%,27%,24%,22%,31%,27%,27%,29%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,27%,29%,28%,31%,25%,29%,27%,28%,24%,22%,31%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,26%,29%,28%,31%,25%,29%,27%,28%,25%,22%,31%,27%,27%,28%,24%,25%,23%,26%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,26%,29%,28%,31%,25%,29%,27%,27%,25%,22%,30%,27%,27%,28%,24%,25%,23%,26%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,30%,26%,28%,28%,31%,25%,28%,27%,27%,25%,22%,30%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,26%,28%,28%,31%,25%,29%,27%,28%,25%,22%,31%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24%,29%,26%,28%,28%,31%,25%,29%,27%,28%,25%,22%,30%,26%,27%,28%,24%,25%,23%,26%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,25%,29%,27%,27%,25%,23%,30%,26%,27%,28%,24%,25%,23%,26%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,25%,29%,27%,27%,24%,23%,31%,27%,27%,28%,24%,25%,23%,26%,27%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,25%,29%,27%,28%,25%,23%,31%,27%,27%,28%,24%,25%,23%,27%,27%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,30%,27%,27%,28%,24%,25%,23%,26%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,25%,29%,26%,27%,25%,23%,31%,27%,27%,28%,24%,25%,23%,27%,27%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,31%,27%,27%,28%,24%,26%,23%,27%,27%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,30%,27%,27%,28%,24%,25%,23%,27%,27%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,31%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,31%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,30%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,30%,27%,27%,28%,24%,25%,23%,27%,26%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,27%,31%,25%,29%,27%,27%,25%,23%,30%,27%,27%,28%,24%,26%,23%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,27%,30%,25%,29%,27%,27%,25%,23%,30%,27%,27%,28%,24%,26%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,27%,28%,25%,23%,30%,27%,27%,28%,24%,26%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,28%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,28%,24%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,26%,28%,25%,23%,31%,26%,27%,27%,24%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,26%,28%,25%,23%,31%,27%,27%,28%,24%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,26%,28%,25%,23%,31%,27%,27%,28%,24%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,26%,27%,25%,23%,31%,26%,26%,28%,24%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,26%,28%,25%,23%,30%,26%,26%,28%,24%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,26%,28%,25%,23%,30%,26%,27%,28%,24%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30%,26%,28%,28%,31%,26%,29%,26%,28%,25%,23%,30%,26%,27%,28%,24%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,30%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,27%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,28%,31%,25%,29%,26%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,30%,25%,29%,26%,28%,25%,23%,30%,26%,27%,28%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,25%,27%,27%,30%,25%,29%,26%,28%,25%,23%,30%,26%,27%,28%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,27%,30%,25%,29%,27%,28%,25%,23%,30%,26%,27%,28%,25%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,29%,27%,28%,25%,23%,30%,26%,27%,28%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,27%,28%,25%,23%,29%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,29%,27%,28%,25%,23%,30%,26%,27%,27%,25%,25%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,27%,28%,25%,23%,30%,26%,27%,27%,25%,24%,23%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,29%,27%,28%,25%,23%,29%,26%,27%,27%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,25%,23%,29%,26%,27%,27%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,26%,28%,25%,23%,29%,26%,27%,27%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,30%,25%,30%,26%,28%,25%,23%,29%,26%,27%,27%,24%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,28%,28%,31%,25%,30%,26%,28%,25%,23%,29%,26%,27%,28%,24%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,26%,28%,25%,23%,29%,26%,26%,28%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,26%,28%,25%,23%,29%,26%,26%,28%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,26%,28%,25%,23%,29%,26%,27%,28%,25%,24%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,27%,27%,25%,23%,29%,26%,27%,28%,25%,24%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,27%,27%,25%,23%,29%,26%,26%,28%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29%,26%,27%,28%,31%,25%,30%,27%,28%,25%,23%,29%,26%,26%,28%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,24%,23%,29%,26%,26%,28%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,31%,25%,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,28%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,28%,30%,,30%,27%,27%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,29%,30%,,30%,27%,27%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,29%,31%,,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,29%,30%,,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,27%,29%,30%,,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,26%,28%,29%,30%,,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,27%,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28%,,28%,29%,31%,,30%,27%,28%,24%,23%,29%,26%,26%,27%,25%,25%,22%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,27%,27%,24%,23%,29%,26%,26%,27%,25%,25%,22%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,27%,27%,24%,23%,29%,26%,26%,27%,25%,25%,22%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,27%,28%,24%,23%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,28%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,27%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,31%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,23%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,23%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,30%,,30%,26%,28%,24%,23%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,23%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,23%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,27%,24%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,27%,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,29%,,,30%,26%,28%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,23%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,23%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,28%,24%,23%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,25%,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,30%,,,30%,26%,29%,24%,24%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,24%,24%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,24%,24%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
