-3.6,-3.5,-3.4,-3.2,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.2,3.4,3.5,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,25%,24%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,28%,25%,23%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,24%,23%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,25%,23%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,29%,25%,23%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,28%,25%,23%,28%,26%,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,30%,26%,28%,25%,23%,28%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,29%,25%,23%,28%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,28%,25%,23%,28%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,29%,25%,23%,28%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,29%,24%,23%,28%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,23%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,23%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,23%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,23%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,23%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,26%,29%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,29%,24%,24%,28%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,27%,29%,24%,24%,28%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,27%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,27%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,27%,29%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,29%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,24%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,26%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,23%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,25%,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,29%,,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,23%,27%,,,,,27%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27%,,,,,27%,30%,,24%,27%,,,,,26%,,,,,,,,,,,,,,,,,,,,,,,,,,,
