Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-PR,Vendég-PR,PR-diff,PR-diff-darabszám,H%,D%,A%,Több mint 3,3,2,1,0,-1,-2,-3,Több mint -3
2021-12-14 17:30:00,17654,VfB Stuttgart,Bayern Munich,10.119,11.718,-1.6,210,26%,27%,47%,2%,4%,8%,13%,27%,17%,13%,12%,5%
2021-12-14 19:30:00,17651,Arminia Bielefeld,Bochum,9.778,10.812,-1.0,301,34%,24%,42%,2%,5%,8%,20%,24%,20%,14%,6%,2%
2021-12-14 19:30:00,17653,Mainz 05,Hertha Berlin,10.703,10.357,0.3,384,53%,24%,23%,3%,8%,14%,27%,24%,14%,8%,2%,1%
2021-12-14 19:30:00,17658,Wolfsburg,FC Cologne,8.636,10.102,-1.5,243,30%,30%,40%,1%,3%,9%,17%,30%,20%,9%,6%,5%
2021-12-14 19:30:00,16537,Brentford,Manchester United,9.750,10.620,-0.9,334,37%,26%,37%,2%,4%,8%,22%,26%,19%,10%,4%,3%
2021-12-14 19:45:00,16541,Norwich,Aston Villa,9.144,11.028,-1.9,238,29%,28%,42%,1%,5%,7%,16%,28%,24%,10%,7%,3%
2021-12-14 20:00:00,16545,Manchester City,Leeds,11.797,10.014,1.8,216,57%,24%,19%,7%,9%,17%,24%,24%,14%,4%,1%,0%
2021-12-15 17:30:00,17655,Borussia M.Gladbach,Eintracht Frankfurt,8.348,11.846,-3.5,14,36%,14%,50%,0%,7%,14%,14%,14%,29%,7%,14%,0%
2021-12-15 19:30:00,17652,Augsburg,RasenBallsport Leipzig,11.039,10.309,0.7,366,51%,26%,23%,5%,7%,17%,23%,26%,16%,5%,2%,0%
2021-12-15 19:30:00,17656,Union Berlin,Freiburg,9.754,11.457,-1.7,271,32%,27%,41%,2%,3%,11%,16%,27%,19%,13%,7%,2%
2021-12-15 19:30:00,17657,Bayer Leverkusen,Hoffenheim,10.892,11.899,-1.0,301,34%,24%,42%,2%,5%,8%,20%,24%,20%,14%,6%,2%
2021-12-15 19:30:00,17659,Borussia Dortmund,Greuther Fuerth,11.092,8.458,2.6,95,75%,11%,15%,20%,11%,21%,23%,11%,8%,5%,1%,0%
2021-12-15 19:30:00,16538,Brighton,Wolverhampton Wanderers,10.146,10.909,-0.8,388,37%,23%,40%,2%,4%,11%,20%,23%,23%,10%,4%,4%
2021-12-15 19:30:00,16539,Burnley,Watford,10.543,9.663,0.9,347,54%,23%,22%,6%,7%,16%,25%,23%,16%,4%,3%,0%
2021-12-15 19:30:00,16542,Crystal Palace,Southampton,10.470,9.128,1.3,344,55%,24%,21%,8%,8%,16%,22%,24%,13%,5%,2%,1%
2021-12-15 20:00:00,16536,Arsenal,West Ham,10.530,11.067,-0.5,396,39%,30%,32%,2%,4%,16%,17%,30%,17%,8%,4%,2%
2021-12-16 19:30:00,16540,Leicester,Tottenham,11.099,10.524,0.6,365,47%,25%,27%,5%,7%,15%,20%,25%,16%,8%,3%,1%
2021-12-16 19:45:00,16543,Chelsea,Everton,11.036,9.374,1.7,273,58%,25%,18%,8%,8%,16%,26%,25%,11%,5%,1%,0%
2021-12-16 20:00:00,16544,Liverpool,Newcastle United,12.228,9.174,3.1,64,64%,28%,8%,19%,11%,14%,20%,28%,6%,2%,0%,0%
2021-12-17 17:30:00,16930,Lazio,Genoa,10.601,8.784,1.8,216,57%,24%,19%,7%,9%,17%,24%,24%,14%,4%,1%,0%
2021-12-17 19:45:00,16932,Salernitana,Inter,8.922,12.711,-3.8,17,6%,29%,65%,0%,0%,6%,0%,29%,35%,24%,6%,0%
2021-12-17 20:00:00,17308,Celta Vigo,Espanyol,10.357,10.424,-0.1,441,42%,27%,32%,3%,6%,13%,20%,27%,18%,9%,4%,1%
2021-12-18 13:00:00,17315,Rayo Vallecano,Alaves,10.296,9.877,0.4,400,45%,30%,26%,2%,4%,14%,25%,30%,14%,6%,4%,2%
2021-12-18 14:00:00,16926,Atalanta,Roma,12.499,10.463,2.0,146,64%,21%,14%,6%,10%,20%,29%,21%,10%,3%,2%,0%
2021-12-18 15:15:00,17312,Real Sociedad,Villarreal,9.692,10.492,-0.8,388,37%,23%,40%,2%,4%,11%,20%,23%,23%,10%,4%,4%
2021-12-18 17:00:00,16927,Bologna,Juventus,10.294,10.925,-0.6,359,41%,25%,35%,3%,4%,9%,24%,25%,20%,9%,4%,2%
2021-12-18 17:30:00,17307,Barcelona,Elche,10.555,9.923,0.6,365,47%,25%,27%,5%,7%,15%,20%,25%,16%,8%,3%,1%
2021-12-18 19:45:00,16928,Cagliari,Udinese,9.701,10.150,-0.4,381,42%,27%,31%,4%,6%,10%,22%,27%,17%,9%,3%,1%
2021-12-18 20:00:00,17311,Sevilla,Atletico Madrid,11.157,10.543,0.6,365,47%,25%,27%,5%,7%,15%,20%,25%,16%,8%,3%,1%
2021-12-19 11:30:00,16929,Fiorentina,Sassuolo,11.790,10.995,0.8,379,56%,23%,21%,8%,8%,15%,25%,23%,14%,6%,2%,0%
2021-12-19 13:00:00,17309,Granada,Mallorca,9.796,10.314,-0.5,396,39%,30%,32%,2%,4%,16%,17%,30%,17%,8%,4%,2%
2021-12-19 14:00:00,16934,Spezia,Empoli,9.582,11.623,-2.0,157,22%,27%,52%,1%,2%,6%,13%,27%,25%,14%,7%,5%
2021-12-19 15:15:00,17306,Athletic Club,Real Betis,10.173,11.905,-1.7,271,32%,27%,41%,2%,3%,11%,16%,27%,19%,13%,7%,2%
2021-12-19 17:00:00,16933,Sampdoria,Venezia,10.175,9.838,0.3,384,53%,24%,23%,3%,8%,14%,27%,24%,14%,8%,2%,1%
2021-12-19 17:00:00,16935,Torino,Verona,10.614,10.684,-0.1,441,42%,27%,32%,3%,6%,13%,20%,27%,18%,9%,4%,1%
2021-12-19 17:30:00,17310,Getafe,Osasuna,10.347,9.885,0.5,386,47%,27%,27%,3%,6%,14%,24%,27%,15%,9%,3%,1%
2021-12-19 19:45:00,16931,AC Milan,Napoli,10.934,11.221,-0.3,377,40%,25%,34%,3%,6%,11%,21%,25%,20%,8%,4%,3%
2021-12-19 20:00:00,17313,Real Madrid,Cadiz,11.957,8.846,3.1,64,64%,28%,8%,19%,11%,14%,20%,28%,6%,2%,0%,0%
2021-12-20 20:00:00,17314,Levante,Valencia,9.471,10.748,-1.3,340,38%,23%,39%,2%,5%,11%,20%,23%,22%,11%,4%,2%
2021-12-22 19:45:00,18002,Bordeaux,Lille,10.081,10.518,-0.4,381,42%,27%,31%,4%,6%,10%,22%,27%,17%,9%,3%,1%
2021-12-22 19:45:00,18003,Clermont Foot,Strasbourg,10.216,10.853,-0.6,359,41%,25%,35%,3%,4%,9%,24%,25%,20%,9%,4%,2%
2021-12-22 19:45:00,18004,Lorient,Paris Saint Germain,8.220,11.382,-3.2,38,26%,29%,45%,0%,3%,3%,21%,29%,29%,11%,0%,5%
2021-12-22 19:45:00,18005,Lyon,Metz,10.539,9.560,1.0,303,56%,24%,19%,6%,10%,13%,28%,24%,11%,6%,1%,1%
2021-12-22 19:45:00,18006,Marseille,Reims,11.360,10.134,1.2,302,58%,23%,19%,7%,9%,16%,26%,23%,12%,6%,1%,1%
2021-12-22 19:45:00,18007,Monaco,Rennes,10.852,11.232,-0.4,381,42%,27%,31%,4%,6%,10%,22%,27%,17%,9%,3%,1%
2021-12-22 19:45:00,18008,Montpellier,Angers,12.025,9.708,2.3,80,56%,22%,21%,9%,19%,14%,15%,22%,11%,8%,2%,0%
2021-12-22 19:45:00,18009,Nice,Lens,10.726,10.047,0.7,366,51%,26%,23%,5%,7%,17%,23%,26%,16%,5%,2%,0%
2021-12-22 19:45:00,18010,Saint-Etienne,Nantes,8.795,10.183,-1.4,298,39%,27%,34%,3%,6%,9%,20%,27%,16%,9%,7%,2%
2021-12-22 19:45:00,18011,Troyes,Brest,9.490,10.144,-0.7,358,34%,25%,41%,1%,3%,10%,20%,25%,23%,9%,6%,3%
2022-02-24 16:00:00,16280,Zenit St. Petersburg,Rubin Kazan,12.005,9.885,2.1,162,57%,28%,15%,6%,10%,16%,25%,28%,11%,4%,0%,0%
2022-02-24 16:00:00,16281,Spartak Moscow,CSKA Moscow,10.063,11.000,-0.9,334,37%,26%,37%,2%,4%,8%,22%,26%,19%,10%,4%,3%
2022-02-24 16:00:00,16282,FC Rostov,Krylya Sovetov Samara,10.322,10.759,-0.4,381,42%,27%,31%,4%,6%,10%,22%,27%,17%,9%,3%,1%
2022-02-24 16:00:00,16283,FC Krasnodar,Lokomotiv Moscow,10.836,10.087,0.7,366,51%,26%,23%,5%,7%,17%,23%,26%,16%,5%,2%,0%
2022-02-24 16:00:00,16284,FK Akhmat,FC Ufa,11.199,9.795,1.4,299,57%,23%,20%,6%,11%,16%,24%,23%,15%,3%,2%,1%
2022-02-24 16:00:00,16285,PFC Sochi,Arsenal Tula,11.256,9.976,1.3,344,55%,24%,21%,8%,8%,16%,22%,24%,13%,5%,2%,1%
2022-02-24 16:00:00,16286,Nizhny Novgorod,Ural,10.411,11.903,-1.5,243,30%,30%,40%,1%,3%,9%,17%,30%,20%,9%,6%,5%
2022-02-24 16:00:00,16287,Khimki,Dinamo Moscow,9.367,11.741,-2.4,101,28%,28%,45%,5%,2%,5%,16%,28%,21%,16%,5%,3%
