Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-XG,Vendég-XG,XG-diff,XG-diff-darabszám,H%,D%,A%,Több mint 3,3,2,1,0,-1,-2,-3,Több mint -3
2021-12-30 19:30:00,16571,Everton,Newcastle United,9.555,9.310,0.2,674,43%,28%,29%,4%,5%,12%,22%,28%,16%,8%,3%,1%
2021-12-30 20:15:00,16574,Manchester United,Burnley,10.405,9.659,0.7,483,53%,28%,18%,6%,7%,14%,25%,28%,11%,5%,2%,1%
2021-12-31 15:15:00,17317,Valencia,Espanyol,10.064,9.400,0.7,483,53%,28%,18%,6%,7%,14%,25%,28%,11%,5%,2%,1%
2022-01-01 07:00:00,16576,Arsenal,Manchester City,11.705,12.069,-0.4,584,36%,28%,36%,2%,2%,11%,22%,28%,18%,12%,4%,2%
2022-01-01 07:00:00,16577,Brentford,Aston Villa,10.441,10.024,0.4,604,50%,25%,25%,5%,8%,13%,24%,25%,15%,8%,2%,0%
2022-01-01 07:00:00,16578,Chelsea,Liverpool,11.176,11.930,-0.8,424,34%,22%,44%,1%,3%,6%,24%,22%,25%,10%,7%,2%
2022-01-01 07:00:00,16579,Crystal Palace,West Ham,10.009,10.406,-0.4,584,36%,28%,36%,2%,2%,11%,22%,28%,18%,12%,4%,2%
2022-01-01 07:00:00,16582,Leicester,Norwich,10.131,8.868,1.3,269,66%,20%,14%,9%,12%,19%,27%,20%,8%,5%,1%,0%
2022-01-01 07:00:00,16585,Watford,Tottenham,9.061,11.764,-2.7,9,11%,22%,67%,0%,0%,0%,11%,22%,33%,11%,0%,22%
2022-01-02 06:00:00,17316,Elche,Granada,9.602,9.925,-0.3,631,39%,27%,34%,2%,5%,11%,20%,27%,19%,10%,4%,1%
2022-01-02 06:00:00,17318,Villarreal,Levante,11.467,10.198,1.3,269,66%,20%,14%,9%,12%,19%,27%,20%,8%,5%,1%,0%
2022-01-02 06:00:00,17319,Alaves,Real Sociedad,9.273,9.773,-0.5,541,34%,30%,36%,1%,4%,11%,18%,30%,20%,11%,3%,2%
2022-01-02 06:00:00,17320,Atletico Madrid,Rayo Vallecano,11.254,10.415,0.8,477,57%,25%,18%,5%,9%,17%,27%,25%,11%,5%,1%,0%
2022-01-02 06:00:00,17321,Real Betis,Celta Vigo,10.710,10.166,0.5,576,51%,29%,20%,4%,8%,15%,24%,29%,14%,3%,2%,1%
2022-01-02 06:00:00,17322,Mallorca,Barcelona,9.351,11.171,-1.8,103,20%,17%,62%,2%,1%,3%,15%,17%,30%,17%,9%,7%
2022-01-02 06:00:00,17323,Getafe,Real Madrid,10.119,11.007,-0.9,402,27%,27%,46%,1%,1%,9%,16%,27%,24%,14%,5%,3%
2022-01-02 06:00:00,17324,Cadiz,Sevilla,8.972,9.570,-0.6,489,35%,29%,36%,2%,4%,8%,21%,29%,18%,12%,4%,1%
2022-01-02 06:00:00,17325,Osasuna,Athletic Club,9.924,10.229,-0.3,631,39%,27%,34%,2%,5%,11%,20%,27%,19%,10%,4%,1%
2022-01-06 10:00:00,16946,Atalanta,Torino,10.948,10.987,-0.0,726,43%,28%,29%,3%,4%,13%,22%,28%,20%,6%,2%,1%
2022-01-06 10:00:00,16947,Bologna,Inter,10.468,11.698,-1.2,279,26%,24%,50%,0%,3%,8%,15%,24%,24%,18%,6%,3%
2022-01-06 10:00:00,16948,Fiorentina,Udinese,10.954,10.559,0.4,604,50%,25%,25%,5%,8%,13%,24%,25%,15%,8%,2%,0%
2022-01-06 10:00:00,16949,Juventus,Napoli,11.105,10.878,0.2,674,43%,28%,29%,4%,5%,12%,22%,28%,16%,8%,3%,1%
2022-01-06 10:00:00,16950,Lazio,Empoli,10.340,10.020,0.3,680,48%,27%,25%,4%,8%,14%,23%,27%,16%,7%,1%,1%
2022-01-06 10:00:00,16951,AC Milan,Roma,10.480,10.869,-0.4,584,36%,28%,36%,2%,2%,11%,22%,28%,18%,12%,4%,2%
2022-01-06 10:00:00,16952,Salernitana,Venezia,9.181,9.395,-0.2,613,38%,31%,31%,1%,4%,11%,22%,31%,17%,10%,4%,1%
2022-01-06 10:00:00,16953,Sampdoria,Cagliari,10.326,9.799,0.5,576,51%,29%,20%,4%,8%,15%,24%,29%,14%,3%,2%,1%
2022-01-06 10:00:00,16954,Sassuolo,Genoa,9.748,9.018,0.7,483,53%,28%,18%,6%,7%,14%,25%,28%,11%,5%,2%,1%
2022-01-06 10:00:00,16955,Spezia,Verona,9.953,10.342,-0.4,584,36%,28%,36%,2%,2%,11%,22%,28%,18%,12%,4%,2%
2022-01-08 06:30:00,17669,Greuther Fuerth,VfB Stuttgart,9.078,9.022,0.1,641,44%,29%,26%,3%,6%,13%,23%,29%,16%,6%,3%,1%
2022-01-08 06:30:00,17670,Bochum,Wolfsburg,9.812,9.391,0.4,604,50%,25%,25%,5%,8%,13%,24%,25%,15%,8%,2%,0%
2022-01-08 06:30:00,17671,Hertha Berlin,FC Cologne,9.763,10.084,-0.3,631,39%,27%,34%,2%,5%,11%,20%,27%,19%,10%,4%,1%
2022-01-08 06:30:00,17672,Hoffenheim,Augsburg,10.460,10.302,0.2,674,43%,28%,29%,4%,5%,12%,22%,28%,16%,8%,3%,1%
2022-01-08 06:30:00,17673,Freiburg,Arminia Bielefeld,11.165,9.744,1.4,220,67%,17%,16%,10%,12%,19%,26%,17%,10%,5%,1%,0%
2022-01-08 06:30:00,17674,Bayer Leverkusen,Union Berlin,10.726,10.817,-0.1,651,40%,29%,31%,3%,5%,12%,21%,29%,18%,9%,3%,2%
2022-01-08 06:30:00,17675,Eintracht Frankfurt,Borussia Dortmund,10.514,10.451,0.1,641,44%,29%,26%,3%,6%,13%,23%,29%,16%,6%,3%,1%
2022-01-08 06:30:00,17676,RasenBallsport Leipzig,Mainz 05,10.689,10.703,-0.0,726,43%,28%,29%,3%,4%,13%,22%,28%,20%,6%,2%,1%
2022-01-08 06:30:00,17677,Bayern Munich,Borussia M.Gladbach,11.960,9.763,2.2,55,82%,9%,9%,25%,16%,25%,15%,9%,4%,5%,0%,0%
2022-01-09 04:00:00,18012,Metz,Strasbourg,8.969,11.010,-2.0,56,14%,23%,62%,0%,2%,2%,11%,23%,23%,16%,11%,12%
2022-01-09 04:00:00,18013,Montpellier,Troyes,10.134,9.812,0.3,680,48%,27%,25%,4%,8%,14%,23%,27%,16%,7%,1%,1%
2022-01-09 04:00:00,18014,Nantes,Monaco,9.632,10.756,-1.1,272,26%,25%,48%,0%,3%,8%,15%,25%,20%,19%,4%,4%
2022-01-09 04:00:00,18015,Angers,Saint-Etienne,10.001,8.857,1.1,311,62%,23%,15%,10%,10%,18%,24%,23%,10%,2%,2%,1%
2022-01-09 04:00:00,18016,Bordeaux,Marseille,10.086,10.377,-0.3,631,39%,27%,34%,2%,5%,11%,20%,27%,19%,10%,4%,1%
2022-01-09 04:00:00,18017,Brest,Nice,9.988,10.052,-0.1,651,40%,29%,31%,3%,5%,12%,21%,29%,18%,9%,3%,2%
2022-01-09 04:00:00,18018,Clermont Foot,Reims,10.233,9.960,0.3,680,48%,27%,25%,4%,8%,14%,23%,27%,16%,7%,1%,1%
2022-01-09 04:00:00,18019,Lens,Rennes,10.418,10.964,-0.5,541,34%,30%,36%,1%,4%,11%,18%,30%,20%,11%,3%,2%
2022-01-09 04:00:00,18020,Lille,Lorient,11.032,9.930,1.1,311,62%,23%,15%,10%,10%,18%,24%,23%,10%,2%,2%,1%
2022-01-09 04:00:00,18021,Lyon,Paris Saint Germain,10.305,11.248,-0.9,402,27%,27%,46%,1%,1%,9%,16%,27%,24%,14%,5%,3%
2022-01-15 07:00:00,16595,Wolverhampton Wanderers,Southampton,10.094,9.592,0.5,576,51%,29%,20%,4%,8%,15%,24%,29%,14%,3%,2%,1%
2022-02-24 16:00:00,16280,Zenit St. Petersburg,Rubin Kazan,11.640,9.642,2.0,89,72%,21%,7%,8%,17%,28%,19%,21%,3%,2%,1%,0%
2022-02-24 16:00:00,16281,Spartak Moscow,CSKA Moscow,10.279,10.912,-0.6,489,35%,29%,36%,2%,4%,8%,21%,29%,18%,12%,4%,1%
2022-02-24 16:00:00,16282,FC Rostov,Krylya Sovetov Samara,10.427,10.646,-0.2,613,38%,31%,31%,1%,4%,11%,22%,31%,17%,10%,4%,1%
2022-02-24 16:00:00,16283,FC Krasnodar,Lokomotiv Moscow,11.089,9.530,1.6,166,69%,19%,12%,10%,13%,20%,26%,19%,8%,4%,1%,0%
2022-02-24 16:00:00,16284,FK Akhmat,FC Ufa,11.574,10.222,1.4,220,67%,17%,16%,10%,12%,19%,26%,17%,10%,5%,1%,0%
2022-02-24 16:00:00,16285,PFC Sochi,Arsenal Tula,10.722,9.971,0.8,477,57%,25%,18%,5%,9%,17%,27%,25%,11%,5%,1%,0%
2022-02-24 16:00:00,16286,Nizhny Novgorod,Ural,9.847,10.887,-1.0,332,27%,28%,45%,3%,2%,7%,16%,28%,22%,12%,8%,2%
2022-02-24 16:00:00,16287,Khimki,Dinamo Moscow,9.763,10.569,-0.8,424,34%,22%,44%,1%,3%,6%,24%,22%,25%,10%,7%,2%
2022-05-15 06:00:00,16743,Leeds,Brighton,9.606,10.592,-1.0,332,27%,28%,45%,3%,2%,7%,16%,28%,22%,12%,8%,2%
