Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-16 14:00:00,16453,(H) Norwich,0,0,(V) Brighton,1.16088,1.17572,10.464,8.574,8.922,10.205,9.132,9.272,10.162,9.667,9.669
2021-10-23 11:30:00,16459,(H) Chelsea,7,0,(V) Norwich,0.267429,3.10509,12.130,8.922,8.099,11.004,9.272,9.121,11.101,9.669,9.111
2021-10-31 14:00:00,16472,(H) Norwich,1,2,(V) Leeds,0.661887,1.16855,9.841,8.099,8.159,9.840,9.121,9.049,9.868,9.111,9.052
2021-11-06 15:00:00,16477,(H) Brentford,1,2,(V) Norwich,1.15797,2.79229,10.054,8.159,9.008,10.540,9.049,9.138,9.489,9.052,9.945
2021-11-20 15:00:00,16492,(H) Norwich,2,1,(V) Southampton,0.43778,1.13118,10.150,9.008,9.419,10.069,9.138,9.072,9.909,9.945,10.234
2021-11-27 15:00:00,16505,(H) Norwich,0,0,(V) Wolverhampton Wanderers,1.4047,0.297157,10.712,9.419,9.617,10.143,9.072,9.492,10.515,10.234,9.902
2021-11-30 19:30:00,16513,(H) Newcastle United,1,1,(V) Norwich,1.51084,1.15636,9.532,9.617,9.721,9.268,9.492,9.650,10.329,9.902,10.045
2021-12-05 14:00:00,16522,(H) Tottenham,3,0,(V) Norwich,1.06562,2.00668,9.958,9.721,9.155,10.491,9.650,9.750,9.281,10.045,9.464
2021-12-11 17:30:00,16535,(H) Norwich,0,1,(V) Manchester United,0.986107,2.09817,10.609,9.155,9.144,10.155,9.750,9.448,10.344,9.464,9.587
2021-12-14 19:45:00,16541,(H) Norwich,0,2,(V) Aston Villa,0.502647,1.96261,11.028,9.144,8.990,10.329,9.448,9.178,10.694,9.587,9.604
,
Utolsó 10 meccsen szerzett góljai:,6:10,Utolsó 10 meccsen kapott góljai:,18:10
Meccsenkénti átlag szerzett gólok:,0.6,Meccsenkénti átlag kapott gólok:,1.8
,
2015-11-29 20:15:00,220,Norwich,1,1,Arsenal
2016-04-30 20:30:00,432,Arsenal,1,0,Norwich
2019-12-01 14:00:00,11781,Norwich,2,2,Arsenal
2020-07-01 17:00:00,11953,Arsenal,4,0,Norwich
2021-09-11 14:00:00,16407,Arsenal,1,0,Norwich
