Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-31 19:45:00,5157,(V) Inter,(H) Torino,0,0,1.31374,1.09973,10,10,10.1250,10,10,10.1785,10,10,10.0715
2014-09-14 14:00:00,5116,(H) Inter,(V) Sassuolo,7,0,3.96571,0.483421,9.875,10.125,11.7500,9.932,10.1785,10.9241,9.818,10.0715,10.8259
2014-09-21 19:45:00,5128,(V) Inter,(H) Palermo,1,1,0.477134,0.584764,9.75,11.75,11.8125,9.8505,10.9241,10.9597,9.8995,10.8259,10.9153
2014-09-24 19:45:00,5132,(H) Inter,(V) Atalanta,2,0,1.81087,0.421513,9.8125,11.8125,11.8125,9.2826,10.9597,10.8070,10.3424,10.9153,10.5680
2014-09-28 14:00:00,5145,(H) Inter,(V) Cagliari,1,4,1.30307,3.32315,9.0,11.8125,10.3438,10.1535,10.807,9.5832,8.8465,10.568,9.6043
2014-10-05 19:45:00,5077,(V) Inter,(H) Fiorentina,0,3,0.617229,2.12016,9.4375,10.3438,9.1407,9.9638,9.5832,8.7543,9.1612,9.6043,8.7769
2014-10-19 19:45:00,5087,(H) Inter,(V) Napoli,2,2,1.55031,1.09733,9.75,9.1407,8.8399,11.1204,8.7543,8.5667,8.1296,8.7769,8.3629
2014-10-26 17:00:00,5097,(V) Inter,(H) Cesena,1,0,2.06734,0.645724,9.4414,8.8399,9.3360,10.4754,8.5667,9.1682,9.9074,8.3629,8.5036
2014-10-29 19:45:00,5101,(H) Inter,(V) Sampdoria,1,0,2.31775,0.529139,10.7851,9.336,9.9395,10.3838,9.1682,9.9689,9.9365,8.5036,8.6599
2014-11-01 19:45:00,5032,(V) Inter,(H) Parma,0,2,0.525,1.67779,8.4092,9.9395,9.3018,9.0947,9.9689,9.5430,9.9738,8.6599,8.3104
2014-11-09 19:45:00,5048,(H) Inter,(V) Verona,2,2,2.06381,2.15466,8.8828,9.3018,8.8416,8.1631,9.543,9.0601,10.8525,8.3104,7.8729
2014-11-23 19:45:00,5058,(V) Inter,(H) AC Milan,1,1,0.75884,0.834114,9.762,8.8416,9.0965,8.4061,9.0601,9.2962,10.1179,7.8729,8.1466
2014-11-30 19:45:00,5068,(V) Inter,(H) Roma,2,4,0.722743,1.97997,11.2073,9.0965,9.2893,9.4345,9.2962,9.6746,9.4801,8.1466,8.6537
2014-12-07 19:45:00,5007,(H) Inter,(V) Udinese,1,2,1.36914,1.49489,8.6676,9.2893,8.8532,6.7391,9.6746,9.4570,11.0959,8.6537,8.2490
2014-12-15 20:00:00,5019,(V) Inter,(H) Chievo,2,0,1.3205,0.826912,10.5154,8.8532,9.5244,10.0017,9.457,9.7516,12.5292,8.249,8.7968
2014-12-21 19:45:00,5029,(H) Inter,(V) Lazio,2,2,1.06596,0.262502,9.8866,9.5244,9.4630,9.3313,9.7516,9.8910,8.1918,8.7968,8.5345
2015-01-06 20:00:00,4966,(V) Inter,(H) Juventus,1,1,1.06956,1.64258,11.02,9.463,10.0032,8.7882,9.891,10.2879,6.5013,8.5345,9.2180
2015-01-11 11:30:00,4969,(H) Inter,(V) Genoa,3,1,2.42963,1.6443,9.6721,10.0032,10.5624,6.432,10.2879,10.5435,11.4123,9.218,9.5809
2015-01-17 17:00:00,4977,(V) Inter,(H) Empoli,0,0,0.956836,0.752011,10.3157,10.5624,10.7943,12.2573,10.5435,10.8267,9.8739,9.5809,9.7616
2015-01-25 14:00:00,4993,(H) Inter,(V) Torino,0,1,0.47051,1.07197,10.5132,10.7943,10.4313,11.9756,10.8267,10.5634,10.301,9.7616,9.5490
2015-02-01 11:30:00,4919,(V) Inter,(H) Sassuolo,1,3,1.30376,1.32624,9.4514,10.4313,9.8805,9.0435,10.5634,10.5070,10.8596,9.549,9.0038
2015-02-08 19:45:00,4934,(H) Inter,(V) Palermo,3,0,0.855097,1.03268,10.4597,9.8805,10.5893,10.0442,10.507,10.4214,10.6257,9.0038,9.7570
2015-02-15 14:00:00,4942,(V) Inter,(H) Atalanta,4,1,1.96151,0.73064,9.8415,10.5893,11.4727,9.814,10.4214,10.8626,12.3685,9.757,10.3327
2015-02-23 20:00:00,4954,(V) Inter,(H) Cagliari,2,1,2.42218,1.35194,10.2017,11.4727,11.5834,14.767,10.8626,10.9909,8.8867,10.3327,10.1758
2015-03-01 17:00:00,4886,(H) Inter,(V) Fiorentina,0,1,0.61408,0.687722,11.1352,11.5834,11.0467,10.5218,10.9909,10.6858,8.7486,10.1758,9.6575
2015-03-08 19:45:00,4896,(V) Inter,(H) Napoli,2,2,1.48015,1.46206,10.7699,11.0467,10.9402,12.7991,10.6858,10.5838,5.4906,9.6575,9.5465
2015-03-15 19:45:00,4905,(H) Inter,(V) Cesena,1,1,1.24118,0.306265,9.6476,10.9402,10.4677,11.3842,10.5838,10.3450,13.6609,9.5465,8.8402
2015-03-22 19:45:00,4914,(V) Inter,(H) Sampdoria,0,1,0.404639,1.4172,10.8178,10.4677,10.1433,8.7406,10.345,10.0175,10.895,8.8402,8.7690
2015-04-04 14:00:00,4830,(H) Inter,(V) Parma,1,1,1.05665,0.542964,8.001,10.1433,9.4621,10.6389,10.0175,9.4647,13.3631,8.769,7.9594
2015-04-11 19:45:00,4842,(V) Inter,(H) Verona,3,0,2.38387,1.46945,10.5589,9.4621,10.5083,11.1959,9.4647,9.9895,13.6716,7.9594,8.7769
2015-04-19 19:45:00,4859,(H) Inter,(V) AC Milan,0,0,1.49986,0.171709,10.5324,10.5083,10.6174,8.363,9.9895,10.4307,10.9519,8.7769,8.5540
2015-04-25 19:45:00,4862,(H) Inter,(V) Roma,2,1,1.31242,0.47498,9.8474,10.6174,10.6442,9.1032,10.4307,10.4169,5.842,8.554,8.3714
2015-04-28 19:45:00,4871,(V) Inter,(H) Udinese,2,1,2.26596,0.593611,9.5316,10.6442,10.5968,7.4231,10.4169,10.5375,13.39,8.3714,7.9059
2015-05-03 14:00:00,4782,(H) Inter,(V) Chievo,0,0,0.895308,0.859563,10.3611,10.5968,10.4936,9.4029,10.5375,10.4433,13.3193,7.9059,7.7938
2015-05-10 19:45:00,4797,(V) Inter,(H) Lazio,2,1,2.23366,1.30251,11.3104,10.4936,11.1163,10.4025,10.4433,11.0487,4.2182,7.7938,8.1837
2015-05-16 17:00:00,4799,(H) Inter,(V) Juventus,1,2,1.95157,1.81655,10.2271,11.1163,10.7852,6.3909,11.0487,11.0014,2.8126,8.1837,7.8189
2015-05-23 19:45:00,4810,(V) Inter,(H) Genoa,2,3,2.04042,2.08755,11.9827,10.7852,10.6747,7.3218,11.0014,11.1291,12.6436,7.8189,7.7202
2015-05-31 19:45:00,4826,(H) Inter,(V) Empoli,4,3,3.0703,2.04109,9.6486,10.6747,10.5336,12.7156,11.1291,10.9954,7.8309,7.7202,7.3218
2015-08-23 22:45:00,557,(H) Inter,(V) Atalanta,1,0,1.03572,0.380583,9.0074,10.5336,10.4323,9.1412,10.9954,10.8079,13.6227,7.3218,7.0568
2015-08-30 22:45:00,567,(V) Inter,(H) Carpi,2,1,3.03344,0.866071,9.4965,10.4323,10.6739,10.5631,10.8079,11.3413,9.1799,7.0568,6.7566
2015-09-13 22:45:00,579,(H) Inter,(V) AC Milan,1,0,1.85902,0.825596,10.3276,10.6739,10.7843,7.0194,11.3413,11.4601,12.3859,6.7566,6.6087
2015-09-20 14:30:00,583,(V) Inter,(H) Chievo,1,0,1.36927,0.885744,11.3521,10.7843,11.2781,8.7405,11.4601,11.8248,15.7135,6.6087,6.9816
2015-09-23 22:45:00,598,(H) Inter,(V) Verona,1,0,0.838775,0.240971,10.031,11.2781,11.1991,10.0769,11.8248,11.6453,14.4847,6.9816,6.7532
2015-09-27 22:45:00,608,(H) Inter,(V) Fiorentina,1,4,1.0519,3.14215,10.6588,11.1991,10.1408,9.4166,11.6453,10.8145,7.1506,6.7532,6.2175
2015-10-04 17:00:00,615,(V) Inter,(H) Sampdoria,1,1,1.91353,2.38692,10.5034,10.1408,10.1356,6.8245,10.8145,10.6909,11.9322,6.2175,6.3306
2015-10-18 22:45:00,630,(H) Inter,(V) Juventus,0,0,0.360147,0.900473,10.0811,10.1356,9.9506,7.7134,10.6909,10.3708,0.1981,6.3306,6.2807
2015-10-24 22:45:00,633,(V) Inter,(H) Palermo,1,1,2.04874,1.06069,9.7086,9.9506,9.9508,13.0973,10.3708,10.6180,7.3202,6.2807,6.0339
2015-10-27 23:45:00,641,(V) Inter,(H) Bologna,1,0,1.26761,0.662582,9.1618,9.9508,9.9809,9.5101,10.618,10.5493,10.8133,6.0339,5.9127
2015-10-31 23:45:00,652,(H) Inter,(V) Roma,1,0,0.392755,1.89135,11.8645,9.9809,10.6198,8.5889,10.5493,10.5636,6.1406,5.9127,6.9263
2015-11-08 15:30:00,663,(V) Inter,(H) Torino,1,0,0.889238,1.34479,9.5215,10.6198,10.8453,11.0478,10.5636,10.4252,7.2453,6.9263,7.2656
2015-11-22 23:45:00,680,(H) Inter,(V) Frosinone,4,0,3.15518,0.473179,9.4194,10.8453,11.4457,7.9618,10.4252,10.6961,12.627,7.2656,7.1955
2015-12-01 00:00:00,690,(V) Inter,(H) Napoli,1,2,0.515146,0.669598,11.0838,11.4457,11.3754,13.1297,10.6961,10.8371,1.0378,7.1955,7.1638
2015-12-05 23:45:00,693,(H) Inter,(V) Genoa,1,0,1.02596,0.0962433,9.7557,11.3754,11.2705,4.8559,10.8371,10.7147,11.9055,7.1638,6.8265
2015-12-12 23:45:00,703,(V) Inter,(H) Udinese,4,0,1.76294,1.56304,10.3251,11.2705,12.2169,10.0341,10.7147,10.7111,15.3666,6.8265,7.7229
2015-12-20 23:45:00,719,(H) Inter,(V) Lazio,1,2,0.52033,1.39821,9.142,12.2169,11.3588,9.9988,10.7111,9.8835,1.7854,7.7229,7.0842
2016-01-06 21:00:00,728,(V) Inter,(H) Empoli,1,0,1.13955,0.506892,11.1248,11.3588,11.3739,13.1942,9.8835,9.8068,10.3042,7.0842,6.9412
2016-01-10 15:30:00,733,(H) Inter,(V) Sassuolo,0,1,2.22072,2.23726,9.685,11.3739,10.7937,8.2926,9.8068,9.4725,11.8278,6.9412,6.3652
2016-01-16 18:00:00,740,(V) Inter,(H) Atalanta,1,1,0.718571,1.68736,8.7798,10.7937,10.4858,8.1686,9.4725,8.9224,14.89,6.3652,6.2995
2016-01-24 18:00:00,755,(H) Inter,(V) Carpi,1,1,2.22439,0.685858,9.9919,10.4858,10.1247,12.4578,8.9224,8.9460,11.5257,6.2995,5.5538
2016-01-31 23:45:00,770,(V) Inter,(H) AC Milan,0,3,1.75777,2.31764,11.2286,10.1247,9.5784,8.7618,8.946,9.0097,11.1958,5.5538,5.1474
2016-02-03 23:45:00,774,(H) Inter,(V) Chievo,1,0,2.4039,0.382305,9.3946,9.5784,9.6926,7.6133,9.0097,9.3793,15.1758,5.1474,4.7562
2016-02-07 15:30:00,783,(V) Inter,(H) Verona,3,3,2.40052,1.30961,9.7913,9.6926,9.8608,10.7761,9.3793,9.8203,17.3057,4.7562,4.6517
2016-02-14 23:45:00,800,(V) Inter,(H) Fiorentina,1,2,0.638279,1.76114,10.6801,9.8608,9.9217,8.3447,9.8203,9.8505,4.5152,4.6517,4.9933
2016-02-20 23:45:00,803,(H) Inter,(V) Sampdoria,3,1,1.91305,0.931898,9.3215,9.9217,10.2102,6.0252,9.8505,9.8843,12.8682,4.9933,5.0365
2016-02-28 23:45:00,818,(V) Inter,(H) Juventus,0,2,0.358357,1.97864,11.8825,10.2102,10.4369,6.9977,9.8843,10.2060,-2.9834,5.0365,5.6683
2016-03-06 23:45:00,830,(H) Inter,(V) Palermo,3,1,1.0249,0.769584,8.2572,10.4369,10.2925,11.8802,10.206,9.6254,10.1348,5.6683,5.4600
2016-03-12 23:45:00,833,(H) Inter,(V) Bologna,2,1,1.77997,0.371108,10.0186,10.2925,10.3929,8.3855,9.6254,9.8280,12.1517,5.46,5.2082
2016-03-19 23:45:00,842,(V) Inter,(H) Roma,1,1,0.296591,1.15003,12.1934,10.3929,11.0064,7.4958,9.828,10.2282,3.3914,5.2082,6.0351
2016-04-03 22:45:00,859,(H) Inter,(V) Torino,1,2,1.27119,2.2995,9.6316,11.0064,10.5656,14.6468,10.2282,9.7804,5.1173,6.0351,5.8514
2016-04-09 17:00:00,861,(V) Inter,(H) Frosinone,1,0,1.413,0.744526,9.0117,10.5656,10.6458,8.7634,9.7804,9.7777,16.76,5.8514,5.7645
2016-04-16 22:45:00,873,(H) Inter,(V) Napoli,2,0,1.88869,0.322765,10.387,10.6458,10.9405,12.889,9.7777,9.9639,-5.8651,5.7645,5.6677
2016-04-20 22:45:00,888,(V) Inter,(H) Genoa,0,1,1.15015,0.9988,10.5154,10.9405,11.0031,5.7107,9.9639,10.3144,12.3202,5.6677,5.6925
2016-04-23 22:45:00,891,(H) Inter,(V) Udinese,3,1,2.91335,1.07267,10.1387,11.0031,11.2167,12.3465,10.3144,10.4882,15.6811,5.6925,5.4460
2016-05-01 22:45:00,908,(V) Inter,(H) Lazio,0,2,0.87251,1.71802,9.9911,11.2167,10.6713,11.9802,10.4882,10.2314,0.2517,5.446,5.1120
2016-05-07 20:00:00,911,(H) Inter,(V) Empoli,2,1,1.75375,0.929999,9.3562,10.6713,10.4550,12.5688,10.2314,9.9710,9.8927,5.112,4.6897
2016-05-14 22:45:00,922,(V) Inter,(H) Sassuolo,1,3,1.11693,1.28643,10.1594,10.455,10.0084,8.3971,9.971,9.9820,12.172,4.6897,4.2855
2016-08-21 22:45:00,938,(V) Inter,(H) Chievo,0,2,1.01715,0.778083,9.4869,10.0084,9.4979,6.6196,9.982,10.0312,16.1039,4.2855,3.7152
2016-08-28 20:00:00,943,(H) Inter,(V) Palermo,1,1,1.94441,0.544244,9.9752,9.4979,9.4792,13.5591,10.0312,10.3625,13.8916,3.7152,3.3465
2016-09-11 22:45:00,958,(V) Inter,(H) Pescara,2,1,1.70313,1.52585,10.1787,9.4792,10.0178,10.5739,10.3625,10.6954,10.0335,3.3465,3.8408
2016-09-18 20:00:00,968,(H) Inter,(V) Juventus,2,1,0.746577,1.24154,11.9969,10.0178,10.7160,3.7878,10.6954,11.0198,-6.5448,3.8408,4.6627
2016-09-21 22:45:00,973,(V) Inter,(H) Empoli,2,0,1.89478,0.437207,9.5723,10.716,11.0908,12.8987,11.0198,11.2590,10.4951,4.6627,4.6731
2016-09-25 17:00:00,985,(H) Inter,(V) Bologna,1,1,1.37159,0.551483,9.9547,11.0908,10.6303,8.7321,11.259,11.0036,14.6775,4.6731,4.0076
2016-10-02 22:45:00,999,(V) Inter,(H) Roma,1,2,1.17527,2.39527,10.5139,10.6303,10.5002,5.0787,11.0036,10.8185,-1.8006,4.0076,4.1825
2016-10-16 17:00:00,1005,(H) Inter,(V) Cagliari,1,2,2.61615,1.4579,9.8581,10.5002,9.9905,13.741,10.8185,10.8484,11.4763,4.1825,3.3833
2016-10-23 17:00:00,1017,(V) Inter,(H) Atalanta,1,2,0.235632,2.3909,10.5669,9.9905,9.7729,12.2627,10.8484,10.3420,15.6193,3.3833,3.7045
2016-10-26 22:45:00,3281,(H) Inter,(V) Torino,2,1,2.39829,0.547634,11.5369,9.7729,10.2969,14.0588,10.342,11.0787,7.0158,3.7045,3.7658
2016-10-30 23:45:00,3297,(V) Inter,(H) Sampdoria,0,1,2.47165,0.821852,9.8509,10.2969,10.2216,5.7154,11.0787,11.6658,16.9859,3.7658,3.2780
2016-11-06 21:00:00,2753,(H) Inter,(V) Crotone,3,0,2.49682,0.248518,10.0099,10.2216,10.6279,11.3315,11.6658,11.8842,11.4385,3.278,3.1222
2016-11-20 23:45:00,2765,(V) Inter,(H) AC Milan,2,2,1.59912,0.652106,9.9835,10.6279,10.7705,8.0636,11.8842,12.2635,7.9042,3.1222,3.0280
2016-11-29 00:00:00,2775,(H) Inter,(V) Fiorentina,4,2,3.58331,0.819314,11.1869,10.7705,11.0271,10.05,12.2635,12.7111,2.3238,3.028,2.5936
2016-12-02 23:45:00,3066,(V) Inter,(H) Napoli,0,3,1.12104,1.76933,10.5748,11.0271,10.4558,13.2986,12.7111,12.7278,-10.3988,2.5936,2.1844
2016-12-11 23:45:00,3083,(H) Inter,(V) Genoa,2,0,0.848838,1.01464,10.6175,10.4558,10.7400,5.8179,12.7278,12.4705,11.9168,2.1844,2.5101
2016-12-18 15:30:00,3090,(V) Inter,(H) Sassuolo,1,0,2.31308,0.574257,10.5989,10.74,11.0990,8.4609,12.4705,13.0142,13.2367,2.5101,2.4343
2016-12-21 19:45:00,3098,(H) Inter,(V) Lazio,3,0,1.03142,0.557926,10.9582,11.099,11.6996,10.3732,13.0142,12.9831,-0.2077,2.4343,2.9165
2017-01-08 15:30:00,3522,(V) Inter,(H) Udinese,2,1,1.26519,1.33028,11.2727,11.6996,12.0986,11.9366,12.9831,13.1158,20.1087,2.9165,3.3317
2017-01-14 23:45:00,3531,(H) Inter,(V) Chievo,3,1,2.95782,0.339844,9.6401,12.0986,12.1954,7.6192,13.1158,13.3671,16.4105,3.3317,2.7740
2017-01-22 14:00:00,3543,(V) Inter,(H) Palermo,1,0,1.83761,0.292892,8.5803,12.1954,11.8418,14.7961,13.3671,13.1497,15.3652,2.774,2.0342
2017-01-28 22:45:00,3551,(H) Inter,(V) Pescara,3,0,3.12652,0.53762,8.531,11.8418,11.6510,12.7401,13.1497,12.8561,11.0722,2.0342,1.1962
2017-02-05 19:45:00,3568,(V) Inter,(H) Juventus,0,1,0.75887,1.07568,11.5162,11.651,11.3880,2.578,12.8561,12.7639,-12.2959,1.1962,1.0124
2017-02-12 14:00:00,3577,(H) Inter,(V) Empoli,2,0,3.08595,0.435897,9.3491,11.388,11.2552,10.654,12.7639,12.7936,16.0435,1.0124,0.2170
2017-02-19 11:30:00,3585,(V) Inter,(H) Bologna,1,0,2.14631,0.773628,8.6303,11.2552,10.9341,8.0275,12.7936,12.5657,15.733,0.217,-0.4473
2017-02-26 19:45:00,3598,(H) Inter,(V) Roma,1,3,1.34431,1.53335,12.2753,10.9341,10.4961,5.4493,12.5657,12.5804,-5.1483,-0.4473,-0.8381
2017-03-05 14:00:00,3605,(V) Inter,(H) Cagliari,5,1,2.29417,0.953042,10.4284,10.4961,11.4373,14.4432,12.5804,12.8568,15.6643,-0.8381,-0.2322
2017-03-12 14:00:00,3612,(H) Inter,(V) Atalanta,7,1,2.83767,0.82197,11.5919,11.4373,13.1772,13.0138,12.8568,13.6006,12.4189,-0.2322,1.0037
2017-03-18 17:00:00,3625,(V) Inter,(H) Torino,2,2,1.75154,1.12122,10.0772,13.1772,13.0469,12.7303,13.6006,13.6279,5.9244,1.0037,0.7158
2017-04-03 19:45:00,3640,(H) Inter,(V) Sampdoria,1,2,1.85477,2.38881,10.0136,13.0469,11.9224,3.1453,13.6279,12.6198,18.3813,0.7158,-0.2752
2017-04-09 14:00:00,3645,(V) Inter,(H) Crotone,1,2,1.90585,2.01501,9.7367,11.9224,10.7800,11.208,12.6198,11.7001,15.0154,-0.2752,-1.3903
2017-04-15 11:30:00,3659,(H) Inter,(V) AC Milan,2,2,1.51555,1.64887,10.6359,10.78,10.2274,7.5214,11.7001,11.1142,7.2512,-1.3903,-1.9095
2017-04-22 19:45:00,3667,(V) Inter,(H) Fiorentina,4,5,1.58463,2.33379,9.7295,10.2274,10.0273,7.2592,11.1142,10.9769,1.6999,-1.9095,-1.9223
2017-04-30 19:45:00,3677,(H) Inter,(V) Napoli,0,1,0.380576,1.58536,12.0761,10.0273,10.2132,12.7531,10.9769,11.1116,-15.1013,-1.9223,-1.4352
2017-05-07 14:00:00,3687,(V) Inter,(H) Genoa,0,1,1.33836,1.25833,8.1195,10.2132,9.7152,8.4234,11.1116,10.8836,11.3152,-1.4352,-1.9533
2017-05-14 11:30:00,3700,(H) Inter,(V) Sassuolo,1,2,1.17353,2.16401,10.8684,9.7152,9.5829,5.9769,10.8836,10.7537,16.5095,-1.9533,-1.8380
2017-05-21 19:45:00,3707,(V) Inter,(H) Lazio,3,1,1.58862,1.14821,11.3608,9.5829,10.7622,11.7905,10.7537,11.5431,-4.0696,-1.838,-0.7689
2017-05-28 19:45:00,3721,(H) Inter,(V) Udinese,5,2,3.44437,2.68963,9.58,10.7622,11.4225,12.0859,11.5431,11.6421,18.0748,-0.7689,-0.2973
2017-08-20 19:45:00,7503,(H) Inter,(V) Fiorentina,3,0,2.71454,0.411971,9.772,11.4225,11.8682,7.7662,11.6421,11.9134,2.0278,-0.2973,-0.4273
2017-08-26 19:45:00,7510,(V) Inter,(H) Roma,3,1,2.45224,1.34009,11.2119,11.8682,12.3958,1.5872,11.9134,12.2190,-8.6634,-0.4273,-0.1778
2017-09-10 11:30:00,7524,(H) Inter,(V) SPAL 2013,2,0,2.08048,0.375089,10.0253,12.3958,12.3463,9.8744,12.219,12.0959,9.9261,-0.1778,-0.6536
2017-09-16 14:00:00,7530,(V) Inter,(H) Crotone,2,0,0.736631,1.01223,9.535,12.3463,12.3180,9.2247,12.0959,11.4988,16.8455,-0.6536,-0.6130
2017-09-19 19:45:00,7541,(V) Inter,(H) Bologna,1,1,1.06724,0.890588,9.2764,12.318,11.7586,7.8806,11.4988,10.9835,18.922,-0.613,-1.2166
2017-09-24 14:00:00,7553,(H) Inter,(V) Genoa,1,0,0.614281,0.829654,9.0141,11.7586,11.1115,9.2408,10.9835,10.0326,13.2869,-1.2166,-1.8099
2017-10-01 14:00:00,7560,(V) Inter,(H) Benevento,2,1,1.95792,1.28824,7.5569,11.1115,10.4488,9.0903,10.0326,9.2873,9.7735,-1.8099,-2.6400
2017-10-15 19:45:00,7574,(H) Inter,(V) AC Milan,3,2,2.24514,0.839877,9.6983,10.4488,10.2644,8.6244,9.2873,9.2042,4.7729,-2.64,-3.1758
2017-10-21 19:45:00,7584,(V) Inter,(H) Napoli,0,0,0.436205,1.20848,12.8287,10.2644,10.9582,11.518,9.2042,9.7050,-20.8607,-3.1758,-2.2889
2017-10-24 19:45:00,7595,(H) Inter,(V) Sampdoria,3,2,3.08506,1.06402,11.1675,10.9582,11.0555,3.5595,9.705,10.0576,20.2752,-2.2889,-2.6969
2017-10-30 19:45:00,7601,(V) Inter,(H) Verona,2,1,1.11384,1.01025,9.226,11.0555,11.0437,12.6302,10.0576,9.8217,21.0715,-2.6969,-2.7346
2017-11-05 11:30:00,7615,(H) Inter,(V) Torino,1,1,1.63539,1.12737,9.2388,11.0437,10.4610,11.1758,9.8217,9.3660,6.5524,-2.7346,-3.4443
2017-11-19 19:45:00,7622,(H) Inter,(V) Atalanta,2,0,1.13454,0.357219,10.004,10.461,10.7370,12.864,9.366,9.3363,7.3929,-3.4443,-3.3627
2017-11-25 19:45:00,7631,(V) Inter,(H) Cagliari,3,1,1.21177,1.1677,9.859,10.737,11.0544,14.7279,9.3363,9.1647,17.4902,-3.3627,-3.0563
2017-12-03 14:00:00,7644,(H) Inter,(V) Chievo,5,0,3.78874,0.459896,9.8375,11.0544,11.8970,8.964,9.1647,9.5895,19.9598,-3.0563,-3.0459
2017-12-09 19:45:00,7652,(V) Inter,(H) Juventus,0,0,0.282797,0.989111,11.8079,11.897,12.1260,-1.6614,9.5895,9.6419,-19.7227,-3.0459,-2.6403
2017-12-16 14:00:00,7665,(H) Inter,(V) Udinese,1,3,2.28911,2.92258,10.7759,12.126,11.1403,13.3113,9.6419,8.9979,20.241,-2.6403,-3.4676
2017-12-23 14:00:00,7676,(V) Inter,(H) Sassuolo,0,1,1.374,1.05639,9.5423,11.1403,10.1140,8.2977,8.9979,8.3010,15.0365,-3.4676,-4.5733
2017-12-30 17:00:00,7685,(H) Inter,(V) Lazio,0,0,0.748664,1.10057,10.67,10.114,9.7978,10.3739,8.301,7.8968,-8.285,-4.5733,-4.8015
2018-01-05 19:45:00,7693,(V) Inter,(H) Fiorentina,1,1,1.70975,1.92605,10.6336,9.7978,10.1628,8.0036,7.8968,8.2077,1.5137,-4.8015,-4.3824
2018-01-21 19:45:00,7706,(H) Inter,(V) Roma,1,1,1.52145,0.508088,10.1162,10.1628,10.1827,0.9998,8.2077,8.4809,-14.0169,-4.3824,-4.6158
2018-01-28 14:00:00,7714,(V) Inter,(H) SPAL 2013,1,1,0.59501,1.27704,9.7175,10.1827,10.0012,10.7256,8.4809,8.1289,12.9596,-4.6158,-4.6268
2018-02-03 19:45:00,7720,(H) Inter,(V) Crotone,1,1,0.549538,0.856894,10.1904,10.0012,9.7673,9.6186,8.1289,7.8182,22.2624,-4.6268,-4.7839
2018-02-11 14:00:00,7731,(H) Inter,(V) Bologna,2,1,2.40325,0.49514,9.4807,9.7673,9.8720,8.3115,7.8182,8.1500,19.8995,-4.7839,-5.1562
2018-02-17 19:45:00,7745,(V) Inter,(H) Genoa,0,2,0.887553,1.04779,11.5264,9.872,9.9270,13.2637,8.15,8.6650,14.7883,-5.1562,-5.0611
2018-02-24 19:45:00,7757,(H) Inter,(V) Benevento,2,0,0.8584,0.397877,8.8592,9.927,9.9064,11.0532,8.665,8.2596,16.6651,-5.0611,-5.1968
2018-03-11 19:45:00,7774,(H) Inter,(V) Napoli,0,0,0.163045,0.769509,11.8354,9.9064,10.4752,10.4683,8.2596,8.6768,-27.2974,-5.1968,-4.4763
