Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-03-18 11:30:00,7785,(V) Inter,(H) Sampdoria,5,0,3.66236,0.477502,9.9302,10.4752,12.0539,0.4099,8.6768,9.8018,20.4502,-4.4763,-3.6938
2018-03-31 14:00:00,7791,(H) Inter,(V) Verona,3,0,3.15808,0.353122,9.0188,12.0539,12.6286,11.7464,9.8018,10.3278,25.2912,-3.6938,-3.8203
2018-04-04 17:30:00,7764,(V) Inter,(H) AC Milan,0,0,1.90098,0.685911,11.3741,12.6286,12.7054,10.8993,10.3278,10.7084,4.1002,-3.8203,-4.0473
2018-04-08 10:30:00,7805,(V) Inter,(H) Torino,0,1,0.8992,1.49351,11.1281,12.7054,12.0197,11.399,10.7084,10.1242,7.8578,-4.0473,-4.5844
2018-04-14 18:45:00,7812,(V) Inter,(H) Atalanta,0,0,1.05699,1.2701,10.5078,12.0197,11.6849,13.7103,10.1242,9.7361,5.0546,-4.5844,-4.8659
2018-04-17 18:45:00,7821,(H) Inter,(V) Cagliari,4,0,2.35054,0,8.6786,11.6849,11.6904,13.6088,9.7361,9.3293,19.4984,-4.8659,-5.4480
2018-04-22 13:00:00,7834,(V) Inter,(H) Chievo,2,1,1.76802,1.37033,10.4699,11.6904,11.6742,9.4081,9.3293,9.1625,25.2812,-5.448,-5.5636
2018-04-28 18:45:00,7842,(H) Inter,(V) Juventus,2,3,0.627335,1.35876,10.5941,11.6742,11.1883,-6.6549,9.1625,8.7438,-24.9068,-5.5636,-5.8666
2018-05-06 11:30:00,7855,(V) Inter,(H) Udinese,4,0,1.73111,0.926641,8.6547,11.1883,11.5035,13.1164,8.7438,8.2601,19.1935,-5.8666,-5.7525
2018-05-12 19:45:00,7866,(H) Inter,(V) Sassuolo,1,2,1.89115,1.19663,9.715,11.5035,10.7844,11.7593,8.2601,7.9647,15.1703,-5.7525,-6.6452
2018-05-20 14:00:00,7875,(V) Inter,(H) Lazio,3,2,2.13248,1.47009,11.9399,10.7844,11.3539,9.184,7.9647,8.4498,-9.5549,-6.6452,-6.2412
2018-08-19 21:30:00,9583,(V) Inter,(H) Sassuolo,0,1,1.20466,1.40451,10.5976,11.3539,11.1413,12.4224,8.4498,8.4373,16.2723,-6.2412,-6.4038
2018-08-26 21:30:00,9595,(H) Inter,(V) Torino,2,2,0.789096,0.921797,10.6737,11.1413,10.8991,10.0971,8.4373,8.1620,8.2507,-6.4038,-6.6128
2018-09-01 16:00:00,9598,(V) Inter,(H) Bologna,3,0,2.45978,0.494365,8.6907,10.8991,11.1437,6.612,8.162,8.1480,21.5192,-6.6128,-6.8595
2018-09-15 13:00:00,9611,(H) Inter,(V) Parma Calcio 1913,0,1,1.38542,0.297443,9.5471,11.1437,10.4334,9.554,8.148,7.9597,10.0404,-6.8595,-7.8418
2018-09-22 18:30:00,9624,(V) Inter,(H) Sampdoria,1,0,0.802538,0.399584,11.3576,10.4334,10.8772,2.1381,7.9597,8.2542,23.0773,-7.8418,-7.4988
2018-09-25 19:00:00,9631,(H) Inter,(V) Fiorentina,2,1,1.85911,1.78872,11.3722,10.8772,11.0953,9.5864,8.2542,8.2399,-0.5917,-7.4988,-7.2983
2018-09-29 18:30:00,9644,(H) Inter,(V) Cagliari,2,0,1.05314,0.144417,10.3125,11.0953,11.3396,15.3933,8.2399,8.2114,23.2318,-7.2983,-7.2812
2018-10-07 18:30:00,9654,(V) Inter,(H) SPAL 2013,2,1,1.34105,3.07945,9.8009,11.3396,11.3921,8.6505,8.2114,7.5793,16.7013,-7.2812,-6.7941
2018-10-21 18:30:00,9666,(H) Inter,(V) AC Milan,1,0,2.09049,0.64662,11.51,11.3921,11.6009,9.4902,7.5793,7.8991,2.7812,-6.7941,-6.9462
2018-10-29 18:30:00,9671,(V) Inter,(H) Lazio,3,0,1.61907,1.23598,11.0146,11.6009,12.2331,8.8944,7.8991,7.8770,-11.8661,-6.9462,-6.4098
2018-11-03 14:00:00,9680,(H) Inter,(V) Genoa,5,0,3.36518,0.257795,9.8449,12.2331,12.8434,12.4142,7.877,8.0141,14.0248,-6.4098,-6.5764
2018-11-11 11:30:00,9687,(V) Inter,(H) Atalanta,1,4,1.32091,4.13272,11.637,12.8434,12.0391,15.9109,8.0141,7.2568,2.3625,-6.5764,-6.6778
2018-11-24 19:30:00,9701,(H) Inter,(V) Frosinone,3,0,2.90785,0.196243,10.3254,12.0391,12.0267,11.2818,7.2568,7.1723,23.369,-6.6778,-7.3681
2018-12-02 19:30:00,9716,(V) Inter,(H) Roma,2,2,2.20984,1.71663,11.0066,12.0267,12.0279,0.7154,7.1723,7.2968,-17.7027,-7.3681,-7.4902
2018-12-07 19:30:00,9717,(V) Inter,(H) Juventus,0,1,1.04485,1.48282,12.0529,12.0279,11.7951,-6.4553,7.2968,7.2045,-28.939,-7.4902,-7.6135
2018-12-15 17:00:00,9733,(H) Inter,(V) Udinese,1,0,2.20046,0.32005,9.9085,11.7951,11.4177,15.9107,7.2045,7.0472,21.4067,-7.6135,-8.4610
2018-12-22 17:00:00,9743,(V) Inter,(H) Chievo,1,1,2.14287,0.607055,10.1577,11.4177,11.1696,11.5464,7.0472,7.1831,27.7685,-8.461,-9.0931
2018-12-26 19:30:00,9752,(H) Inter,(V) Napoli,1,0,1.06904,0.759023,11.6267,11.1696,11.4923,9.9418,7.1831,7.3333,-33.4377,-9.0931,-8.8479
2018-12-29 14:00:00,9758,(V) Inter,(H) Empoli,1,0,0.925165,0.431477,8.647,11.4923,11.3392,14.0555,7.3333,7.0536,18.4882,-8.8479,-9.1244
2019-01-19 19:30:00,9771,(H) Inter,(V) Sassuolo,0,0,1.24057,1.38113,8.93,11.3392,10.8506,10.1715,7.0536,6.5298,15.6876,-9.1244,-9.5779
2019-01-27 17:00:00,9781,(V) Inter,(H) Torino,0,1,0.771946,0.618747,10.8398,10.8506,10.6050,8.7836,6.5298,6.5724,8.6468,-9.5779,-9.8618
2019-02-03 17:00:00,9793,(H) Inter,(V) Bologna,0,1,0.997676,0.632144,8.6506,10.605,9.9683,7.7995,6.5724,6.2771,24.5018,-9.8618,-10.5899
2019-02-09 19:30:00,9803,(V) Inter,(H) Parma Calcio 1913,1,0,1.89919,0.466673,10.2707,9.9683,10.0945,8.797,6.2771,6.5115,13.2444,-10.5899,-10.8218
2019-02-17 17:00:00,9811,(H) Inter,(V) Sampdoria,2,1,1.92524,0.963167,10.1488,10.0945,10.5113,-0.7741,6.5115,6.9188,23.0722,-10.8218,-10.6455
2019-02-24 19:30:00,9819,(V) Inter,(H) Fiorentina,3,3,1.57732,1.51786,11.2216,10.5113,10.7466,9.5922,6.9188,7.1689,-1.6485,-10.6455,-10.4251
2019-03-01 19:30:00,9831,(V) Inter,(H) Cagliari,1,2,2.08951,2.08181,9.4775,10.7466,10.3077,14.957,7.1689,6.9819,24.9981,-10.4251,-10.8659
2019-03-10 14:00:00,9841,(H) Inter,(V) SPAL 2013,2,0,0.742227,0.167568,9.3835,10.3077,10.4390,9.6481,6.9819,6.7569,18.1194,-10.8659,-10.8782
2019-03-17 19:30:00,9856,(V) Inter,(H) AC Milan,3,2,2.91239,1.06311,11.0251,10.439,11.0994,7.4723,6.7569,7.6296,0.5794,-10.8782,-10.6801
2019-03-31 18:30:00,9861,(H) Inter,(V) Lazio,0,1,1.53815,1.60065,11.3302,11.0994,10.8857,9.7383,7.6296,7.6502,-14.0791,-10.6801,-10.8782
2019-04-03 20:00:00,9871,(V) Inter,(H) Genoa,4,0,2.36256,0.452482,10.0964,10.8857,11.8332,12.6904,7.6502,8.0752,16.0019,-10.8782,-10.4082
2019-04-07 17:00:00,9880,(H) Inter,(V) Atalanta,0,0,0.93775,1.22931,11.2846,11.8332,11.6083,15.3373,8.0752,7.7774,-2.0188,-10.4082,-10.5602
2019-04-14 19:30:00,9890,(V) Inter,(H) Frosinone,3,1,3.70567,0.789702,9.8134,11.6083,11.5891,12.2044,7.7774,7.9872,25.4224,-10.5602,-11.3084
2019-04-20 19:30:00,9906,(H) Inter,(V) Roma,1,1,1.60416,0.528078,10.2659,11.5891,11.0109,0.0555,7.9872,7.6780,-20.0241,-11.3084,-12.1556
2019-04-27 19:30:00,9907,(H) Inter,(V) Juventus,1,1,1.35633,0.581189,10.5689,11.0109,10.6854,-10.0184,7.678,7.5463,-33.5937,-12.1556,-12.6749
2019-05-04 19:30:00,9921,(V) Inter,(H) Udinese,0,0,2.27962,0.362542,9.8442,10.6854,10.5153,15.4742,7.5463,7.8554,24.2149,-12.6749,-13.3243
2019-05-13 20:00:00,9935,(H) Inter,(V) Chievo,2,0,2.00932,0.13114,8.8066,10.5153,10.5422,13.932,7.8554,7.8519,29.6807,-13.3243,-13.7669
2019-05-19 18:30:00,9946,(V) Inter,(H) Napoli,1,4,1.99068,1.74459,11.4491,10.5422,10.0393,9.3562,7.8519,8.1605,-37.2071,-13.7669,-14.3313
2019-05-26 18:30:00,9952,(H) Inter,(V) Empoli,2,1,2.74302,1.77275,10.9053,10.0393,10.0298,15.7421,8.1605,8.1435,22.3183,-14.3313,-14.5834
2019-08-26 19:45:00,13098,(H) Inter,(V) Lecce,4,0,2.14366,0.408768,10,10.0298,10.8950,10,8.1435,8.4424,10,-14.5834,-14.1519
2019-09-01 19:45:00,13105,(V) Inter,(H) Cagliari,2,1,1.77917,0.479896,9.205,10.895,11.1279,13.9773,8.4424,8.7501,26.4328,-14.1519,-14.2438
2019-09-14 18:45:00,13113,(H) Inter,(V) Udinese,1,0,1.56746,0.250925,10.2149,11.1279,11.3203,14.6221,8.7501,9.0216,25.0585,-14.2438,-14.3805
2019-09-21 18:45:00,13125,(V) Inter,(H) AC Milan,2,0,2.49224,1.09144,10.9039,11.3203,11.9239,6.9142,9.0216,9.4754,0.3952,-14.3805,-14.1270
2019-09-25 19:00:00,13133,(H) Inter,(V) Lazio,1,0,1.74169,1.3648,10.8151,11.9239,11.8348,9.2602,9.4754,9.2305,-15.131,-14.127,-14.3103
2019-09-28 16:00:00,13146,(V) Inter,(H) Sampdoria,3,1,2.16553,1.31073,9.6648,11.8348,11.8820,1.3178,9.2305,8.9914,22.012,-14.3103,-14.4768
2019-10-06 19:45:00,13155,(H) Inter,(V) Juventus,1,2,1.53885,1.22127,11.0223,11.882,11.2522,-9.3436,8.9914,8.6910,-33.8617,-14.4768,-15.1860
2019-10-20 11:30:00,13167,(V) Inter,(H) Sassuolo,4,3,3.04913,0.885577,9.6488,11.2522,11.3024,9.859,8.691,9.0320,18.9384,-15.186,-15.6767
2019-10-26 17:00:00,13174,(H) Inter,(V) Parma Calcio 1913,2,2,2.41687,0.950313,10.2395,11.3024,10.7669,8.5805,9.032,8.8631,16.3987,-15.6767,-16.5788
2019-10-29 20:00:00,13179,(V) Inter,(H) Brescia,2,1,0.769551,1.63039,9.4457,10.7669,10.8629,9.0035,8.8631,8.4939,10.8879,-16.5788,-16.2676
2019-11-02 17:00:00,13190,(V) Inter,(H) Bologna,2,1,2.09958,0.380245,10.1259,10.8629,11.0785,12.2016,8.4939,8.8894,20.8006,-16.2676,-16.4818
2019-11-09 17:00:00,13201,(H) Inter,(V) Verona,2,1,2.24655,1.27413,10.0553,11.0785,10.9775,13.1798,8.8894,8.7815,30.1808,-16.4818,-16.8260
2019-11-23 19:45:00,13218,(V) Inter,(H) Torino,3,0,1.46431,0.431759,10.4983,10.9775,11.4309,4.4577,8.7815,8.7431,10.0394,-16.826,-16.6307
2019-12-01 14:00:00,13224,(H) Inter,(V) SPAL 2013,2,1,2.136,1.15284,8.716,11.4309,11.0209,8.3476,8.7431,8.3289,19.8345,-16.6307,-17.2865
2019-12-06 19:45:00,13231,(H) Inter,(V) Roma,0,0,2.07846,0.214697,11.394,11.0209,10.7760,0.5917,8.3289,8.5500,-22.5546,-17.2865,-17.9973
2019-12-15 19:45:00,13242,(V) Inter,(H) Fiorentina,1,1,1.02941,0.570393,9.3239,10.776,10.4845,11.9667,8.55,8.3732,-4.5681,-17.9973,-18.4036
2019-12-21 17:00:00,13251,(H) Inter,(V) Genoa,4,0,2.34293,0.294882,9.7429,10.4845,11.1176,16.5408,8.3732,8.5183,16.945,-18.4036,-18.2825
2020-01-06 19:45:00,13266,(V) Inter,(H) Napoli,3,1,1.24209,1.69175,10.0373,11.1176,11.4323,8.4788,8.5183,8.2206,-40.9033,-18.2825,-17.8554
2020-01-11 19:45:00,13272,(H) Inter,(V) Atalanta,1,1,0.728607,2.54235,12.7433,11.4323,11.4009,16.6436,8.2206,7.7357,-8.1574,-17.8554,-17.4334
2020-01-19 14:00:00,13285,(V) Inter,(H) Lecce,1,1,2.1611,1.01391,8.3503,11.4009,10.7321,6.8854,7.7357,7.3537,13.8154,-17.4334,-18.3890
2020-01-26 11:30:00,13291,(H) Inter,(V) Cagliari,1,1,1.70002,0.830763,8.9692,10.7321,9.9195,10.0384,7.3537,6.7584,28.651,-18.389,-19.4189
2020-02-02 19:45:00,13308,(V) Inter,(H) Udinese,2,0,2.66609,0.728686,9.8084,9.9195,10.5320,14.1232,6.7584,7.3553,27.9943,-19.4189,-19.2907
2020-02-09 19:45:00,13312,(H) Inter,(V) AC Milan,4,2,1.71449,2.44935,10.5614,10.532,11.1232,8.5983,7.3553,7.2627,-0.7237,-19.2907,-18.5158
2020-02-16 19:45:00,13323,(V) Inter,(H) Lazio,1,2,0.639553,1.58388,11.7553,11.1232,11.3225,6.6364,7.2627,7.4760,-17.8765,-18.5158,-18.0804
2020-03-08 19:45:00,13340,(V) Inter,(H) Juventus,0,2,0.437285,1.2442,10.8097,11.3225,10.9040,-9.7921,7.476,7.3557,-38.3387,-18.0804,-18.2972
2020-06-21 19:45:00,13334,(H) Inter,(V) Sampdoria,2,1,2.49624,0.541736,9.2396,10.904,10.3622,2.814,7.3557,7.0526,21.6654,-18.2972,-19.3276
2020-06-24 17:30:00,13353,(H) Inter,(V) Sassuolo,3,3,3.29381,2.00772,10.4151,10.3622,10.2156,9.2669,7.0526,7.2275,21.063,-19.3276,-19.7957
2020-06-28 19:45:00,13365,(V) Inter,(H) Parma Calcio 1913,2,1,2.45298,1.00413,10.7721,10.2156,10.4185,5.612,7.2275,7.5426,19.9326,-19.7957,-19.9550
2020-07-01 17:30:00,13378,(H) Inter,(V) Brescia,6,0,4.23395,0.328274,10.0376,10.4185,11.6549,11.0756,7.5426,8.2554,15.7497,-19.955,-19.6950
2020-07-05 15:15:00,13387,(H) Inter,(V) Bologna,1,2,2.71687,1.07199,9.6644,11.6549,11.0710,12.3713,8.2554,8.3327,20.7079,-19.695,-20.6901
2020-07-09 19:45:00,13398,(V) Inter,(H) Verona,2,2,1.39814,1.24167,9.8898,11.071,10.8330,13.7605,8.3327,8.1338,29.019,-20.6901,-20.9673
2020-07-13 19:45:00,13404,(H) Inter,(V) Torino,3,1,2.51678,1.6953,9.6549,10.833,10.8057,5.1476,8.1338,7.8119,12.1623,-20.9673,-21.1999
2020-07-16 19:45:00,13412,(V) Inter,(H) SPAL 2013,4,0,2.53043,0.811137,8.2098,10.8057,11.3185,9.3897,7.8119,7.7545,23.78,-21.1999,-21.1169
2020-07-19 19:45:00,13427,(V) Inter,(H) Roma,2,2,1.5285,1.44189,10.7458,11.3185,11.3709,1.1927,7.7545,7.8286,-25.952,-21.1169,-21.0861
2020-07-22 19:45:00,13430,(H) Inter,(V) Fiorentina,0,0,2.59401,0.632994,10.6317,11.3709,10.9977,13.3573,7.8286,7.9456,-3.8428,-21.0861,-21.9496
2020-07-25 17:30:00,13441,(V) Inter,(H) Genoa,3,0,2.09129,0.396594,10.3615,10.9977,11.3670,18.4064,7.9456,7.9886,18.0667,-21.9496,-22.0040
2020-07-28 19:45:00,13450,(H) Inter,(V) Napoli,2,0,0.592135,1.16883,10.9273,11.367,11.6409,10.5626,7.9886,7.6183,-42.7079,-22.004,-21.5860
2020-08-01 18:45:00,13459,(V) Inter,(H) Atalanta,2,0,1.15739,1.01735,11.8299,11.6409,12.3567,14.6302,7.6183,7.8691,-15.221,-21.586,-20.9053
2020-09-26 18:45:00,14126,(H) Inter,(V) Fiorentina,4,3,1.69563,2.25332,10.9122,12.3567,12.4097,12.1438,7.8691,7.5327,-3.5683,-20.9053,-20.7129
2020-09-30 16:00:00,14133,(V) Inter,(H) Benevento,5,2,4.53244,1.2507,9.7644,12.4097,12.5404,12.4666,7.5327,7.7339,19.5626,-20.7129,-21.4026
2020-10-04 13:00:00,15452,(V) Inter,(H) Lazio,1,1,0.719092,1.20722,10.2253,12.5404,12.3112,3.8094,7.7339,7.3827,-18.859,-21.4026,-21.5097
2020-10-17 16:00:00,15457,(H) Inter,(V) AC Milan,1,2,2.54683,2.06232,12.2645,12.3112,11.8788,8.4889,7.3827,7.3214,-4.2086,-21.5097,-22.0633
2020-10-24 16:00:00,15470,(V) Inter,(H) Genoa,2,0,1.63844,0.0128508,9.4801,11.8788,11.8293,18.1776,7.3214,7.1783,18.5326,-22.0633,-22.5192
2020-10-31 17:00:00,15478,(H) Inter,(V) Parma Calcio 1913,2,2,3.0518,0.760875,8.9816,11.8293,10.9304,5.354,7.1783,6.8521,19.1097,-22.5192,-23.9909
2020-11-08 14:00:00,15486,(V) Inter,(H) Atalanta,1,1,0.815144,0.955473,10.0466,10.9304,10.6744,14.0069,6.8521,6.5610,-18.6643,-23.9909,-24.2118
2020-11-22 14:00:00,15498,(H) Inter,(V) Torino,4,2,3.74566,1.97826,9.6192,10.6744,10.8027,5.173,6.561,6.6311,13.5653,-24.2118,-24.5253
2020-11-28 14:00:00,15514,(V) Inter,(H) Sassuolo,3,0,1.49985,0.753035,11.8365,10.8027,11.9246,6.0521,6.6311,7.1897,22.6212,-24.5253,-23.5901
2020-12-05 19:45:00,15518,(H) Inter,(V) Bologna,3,1,1.98287,1.1214,11.0863,11.9246,12.4022,14.0228,7.1897,7.3826,23.9004,-23.5901,-23.3279
2020-12-13 11:30:00,15528,(V) Inter,(H) Cagliari,3,1,2.74594,1.61081,10.6278,12.4022,12.6644,10.364,7.3826,7.4285,34.392,-23.3279,-23.3495
2020-12-16 19:45:00,15539,(H) Inter,(V) Napoli,1,0,1.31797,3.25581,12.1534,12.6644,12.8214,10.3711,7.4285,6.8510,-44.5645,-23.3495,-22.7081
2020-12-20 14:00:00,15550,(H) Inter,(V) Spezia,2,1,1.26331,0.779401,9.2347,12.8214,12.0953,9.2987,6.851,5.9958,11.1705,-22.7081,-23.5552
2020-12-23 17:30:00,15565,(V) Inter,(H) Verona,2,1,2.0312,1.23629,10.0365,12.0953,11.8976,14.0506,5.9958,5.7469,29.7725,-23.5552,-23.9516
2021-01-03 11:30:00,15571,(H) Inter,(V) Crotone,6,2,2.4614,1.85185,10.2348,11.8976,12.2664,9.9944,5.7469,5.2680,26.9755,-23.9516,-23.7352
2021-01-06 14:00:00,15583,(V) Inter,(H) Sampdoria,1,2,2.49173,1.3375,10.4999,12.2664,11.8286,1.7808,5.268,5.3688,25.9682,-23.7352,-24.4615
2021-01-10 11:30:00,15592,(V) Inter,(H) Roma,2,2,1.9311,0.904251,11.3782,11.8286,11.6063,3.0016,5.3688,5.4032,-32.2457,-24.4615,-24.9405
2021-01-17 19:45:00,15600,(H) Inter,(V) Juventus,2,0,1.73238,0.368127,11.6498,11.6063,11.8700,-7.8391,5.4032,5.5079,-45.6122,-24.9405,-25.0179
2021-01-23 17:00:00,15614,(V) Inter,(H) Udinese,0,0,0.725987,0.210828,10.3956,11.87,11.5364,19.8362,5.5079,5.3031,25.456,-25.0179,-25.4803
2021-01-30 19:45:00,15624,(H) Inter,(V) Benevento,4,0,1.65732,0,9.2609,11.5364,11.7687,12.3331,5.3031,4.9497,22.1895,-25.4803,-25.6624
2021-02-05 19:45:00,15629,(V) Inter,(H) Fiorentina,2,0,2.48145,0.54225,9.4117,11.7687,11.7662,12.0011,4.9497,4.9320,-3.6768,-25.6624,-26.1497
2021-02-14 19:45:00,15641,(H) Inter,(V) Lazio,3,1,2.41606,0.975673,11.6076,11.7662,12.1995,3.1267,4.932,5.2254,-17.9118,-26.1497,-26.0765
2021-02-21 14:00:00,15648,(V) Inter,(H) AC Milan,3,0,2.95518,0.707265,11.0706,12.1995,13.0075,6.826,5.2254,5.8453,-8.1831,-26.0765,-25.8305
2021-02-28 14:00:00,15660,(H) Inter,(V) Genoa,3,0,2.85565,0.104998,11.0258,13.0075,13.4918,17.9665,5.8453,6.2673,22.835,-25.8305,-26.0338
2021-03-04 19:45:00,15666,(V) Inter,(H) Parma Calcio 1913,2,1,3.45928,0.807935,10.0088,13.4918,12.9541,8.007,6.2673,6.1424,24.2614,-26.0338,-27.2343
2021-03-08 19:45:00,15676,(H) Inter,(V) Atalanta,1,0,0.181511,0.676989,11.7313,12.9541,12.5734,14.6643,6.1424,5.3878,-21.9523,-27.2343,-27.4912
2021-03-14 14:00:00,15688,(V) Inter,(H) Torino,2,1,2.51476,1.35492,9.9344,12.5734,12.4412,5.9396,5.3878,5.2955,14.9289,-27.4912,-27.9134
2021-04-03 18:45:00,15708,(V) Inter,(H) Bologna,1,0,2.12357,1.26861,10.4616,12.4412,12.2599,12.7847,5.2955,5.0780,25.1389,-27.9134,-28.3084
2021-04-07 18:45:00,15703,(H) Inter,(V) Sassuolo,2,1,1.27678,0.868116,10.0693,12.2599,11.8059,5.9605,5.078,4.4761,21.6782,-28.3084,-28.8646
2021-04-11 10:30:00,15718,(H) Inter,(V) Cagliari,1,0,1.25573,0.242059,8.9929,11.8059,11.2423,9.7603,4.4761,3.9160,35.7261,-28.8646,-29.6816
2021-04-18 18:45:00,15729,(V) Inter,(H) Napoli,1,1,1.0199,0.584142,11.4288,11.2423,11.2268,9.5382,3.916,4.0094,-48.4305,-29.6816,-29.8061
2021-04-21 18:45:00,15740,(V) Inter,(H) Spezia,1,1,2.88353,0.0315577,9.3132,11.2268,10.9658,8.9994,4.0094,4.4614,14.1262,-29.8061,-30.7801
2021-04-25 13:00:00,15755,(H) Inter,(V) Verona,1,0,0.85992,1.06135,9.4484,10.9658,10.7196,13.4998,4.4614,3.9149,30.3969,-30.7801,-30.9759
2021-05-01 16:00:00,15761,(V) Inter,(H) Crotone,2,0,2.34169,0.759966,9.4811,10.7196,10.8973,10.0485,3.9149,3.9881,31.6645,-30.9759,-31.1936
2021-05-08 16:00:00,15773,(H) Inter,(V) Sampdoria,5,1,1.95771,1.4093,11.0666,10.8973,11.8004,1.123,3.9881,4.0283,27.7598,-31.1936,-30.4276
2021-05-12 18:45:00,15782,(H) Inter,(V) Roma,3,1,2.30537,0.961595,10.8556,11.8004,11.9241,2.9947,4.0283,3.9879,-33.0336,-30.4276,-30.6399
2021-05-15 16:00:00,15790,(V) Inter,(H) Juventus,2,3,1.34382,3.16532,10.6734,11.9241,11.3428,-7.8758,3.9879,3.2012,-51.5282,-30.6399,-30.7659
2021-05-23 13:00:00,15804,(H) Inter,(V) Udinese,5,1,3.52785,1.16043,9.2134,11.3428,11.6236,16.0574,3.2012,3.0738,27.8704,-30.7659,-31.0770
2021-08-21 16:30:00,16757,(H) Inter,(V) Genoa,4,0,2.20707,0.967177,11.3581,11.6236,12.3749,16.9792,3.0738,3.1351,25.4866,-31.077,-30.6357
2021-08-27 18:45:00,16767,(V) Inter,(H) Verona,3,1,1.8369,0.603998,10.2516,12.3749,12.6632,15.3581,3.1351,3.2316,30.8949,-30.6357,-30.6557
2021-09-12 10:30:00,16783,(V) Inter,(H) Sampdoria,2,2,0.965476,1.46613,11.2194,12.6632,12.4428,1.527,3.2316,2.8861,27.9111,-30.6557,-30.7509
2021-09-18 16:00:00,16789,(H) Inter,(V) Bologna,6,1,4.28011,0.855616,10.3269,12.4428,12.8836,13.8637,2.8861,2.9330,25.5404,-30.7509,-31.1662
2021-09-21 18:45:00,16799,(V) Inter,(H) Fiorentina,3,1,2.73737,1.733,10.8275,12.8836,12.9658,10.1435,2.933,2.7663,1.2622,-31.1662,-31.3351
2021-09-25 16:00:00,16808,(H) Inter,(V) Atalanta,2,2,3.52091,1.50237,10.0304,12.9658,12.0216,13.2643,2.7663,2.3267,-28.2042,-31.3351,-32.7839
2021-10-02 18:45:00,16824,(V) Inter,(H) Sassuolo,2,1,2.04169,1.61921,9.1469,12.0216,11.5534,4.8168,2.3267,1.7141,19.4767,-32.7839,-33.3578
2021-10-16 16:00:00,16830,(V) Inter,(H) Lazio,1,3,1.44791,2.31397,10.4637,11.5534,11.0373,3.6665,1.7141,1.4815,-20.7398,-33.3578,-33.6574
2021-10-24 18:45:00,16840,(H) Inter,(V) Juventus,1,1,0.961912,1.34492,11.9714,11.0373,10.9935,-5.905,1.4815,1.3420,-52.4029,-33.6574,-33.6054
2021-10-27 18:45:00,16847,(V) Inter,(H) Empoli,2,0,3.07924,0.542985,10.0432,10.9935,11.3003,14.3436,1.342,1.7829,23.2429,-33.6054,-33.9327
2021-10-31 11:30:00,16861,(H) Inter,(V) Udinese,2,0,2.0569,0.303819,10.5238,11.3003,11.5413,18.317,1.7829,1.9622,29.7318,-33.9327,-34.1299
2021-11-07 19:45:00,16870,(V) Inter,(H) AC Milan,1,1,2.34764,1.15715,12.032,11.5413,11.7522,4.9341,1.9622,2.4707,-11.3682,-34.1299,-34.2166
2021-11-21 17:00:00,16881,(H) Inter,(V) Napoli,3,2,2.19596,0.941603,11.6565,11.7522,12.0021,7.0009,2.4707,2.7842,-53.9377,-34.2166,-34.2803
2021-11-27 19:45:00,16895,(V) Inter,(H) Venezia,2,0,2.60343,0.192519,10.7055,12.0021,12.1929,10.9667,2.7842,3.0777,12.1945,-34.2803,-34.6922
2021-12-01 17:30:00,16901,(H) Inter,(V) Spezia,0,0,2.85144,0.25153,9.4173,12.1929,11.4368,10.2817,3.0777,2.9716,17.802,-34.6922,-36.0982
