Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2014-08-24 14:30:00,5454,(V) Mainz 05,(H) Paderborn,2,2,1.84123,0.35254,10,10,10.1250,10,10.4972,10,9.7528
2014-08-31 14:30:00,5463,(H) Mainz 05,(V) Hannover 96,0,0,1.0088,0.561787,10.125,10.125,10.0000,10.4972,10.4840,9.7528,9.5160
2014-09-13 14:30:00,5415,(V) Mainz 05,(H) Hertha Berlin,3,1,2.36643,1.71631,9.5,10.0,10.5625,10.484,10.7090,9.516,9.9160
2014-09-20 17:30:00,5426,(H) Mainz 05,(V) Borussia Dortmund,2,0,0.974914,2.10376,10.25,10.5625,10.8750,10.709,10.2393,9.916,10.5107
2014-09-23 19:00:00,5432,(V) Mainz 05,(H) Eintracht Frankfurt,2,2,1.09799,1.45137,9.75,10.875,10.7969,10.2393,10.0728,10.5107,10.5209
2014-09-26 19:30:00,5438,(H) Mainz 05,(V) Hoffenheim,0,0,0.614332,1.08667,10.25,10.7969,10.6094,10.0728,9.7672,10.5209,10.4515
2014-10-05 16:30:00,5391,(V) Mainz 05,(H) Borussia M.Gladbach,1,1,1.10201,1.66132,10.9375,10.6094,10.6758,9.7672,9.6938,10.4515,10.6577
2014-10-18 14:30:00,5393,(H) Mainz 05,(V) Augsburg,2,1,1.06245,1.03873,10.1679,10.6758,10.7149,9.6938,9.4888,10.6577,10.6908
2014-10-26 14:30:00,5408,(V) Mainz 05,(H) Wolfsburg,0,3,1.6222,4.06466,10.6173,10.7149,10.0352,9.4888,8.9485,10.6908,10.6217
2014-11-01 14:30:00,5348,(H) Mainz 05,(V) Werder Bremen,1,2,1.19297,1.65943,8.0342,10.0352,9.0459,8.9485,8.0926,10.6217,9.7490
2014-11-08 14:30:00,5359,(V) Mainz 05,(H) Bayer Leverkusen,0,0,0.293271,2.07319,9.9531,9.0459,9.1792,8.0926,7.7809,9.749,10.3273
2014-11-22 14:30:00,5368,(H) Mainz 05,(V) Freiburg,2,2,1.79109,0.691191,10.1594,9.1792,9.1628,7.7809,8.0395,10.3273,10.0360
2014-11-29 14:30:00,5376,(V) Mainz 05,(H) Schalke 04,1,4,2.04969,1.55889,10.1875,9.1628,8.6416,8.0395,8.3910,10.036,9.3921
2014-12-07 14:30:00,5319,(V) Mainz 05,(H) Hamburger SV,1,2,1.02472,2.03325,9.747,8.6416,8.6644,8.391,8.4116,9.3921,9.6670
2014-12-13 17:30:00,5327,(H) Mainz 05,(V) VfB Stuttgart,1,1,1.35199,0.54527,8.9217,8.6644,8.7675,8.4116,8.7164,9.667,9.5684
2014-12-16 19:00:00,5332,(V) Mainz 05,(H) FC Cologne,0,0,0.482622,0.541438,9.565,8.7675,8.8984,8.7164,8.8325,9.5684,9.7140
2014-12-19 19:30:00,5339,(H) Mainz 05,(V) Bayern Munich,1,2,0.490212,0.831278,12.1977,8.8984,9.4694,8.8325,9.5682,9.714,10.3702
2015-01-31 14:30:00,5306,(H) Mainz 05,(V) Paderborn,5,0,2.8788,0.717538,9.7155,9.4694,10.8075,9.5682,10.1966,10.3702,11.1680
2015-02-03 19:00:00,5262,(V) Mainz 05,(H) Hannover 96,1,1,1.19042,1.7109,10.2007,10.8075,11.1646,10.1966,10.4236,11.168,11.6552
2015-02-07 14:30:00,5275,(H) Mainz 05,(V) Hertha Berlin,0,2,1.5201,1.77083,8.4206,11.1646,9.9276,10.4236,9.6239,11.6552,10.4808
2015-02-13 19:30:00,5280,(V) Mainz 05,(H) Borussia Dortmund,2,4,0.691415,2.74589,10.6037,9.9276,9.1890,9.6239,8.8717,10.4808,10.2558
2015-02-21 14:30:00,5292,(H) Mainz 05,(V) Eintracht Frankfurt,3,1,1.29637,0.851176,10.0899,9.189,9.4988,8.8717,8.7928,10.2558,10.4543
2015-02-28 14:30:00,5301,(V) Mainz 05,(H) Hoffenheim,0,2,2.16818,2.25024,9.6063,9.4988,9.1880,8.7928,8.9615,10.4543,10.1640
2015-03-07 17:30:00,5239,(H) Mainz 05,(V) Borussia M.Gladbach,2,2,1.21471,1.44907,10.4051,9.188,9.2733,8.9615,8.9882,10.164,10.3079
2015-03-14 14:30:00,5243,(V) Mainz 05,(H) Augsburg,2,0,1.62842,0.94984,10.2729,9.2733,10.0371,8.9882,9.4216,10.3079,10.9020
2015-03-22 14:30:00,5258,(H) Mainz 05,(V) Wolfsburg,1,1,1.02675,0.811129,11.4845,10.0371,10.4694,9.4216,9.9078,10.902,11.2804
2015-04-04 14:30:00,5195,(V) Mainz 05,(H) Werder Bremen,0,0,0.92075,0.718931,10.1266,10.4694,10.6446,9.9078,10.1335,11.2804,11.4052
2015-04-11 14:30:00,5208,(H) Mainz 05,(V) Bayer Leverkusen,2,3,2.21349,0.970257,11.7359,10.6446,10.5037,10.1335,10.5534,11.4052,10.9535
2015-04-18 14:30:00,5214,(V) Mainz 05,(H) Freiburg,3,2,2.30496,1.28235,10.6048,10.5037,10.8383,10.5534,10.8936,10.9535,11.0324
2015-04-24 19:30:00,5222,(H) Mainz 05,(V) Schalke 04,2,0,1.53987,1.25458,10.1733,10.8383,11.0552,10.8936,10.6818,11.0324,11.1779
2015-05-03 14:30:00,5166,(H) Mainz 05,(V) Hamburger SV,1,2,0.667039,0.602455,8.8171,11.0552,10.1355,10.6818,10.0282,11.1779,10.2421
2015-05-09 17:30:00,5174,(V) Mainz 05,(H) VfB Stuttgart,0,2,0.278579,2.70104,9.6533,10.1355,9.3997,10.0282,9.1868,10.2421,10.1119
2015-05-16 14:30:00,5181,(H) Mainz 05,(V) FC Cologne,2,0,1.67686,1.01035,10.4768,9.3997,9.7976,9.1868,9.2514,10.1119,10.3432
2015-05-23 14:30:00,5192,(V) Mainz 05,(H) Bayern Munich,0,2,0.328659,2.34132,9.3972,9.7976,9.5543,9.2514,9.0049,10.3432,10.6031
2015-08-15 17:30:00,1025,(H) Mainz 05,(V) Ingolstadt,0,1,0.547769,0.577316,10,9.5543,9.2299,9.0049,8.9231,10.6031,10.2861
2015-08-23 19:30:00,1038,(V) Mainz 05,(H) Borussia M.Gladbach,2,1,2.01071,1.22742,9.6737,9.2299,9.9643,8.9231,9.6033,10.2861,10.8247
2015-08-29 17:30:00,1043,(H) Mainz 05,(V) Hannover 96,3,0,3.41346,0.373166,9.7059,9.9643,10.7334,9.6033,10.3825,10.8247,10.8338
2015-09-13 19:30:00,1056,(V) Mainz 05,(H) Schalke 04,1,2,2.94627,3.13941,9.6749,10.7334,10.6582,10.3825,10.5090,10.8338,10.8069
2015-09-18 22:30:00,1057,(H) Mainz 05,(V) Hoffenheim,3,1,1.27625,1.01304,8.8564,10.6582,10.7800,10.509,10.1966,10.8069,10.8629
2015-09-23 22:00:00,1072,(V) Mainz 05,(H) Bayer Leverkusen,0,1,0.476793,1.74157,9.4239,10.78,10.3429,10.1966,9.6934,10.8629,10.7420
2015-09-26 17:30:00,1076,(H) Mainz 05,(V) Bayern Munich,0,3,0.75194,2.77408,12.73,10.3429,9.7884,9.6934,9.3833,10.742,10.6930
2015-10-02 22:30:00,1084,(V) Mainz 05,(H) Darmstadt,3,2,1.45155,1.86109,10.7205,9.7884,10.0693,9.3833,9.3118,10.693,11.0762
2015-10-16 22:30:00,1093,(H) Mainz 05,(V) Borussia Dortmund,0,2,1.55155,3.64229,10.2919,10.0693,9.7215,9.3118,8.9413,11.0762,11.2511
2015-10-24 17:30:00,1103,(H) Mainz 05,(V) Werder Bremen,1,3,1.53001,2.29004,9.0129,9.7215,8.6414,8.9413,8.1712,11.2511,10.3610
2015-10-31 18:30:00,1114,(V) Mainz 05,(H) Augsburg,3,3,1.72651,2.98084,8.0898,8.6414,8.4675,8.1712,7.6837,10.361,10.5007
2015-11-07 18:30:00,1122,(H) Mainz 05,(V) Wolfsburg,2,0,1.36046,0.153219,10.6697,8.4675,9.2561,7.6837,8.2741,10.5007,10.9875
2015-11-21 18:30:00,1132,(V) Mainz 05,(H) FC Cologne,0,0,0.315868,0.868247,10.2235,9.2561,9.7111,8.2741,8.5910,10.9875,11.5806
2015-11-28 18:45:00,1143,(H) Mainz 05,(V) Eintracht Frankfurt,2,1,2.44079,0.62621,9.3886,9.7111,10.0198,8.591,9.1033,11.5806,11.4357
2015-12-05 18:30:00,1149,(V) Mainz 05,(H) Hamburger SV,3,1,1.19413,1.30558,11.1699,10.0198,10.8567,9.1033,9.4123,11.4357,12.3004
2015-12-11 23:30:00,1156,(H) Mainz 05,(V) VfB Stuttgart,0,0,0.747148,0.601794,8.0667,10.8567,10.2768,9.4123,8.8687,12.3004,11.6841
2015-12-20 18:30:00,1172,(V) Mainz 05,(H) Hertha Berlin,0,2,0.26315,1.52652,11.2608,10.2768,9.8165,8.8687,8.5926,11.6841,11.5397
2016-01-23 18:30:00,1179,(V) Mainz 05,(H) Ingolstadt,0,1,0.651914,1.79614,9.2502,9.8165,9.4763,8.5926,8.2163,11.5397,11.4855
2016-01-29 23:30:00,1183,(H) Mainz 05,(V) Borussia M.Gladbach,1,0,0.852232,1.91691,9.4386,9.4763,9.5710,8.2163,7.7949,11.4855,11.8464
2016-02-06 18:30:00,1195,(V) Mainz 05,(H) Hannover 96,1,0,0.857195,0.638351,9.1514,9.571,9.9404,7.7949,7.9690,11.8464,12.1611
2016-02-12 23:30:00,1201,(H) Mainz 05,(V) Schalke 04,2,1,1.00349,0.980702,10.112,9.9404,10.0852,7.969,7.8695,12.1611,12.3002
2016-02-20 18:30:00,1213,(V) Mainz 05,(H) Hoffenheim,2,3,1.16619,1.83746,9.7802,10.0852,9.9143,7.8695,7.7808,12.3002,12.2971
2016-02-28 20:30:00,1226,(H) Mainz 05,(V) Bayer Leverkusen,3,1,2.61685,0.81358,11.0939,9.9143,10.6648,7.7808,8.4821,12.2971,12.5968
2016-03-02 23:00:00,1233,(V) Mainz 05,(H) Bayern Munich,2,1,0.723063,0.652757,12.0024,10.6648,11.6193,8.4821,9.2042,12.5968,13.5337
2016-03-06 18:30:00,1244,(H) Mainz 05,(V) Darmstadt,0,0,1.18471,1.02252,10.0027,11.6193,11.4364,9.2042,9.0618,13.5337,13.3102
2016-03-13 20:30:00,1254,(V) Mainz 05,(H) Borussia Dortmund,0,2,0.136645,3.95436,11.942,11.4364,11.1428,9.0618,8.3138,13.3102,13.9711
2016-03-19 18:30:00,1258,(V) Mainz 05,(H) Werder Bremen,1,1,0.685087,1.15003,10.4429,11.1428,11.2791,8.3138,8.3339,13.9711,14.2236
2016-04-02 17:30:00,1266,(H) Mainz 05,(V) Augsburg,4,2,3.6054,0.784999,9.8426,11.2791,11.3453,8.3339,8.6052,14.2236,13.5846
2016-04-09 20:30:00,1279,(V) Mainz 05,(H) Wolfsburg,1,1,1.76775,1.0116,9.3277,11.3453,11.2290,8.6052,8.6780,13.5846,13.2793
2016-04-17 19:30:00,1290,(H) Mainz 05,(V) FC Cologne,2,3,1.80923,1.14393,9.2507,11.229,10.4630,8.678,8.3284,13.2793,12.3470
2016-04-24 19:30:00,1299,(V) Mainz 05,(H) Eintracht Frankfurt,1,2,0.490667,0.547038,8.9877,10.463,9.8349,8.3284,7.9362,12.347,11.7330
2016-04-30 17:30:00,1303,(H) Mainz 05,(V) Hamburger SV,0,0,0.973992,0.570155,9.6388,9.8349,9.4154,7.9362,7.6177,11.733,11.2126
2016-05-07 17:30:00,1312,(V) Mainz 05,(H) VfB Stuttgart,3,1,3.89767,0.873428,8.3332,9.4154,9.8504,7.6177,8.3087,11.2126,10.8915
2016-05-14 17:30:00,1324,(H) Mainz 05,(V) Hertha Berlin,0,0,1.48776,0.873124,9.2233,9.8504,9.7084,8.3087,8.3203,10.8915,10.5958
2016-08-27 17:30:00,1332,(V) Mainz 05,(H) Borussia Dortmund,1,2,1.07885,1.81984,11.1642,9.7084,10.0180,8.3203,8.6947,10.5958,11.0906
2016-09-11 19:30:00,1344,(H) Mainz 05,(V) Hoffenheim,4,4,0.788235,2.26684,9.0971,10.018,9.7765,8.6947,8.0836,11.0906,11.2188
2016-09-18 17:30:00,1352,(V) Mainz 05,(H) Augsburg,3,1,1.54386,0.82866,9.4525,9.7765,10.0882,8.0836,8.0741,11.2188,11.3517
2016-09-21 22:00:00,1359,(V) Mainz 05,(H) Werder Bremen,2,1,1.38592,0.916,8.6402,10.0882,10.2264,8.0741,8.0797,11.3517,11.3724
2016-09-24 17:30:00,1365,(H) Mainz 05,(V) Bayer Leverkusen,2,3,1.73915,1.73598,10.2382,10.2264,9.9915,8.0797,8.0956,11.3724,11.1367
2016-10-02 17:30:00,1379,(V) Mainz 05,(H) Wolfsburg,0,0,0.256465,1.32308,8.7118,9.9915,9.8848,8.0956,7.7223,11.1367,11.2967
2016-10-16 17:30:00,1388,(H) Mainz 05,(V) Darmstadt,2,1,2.86526,1.93127,8.3463,9.8848,9.6265,7.7223,7.4475,11.2967,10.8049
2016-10-23 19:30:00,1398,(V) Mainz 05,(H) Schalke 04,0,3,0.987414,1.21196,10.5448,9.6265,9.1019,7.4475,7.6168,10.8049,10.3365
2016-10-29 17:30:00,3300,(H) Mainz 05,(V) Ingolstadt,2,0,2.21072,0.216935,9.8723,9.1019,9.3928,7.6168,7.9062,10.3365,10.1290
2016-11-06 18:30:00,2813,(V) Mainz 05,(H) RasenBallsport Leipzig,1,3,0.510631,2.98005,10.769,9.3928,9.4151,7.9062,7.8112,10.129,10.7687
2016-11-19 18:30:00,2817,(H) Mainz 05,(V) Freiburg,4,2,2.51061,2.46211,9.4017,9.4151,10.1032,7.8112,8.0114,10.7687,11.4447
2016-11-27 20:30:00,2832,(V) Mainz 05,(H) Hertha Berlin,1,2,1.52234,1.63472,10.9629,10.1032,10.4527,8.0114,8.5828,11.4447,11.8223
2016-12-02 23:30:00,3192,(H) Mainz 05,(V) Bayern Munich,1,3,0.47533,1.67552,10.6322,10.4527,10.0380,8.5828,8.3680,11.8223,11.7076
2016-12-11 18:30:00,3208,(V) Mainz 05,(H) Borussia M.Gladbach,0,1,0.530834,0.355797,9.8364,10.038,9.8076,8.368,8.4314,11.7076,11.4334
2016-12-17 18:30:00,3215,(H) Mainz 05,(V) Hamburger SV,3,1,1.36545,0.900534,10.3649,9.8076,10.1393,8.4314,8.3793,11.4334,11.6488
2016-12-20 23:00:00,3219,(V) Mainz 05,(H) Eintracht Frankfurt,0,3,1.05038,1.76293,10.407,10.1393,9.7678,8.3793,8.5797,11.6488,11.4554
2017-01-22 19:30:00,3730,(H) Mainz 05,(V) FC Cologne,0,0,0.489561,0.407808,9.7832,9.7678,9.5658,8.5797,8.3982,11.4554,11.2330
2017-01-29 19:30:00,3739,(H) Mainz 05,(V) Borussia Dortmund,1,1,0.681513,1.16864,11.1708,9.5658,9.7924,8.3982,8.5030,11.233,11.5814
2017-02-04 14:30:00,3742,(V) Mainz 05,(H) Hoffenheim,0,4,0.895123,2.43327,11.1299,9.7924,9.3571,8.503,8.6832,11.5814,11.5306
2017-02-10 19:30:00,3749,(H) Mainz 05,(V) Augsburg,2,0,1.63564,0.427462,10.7427,9.3571,9.9220,8.6832,9.0501,11.5306,11.7934
2017-02-18 14:30:00,3761,(H) Mainz 05,(V) Werder Bremen,0,2,0.855557,0.560453,9.8016,9.922,9.5617,9.0501,9.2636,11.7934,11.3593
2017-02-25 14:30:00,3771,(V) Mainz 05,(H) Bayer Leverkusen,2,0,1.36951,1.00907,11.2263,9.5617,10.2801,9.2636,9.5721,11.3593,11.9876
2017-03-04 14:30:00,3777,(H) Mainz 05,(V) Wolfsburg,1,1,0.943015,0.753265,9.4483,10.2801,10.2493,9.5721,9.5887,11.9876,11.9094
2017-03-11 14:30:00,3787,(V) Mainz 05,(H) Darmstadt,1,2,1.29857,1.66213,9.1114,10.2493,9.8700,9.5887,9.3685,11.9094,11.6210
2017-03-19 14:30:00,3801,(H) Mainz 05,(V) Schalke 04,0,1,0.645262,1.04603,10.8096,9.87,9.5884,9.3685,9.2367,11.621,11.4396
2017-04-02 14:30:00,3810,(V) Mainz 05,(H) Ingolstadt,1,2,0.767112,1.5092,9.9706,9.5884,9.3485,9.2367,9.0613,11.4396,11.3853
2017-04-05 19:00:00,3818,(H) Mainz 05,(V) RasenBallsport Leipzig,2,3,2.90081,1.62551,10.1215,9.3485,8.9162,9.0613,9.1978,11.3853,10.6342
2017-04-08 14:30:00,3822,(V) Mainz 05,(H) Freiburg,0,1,0.851206,0.937258,9.6211,8.9162,8.7291,9.1978,9.2391,10.6342,10.4686
2017-04-15 14:30:00,3835,(H) Mainz 05,(V) Hertha Berlin,1,0,1.02606,0.261043,9.7439,8.7291,9.0204,9.2391,9.4717,10.4686,10.5686
2017-04-22 14:30:00,3839,(V) Mainz 05,(H) Bayern Munich,2,2,1.75151,0.916519,12.2624,9.0204,10.1424,9.4717,10.8024,10.5686,11.4818
2017-04-29 14:30:00,3855,(H) Mainz 05,(V) Borussia M.Gladbach,1,2,2.1399,1.22816,10.4117,10.1424,10.1723,10.8024,11.3103,11.4818,11.2838
2017-05-07 14:30:00,3864,(V) Mainz 05,(H) Hamburger SV,0,0,1.37521,0.327514,8.4812,10.1723,10.2158,11.3103,11.6157,11.2838,11.0654
2017-05-13 14:30:00,3868,(H) Mainz 05,(V) Eintracht Frankfurt,4,2,1.77492,1.64384,9.6093,10.2158,10.6036,11.6157,11.5363,11.0654,11.4205
2017-05-20 14:30:00,3878,(V) Mainz 05,(H) FC Cologne,0,2,0.141602,1.29204,10.6691,10.6036,10.3443,11.5363,11.4894,11.4205,11.4488
2017-08-19 14:30:00,8263,(H) Mainz 05,(V) Hannover 96,0,1,0.526663,0.610149,9.6468,10.3443,9.7524,11.4894,11.1267,11.4488,10.8778
2017-08-26 14:30:00,8273,(V) Mainz 05,(H) VfB Stuttgart,0,1,0.385982,2.08775,7.8073,9.7524,8.9530,11.1267,10.1519,10.8778,10.5039
2017-09-09 14:30:00,8278,(H) Mainz 05,(V) Bayer Leverkusen,3,1,1.33781,0.964768,10.831,8.953,9.5670,10.1519,10.3592,10.5039,11.0246
2017-09-16 14:30:00,8289,(V) Mainz 05,(H) Bayern Munich,0,4,0.711282,4.4171,11.2587,9.567,9.3986,10.3592,10.2643,11.0246,11.7826
2017-09-20 19:30:00,8303,(H) Mainz 05,(V) Hoffenheim,2,3,1.1225,0.960305,10.8592,9.3986,9.5094,10.2643,10.6656,11.7826,11.8529
2017-09-23 14:30:00,8306,(H) Mainz 05,(V) Hertha Berlin,1,0,1.17811,0.53695,10.1511,9.5094,9.7211,10.6656,10.7876,11.8529,11.9043
2017-09-30 14:30:00,8318,(V) Mainz 05,(H) Wolfsburg,1,1,0.90227,0.743969,9.8178,9.7211,9.7490,10.7876,10.8551,11.9043,11.8926
2017-10-14 14:30:00,8328,(H) Mainz 05,(V) Hamburger SV,3,2,1.24944,1.99466,8.6914,9.749,9.6242,10.8551,10.2939,11.8926,11.9541
2017-10-20 19:30:00,8335,(V) Mainz 05,(H) Schalke 04,0,2,0.596599,1.78667,10.2447,9.6242,9.1908,10.2939,10.0630,11.9541,11.8182
2017-10-27 19:30:00,8346,(H) Mainz 05,(V) Eintracht Frankfurt,1,1,0.284202,0.451566,10.9601,9.1908,9.2260,10.063,10.0563,11.8182,11.8952
2017-11-04 14:30:00,8352,(V) Mainz 05,(H) Borussia M.Gladbach,1,1,0.834092,0.786005,10.026,9.226,9.4047,10.0563,10.2470,11.8952,12.0619
2017-11-18 14:30:00,8364,(H) Mainz 05,(V) FC Cologne,1,0,1.45054,0.577082,8.6456,9.4047,9.5290,10.247,10.3396,12.0619,11.9678
2017-11-25 14:30:00,8370,(V) Mainz 05,(H) Freiburg,1,2,0.713622,1.83095,8.6654,9.529,9.2067,10.3396,9.9880,11.9678,11.9249
2017-12-02 14:30:00,8383,(H) Mainz 05,(V) Augsburg,1,3,0.578034,2.18855,10.3213,9.2067,8.7904,9.988,9.6690,11.9249,11.9112
2017-12-09 14:30:00,8386,(V) Mainz 05,(H) RasenBallsport Leipzig,2,2,1.28316,1.25461,9.7927,8.7904,9.3102,9.669,10.1960,11.9112,12.4239
2017-12-12 19:30:00,8401,(H) Mainz 05,(V) Borussia Dortmund,0,2,0.503881,2.02169,9.8784,9.3102,8.9960,10.196,10.0023,12.4239,12.4891
2017-12-16 14:30:00,8409,(V) Mainz 05,(H) Werder Bremen,2,2,1.04877,1.20149,10.5125,8.996,9.4433,10.0023,10.4114,12.4891,12.9745
2018-01-13 14:30:00,8419,(V) Mainz 05,(H) Hannover 96,2,3,0.431335,1.80008,9.7668,9.4433,9.4783,10.4114,10.3542,12.9745,13.3517
2018-01-20 14:30:00,8428,(H) Mainz 05,(V) VfB Stuttgart,3,2,2.3724,0.718389,10.065,9.4783,9.7054,10.3542,10.7448,13.3517,13.1653
2018-01-28 14:30:00,8438,(V) Mainz 05,(H) Bayer Leverkusen,0,2,0.142135,1.5045,10.937,9.7054,9.5393,10.7448,10.7381,13.1653,13.3398
2018-02-03 14:30:00,8445,(H) Mainz 05,(V) Bayern Munich,0,2,1.12443,1.61624,12.0185,9.5393,9.4217,10.7381,10.9976,13.3398,13.3452
2018-02-10 14:30:00,8454,(V) Mainz 05,(H) Hoffenheim,2,4,1.45197,2.97721,9.5422,9.4217,8.9848,10.9976,10.6794,13.3452,13.2896
2018-02-16 19:30:00,8458,(V) Mainz 05,(H) Hertha Berlin,2,0,1.22486,0.405793,10.7342,8.9848,9.7197,10.6794,11.1191,13.2896,13.8198
2018-02-23 19:30:00,8473,(H) Mainz 05,(V) Wolfsburg,1,1,0.773004,1.00505,9.5614,9.7197,9.6830,11.1191,11.0244,13.8198,13.8411
