Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-03-03 14:30:00,8482,(V) Mainz 05,(H) Hamburger SV,0,0,0.405966,1.74881,9.4928,9.683,9.7081,11.0244,10.7138,13.8411,14.2020
2018-03-09 19:30:00,8487,(H) Mainz 05,(V) Schalke 04,0,1,0.492366,0.213037,10.9487,9.7081,9.6354,10.7138,10.9609,14.202,14.0594
2018-03-17 14:30:00,8495,(V) Mainz 05,(H) Eintracht Frankfurt,0,3,0.527164,2.11519,10.1303,9.6354,9.1145,10.9609,10.7930,14.0594,13.9355
2018-04-01 17:00:00,8508,(H) Mainz 05,(V) Borussia M.Gladbach,0,0,0.633771,0.658951,9.4703,9.1145,8.9465,10.793,10.6187,13.9355,13.7738
2018-04-07 13:30:00,8513,(V) Mainz 05,(H) FC Cologne,1,1,1.09441,1.31169,8.8633,8.9465,9.2637,10.6187,10.8816,13.7738,14.1453
2018-04-16 18:30:00,8526,(H) Mainz 05,(V) Freiburg,2,0,2.06006,0.3674,8.738,9.2637,9.7895,10.8816,11.3305,14.1453,14.2479
2018-04-22 13:30:00,8534,(V) Mainz 05,(H) Augsburg,0,2,0.293261,1.66389,9.4979,9.7895,9.4612,11.3305,11.1595,14.2479,14.2623
2018-04-29 13:30:00,8545,(H) Mainz 05,(V) RasenBallsport Leipzig,3,0,2.16729,1.04843,9.5605,9.4612,10.1050,11.1595,11.3330,14.2623,14.6264
2018-05-05 14:30:00,8550,(V) Mainz 05,(H) Borussia Dortmund,2,1,1.2057,0.552018,11.3411,10.105,10.9229,11.333,12.0643,14.6264,15.2809
2018-05-12 14:30:00,8563,(H) Mainz 05,(V) Werder Bremen,1,2,0.539651,1.0587,9.568,10.9229,10.3782,12.0643,11.6398,15.2809,14.8659
2018-08-26 16:30:00,10344,(H) Mainz 05,(V) VfB Stuttgart,1,0,1.28621,1.07847,13.0194,10.3782,10.6624,11.6398,11.7259,14.8659,15.0982
2018-09-01 13:30:00,10347,(V) Mainz 05,(H) Nuernberg,1,1,0.367667,1.56238,9.8507,10.6624,10.6928,11.7259,11.4577,15.0982,15.4273
2018-09-15 13:30:00,10357,(H) Mainz 05,(V) Augsburg,2,1,2.81187,0.736371,9.6227,10.6928,10.4910,11.4577,11.5248,15.4273,14.7067
2018-09-23 13:30:00,10371,(V) Mainz 05,(H) Bayer Leverkusen,0,1,0.76291,1.29357,8.7264,10.491,9.8783,11.5248,11.0294,14.7067,14.2267
2018-09-26 18:30:00,10381,(H) Mainz 05,(V) Wolfsburg,0,0,0.362483,1.19657,9.0087,9.8783,9.6075,11.0294,10.5500,14.2267,14.1644
2018-09-29 13:30:00,10384,(V) Mainz 05,(H) Schalke 04,0,1,0.642848,1.59406,9.1311,9.6075,9.2389,10.55,10.1936,14.1644,14.0336
2018-10-06 13:30:00,10398,(H) Mainz 05,(V) Hertha Berlin,0,0,1.56562,1.00145,10.9531,9.2389,9.2590,10.1936,10.3548,14.0336,13.9127
2018-10-21 16:00:00,10404,(V) Mainz 05,(H) Borussia M.Gladbach,0,4,0.472964,3.00692,11.0422,9.259,8.5266,10.3548,9.9889,13.9127,13.8138
2018-10-27 13:30:00,10415,(H) Mainz 05,(V) Bayern Munich,1,2,0.592384,2.15695,9.5791,8.5266,8.1502,9.9889,9.4713,13.8138,13.8285
2018-11-04 17:00:00,10420,(H) Mainz 05,(V) Werder Bremen,2,1,1.54801,1.25758,9.7038,8.1502,8.8690,9.4713,10.0128,13.8285,14.4747
2018-11-10 14:30:00,10433,(V) Mainz 05,(H) Freiburg,3,1,0.770571,1.86463,10.7113,8.869,10.1226,10.0128,10.4929,14.4747,16.0018
2018-11-24 14:30:00,10443,(H) Mainz 05,(V) Borussia Dortmund,1,2,1.05805,1.08217,11.2433,10.1226,10.4547,10.4929,11.0690,16.0018,16.3400
2018-11-30 19:30:00,10452,(V) Mainz 05,(H) Fortuna Duesseldorf,1,0,1.02576,1.10941,9.645,10.4547,10.5035,11.069,10.8468,16.34,16.4097
2018-12-09 14:30:00,10461,(H) Mainz 05,(V) Hannover 96,1,1,3.27966,2.23642,8.4299,10.5035,10.0799,10.8468,10.6840,16.4097,15.7253
2018-12-16 14:30:00,10465,(V) Mainz 05,(H) RasenBallsport Leipzig,1,4,1.33833,4.47536,10.51,10.0799,9.8048,10.684,10.3746,15.7253,16.2344
2018-12-19 19:30:00,10476,(H) Mainz 05,(V) Eintracht Frankfurt,2,2,1.61471,1.09488,10.1698,9.8048,9.7967,10.3746,10.4965,16.2344,16.0964
2018-12-23 17:00:00,10482,(V) Mainz 05,(H) Hoffenheim,1,1,0.963816,2.21326,10.7949,9.7967,10.2242,10.4965,10.6116,16.0964,16.8362
2019-01-19 14:30:00,10491,(V) Mainz 05,(H) VfB Stuttgart,3,2,1.17715,3.20149,9.438,10.2242,10.6026,10.6116,10.2339,16.8362,17.7206
2019-01-26 14:30:00,10505,(H) Mainz 05,(V) Nuernberg,2,1,2.36343,0.32725,8.5378,10.6026,10.3821,10.2339,10.2724,17.7206,16.9910
2019-02-03 14:30:00,10512,(V) Mainz 05,(H) Augsburg,0,3,0.20019,3.79911,9.5964,10.3821,9.5628,10.2724,9.3034,16.991,17.0714
2019-02-08 19:30:00,10524,(H) Mainz 05,(V) Bayer Leverkusen,1,5,1.88457,3.30348,12.5564,9.5628,8.8030,9.3034,9.1889,17.0714,16.6664
2019-02-16 14:30:00,10532,(V) Mainz 05,(H) Wolfsburg,0,3,0.719281,2.13855,9.922,8.803,8.2982,9.1889,9.0793,16.6664,16.5164
2019-02-23 14:30:00,10542,(H) Mainz 05,(V) Schalke 04,3,0,2.44926,0.749874,9.7899,8.2982,9.2775,9.0793,9.7334,16.5164,17.0709
2019-03-02 14:30:00,10549,(V) Mainz 05,(H) Hertha Berlin,1,2,0.83743,1.77228,10.8644,9.2775,9.7867,9.7334,10.2589,17.0709,17.8138
2019-03-09 17:30:00,10559,(H) Mainz 05,(V) Borussia M.Gladbach,0,1,0.578029,1.20097,8.5112,9.7867,9.4188,10.2589,9.9853,17.8138,17.6016
2019-03-17 17:00:00,10565,(V) Mainz 05,(H) Bayern Munich,0,6,0.302976,2.66818,13.7828,9.4188,8.7097,9.9853,10.1849,17.6016,17.4839
2019-03-30 14:30:00,10576,(V) Mainz 05,(H) Werder Bremen,1,3,0.998556,1.22854,11.1584,8.7097,8.5125,10.1849,10.4302,17.4839,17.3442
2019-04-05 19:30:00,10587,(H) Mainz 05,(V) Freiburg,5,0,2.27396,1.80652,11.228,8.5125,10.1371,10.4302,10.9217,17.3442,18.8520
2019-04-13 17:30:00,10590,(V) Mainz 05,(H) Borussia Dortmund,1,2,2.93676,2.13802,10.9148,10.1371,10.6706,10.9217,11.9049,18.852,19.1858
2019-04-20 14:30:00,10606,(H) Mainz 05,(V) Fortuna Duesseldorf,3,1,3.24326,2.5269,10.4103,10.6706,11.0787,11.9049,11.9921,19.1858,19.4148
2019-04-27 14:30:00,10613,(V) Mainz 05,(H) Hannover 96,0,1,2.93831,0.877396,8.157,11.0787,10.2579,11.9921,11.9365,19.4148,18.0787
2019-05-03 19:30:00,10623,(H) Mainz 05,(V) RasenBallsport Leipzig,3,3,1.72126,2.74717,11.266,10.2579,10.2904,11.9365,11.7126,18.0787,18.3677
2019-05-12 17:00:00,10630,(V) Mainz 05,(H) Eintracht Frankfurt,2,0,1.2497,1.71254,8.2176,10.2904,10.6682,11.7126,11.4746,18.3677,18.8612
2019-05-18 13:30:00,10642,(H) Mainz 05,(V) Hoffenheim,4,2,2.87626,1.64469,9.8428,10.6682,10.9967,11.4746,11.6110,18.8612,18.8818
2019-08-17 14:30:00,12405,(V) Mainz 05,(H) Freiburg,0,3,0.784216,1.88401,9.6832,10.9967,9.8756,11.611,10.9649,18.8818,18.0356
2019-08-24 14:30:00,12416,(H) Mainz 05,(V) Borussia M.Gladbach,1,3,1.81289,2.09431,10.5289,9.8756,9.1823,10.9649,10.7012,18.0356,17.4126
2019-08-31 14:30:00,12425,(V) Mainz 05,(H) Bayern Munich,1,6,0.72047,3.34597,11.3811,9.1823,8.3058,10.7012,10.4184,17.4126,17.1925
2019-09-14 13:30:00,12431,(H) Mainz 05,(V) Hertha Berlin,2,1,1.1162,2.07839,8.909,8.3058,8.4988,10.4184,10.1209,17.1925,17.6260
2019-09-20 18:30:00,12439,(V) Mainz 05,(H) Schalke 04,1,2,0.985151,0.873048,11.2129,8.4988,8.8494,10.1209,10.7495,17.626,17.9486
2019-09-28 13:30:00,12450,(H) Mainz 05,(V) Wolfsburg,0,1,1.27755,0.994636,10.6847,8.8494,9.1014,10.7495,11.3223,17.9486,18.1299
2019-10-05 14:30:00,12458,(V) Mainz 05,(H) Paderborn,2,1,2.63853,1.49293,8.8904,9.1014,9.3500,11.3223,11.6074,18.1299,18.0922
2019-10-19 14:30:00,12474,(V) Mainz 05,(H) Fortuna Duesseldorf,0,1,0.236283,2.01829,9.3419,9.35,9.4537,11.6074,11.5156,18.0922,18.6415
2019-10-25 19:30:00,12483,(H) Mainz 05,(V) FC Cologne,3,1,1.54568,1.52391,9.456,9.4537,9.6585,11.5156,11.2258,18.6415,18.8408
2019-11-02 14:30:00,12485,(V) Mainz 05,(H) RasenBallsport Leipzig,0,8,0.85545,3.95826,10.345,9.6585,8.0486,11.2258,10.8402,18.8408,18.0066
2019-11-09 14:30:00,12495,(H) Mainz 05,(V) Union Berlin,2,3,2.04684,1.5394,10.7063,8.0486,7.8390,10.8402,11.0074,18.0066,17.6701
2019-11-24 17:00:00,12506,(V) Mainz 05,(H) Hoffenheim,5,1,2.10482,2.15404,11.3571,7.839,9.8625,11.0074,12.0186,17.6701,19.7059
2019-12-02 19:30:00,12514,(H) Mainz 05,(V) Eintracht Frankfurt,2,1,2.05075,2.0102,10.1192,9.8625,10.8477,12.0186,12.7639,19.7059,20.6809
2019-12-07 14:30:00,12527,(V) Mainz 05,(H) Augsburg,1,2,0.426387,3.03979,10.6373,10.8477,10.9165,12.7639,12.4294,20.6809,21.4031
2019-12-14 14:30:00,12534,(H) Mainz 05,(V) Borussia Dortmund,0,4,0.233287,1.4717,10.599,10.9165,9.5219,12.4294,11.7252,21.4031,20.3181
2019-12-17 17:30:00,12543,(V) Mainz 05,(H) Werder Bremen,5,0,2.18253,0.48889,8.5312,9.5219,10.4962,11.7252,11.8729,20.3181,20.8690
2019-12-21 14:30:00,12552,(H) Mainz 05,(V) Bayer Leverkusen,0,1,2.49346,1.55537,9.2083,10.4962,10.2587,11.8729,12.1199,20.869,20.3970
2020-01-18 14:30:00,12560,(H) Mainz 05,(V) Freiburg,1,2,1.62715,2.11329,9.5045,10.2587,9.5736,12.1199,11.5633,20.397,19.8335
2020-01-25 14:30:00,12568,(V) Mainz 05,(H) Borussia M.Gladbach,1,3,0.889986,2.997,10.2903,9.5736,9.3542,11.5633,11.3172,19.8335,20.1409
2020-02-01 14:30:00,12579,(H) Mainz 05,(V) Bayern Munich,1,3,0.332903,2.03579,13.4748,9.3542,9.5628,11.3172,11.6000,20.1409,20.7752
2020-02-08 14:30:00,12589,(V) Mainz 05,(H) Hertha Berlin,3,1,2.85074,0.811018,10.2825,9.5628,10.4110,11.6,12.4581,20.7752,21.1135
2020-02-16 17:00:00,12596,(H) Mainz 05,(V) Schalke 04,0,0,1.60342,1.11629,9.7098,10.411,10.3916,12.4581,12.5605,21.1135,20.9723
2020-02-23 17:00:00,12604,(V) Mainz 05,(H) Wolfsburg,0,4,0.909603,2.858,9.9638,10.3916,9.2848,12.5605,11.9666,20.9723,20.3526
2020-02-29 14:30:00,12615,(H) Mainz 05,(V) Paderborn,2,0,0.894503,0.351719,9.905,9.2848,9.3782,11.9666,11.6957,20.3526,20.3103
2020-03-08 17:00:00,12624,(H) Mainz 05,(V) Fortuna Duesseldorf,1,1,0.974089,1.77792,9.2989,9.3782,9.2168,11.6957,11.3333,20.3103,20.3499
2020-05-17 13:30:00,12635,(V) Mainz 05,(H) FC Cologne,2,2,1.97274,2.76011,11.5124,9.2168,10.0072,11.3333,11.9269,20.3499,21.3372
2020-05-24 13:30:00,12642,(H) Mainz 05,(V) RasenBallsport Leipzig,0,5,0.320493,5.2681,11.1302,10.0072,9.3198,11.9269,11.2526,21.3372,21.8868
2020-05-27 18:30:00,12651,(V) Mainz 05,(H) Union Berlin,1,1,0.594984,0.772053,8.2723,9.3198,9.3203,11.2526,11.2088,21.8868,21.9316
2020-05-30 13:30:00,12659,(H) Mainz 05,(V) Hoffenheim,0,1,1.07747,1.7133,9.2873,9.3203,8.6611,11.2088,10.6407,21.9316,21.4314
2020-06-06 13:30:00,12667,(V) Mainz 05,(H) Eintracht Frankfurt,2,0,2.91267,0.366021,11.0858,8.6611,9.4755,10.6407,11.5917,21.4314,21.6091
2020-06-14 13:30:00,12678,(H) Mainz 05,(V) Augsburg,0,1,1.43243,0.888099,9.4113,9.4755,9.3924,11.5917,11.8947,21.6091,21.3899
2020-06-17 18:30:00,12682,(V) Mainz 05,(H) Borussia Dortmund,2,0,1.86738,1.30328,12.1185,9.3924,10.7921,11.8947,12.9355,21.3899,22.6486
2020-06-20 13:30:00,12696,(H) Mainz 05,(V) Werder Bremen,3,1,2.06765,1.36006,10.7838,10.7921,11.3303,12.9355,13.1506,22.6486,23.0099
2020-06-27 13:30:00,12701,(V) Mainz 05,(H) Bayer Leverkusen,0,1,0.350997,1.88283,9.8103,11.3303,11.0282,13.1506,12.7155,23.0099,23.0908
2020-09-20 13:30:00,14180,(V) Mainz 05,(H) RasenBallsport Leipzig,1,3,1.07201,3.22891,10.1797,11.0282,10.3636,12.7155,12.0117,23.0908,22.9655
2020-09-26 13:30:00,14183,(H) Mainz 05,(V) VfB Stuttgart,1,4,1.04484,2.9689,10.1122,10.3636,9.2161,12.0117,11.1332,22.9655,22.2991
2020-10-02 18:30:00,15158,(V) Mainz 05,(H) Union Berlin,0,4,0.189144,2.07145,9.5398,9.2161,7.9891,11.1332,10.4356,22.2991,21.5426
2020-10-17 13:30:00,15171,(H) Mainz 05,(V) Bayer Leverkusen,0,1,0.214962,0.454109,10.2782,7.9891,7.8608,10.4356,10.4975,21.5426,21.4741
2020-10-24 13:30:00,15178,(H) Mainz 05,(V) Borussia M.Gladbach,2,3,1.90042,3.07629,10.0057,7.8608,8.0158,10.4975,10.6085,21.4741,21.9230
2020-10-31 14:30:00,15187,(V) Mainz 05,(H) Augsburg,1,3,1.01141,1.78716,9.4543,8.0158,8.1320,10.6085,11.0307,21.923,22.2331
2020-11-07 14:30:00,15198,(H) Mainz 05,(V) Schalke 04,2,2,3.36371,1.70687,8.9215,8.132,8.0204,11.0307,11.3333,22.2331,21.7073
2020-11-22 14:30:00,15210,(V) Mainz 05,(H) Freiburg,3,1,3.20461,1.47979,9.2188,8.0204,8.9665,11.3333,12.2106,21.7073,22.2222
2020-11-29 17:00:00,15218,(H) Mainz 05,(V) Hoffenheim,1,1,1.78391,1.1082,9.5256,8.9665,9.2360,12.2106,12.6491,22.2222,22.3228
2020-12-05 14:30:00,15229,(V) Mainz 05,(H) Arminia Bielefeld,1,2,2.54193,1.18485,9.1129,9.236,9.0109,12.6491,13.0132,22.3228,21.7584
2020-12-12 14:30:00,15237,(H) Mainz 05,(V) FC Cologne,0,1,1.26169,0.838955,11.0695,9.0109,9.0942,13.0132,13.4522,21.7584,21.7360
2020-12-15 19:30:00,15239,(V) Mainz 05,(H) Hertha Berlin,0,0,0.742962,0.490128,11.3969,9.0942,9.7969,13.4522,14.2181,21.736,22.3755
2020-12-19 14:30:00,15255,(H) Mainz 05,(V) Werder Bremen,0,1,0.388426,1.30319,9.5682,9.7969,9.5620,14.2181,14.0045,22.3755,22.3693
2021-01-03 17:00:00,15257,(V) Mainz 05,(H) Bayern Munich,2,5,1.1937,4.11014,11.984,9.562,9.4074,14.0045,13.8708,22.3693,22.9438
2021-01-09 14:30:00,15272,(H) Mainz 05,(V) Eintracht Frankfurt,0,2,1.10303,2.44043,11.2887,9.4074,9.0762,13.8708,13.7052,22.9438,22.9470
2021-01-16 14:30:00,15276,(V) Mainz 05,(H) Borussia Dortmund,1,1,0.536442,1.89801,11.6162,9.0762,9.5186,13.7052,13.8073,22.947,23.7298
2021-01-19 19:30:00,15290,(H) Mainz 05,(V) Wolfsburg,0,2,0.372223,0.989418,10.8754,9.5186,9.3218,13.8073,13.9562,23.7298,23.6873
2021-01-23 14:30:00,15299,(H) Mainz 05,(V) RasenBallsport Leipzig,3,2,1.97152,1.86151,10.9199,9.3218,9.7451,13.9562,14.1570,23.6873,24.0831
2021-01-29 18:30:00,15310,(V) Mainz 05,(H) VfB Stuttgart,0,2,0.298779,1.02742,9.9407,9.7451,9.4633,14.157,14.1930,24.0831,23.9835
2021-02-06 14:30:00,15317,(H) Mainz 05,(V) Union Berlin,1,0,2.20728,0.937962,10.2928,9.4633,9.7726,14.193,14.5696,23.9835,23.9754
2021-02-13 14:30:00,15323,(V) Mainz 05,(H) Bayer Leverkusen,2,2,2.27515,1.75183,10.9471,9.7726,10.1548,14.5696,15.0827,23.9754,24.2268
2021-02-20 14:30:00,15329,(V) Mainz 05,(H) Borussia M.Gladbach,2,1,0.665514,0.659888,10.6861,10.1548,10.6845,15.0827,15.3638,24.2268,24.7551
2021-02-28 14:30:00,15344,(H) Mainz 05,(V) Augsburg,0,1,0.454814,1.27616,9.9243,10.6845,10.2044,15.3638,14.9284,24.7551,24.4803
2021-03-05 19:30:00,15348,(V) Mainz 05,(H) Schalke 04,0,0,0.848925,0.414149,7.5523,10.2044,9.7618,14.9284,14.5945,24.4803,23.9290
2021-03-13 14:30:00,15361,(H) Mainz 05,(V) Freiburg,1,0,1.83812,1.48247,9.9732,9.7618,9.9895,14.5945,14.6611,23.929,24.0678
2021-03-21 12:30:00,15366,(V) Mainz 05,(H) Hoffenheim,2,1,3.20297,1.05065,10.9485,9.9895,10.7965,14.6611,15.7561,24.0678,24.3367
2021-04-03 13:30:00,15380,(H) Mainz 05,(V) Arminia Bielefeld,1,1,2.45668,0.376815,9.7188,10.7965,10.4930,15.7561,15.9725,24.3367,23.5132
2021-04-11 16:00:00,15388,(V) Mainz 05,(H) FC Cologne,3,2,1.51737,2.49731,9.8612,10.493,10.5041,15.9725,15.4886,23.5132,23.7693
2021-04-21 18:30:00,15407,(V) Mainz 05,(H) Werder Bremen,1,0,1.38294,0.8847,9.0178,10.5041,10.6847,15.4886,15.5438,23.7693,23.8254
2021-04-24 13:30:00,15417,(H) Mainz 05,(V) Bayern Munich,2,1,1.1149,1.16918,11.6108,10.6847,11.1806,15.5438,15.7761,23.8254,24.3349
2021-05-03 18:00:00,15399,(H) Mainz 05,(V) Hertha Berlin,1,1,2.8172,1.54384,10.498,11.1806,11.0872,15.7761,16.0010,24.3349,23.9232
2021-05-09 13:30:00,15423,(V) Mainz 05,(H) Eintracht Frankfurt,1,1,0.52553,0.691369,9.859,11.0872,11.0116,16.001,15.8840,23.9232,23.8891
2021-05-16 16:00:00,15434,(H) Mainz 05,(V) Borussia Dortmund,1,3,1.38457,2.12969,11.9761,11.0116,10.6323,15.884,15.8184,23.8891,23.6961
2021-05-22 13:30:00,15440,(V) Mainz 05,(H) Wolfsburg,3,2,1.57286,1.30713,11.2881,10.6323,11.0597,15.8184,16.0623,23.6961,24.0571
2021-08-15 13:30:00,17523,(H) Mainz 05,(V) RasenBallsport Leipzig,1,0,1.27109,0.841814,10.3412,11.0597,11.1892,16.0623,16.0491,24.0571,24.0793
2021-08-21 13:30:00,17527,(V) Mainz 05,(H) Bochum,0,2,0.817413,1.05301,10.197,11.1892,10.5493,16.0491,15.8503,24.0793,23.4983
2021-08-28 13:30:00,17538,(H) Mainz 05,(V) Greuther Fuerth,3,0,2.79493,0.304223,9.2043,10.5493,10.6917,15.8503,15.8653,23.4983,23.0180
2021-09-11 13:30:00,17544,(V) Mainz 05,(H) Hoffenheim,2,0,0.933476,0.509713,11.2964,10.6917,11.4658,15.8653,16.2454,23.018,23.6862
2021-09-18 13:30:00,17554,(H) Mainz 05,(V) Freiburg,0,0,1.26167,0.364252,11.0932,11.4658,11.4779,16.2454,16.4818,23.6862,23.4739
2021-09-25 13:30:00,17563,(V) Mainz 05,(H) Bayer Leverkusen,0,1,0.930118,1.45034,11.3956,11.4779,11.3199,16.4818,16.4437,23.4739,23.4459
2021-10-03 13:30:00,17573,(H) Mainz 05,(V) Union Berlin,1,2,1.25545,1.1103,9.9246,11.3199,10.5528,16.4437,15.9629,23.4459,22.6425
2021-10-16 13:30:00,17587,(V) Mainz 05,(H) Borussia Dortmund,1,3,0.610876,2.3618,10.8548,10.5528,10.1889,15.9629,15.6613,22.6425,22.7164
2021-10-22 18:30:00,17592,(H) Mainz 05,(V) Augsburg,4,1,4.13366,0.664542,9.7795,10.1889,10.6204,15.6613,16.2101,22.7164,22.2806
2021-10-30 13:30:00,17597,(V) Mainz 05,(H) Arminia Bielefeld,2,1,2.97383,0.497896,8.875,10.6204,10.7103,16.2101,16.6690,22.2806,21.7515
2021-11-05 19:30:00,17610,(H) Mainz 05,(V) Borussia M.Gladbach,1,1,0.94947,1.50835,9.6059,10.7103,10.4438,16.669,16.2628,21.7515,21.6247
2021-11-21 16:30:00,17617,(H) Mainz 05,(V) FC Cologne,1,1,0.941346,1.75564,10.0474,10.4438,10.0979,16.2628,15.7133,21.6247,21.4824
2021-11-26 19:30:00,17628,(V) Mainz 05,(H) VfB Stuttgart,1,2,1.17743,0.276918,9.1901,10.0979,9.5881,15.7133,15.6786,21.4824,20.7474
