Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2017-08-05 19:00:00,8567,(V) Strasbourg,(H) Lyon,0,4,0.292445,1.72783,10,9.1250,10,9.7662,10,9.4838
2017-08-13 14:00:00,8582,(H) Strasbourg,(V) Lille,3,0,3.20079,1.11214,9.125,9.6209,9.7662,10.0343,9.4838,9.4575
2017-08-19 19:00:00,8589,(V) Strasbourg,(H) Montpellier,1,1,0.639177,1.91128,9.6209,9.4796,10.0343,9.5750,9.4575,9.6343
2017-08-27 14:00:00,8600,(V) Strasbourg,(H) Guingamp,0,2,0.566048,1.86165,9.4796,9.0108,9.575,9.2823,9.6343,9.4894
2017-09-09 19:00:00,8611,(H) Strasbourg,(V) Amiens,0,1,0.599748,0.293267,9.0108,8.3224,9.2823,8.9206,9.4894,8.7244
2017-09-16 16:00:00,8622,(V) Strasbourg,(H) Monaco,0,3,1.25366,2.74933,8.3224,8.4108,8.9206,9.3851,8.7244,9.1867
2017-09-24 16:00:00,8634,(H) Strasbourg,(V) Nantes,1,2,1.38859,0.572934,8.4108,8.3481,9.3851,9.7763,9.1867,8.9200
2017-09-30 19:00:00,8637,(V) Strasbourg,(H) Dijon,1,1,0.668952,1.55525,8.3481,8.5527,9.7763,9.7593,8.92,9.3461
2017-10-15 20:00:00,8646,(H) Strasbourg,(V) Marseille,3,3,2.02351,3.0641,8.5527,8.6838,9.7593,9.6303,9.3461,9.7373
2017-10-22 14:00:00,8660,(V) Strasbourg,(H) Nice,2,1,1.15613,1.8532,8.6838,9.2659,9.6303,9.7881,9.7373,10.4936
2017-10-28 19:00:00,8673,(H) Strasbourg,(V) Angers,2,2,1.62722,0.37517,9.2659,9.4874,9.7881,10.3226,10.4936,10.4021
2017-11-04 19:00:00,8679,(V) Strasbourg,(H) Troyes,0,3,0.886377,2.42579,9.4874,8.5761,10.3226,9.7765,10.4021,9.8757
2017-11-18 19:00:00,8694,(H) Strasbourg,(V) Rennes,2,1,1.40766,0.69636,8.5761,8.7233,9.7765,9.8515,9.8757,9.8451
2017-11-24 19:45:00,8698,(V) Strasbourg,(H) Saint-Etienne,2,2,1.64076,1.27542,8.7233,8.8067,9.8515,10.0262,9.8451,9.8372
2017-11-28 18:00:00,8713,(H) Strasbourg,(V) Caen,0,0,0.223173,2.23402,8.8067,8.5179,10.0262,9.2347,9.8372,10.0511
2017-12-02 16:00:00,8716,(H) Strasbourg,(V) Paris Saint Germain,2,1,0.38814,2.27373,8.5179,9.6196,9.2347,9.6150,10.0511,11.6242
2017-12-08 19:45:00,8727,(V) Strasbourg,(H) Bordeaux,3,0,2.17093,0.589571,9.6196,10.6156,9.615,10.2563,11.6242,12.2248
2017-12-16 19:00:00,8743,(H) Strasbourg,(V) Toulouse,2,1,1.72073,1.28316,10.6156,10.3749,10.2563,9.8750,12.2248,11.8747
2017-12-20 19:50:00,8753,(V) Strasbourg,(H) Metz,0,3,1.82629,2.02724,10.3749,9.0839,9.875,9.2838,11.8747,10.6339
2018-01-12 19:45:00,8763,(H) Strasbourg,(V) Guingamp,0,2,0.599037,1.07983,9.0839,8.5310,9.2838,9.1107,10.6339,10.2012
2018-01-16 18:00:00,8770,(V) Strasbourg,(H) Marseille,0,2,0.116095,3.9304,8.531,8.4336,9.1107,8.5597,10.2012,11.0574
2018-01-20 19:00:00,8783,(H) Strasbourg,(V) Dijon,3,2,2.6462,1.20844,8.4336,8.7036,8.5597,8.9392,11.0574,10.9680
2018-01-28 00:00:00,8793,(V) Strasbourg,(H) Lille,1,2,0.859116,1.44327,8.7036,8.7275,8.9392,9.0671,10.968,11.1379
2018-02-03 19:00:00,8802,(H) Strasbourg,(V) Bordeaux,0,2,0.308349,0.838239,8.7275,8.1395,9.0671,8.8466,11.1379,10.6824
2018-02-11 14:00:00,8807,(H) Strasbourg,(V) Troyes,2,1,0.9565,1.6317,8.1395,8.2320,8.8466,8.5203,10.6824,10.9436
2018-02-17 16:00:00,8821,(V) Strasbourg,(H) Paris Saint Germain,2,5,0.536092,4.62554,8.232,8.6288,8.5203,8.6447,10.9436,12.3627
2018-02-23 19:45:00,8826,(H) Strasbourg,(V) Montpellier,0,0,0.366466,0.617321,8.6288,8.9498,8.6447,8.9030,12.3627,12.7464
2018-03-04 14:00:00,8838,(V) Strasbourg,(H) Caen,0,2,0.866851,1.08261,8.9498,8.5994,8.903,8.9987,12.7464,12.4500
2018-03-09 19:45:00,8853,(H) Strasbourg,(V) Monaco,1,3,1.40419,0.997136,8.5994,8.6341,8.9987,9.6352,12.45,12.3830
2018-03-17 19:00:00,8864,(V) Strasbourg,(H) Toulouse,2,2,0.938237,1.81322,8.6341,9.1348,9.6352,9.9172,12.383,13.1025
2018-04-01 16:00:00,8873,(H) Strasbourg,(V) Metz,2,2,2.17501,1.6647,9.1348,8.9741,9.9172,9.8841,13.1025,12.8142
2018-04-07 18:00:00,8883,(V) Strasbourg,(H) Angers,1,1,1.44922,0.907186,8.9741,9.4156,9.8841,10.4612,12.8142,13.1202
2018-04-14 18:00:00,8892,(H) Strasbourg,(V) Saint-Etienne,0,1,1.49267,0.240852,9.4156,9.4179,10.4612,11.0265,13.1202,12.8095
2018-04-21 18:00:00,8904,(V) Strasbourg,(H) Amiens,1,3,2.02481,0.787495,9.4179,9.0747,11.0265,11.4926,12.8095,12.1569
2018-04-28 18:00:00,8914,(H) Strasbourg,(V) Nice,1,1,0.672952,1.13928,9.0747,9.2947,11.4926,11.5960,12.1569,12.4935
2018-05-06 16:00:00,8922,(V) Strasbourg,(H) Rennes,1,2,1.01751,2.36718,9.2947,9.3124,11.596,11.5263,12.4935,12.8486
2018-05-12 20:00:00,8930,(H) Strasbourg,(V) Lyon,3,2,0.820059,1.26374,9.3124,10.0376,11.5263,11.8906,12.8486,13.6847
2018-05-19 19:00:00,8943,(V) Strasbourg,(H) Nantes,0,1,0.342744,0.809802,10.0376,9.8081,11.8906,11.7944,13.6847,13.5720
2018-08-12 18:00:00,10651,(V) Strasbourg,(H) Bordeaux,2,0,1.32715,0.0853905,9.8081,10.6759,11.7944,12.4727,13.572,14.1294
2018-08-19 16:00:00,10660,(H) Strasbourg,(V) Saint-Etienne,1,1,0.626045,0.329551,10.6759,10.5478,12.4727,12.4187,14.1294,13.9272
2018-08-24 21:45:00,10663,(V) Strasbourg,(H) Lyon,0,2,0.393592,1.24291,10.5478,10.1853,12.4187,12.3439,13.9272,13.7771
2018-09-01 18:00:00,10679,(H) Strasbourg,(V) Nantes,2,3,1.42569,1.29618,10.1853,9.2853,12.3439,11.7263,13.7771,12.8447
2018-09-15 18:00:00,10688,(V) Strasbourg,(H) Montpellier,1,1,0.756661,0.344069,9.2853,9.3020,11.7263,11.8462,12.8447,12.7583
2018-09-22 18:00:00,10701,(H) Strasbourg,(V) Amiens,3,1,1.07472,0.672883,9.302,10.0063,11.8462,12.1510,12.7583,13.3621
2018-09-26 17:00:00,10707,(V) Strasbourg,(H) Marseille,2,3,0.81086,1.27899,10.0063,10.2103,12.151,12.4880,13.3621,13.6831
2018-09-29 18:00:00,10721,(H) Strasbourg,(V) Dijon,3,0,0.748818,1.0504,10.2103,10.5732,12.488,12.0255,13.6831,14.1214
2018-10-06 18:00:00,10724,(V) Strasbourg,(H) Angers,2,2,1.30474,2.15923,10.5732,10.8166,12.0255,12.0553,14.1214,14.5784
2018-10-20 18:00:00,10742,(H) Strasbourg,(V) Monaco,2,1,0.819667,1.35931,10.8166,10.5224,12.0553,11.3762,14.5784,14.4191
2018-10-27 18:00:00,10746,(V) Strasbourg,(H) Guingamp,1,1,1.33564,1.20639,10.5224,10.3229,11.3762,11.2090,14.4191,14.1873
2018-11-03 19:00:00,10762,(H) Strasbourg,(V) Toulouse,1,1,1.10891,1.10788,10.3229,9.6993,11.209,10.5856,14.1873,13.5634
2018-11-09 19:45:00,10771,(V) Strasbourg,(H) Lille,0,0,0.137134,1.30563,9.6993,9.8438,10.5856,10.4380,13.5634,14.0000
2018-11-24 19:00:00,10782,(H) Strasbourg,(V) Nimes,0,1,0.726506,1.10329,9.8438,9.5213,10.438,10.2714,14.0,13.7717
2018-12-02 16:00:00,10788,(V) Strasbourg,(H) Rennes,4,1,3.47771,0.579518,9.5213,10.3478,10.2714,11.0724,13.7717,13.8736
2018-12-05 20:00:00,10802,(H) Strasbourg,(V) Paris Saint Germain,1,1,0.98684,2.3422,10.3478,10.7813,11.0724,11.1671,13.8736,14.6460
2018-12-09 14:00:00,10811,(H) Strasbourg,(V) Caen,2,2,1.20496,0.272896,10.7813,10.3429,11.1671,10.9617,14.646,13.9746
2018-12-15 19:00:00,10822,(V) Strasbourg,(H) Reims,1,2,0.491204,0.766134,10.3429,9.8128,10.9617,10.6128,13.9746,13.5132
2018-12-22 19:00:00,10832,(H) Strasbourg,(V) Nice,2,0,2.16724,1.56494,9.8128,10.1472,10.6128,10.5978,13.5132,13.6970
2019-01-13 16:00:00,10838,(V) Strasbourg,(H) Toulouse,2,1,1.59408,1.49547,10.1472,10.3805,10.5978,10.6058,13.697,13.9057
2019-01-19 19:00:00,10846,(V) Strasbourg,(H) Monaco,5,1,1.61975,0.918151,10.3805,11.1759,10.6058,10.5766,13.9057,14.5257
2019-01-26 19:00:00,10858,(H) Strasbourg,(V) Bordeaux,1,0,0.540997,0.576044,11.1759,11.1852,10.5766,10.3271,14.5257,14.5438
2019-02-09 19:00:00,10880,(H) Strasbourg,(V) Angers,1,2,1.12166,0.749397,11.1852,10.3280,10.3271,9.8130,14.5438,13.5935
2019-02-13 18:00:00,10869,(V) Strasbourg,(H) Saint-Etienne,1,2,0.83933,1.73664,10.328,9.9021,9.813,9.4128,13.5935,13.3920
2019-02-17 14:00:00,10885,(V) Strasbourg,(H) Caen,0,0,0.629274,0.52674,9.9021,9.5450,9.4128,9.0813,13.392,13.0092
2019-02-22 19:45:00,10900,(H) Strasbourg,(V) Lille,1,1,0.390051,1.16066,9.545,9.7810,9.0813,9.1246,13.0092,13.4379
2019-03-03 14:00:00,10911,(V) Strasbourg,(H) Nice,0,1,0.387812,1.37605,9.781,9.5070,9.1246,8.8536,13.4379,13.4110
2019-03-09 16:00:00,10913,(H) Strasbourg,(V) Lyon,2,2,0.590414,3.36381,9.507,9.2837,8.8536,7.9370,13.411,13.8811
2019-03-16 19:00:00,10924,(V) Strasbourg,(H) Nimes,2,2,0.548576,2.35969,9.2837,9.5393,7.937,7.7398,13.8811,14.5895
2019-04-03 18:00:00,10942,(H) Strasbourg,(V) Reims,4,0,2.46941,0.996951,9.5393,10.5907,7.7398,8.1594,14.5895,15.2728
2019-04-07 20:00:00,10946,(V) Strasbourg,(H) Paris Saint Germain,2,2,0.620221,2.68148,10.5907,11.3494,8.1594,8.4028,15.2728,16.5468
2019-04-13 19:00:00,10962,(H) Strasbourg,(V) Guingamp,3,3,1.68016,2.27104,11.3494,10.8325,8.4028,7.7382,16.5468,16.1776
2019-04-20 19:00:00,10970,(H) Strasbourg,(V) Montpellier,1,3,0.296585,2.32593,10.8325,9.7769,7.7382,6.6753,16.1776,15.6293
2019-04-28 14:00:00,10973,(V) Strasbourg,(H) Amiens,0,0,0.329978,0.495867,9.7769,9.6311,6.6753,6.4880,15.6293,15.5249
2019-05-03 19:45:00,10985,(H) Strasbourg,(V) Marseille,1,1,1.29178,1.79589,9.6311,9.5346,6.488,6.2655,15.5249,15.5545
2019-05-11 19:00:00,10996,(V) Strasbourg,(H) Dijon,1,2,2.20981,1.29438,9.5346,9.3400,6.2655,6.5498,15.5545,15.1311
2019-05-18 19:00:00,11011,(H) Strasbourg,(V) Rennes,0,2,1.61956,0.9134,9.34,8.6376,6.5498,6.5239,15.1311,14.2521
2019-05-24 19:05:00,11018,(V) Strasbourg,(H) Nantes,1,0,0.885205,1.40096,8.6376,9.4125,6.5239,6.9199,14.2521,15.1560
2019-08-11 16:00:00,12717,(H) Strasbourg,(V) Metz,1,1,1.60857,0.252178,9.4125,9.0955,6.9199,6.9420,15.156,14.5000
2019-08-18 16:00:00,12727,(V) Strasbourg,(H) Reims,0,0,0.560077,0.337739,9.0955,9.2887,6.942,7.1908,14.5,14.6376
2019-08-25 16:00:00,12737,(H) Strasbourg,(V) Rennes,0,2,1.62131,0.496085,9.2887,9.2120,7.1908,7.8954,14.6376,14.2796
2019-09-01 16:00:00,12748,(H) Strasbourg,(V) Monaco,2,2,1.34345,2.87671,9.212,8.7939,7.8954,7.0940,14.2796,14.2448
2019-09-14 15:30:00,12758,(V) Strasbourg,(H) Paris Saint Germain,0,1,0.561424,0.839304,8.7939,8.6208,7.094,7.1014,14.2448,14.1411
2019-09-20 18:45:00,12763,(H) Strasbourg,(V) Nantes,2,1,1.87224,0.553506,8.6208,9.1048,7.1014,7.6651,14.1411,14.2954
2019-09-25 17:00:00,12777,(V) Strasbourg,(H) Lille,0,2,0.234977,3.02158,9.1048,9.0998,7.6651,7.4634,14.2954,14.9870
2019-09-29 13:00:00,12785,(H) Strasbourg,(V) Montpellier,1,0,0.390945,1.28128,9.0998,9.5669,7.4634,7.4579,14.987,15.6767
2019-10-05 19:00:00,12790,(V) Strasbourg,(H) Dijon,0,1,0.780588,1.18723,9.5669,9.2936,7.4579,7.3330,15.6767,15.5051
2019-10-20 20:00:00,12806,(V) Strasbourg,(H) Marseille,0,2,0.32374,1.5975,9.2936,8.8591,7.333,7.0801,15.5051,15.3891
2019-10-26 19:00:00,12809,(H) Strasbourg,(V) Nice,1,0,2.00977,0.937597,8.8591,8.8987,7.0801,7.1378,15.3891,15.1607
2019-11-02 19:00:00,12826,(V) Strasbourg,(H) Angers,0,1,1.37295,0.985715,8.8987,8.6486,7.1378,7.2346,15.1607,14.8138
2019-11-09 19:00:00,12837,(H) Strasbourg,(V) Nimes,4,1,3.34398,0.728859,8.6486,9.2335,7.2346,7.7233,14.8138,14.7449
2019-11-23 19:00:00,12846,(V) Strasbourg,(H) Amiens,4,0,2.67166,0.205703,9.2335,10.5810,7.7233,8.6873,14.7449,15.4759
2019-11-30 17:00:00,12849,(H) Strasbourg,(V) Lyon,1,2,0.422943,0.819941,10.581,10.1765,8.6873,8.4336,15.4759,15.1707
2019-12-03 18:00:00,12866,(V) Strasbourg,(H) Brest,0,5,0.775747,2.23505,10.1765,8.8207,8.4336,7.9629,15.1707,14.1797
2019-12-07 19:00:00,12875,(H) Strasbourg,(V) Toulouse,4,2,2.82508,2.12038,8.8207,8.5332,7.9629,7.3516,14.1797,13.7160
2019-12-15 14:00:00,12883,(V) Strasbourg,(H) Bordeaux,1,0,0.527336,1.28592,8.5332,9.3534,7.3516,7.7321,13.716,14.7258
2019-12-21 19:45:00,12892,(H) Strasbourg,(V) Saint-Etienne,2,1,0.501404,1.46101,9.3534,9.7050,7.7321,7.5938,14.7258,15.3174
2020-01-11 19:00:00,12905,(V) Strasbourg,(H) Metz,0,1,1.16736,1.00705,9.705,9.3925,7.5938,7.5713,15.3174,14.9648
2020-01-25 19:00:00,12910,(V) Strasbourg,(H) Monaco,3,1,1.14162,1.06289,9.3925,10.4160,7.5713,8.1145,14.9648,15.9686
2020-02-01 19:00:00,12925,(H) Strasbourg,(V) Lille,1,2,1.05247,1.56981,10.416,9.9043,8.1145,7.7235,15.9686,15.5862
2020-02-05 18:00:00,12930,(V) Strasbourg,(H) Toulouse,1,0,1.63603,0.991734,9.9043,9.4885,7.7235,7.2187,15.5862,15.0093
2020-02-09 16:00:00,12948,(H) Strasbourg,(V) Reims,3,0,2.94212,0.516785,9.4885,9.9368,7.2187,7.5234,15.0093,14.8513
2020-02-16 14:00:00,12954,(V) Strasbourg,(H) Lyon,1,1,1.37886,1.22494,9.9368,10.0784,7.5234,7.7035,14.8513,14.9544
2020-02-22 19:00:00,12967,(H) Strasbourg,(V) Amiens,0,0,0.63802,0.0631697,10.0784,9.5965,7.7035,7.3653,14.9544,14.3288
2020-02-29 19:00:00,12977,(V) Strasbourg,(H) Montpellier,0,3,0.851456,3.80176,9.5965,8.6293,7.3653,6.4105,14.3288,14.0992
2020-08-23 13:00:00,13980,(V) Strasbourg,(H) Lorient,1,3,0.326826,3.07214,8.6293,8.0753,6.4105,5.6701,14.0992,14.2315
2020-08-29 19:00:00,13996,(H) Strasbourg,(V) Nice,0,2,0.227899,1.20894,8.0753,7.6865,5.6701,5.5360,14.2315,14.0879
2020-09-12 19:00:00,14193,(V) Strasbourg,(H) Saint-Etienne,0,2,1.30205,1.76107,7.6865,7.4532,5.536,5.6879,14.0879,13.9693
2020-09-20 13:00:00,14208,(H) Strasbourg,(V) Dijon,1,0,2.38097,0.487834,7.4532,7.6861,5.6879,6.1441,13.9693,13.7289
2020-09-27 13:00:00,14220,(V) Strasbourg,(H) Monaco,2,3,1.40652,1.56306,7.6861,8.0883,6.1441,6.7572,13.7289,14.1702
2020-10-04 13:00:00,15813,(H) Strasbourg,(V) Lille,0,3,0.844783,1.95685,8.0883,7.9224,6.7572,7.0633,14.1702,14.2823
2020-10-18 11:00:00,15825,(H) Strasbourg,(V) Lyon,2,3,1.92587,4.16498,7.9224,7.8372,7.0633,6.6683,14.2823,14.7569
2020-10-25 14:00:00,15833,(V) Strasbourg,(H) Brest,3,0,1.29304,0.732823,7.8372,9.0739,6.6683,7.2950,14.7569,15.8535
2020-11-01 14:00:00,15841,(V) Strasbourg,(H) Reims,1,2,1.42258,0.911301,9.0739,9.1168,7.295,7.7157,15.8535,15.7686
2020-11-06 20:00:00,15847,(H) Strasbourg,(V) Marseille,0,1,0.324201,0.0420124,9.1168,8.9558,7.7157,7.8753,15.7686,15.5371
2020-11-22 14:00:00,15862,(V) Strasbourg,(H) Montpellier,3,4,3.39205,2.65546,8.9558,8.6427,7.8753,7.9964,15.5371,15.0399
2020-11-27 20:00:00,15866,(H) Strasbourg,(V) Rennes,1,1,0.802873,1.99479,8.6427,8.5502,7.9964,7.6059,15.0399,15.2454
2020-12-06 14:00:00,15882,(V) Strasbourg,(H) Nantes,4,0,3.19753,0.633507,8.5502,10.0073,7.6059,8.7040,15.2454,16.0614
2020-12-13 14:00:00,15894,(H) Strasbourg,(V) Metz,2,2,0.788845,1.71894,10.0073,9.9526,8.704,8.4168,16.0614,16.2392
2020-12-16 18:00:00,15896,(V) Strasbourg,(H) Angers,2,0,0.510882,0.215122,9.9526,10.6642,8.4168,8.7023,16.2392,16.8768
2020-12-20 14:00:00,15913,(H) Strasbourg,(V) Bordeaux,0,2,1.0111,1.30968,10.6642,10.0156,8.7023,8.4790,16.8768,16.3028
2020-12-23 20:00:00,15924,(V) Strasbourg,(H) Paris Saint Germain,0,4,0.417249,3.11615,10.0156,8.9406,8.479,7.7293,16.3028,15.9025
2021-01-06 18:00:00,15934,(H) Strasbourg,(V) Nimes,5,0,4.64764,0.826798,8.9406,9.4162,7.7293,7.9101,15.9025,15.4229
2021-01-09 20:00:00,15938,(V) Strasbourg,(H) Lens,1,0,1.57769,0.57533,9.4162,10.0274,7.9101,8.5219,15.4229,15.7835
2021-01-17 14:00:00,15955,(H) Strasbourg,(V) Saint-Etienne,1,0,2.60986,1.25152,10.0274,10.1089,8.5219,8.6930,15.7835,15.5254
2021-01-24 14:00:00,15957,(V) Strasbourg,(H) Dijon,1,1,2.7928,0.802784,10.1089,10.0578,8.693,9.1394,15.5254,14.9767
2021-01-31 14:00:00,15975,(H) Strasbourg,(V) Reims,0,1,0.995057,1.31697,10.0578,9.6199,9.1394,8.8710,14.9767,14.6193
2021-02-03 18:00:00,15985,(H) Strasbourg,(V) Brest,2,2,0.610074,0.710748,9.6199,9.3034,8.871,8.5293,14.6193,14.3279
2021-02-06 18:00:00,15994,(V) Strasbourg,(H) Lyon,0,3,0.242033,1.59649,9.3034,9.0613,8.5293,8.6985,14.3279,14.4244
2021-02-14 14:00:00,16001,(V) Strasbourg,(H) Metz,2,1,1.39672,1.46606,9.0613,9.6398,8.6985,9.0097,14.4244,15.0203
2021-02-21 14:00:00,16015,(H) Strasbourg,(V) Angers,0,0,1.41894,0.325105,9.6398,9.3915,9.0097,9.0349,15.0203,14.4985
2021-02-28 16:00:00,16019,(V) Strasbourg,(H) Lille,1,1,0.965368,0.866257,9.3915,9.7889,9.0349,9.4571,14.4985,14.8711
2021-03-03 20:00:00,16035,(H) Strasbourg,(V) Monaco,1,0,0.75132,0.729752,9.7889,10.2153,9.4571,9.6389,14.8711,15.2921
2021-03-14 14:00:00,16042,(V) Strasbourg,(H) Rennes,0,1,0.58962,1.03121,10.2153,9.7780,9.6389,9.3412,15.2921,14.9652
2021-03-21 12:00:00,16053,(H) Strasbourg,(V) Lens,1,2,2.11369,1.55355,9.778,9.2486,9.3412,9.2018,14.9652,14.2957
2021-04-04 13:00:00,16059,(V) Strasbourg,(H) Bordeaux,3,2,2.28415,1.59289,9.2486,9.2406,9.2018,9.1166,14.2957,14.1149
2021-04-10 15:00:00,16075,(H) Strasbourg,(V) Paris Saint Germain,1,4,0.945852,2.1849,9.2406,8.5688,9.1166,8.8850,14.1149,13.7528
2021-04-18 13:00:00,16078,(V) Strasbourg,(H) Nimes,1,1,1.0454,1.63156,8.5688,8.7548,8.885,8.9245,13.7528,14.0854
2021-04-25 13:00:00,16093,(H) Strasbourg,(V) Nantes,1,2,1.39872,1.09277,8.7548,8.5558,8.9245,9.0520,14.0854,13.8099
2021-04-30 19:00:00,16100,(V) Strasbourg,(H) Marseille,1,1,0.256318,1.13215,8.5558,8.8532,9.052,9.1304,13.8099,14.3263
2021-05-09 13:00:00,16115,(H) Strasbourg,(V) Montpellier,2,3,1.9728,0.716886,8.8532,8.7260,9.1304,9.5672,14.3263,13.8852
2021-05-16 19:00:00,16123,(V) Strasbourg,(H) Nice,2,0,2.26561,0.74817,8.726,9.4345,9.5672,10.1550,13.8852,14.2143
2021-05-23 19:00:00,16135,(H) Strasbourg,(V) Lorient,1,1,0.32396,0.521913,9.4345,9.3487,10.155,10.0197,14.2143,14.1780
2021-08-08 13:00:00,17827,(H) Strasbourg,(V) Angers,0,2,0.267011,1.41617,9.3487,8.6598,10.0197,9.5435,14.178,13.7764
2021-08-14 19:00:00,17834,(V) Strasbourg,(H) Paris Saint Germain,2,4,0.570058,2.90032,8.6598,8.7624,9.5435,9.5635,13.7764,14.4615
2021-08-22 13:00:00,17848,(H) Strasbourg,(V) Troyes,1,1,2.95463,1.14502,8.7624,8.5558,9.5635,9.8093,14.4615,13.8025
2021-08-29 13:00:00,17856,(H) Strasbourg,(V) Brest,3,1,1.22705,0.592574,8.5558,9.1911,9.8093,10.1032,13.8025,14.2792
2021-09-12 18:45:00,17868,(V) Strasbourg,(H) Lyon,1,3,2.0448,1.69926,9.1911,8.9371,10.1032,10.4355,14.2792,13.9388
2021-09-17 19:00:00,17873,(H) Strasbourg,(V) Metz,3,0,2.04719,0.612439,8.9371,9.5742,10.4355,10.6813,13.9388,14.2172
2021-09-22 19:00:00,17882,(V) Strasbourg,(H) Lens,1,0,1.09537,2.68397,9.5742,10.2803,10.6813,10.7402,14.2172,15.3204
2021-09-25 17:00:00,17900,(H) Strasbourg,(V) Lille,1,2,0.495724,2.58598,10.2803,9.7780,10.7402,9.9653,15.3204,15.3406
2021-10-02 15:00:00,17907,(V) Strasbourg,(H) Montpellier,1,1,0.293859,1.05711,9.778,9.5920,9.9653,9.5885,15.3406,15.3454
2021-10-17 13:00:00,17920,(H) Strasbourg,(V) Saint-Etienne,5,1,2.71053,0.931047,9.592,9.9225,9.5885,9.3639,15.3454,15.2311
2021-10-24 13:00:00,17930,(V) Strasbourg,(H) Rennes,0,1,1.02588,1.35771,9.9225,10.1120,9.3639,9.7204,15.2311,15.5035
2021-10-31 14:00:00,17940,(H) Strasbourg,(V) Lorient,4,0,3.09428,0.666205,10.112,10.7590,9.7204,9.9744,15.5035,15.5434
2021-11-07 14:00:00,17947,(V) Strasbourg,(H) Nantes,2,2,1.92452,2.26281,10.759,10.7246,9.9744,9.8555,15.5434,15.5936
2021-11-21 14:00:00,17958,(H) Strasbourg,(V) Reims,1,1,2.02517,1.25894,10.7246,10.0253,9.8555,9.3478,15.5936,14.7028
2021-11-28 14:00:00,17969,(V) Strasbourg,(H) Monaco,1,1,0.945132,1.58216,10.0253,9.7967,9.3478,8.9599,14.7028,14.6335
