id,isResult,h_id,h_title,h_short_title,a_id,a_title,a_short_title,goals_h,goals_a,xG_h,xG_a,datetime
17580,False,121,Augsburg,AUG,262,Arminia Bielefeld,ARM,None,None,None,None,2021-10-17 15:30:00
17592,False,125,Mainz 05,MAI,121,Augsburg,AUG,None,None,None,None,2021-10-22 18:30:00
17590,False,262,Arminia Bielefeld,ARM,129,Borussia Dortmund,DOR,None,None,None,None,2021-10-23 13:30:00
17594,False,131,Wolfsburg,WOL,135,Freiburg,FRE,None,None,None,None,2021-10-23 13:30:00
17595,False,136,RasenBallsport Leipzig,RBL,267,Greuther Fuerth,GRE,None,None,None,None,2021-10-23 13:30:00
17596,False,117,Bayern Munich,BAY,120,Hoffenheim,HOF,None,None,None,None,2021-10-23 13:30:00
17591,False,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,None,None,None,None,2021-10-23 16:30:00
17589,False,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,None,None,None,None,2021-10-24 13:30:00
17593,False,133,VfB Stuttgart,STU,240,Union Berlin,UNI,None,None,None,None,2021-10-24 15:30:00
17588,False,268,Bochum,BOC,132,Eintracht Frankfurt,EIN,None,None,None,None,2021-10-24 17:30:00
17599,False,120,Hoffenheim,HOF,122,Hertha Berlin,HER,None,None,None,None,2021-10-29 18:30:00
17597,False,262,Arminia Bielefeld,ARM,125,Mainz 05,MAI,None,None,None,None,2021-10-30 13:30:00
17600,False,135,Freiburg,FRE,267,Greuther Fuerth,GRE,None,None,None,None,2021-10-30 13:30:00
17602,False,240,Union Berlin,UNI,117,Bayern Munich,BAY,None,None,None,None,2021-10-30 13:30:00
17603,False,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,None,None,None,None,2021-10-30 13:30:00
17605,False,129,Borussia Dortmund,DOR,134,FC Cologne,COL,None,None,None,None,2021-10-30 13:30:00
17604,False,132,Eintracht Frankfurt,EIN,136,RasenBallsport Leipzig,RBL,None,None,None,None,2021-10-30 16:30:00
17598,False,121,Augsburg,AUG,133,VfB Stuttgart,STU,None,None,None,None,2021-10-31 14:30:00
17601,False,130,Borussia M.Gladbach,BMG,268,Bochum,BOC,None,None,None,None,2021-10-31 16:30:00
17606,False,267,Greuther Fuerth,GRE,132,Eintracht Frankfurt,EIN,None,None,None,None,2021-11-06 10:30:00
17607,False,268,Bochum,BOC,120,Hoffenheim,HOF,None,None,None,None,2021-11-06 10:30:00
17608,False,134,FC Cologne,COL,240,Union Berlin,UNI,None,None,None,None,2021-11-06 10:30:00
17609,False,122,Hertha Berlin,HER,119,Bayer Leverkusen,LEV,None,None,None,None,2021-11-06 10:30:00
17610,False,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,None,None,None,None,2021-11-06 10:30:00
17611,False,133,VfB Stuttgart,STU,262,Arminia Bielefeld,ARM,None,None,None,None,2021-11-06 10:30:00
17612,False,131,Wolfsburg,WOL,121,Augsburg,AUG,None,None,None,None,2021-11-06 10:30:00
17613,False,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,None,None,None,None,2021-11-06 10:30:00
17614,False,117,Bayern Munich,BAY,135,Freiburg,FRE,None,None,None,None,2021-11-06 10:30:00
17615,False,262,Arminia Bielefeld,ARM,131,Wolfsburg,WOL,None,None,None,None,2021-11-20 10:30:00
17616,False,121,Augsburg,AUG,117,Bayern Munich,BAY,None,None,None,None,2021-11-20 10:30:00
17617,False,125,Mainz 05,MAI,134,FC Cologne,COL,None,None,None,None,2021-11-20 10:30:00
17618,False,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,None,None,None,None,2021-11-20 10:30:00
17619,False,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,None,None,None,None,2021-11-20 10:30:00
17620,False,130,Borussia M.Gladbach,BMG,267,Greuther Fuerth,GRE,None,None,None,None,2021-11-20 10:30:00
17621,False,240,Union Berlin,UNI,122,Hertha Berlin,HER,None,None,None,None,2021-11-20 10:30:00
17622,False,119,Bayer Leverkusen,LEV,268,Bochum,BOC,None,None,None,None,2021-11-20 10:30:00
17623,False,129,Borussia Dortmund,DOR,133,VfB Stuttgart,STU,None,None,None,None,2021-11-20 10:30:00
17624,False,267,Greuther Fuerth,GRE,120,Hoffenheim,HOF,None,None,None,None,2021-11-27 10:30:00
17625,False,268,Bochum,BOC,135,Freiburg,FRE,None,None,None,None,2021-11-27 10:30:00
17626,False,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,None,None,None,None,2021-11-27 10:30:00
17627,False,122,Hertha Berlin,HER,121,Augsburg,AUG,None,None,None,None,2021-11-27 10:30:00
17628,False,133,VfB Stuttgart,STU,125,Mainz 05,MAI,None,None,None,None,2021-11-27 10:30:00
17629,False,132,Eintracht Frankfurt,EIN,240,Union Berlin,UNI,None,None,None,None,2021-11-27 10:30:00
17630,False,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,None,None,None,None,2021-11-27 10:30:00
17631,False,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,None,None,None,None,2021-11-27 10:30:00
17632,False,117,Bayern Munich,BAY,262,Arminia Bielefeld,ARM,None,None,None,None,2021-11-27 10:30:00
17633,False,262,Arminia Bielefeld,ARM,134,FC Cologne,COL,None,None,None,None,2021-12-04 10:30:00
17634,False,121,Augsburg,AUG,268,Bochum,BOC,None,None,None,None,2021-12-04 10:30:00
17635,False,125,Mainz 05,MAI,131,Wolfsburg,WOL,None,None,None,None,2021-12-04 10:30:00
17636,False,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,None,None,None,None,2021-12-04 10:30:00
17637,False,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,None,None,None,None,2021-12-04 10:30:00
17638,False,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,None,None,None,None,2021-12-04 10:30:00
17639,False,240,Union Berlin,UNI,136,RasenBallsport Leipzig,RBL,None,None,None,None,2021-12-04 10:30:00
17640,False,119,Bayer Leverkusen,LEV,267,Greuther Fuerth,GRE,None,None,None,None,2021-12-04 10:30:00
17641,False,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,None,None,None,None,2021-12-04 10:30:00
17642,False,267,Greuther Fuerth,GRE,240,Union Berlin,UNI,None,None,None,None,2021-12-11 10:30:00
17643,False,268,Bochum,BOC,129,Borussia Dortmund,DOR,None,None,None,None,2021-12-11 10:30:00
17644,False,134,FC Cologne,COL,121,Augsburg,AUG,None,None,None,None,2021-12-11 10:30:00
17645,False,122,Hertha Berlin,HER,262,Arminia Bielefeld,ARM,None,None,None,None,2021-12-11 10:30:00
17646,False,135,Freiburg,FRE,120,Hoffenheim,HOF,None,None,None,None,2021-12-11 10:30:00
17647,False,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,None,None,None,None,2021-12-11 10:30:00
17648,False,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,None,None,None,None,2021-12-11 10:30:00
17649,False,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,None,None,None,None,2021-12-11 10:30:00
17650,False,117,Bayern Munich,BAY,125,Mainz 05,MAI,None,None,None,None,2021-12-11 10:30:00
17651,False,262,Arminia Bielefeld,ARM,268,Bochum,BOC,None,None,None,None,2021-12-15 15:30:00
17652,False,121,Augsburg,AUG,136,RasenBallsport Leipzig,RBL,None,None,None,None,2021-12-15 15:30:00
17653,False,125,Mainz 05,MAI,122,Hertha Berlin,HER,None,None,None,None,2021-12-15 15:30:00
17654,False,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,None,None,None,None,2021-12-15 15:30:00
17655,False,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,None,None,None,None,2021-12-15 15:30:00
17656,False,240,Union Berlin,UNI,135,Freiburg,FRE,None,None,None,None,2021-12-15 15:30:00
17657,False,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,None,None,None,None,2021-12-15 15:30:00
17658,False,131,Wolfsburg,WOL,134,FC Cologne,COL,None,None,None,None,2021-12-15 15:30:00
17659,False,129,Borussia Dortmund,DOR,267,Greuther Fuerth,GRE,None,None,None,None,2021-12-15 15:30:00
17660,False,267,Greuther Fuerth,GRE,121,Augsburg,AUG,None,None,None,None,2021-12-18 10:30:00
17661,False,268,Bochum,BOC,240,Union Berlin,UNI,None,None,None,None,2021-12-18 10:30:00
17662,False,134,FC Cologne,COL,133,VfB Stuttgart,STU,None,None,None,None,2021-12-18 10:30:00
17663,False,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,None,None,None,None,2021-12-18 10:30:00
17664,False,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,None,None,None,None,2021-12-18 10:30:00
17665,False,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,None,None,None,None,2021-12-18 10:30:00
17666,False,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,None,None,None,None,2021-12-18 10:30:00
17667,False,136,RasenBallsport Leipzig,RBL,262,Arminia Bielefeld,ARM,None,None,None,None,2021-12-18 10:30:00
17668,False,117,Bayern Munich,BAY,131,Wolfsburg,WOL,None,None,None,None,2021-12-18 10:30:00
17669,False,267,Greuther Fuerth,GRE,133,VfB Stuttgart,STU,None,None,None,None,2022-01-08 10:30:00
17670,False,268,Bochum,BOC,131,Wolfsburg,WOL,None,None,None,None,2022-01-08 10:30:00
17671,False,122,Hertha Berlin,HER,134,FC Cologne,COL,None,None,None,None,2022-01-08 10:30:00
17672,False,120,Hoffenheim,HOF,121,Augsburg,AUG,None,None,None,None,2022-01-08 10:30:00
17673,False,135,Freiburg,FRE,262,Arminia Bielefeld,ARM,None,None,None,None,2022-01-08 10:30:00
17674,False,119,Bayer Leverkusen,LEV,240,Union Berlin,UNI,None,None,None,None,2022-01-08 10:30:00
17675,False,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,None,None,None,None,2022-01-08 10:30:00
17676,False,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,None,None,None,None,2022-01-08 10:30:00
17677,False,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-01-08 10:30:00
17678,False,134,FC Cologne,COL,117,Bayern Munich,BAY,None,None,None,None,2022-01-15 10:30:00
17679,False,262,Arminia Bielefeld,ARM,267,Greuther Fuerth,GRE,None,None,None,None,2022-01-15 10:30:00
17680,False,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-01-15 10:30:00
17681,False,125,Mainz 05,MAI,268,Bochum,BOC,None,None,None,None,2022-01-15 10:30:00
17682,False,133,VfB Stuttgart,STU,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-01-15 10:30:00
17683,False,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,None,None,None,None,2022-01-15 10:30:00
17684,False,240,Union Berlin,UNI,120,Hoffenheim,HOF,None,None,None,None,2022-01-15 10:30:00
17685,False,131,Wolfsburg,WOL,122,Hertha Berlin,HER,None,None,None,None,2022-01-15 10:30:00
17686,False,129,Borussia Dortmund,DOR,135,Freiburg,FRE,None,None,None,None,2022-01-15 10:30:00
17687,False,267,Greuther Fuerth,GRE,125,Mainz 05,MAI,None,None,None,None,2022-01-22 10:30:00
17688,False,268,Bochum,BOC,134,FC Cologne,COL,None,None,None,None,2022-01-22 10:30:00
17689,False,122,Hertha Berlin,HER,117,Bayern Munich,BAY,None,None,None,None,2022-01-22 10:30:00
17690,False,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,None,None,None,None,2022-01-22 10:30:00
17691,False,135,Freiburg,FRE,133,VfB Stuttgart,STU,None,None,None,None,2022-01-22 10:30:00
17692,False,130,Borussia M.Gladbach,BMG,240,Union Berlin,UNI,None,None,None,None,2022-01-22 10:30:00
17693,False,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,None,None,None,None,2022-01-22 10:30:00
17694,False,132,Eintracht Frankfurt,EIN,262,Arminia Bielefeld,ARM,None,None,None,None,2022-01-22 10:30:00
17695,False,136,RasenBallsport Leipzig,RBL,131,Wolfsburg,WOL,None,None,None,None,2022-01-22 10:30:00
17696,False,134,FC Cologne,COL,135,Freiburg,FRE,None,None,None,None,2022-02-05 10:30:00
17697,False,262,Arminia Bielefeld,ARM,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-02-05 10:30:00
17698,False,122,Hertha Berlin,HER,268,Bochum,BOC,None,None,None,None,2022-02-05 10:30:00
17699,False,121,Augsburg,AUG,240,Union Berlin,UNI,None,None,None,None,2022-02-05 10:30:00
17700,False,125,Mainz 05,MAI,120,Hoffenheim,HOF,None,None,None,None,2022-02-05 10:30:00
17701,False,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-02-05 10:30:00
17702,False,131,Wolfsburg,WOL,267,Greuther Fuerth,GRE,None,None,None,None,2022-02-05 10:30:00
17703,False,129,Borussia Dortmund,DOR,119,Bayer Leverkusen,LEV,None,None,None,None,2022-02-05 10:30:00
17704,False,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-02-05 10:30:00
17705,False,267,Greuther Fuerth,GRE,122,Hertha Berlin,HER,None,None,None,None,2022-02-12 10:30:00
17706,False,268,Bochum,BOC,117,Bayern Munich,BAY,None,None,None,None,2022-02-12 10:30:00
17707,False,120,Hoffenheim,HOF,262,Arminia Bielefeld,ARM,None,None,None,None,2022-02-12 10:30:00
17708,False,135,Freiburg,FRE,125,Mainz 05,MAI,None,None,None,None,2022-02-12 10:30:00
17709,False,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,None,None,None,None,2022-02-12 10:30:00
17710,False,240,Union Berlin,UNI,129,Borussia Dortmund,DOR,None,None,None,None,2022-02-12 10:30:00
17711,False,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,None,None,None,None,2022-02-12 10:30:00
17712,False,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,None,None,None,None,2022-02-12 10:30:00
17713,False,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,None,None,None,None,2022-02-12 10:30:00
17714,False,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-02-19 10:30:00
17715,False,262,Arminia Bielefeld,ARM,240,Union Berlin,UNI,None,None,None,None,2022-02-19 10:30:00
17716,False,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-02-19 10:30:00
17717,False,121,Augsburg,AUG,135,Freiburg,FRE,None,None,None,None,2022-02-19 10:30:00
17718,False,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,None,None,None,None,2022-02-19 10:30:00
17719,False,133,VfB Stuttgart,STU,268,Bochum,BOC,None,None,None,None,2022-02-19 10:30:00
17720,False,131,Wolfsburg,WOL,120,Hoffenheim,HOF,None,None,None,None,2022-02-19 10:30:00
17721,False,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-02-19 10:30:00
17722,False,117,Bayern Munich,BAY,267,Greuther Fuerth,GRE,None,None,None,None,2022-02-19 10:30:00
17723,False,267,Greuther Fuerth,GRE,134,FC Cologne,COL,None,None,None,None,2022-02-26 10:30:00
17724,False,268,Bochum,BOC,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-02-26 10:30:00
17725,False,121,Augsburg,AUG,129,Borussia Dortmund,DOR,None,None,None,None,2022-02-26 10:30:00
17726,False,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,None,None,None,None,2022-02-26 10:30:00
17727,False,135,Freiburg,FRE,122,Hertha Berlin,HER,None,None,None,None,2022-02-26 10:30:00
17728,False,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,None,None,None,None,2022-02-26 10:30:00
17729,False,240,Union Berlin,UNI,125,Mainz 05,MAI,None,None,None,None,2022-02-26 10:30:00
17730,False,119,Bayer Leverkusen,LEV,262,Arminia Bielefeld,ARM,None,None,None,None,2022-02-26 10:30:00
17731,False,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,None,None,None,None,2022-02-26 10:30:00
17732,False,268,Bochum,BOC,267,Greuther Fuerth,GRE,None,None,None,None,2022-03-05 10:30:00
17733,False,134,FC Cologne,COL,120,Hoffenheim,HOF,None,None,None,None,2022-03-05 10:30:00
17734,False,262,Arminia Bielefeld,ARM,121,Augsburg,AUG,None,None,None,None,2022-03-05 10:30:00
17735,False,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-03-05 10:30:00
17736,False,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,None,None,None,None,2022-03-05 10:30:00
17737,False,133,VfB Stuttgart,STU,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-03-05 10:30:00
17738,False,131,Wolfsburg,WOL,240,Union Berlin,UNI,None,None,None,None,2022-03-05 10:30:00
17739,False,136,RasenBallsport Leipzig,RBL,135,Freiburg,FRE,None,None,None,None,2022-03-05 10:30:00
17740,False,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,None,None,None,None,2022-03-05 10:30:00
17741,False,267,Greuther Fuerth,GRE,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-03-12 10:30:00
17742,False,121,Augsburg,AUG,125,Mainz 05,MAI,None,None,None,None,2022-03-12 10:30:00
17743,False,120,Hoffenheim,HOF,117,Bayern Munich,BAY,None,None,None,None,2022-03-12 10:30:00
17744,False,135,Freiburg,FRE,131,Wolfsburg,WOL,None,None,None,None,2022-03-12 10:30:00
17745,False,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,None,None,None,None,2022-03-12 10:30:00
17746,False,240,Union Berlin,UNI,133,VfB Stuttgart,STU,None,None,None,None,2022-03-12 10:30:00
17747,False,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,None,None,None,None,2022-03-12 10:30:00
17748,False,132,Eintracht Frankfurt,EIN,268,Bochum,BOC,None,None,None,None,2022-03-12 10:30:00
17749,False,129,Borussia Dortmund,DOR,262,Arminia Bielefeld,ARM,None,None,None,None,2022-03-12 10:30:00
17750,False,267,Greuther Fuerth,GRE,135,Freiburg,FRE,None,None,None,None,2022-03-19 10:30:00
17751,False,268,Bochum,BOC,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-03-19 10:30:00
17752,False,134,FC Cologne,COL,129,Borussia Dortmund,DOR,None,None,None,None,2022-03-19 10:30:00
17753,False,122,Hertha Berlin,HER,120,Hoffenheim,HOF,None,None,None,None,2022-03-19 10:30:00
17754,False,125,Mainz 05,MAI,262,Arminia Bielefeld,ARM,None,None,None,None,2022-03-19 10:30:00
17755,False,133,VfB Stuttgart,STU,121,Augsburg,AUG,None,None,None,None,2022-03-19 10:30:00
17756,False,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,None,None,None,None,2022-03-19 10:30:00
17757,False,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-03-19 10:30:00
17758,False,117,Bayern Munich,BAY,240,Union Berlin,UNI,None,None,None,None,2022-03-19 10:30:00
17759,False,262,Arminia Bielefeld,ARM,133,VfB Stuttgart,STU,None,None,None,None,2022-04-02 09:30:00
17760,False,121,Augsburg,AUG,131,Wolfsburg,WOL,None,None,None,None,2022-04-02 09:30:00
17761,False,120,Hoffenheim,HOF,268,Bochum,BOC,None,None,None,None,2022-04-02 09:30:00
17762,False,135,Freiburg,FRE,117,Bayern Munich,BAY,None,None,None,None,2022-04-02 09:30:00
17763,False,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,None,None,None,None,2022-04-02 09:30:00
17764,False,240,Union Berlin,UNI,134,FC Cologne,COL,None,None,None,None,2022-04-02 09:30:00
17765,False,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,None,None,None,None,2022-04-02 09:30:00
17766,False,132,Eintracht Frankfurt,EIN,267,Greuther Fuerth,GRE,None,None,None,None,2022-04-02 09:30:00
17767,False,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-04-02 09:30:00
17768,False,267,Greuther Fuerth,GRE,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-04-09 09:30:00
17769,False,268,Bochum,BOC,119,Bayer Leverkusen,LEV,None,None,None,None,2022-04-09 09:30:00
17770,False,134,FC Cologne,COL,125,Mainz 05,MAI,None,None,None,None,2022-04-09 09:30:00
17771,False,122,Hertha Berlin,HER,240,Union Berlin,UNI,None,None,None,None,2022-04-09 09:30:00
17772,False,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,None,None,None,None,2022-04-09 09:30:00
17773,False,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,None,None,None,None,2022-04-09 09:30:00
17774,False,131,Wolfsburg,WOL,262,Arminia Bielefeld,ARM,None,None,None,None,2022-04-09 09:30:00
17775,False,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,None,None,None,None,2022-04-09 09:30:00
17776,False,117,Bayern Munich,BAY,121,Augsburg,AUG,None,None,None,None,2022-04-09 09:30:00
17777,False,262,Arminia Bielefeld,ARM,117,Bayern Munich,BAY,None,None,None,None,2022-04-16 09:30:00
17778,False,121,Augsburg,AUG,122,Hertha Berlin,HER,None,None,None,None,2022-04-16 09:30:00
17779,False,125,Mainz 05,MAI,133,VfB Stuttgart,STU,None,None,None,None,2022-04-16 09:30:00
17780,False,120,Hoffenheim,HOF,267,Greuther Fuerth,GRE,None,None,None,None,2022-04-16 09:30:00
17781,False,135,Freiburg,FRE,268,Bochum,BOC,None,None,None,None,2022-04-16 09:30:00
17782,False,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,None,None,None,None,2022-04-16 09:30:00
17783,False,240,Union Berlin,UNI,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-04-16 09:30:00
17784,False,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-04-16 09:30:00
17785,False,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,None,None,None,None,2022-04-16 09:30:00
17786,False,267,Greuther Fuerth,GRE,119,Bayer Leverkusen,LEV,None,None,None,None,2022-04-23 09:30:00
17787,False,268,Bochum,BOC,121,Augsburg,AUG,None,None,None,None,2022-04-23 09:30:00
17788,False,134,FC Cologne,COL,262,Arminia Bielefeld,ARM,None,None,None,None,2022-04-23 09:30:00
17789,False,122,Hertha Berlin,HER,133,VfB Stuttgart,STU,None,None,None,None,2022-04-23 09:30:00
17790,False,135,Freiburg,FRE,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-04-23 09:30:00
17791,False,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,None,None,None,None,2022-04-23 09:30:00
17792,False,131,Wolfsburg,WOL,125,Mainz 05,MAI,None,None,None,None,2022-04-23 09:30:00
17793,False,136,RasenBallsport Leipzig,RBL,240,Union Berlin,UNI,None,None,None,None,2022-04-23 09:30:00
17794,False,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,None,None,None,None,2022-04-23 09:30:00
17795,False,262,Arminia Bielefeld,ARM,122,Hertha Berlin,HER,None,None,None,None,2022-04-30 09:30:00
17796,False,121,Augsburg,AUG,134,FC Cologne,COL,None,None,None,None,2022-04-30 09:30:00
17797,False,125,Mainz 05,MAI,117,Bayern Munich,BAY,None,None,None,None,2022-04-30 09:30:00
17798,False,120,Hoffenheim,HOF,135,Freiburg,FRE,None,None,None,None,2022-04-30 09:30:00
17799,False,133,VfB Stuttgart,STU,131,Wolfsburg,WOL,None,None,None,None,2022-04-30 09:30:00
17800,False,130,Borussia M.Gladbach,BMG,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-04-30 09:30:00
17801,False,240,Union Berlin,UNI,267,Greuther Fuerth,GRE,None,None,None,None,2022-04-30 09:30:00
17802,False,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-04-30 09:30:00
17803,False,129,Borussia Dortmund,DOR,268,Bochum,BOC,None,None,None,None,2022-04-30 09:30:00
17804,False,267,Greuther Fuerth,GRE,129,Borussia Dortmund,DOR,None,None,None,None,2022-05-07 09:30:00
17805,False,268,Bochum,BOC,262,Arminia Bielefeld,ARM,None,None,None,None,2022-05-07 09:30:00
17806,False,134,FC Cologne,COL,131,Wolfsburg,WOL,None,None,None,None,2022-05-07 09:30:00
17807,False,122,Hertha Berlin,HER,125,Mainz 05,MAI,None,None,None,None,2022-05-07 09:30:00
17808,False,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,None,None,None,None,2022-05-07 09:30:00
17809,False,135,Freiburg,FRE,240,Union Berlin,UNI,None,None,None,None,2022-05-07 09:30:00
17810,False,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,None,None,None,None,2022-05-07 09:30:00
17811,False,136,RasenBallsport Leipzig,RBL,121,Augsburg,AUG,None,None,None,None,2022-05-07 09:30:00
17812,False,117,Bayern Munich,BAY,133,VfB Stuttgart,STU,None,None,None,None,2022-05-07 09:30:00
17813,False,262,Arminia Bielefeld,ARM,136,RasenBallsport Leipzig,RBL,None,None,None,None,2022-05-14 09:30:00
17814,False,121,Augsburg,AUG,267,Greuther Fuerth,GRE,None,None,None,None,2022-05-14 09:30:00
17815,False,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,None,None,None,None,2022-05-14 09:30:00
17816,False,133,VfB Stuttgart,STU,134,FC Cologne,COL,None,None,None,None,2022-05-14 09:30:00
17817,False,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,None,None,None,None,2022-05-14 09:30:00
17818,False,240,Union Berlin,UNI,268,Bochum,BOC,None,None,None,None,2022-05-14 09:30:00
17819,False,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,None,None,None,None,2022-05-14 09:30:00
17820,False,131,Wolfsburg,WOL,117,Bayern Munich,BAY,None,None,None,None,2022-05-14 09:30:00
17821,False,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,None,None,None,None,2022-05-14 09:30:00
