Dátum,Meccs-Id,Hazai-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Hazai-PR,Ellenfél-PR,PR-diff,Hazai-xgPR,Ellenfél-xgPR,Hazai-Mixed-PR,Ellenfél-Mixed-PR,H%,D%,A%,ForeCast-W,ForeCast-D,ForeCast-A
2014-08-22 19:30:00,5447,Bayern Munich,Wolfsburg,2,1,2.57012,1.19842,10,10,0.2500,10,10,10,10,,,,0.7224,0.1814,0.0962
2014-08-23 14:30:00,5448,Hoffenheim,Augsburg,2,0,1.52873,0.280777,10,10,0.7500,10,10,10,10,,,,0.7788,0.1768,0.0444
2014-08-23 14:30:00,5449,Hannover 96,Schalke 04,2,1,1.17979,0.956665,10,10,0.2500,10,10,10,10,,,,0.4179,0.3115,0.2706
2014-08-23 14:30:00,5450,Hertha Berlin,Werder Bremen,2,2,1.75585,1.19453,10,10,-0.2500,10,10,10,10,,,,0.5051,0.319,0.1759
2014-08-23 14:30:00,5451,Eintracht Frankfurt,Freiburg,1,0,1.75331,1.38084,10,10,0.2500,10,10,10,10,,,,0.4641,0.2547,0.2812
2014-08-23 14:30:00,5452,FC Cologne,Hamburger SV,0,0,0.522276,0.913337,10,10,-0.2500,10,10,10,10,,,,0.1907,0.3641,0.4452
2014-08-23 17:30:00,5453,Borussia Dortmund,Bayer Leverkusen,0,2,0.482324,1.14915,10,10,-1.2500,10,10,10,10,,,,0.1428,0.3095,0.5477
2014-08-24 14:30:00,5454,Paderborn,Mainz 05,2,2,0.35254,1.84123,10,10,-0.2500,10,10,10,10,,,,0.0317,0.1405,0.8278
2014-08-24 16:30:00,5455,Borussia M.Gladbach,VfB Stuttgart,1,1,2.40939,0.433199,10,10,-0.2500,10,10,10,10,,,,0.8594,0.1092,0.0314
2014-08-29 19:30:00,5456,Augsburg,Borussia Dortmund,2,3,1.00422,2.30342,9.625,9.375,-0.5000,9.813,9.7083,9.937,9.5417,,,,0.1219,0.1884,0.6897
2014-08-30 14:30:00,5457,Werder Bremen,Hoffenheim,1,1,2.51429,1.29948,10.125,10.375,-0.5000,9.9847,10.187,10.2653,10.063,,,,0.6796,0.2082,0.1122
2014-08-30 14:30:00,5458,VfB Stuttgart,FC Cologne,0,2,0.722885,1.2983,10.125,9.875,-1.0000,9.631,9.7772,10.619,9.9728,,,,0.1737,0.2973,0.529
2014-08-30 14:30:00,5459,Hamburger SV,Paderborn,0,3,1.14049,2.37004,10.125,9.875,-1.5000,10.2228,9.5028,10.0272,10.2472,,,,0.0921,0.1897,0.7182
2014-08-30 14:30:00,5460,Bayer Leverkusen,Hertha Berlin,4,2,2.53036,0.712547,10.625,9.875,1.5000,10.2917,10.0153,10.4583,9.7347,,,,0.8156,0.1395,0.0449
2014-08-30 14:30:00,5461,Wolfsburg,Eintracht Frankfurt,2,2,1.00484,1.59633,9.875,10.125,-0.5000,9.7821,9.9681,10.2179,10.0319,,,,0.1881,0.2795,0.5324
2014-08-30 17:30:00,5462,Schalke 04,Bayern Munich,1,1,1.30795,1.50328,9.875,10.125,-0.5000,10.0692,10.2179,9.9308,9.7821,,,,0.2651,0.3452,0.3897
2014-08-31 14:30:00,5463,Mainz 05,Hannover 96,0,0,1.0088,0.561787,10.125,10.125,-0.2500,10.4972,9.9308,9.7528,10.0692,,,,0.4571,0.3527,0.1902
2014-08-31 16:30:00,5464,Freiburg,Borussia M.Gladbach,0,0,1.30113,0.321709,9.875,9.875,-0.2500,10.0319,10.369,9.9681,9.381,,,,0.7037,0.2368,0.0595
2014-09-12 19:30:00,5411,Bayer Leverkusen,Werder Bremen,3,3,1.98321,1.72618,11.0,10.0,0.5000,10.6212,10.1634,10.3788,9.8366,,,,0.4268,0.2427,0.3305
2014-09-13 14:30:00,5412,Hoffenheim,Wolfsburg,1,1,1.15845,1.63553,10.5,9.75,0.2500,10.0083,9.5092,10.4917,10.2408,,,,0.2355,0.2878,0.4767
2014-09-13 14:30:00,5413,Bayern Munich,VfB Stuttgart,2,0,1.22987,0.310166,10.25,9.5,1.5000,10.3917,9.3621,9.8583,10.1379,,,,0.6226,0.291,0.0864
2014-09-13 14:30:00,5414,Borussia Dortmund,Freiburg,3,1,1.71642,0.261915,9.75,9.75,1.0000,10.1581,10.1518,9.5919,9.5982,,,,0.7627,0.1937,0.0436
2014-09-13 14:30:00,5415,Hertha Berlin,Mainz 05,1,3,1.71631,2.36643,9.5,10.0,-1.6250,9.6858,10.484,9.8142,9.516,,,,0.2092,0.2533,0.5375
2014-09-13 14:30:00,5416,Paderborn,FC Cologne,0,0,0.327136,0.386458,10.75,10.5,0.0000,9.9352,10.0461,10.8148,10.4539,,,,0.1929,0.5372,0.2699
2014-09-13 17:30:00,5417,Borussia M.Gladbach,Schalke 04,4,1,3.37955,1.81788,10.0,9.75,1.5000,10.2491,9.8954,9.7509,9.8546,,,,0.7136,0.1622,0.1242
2014-09-14 14:30:00,5418,Eintracht Frankfurt,Augsburg,0,1,0.845902,1.00028,10.25,9.25,0.0000,10.241,9.3632,10.009,9.8868,,,,0.2929,0.319,0.3881
2014-09-14 16:30:00,5419,Hannover 96,Hamburger SV,2,0,2.22631,0.976735,10.25,9.25,1.7500,9.944,9.7904,10.306,9.4596,,,,0.732,0.1814,0.0866
2014-09-19 19:30:00,5420,Freiburg,Hertha Berlin,2,2,0.869782,0.285542,9.25,8.9375,-0.0625,9.7882,9.4608,9.4618,9.4142,,,,0.4959,0.3865,0.1176
2014-09-20 14:30:00,5421,VfB Stuttgart,Hoffenheim,0,2,1.32987,1.15033,9.125,10.25,-1.8750,9.2572,9.639,9.9928,10.361,,,,0.3832,0.3076,0.3092
2014-09-20 14:30:00,5422,Hamburger SV,Bayern Munich,0,0,0.203118,1.03519,8.875,10.625,-1.5000,9.603,10.4966,9.397,10.0034,,,,0.0643,0.3352,0.6005
2014-09-20 14:30:00,5423,Schalke 04,Eintracht Frankfurt,2,2,1.78008,0.83546,9.125,9.75,-0.6250,9.63,9.9524,9.62,9.5476,,,,0.6483,0.2235,0.1282
2014-09-20 14:30:00,5424,Paderborn,Hannover 96,2,0,2.05175,0.550873,10.625,10.625,0.5000,9.7954,10.1314,10.7046,10.3686,,,,0.7831,0.1507,0.0662
2014-09-20 14:30:00,5425,Augsburg,Werder Bremen,4,2,2.91201,2.02462,9.75,10.25,0.6250,9.6518,10.3491,10.3482,10.1509,,,,0.5838,0.2218,0.1944
2014-09-20 17:30:00,5426,Mainz 05,Borussia Dortmund,2,0,0.974914,2.10376,10.5625,10.25,0.9375,10.709,10.5217,9.916,9.7283,,,,0.0976,0.2129,0.6895
2014-09-21 14:30:00,5427,Wolfsburg,Bayer Leverkusen,4,1,1.55879,0.616799,10.0,10.75,1.1250,9.8785,10.4355,10.3715,10.0645,,,,0.6565,0.2359,0.1076
2014-09-21 16:30:00,5428,FC Cologne,Borussia M.Gladbach,0,0,0.551855,0.772177,10.625,10.625,-0.5000,10.1859,10.5145,10.5641,9.9855,,,,0.2324,0.3899,0.3777
2014-09-23 19:00:00,5429,Hoffenheim,Freiburg,3,3,1.81502,2.44871,10.625,9.0625,0.8125,9.4691,9.7468,10.7809,9.1282,,,,0.2016,0.2541,0.5443
2014-09-23 19:00:00,5430,Bayern Munich,Paderborn,4,0,3.48286,0.402844,10.5,10.875,1.3750,10.5796,9.9206,9.6704,10.5794,,,,0.9669,0.028,0.0051
2014-09-23 19:00:00,5431,Werder Bremen,Schalke 04,0,3,0.992105,1.36741,9.6875,9.125,-1.7500,10.0648,9.8662,9.8102,9.3838,,,,0.2427,0.3009,0.4564
2014-09-23 19:00:00,5432,Eintracht Frankfurt,Mainz 05,2,2,1.45137,1.09799,9.75,10.875,-0.9688,9.7162,10.2393,9.7838,10.5107,,,,0.4354,0.2962,0.2684
2014-09-24 19:00:00,5433,Borussia Dortmund,VfB Stuttgart,2,2,2.13683,1.48044,9.9375,8.75,0.3750,10.9914,9.4271,9.1336,9.5729,,,,0.5251,0.2426,0.2323
2014-09-24 19:00:00,5434,Bayer Leverkusen,Augsburg,1,0,1.65235,0.571159,9.8125,10.3125,-0.7500,10.0125,9.9361,9.3625,10.6889,,,,0.6948,0.2178,0.0874
2014-09-24 19:00:00,5435,Borussia M.Gladbach,Hamburger SV,1,0,2.38906,0.560569,10.875,9.0,1.2500,10.8196,9.52,10.1804,9.73,,,,0.8629,0.1071,0.03
2014-09-24 19:00:00,5436,Hannover 96,FC Cologne,1,0,0.408032,0.695122,10.375,10.375,0.2500,10.0062,9.8808,10.4938,10.3692,,,,0.1754,0.4186,0.406
2014-09-24 19:00:00,5437,Hertha Berlin,Wolfsburg,1,0,0.428365,0.855691,9.125,10.9375,-1.0312,9.5022,10.3015,9.7478,11.0735,,,,0.1688,0.3929,0.4383
2014-09-26 19:30:00,5438,Mainz 05,Hoffenheim,0,0,0.614332,1.08667,10.7969,10.25,0.1719,10.0728,8.9357,10.5209,10.5643,,,,0.1963,0.3225,0.4812
2014-09-27 14:30:00,5439,Freiburg,Bayer Leverkusen,0,0,0.722358,1.17679,9.4375,9.6875,-0.1250,10.2802,9.9078,9.3448,8.9672,,,,0.2093,0.3169,0.4738
2014-09-27 14:30:00,5440,VfB Stuttgart,Hannover 96,1,0,0.826395,0.853246,9.1562,10.5,-0.2813,9.6693,9.8094,10.1432,10.6906,,,,0.2981,0.3667,0.3352
2014-09-27 14:30:00,5441,Schalke 04,Borussia Dortmund,2,1,1.07746,0.662005,10.2812,9.5312,1.4062,10.3663,10.7492,10.4462,8.5633,,,,0.4737,0.3291,0.1972
2014-09-27 14:30:00,5442,FC Cologne,Bayern Munich,0,2,0.821798,3.46966,10.25,11.375,-2.3125,10.0776,11.2246,10.1724,9.7754,,,,0.0172,0.0673,0.9155
2014-09-27 14:30:00,5443,Paderborn,Borussia M.Gladbach,1,2,1.5747,1.43504,10.0,10.5625,-1.3125,9.2756,10.7142,10.4744,9.4108,,,,0.3882,0.2712,0.3406
2014-09-27 17:30:00,5444,Wolfsburg,Werder Bremen,2,1,1.24302,0.32535,10.5469,8.5312,1.6407,10.2677,9.5647,10.576,8.7478,,,,0.6246,0.2844,0.091
2014-09-28 14:30:00,5445,Augsburg,Hertha Berlin,1,0,1.25743,0.283655,10.4375,9.5156,0.5782,10.0408,9.536,11.0842,10.2453,,,,0.7081,0.2383,0.0536
2014-09-28 16:30:00,5446,Hamburger SV,Eintracht Frankfurt,1,2,1.09327,0.232889,9.3125,9.8281,-0.8906,9.6254,9.8827,10.4996,9.7736,,,,0.614,0.3133,0.0727
2014-10-03 19:30:00,5383,Hertha Berlin,VfB Stuttgart,3,2,2.36582,1.42919,9.6875,9.6875,0.0703,9.7144,9.9438,10.6606,10.6812,,,,0.6205,0.2196,0.1599
2014-10-04 14:30:00,5384,Werder Bremen,Freiburg,1,1,1.21503,1.03746,8.7187,9.5,-0.5781,9.7728,10.2291,9.1647,9.5209,,,,0.3724,0.3224,0.3052
2014-10-04 14:30:00,5385,Bayern Munich,Hannover 96,4,0,2.69879,0.443178,11.9688,9.9688,3.3125,11.9803,9.5349,9.7072,10.1526,,,,0.8796,0.0937,0.0267
2014-10-04 14:30:00,5386,Borussia Dortmund,Hamburger SV,0,1,1.20017,1.42953,9.2031,9.125,-0.7812,10.5672,9.903,8.339,10.097,,,,0.2973,0.2783,0.4244
2014-10-04 14:30:00,5387,Bayer Leverkusen,Paderborn,2,2,1.60118,1.12552,9.625,9.625,-0.0938,9.9589,9.1855,8.7911,10.0645,,,,0.4817,0.2933,0.225
2014-10-04 14:30:00,5388,Hoffenheim,Schalke 04,2,1,3.2287,0.847395,10.4375,10.6093,0.0938,9.2413,10.5483,10.6337,10.6705,,,,0.8822,0.0824,0.0354
2014-10-04 17:30:00,5389,Eintracht Frankfurt,FC Cologne,3,2,2.49948,1.12408,10.0156,9.6562,0.8203,9.6051,9.3219,10.1762,10.2406,,,,0.707,0.1748,0.1182
2014-10-05 14:30:00,5390,Wolfsburg,Augsburg,1,0,0.684001,0.666035,10.3594,10.2656,0.2891,10.0596,9.8624,10.1591,10.6689,,,,0.3081,0.3911,0.3008
2014-10-05 16:30:00,5391,Borussia M.Gladbach,Mainz 05,1,1,1.66132,1.10201,10.9375,10.6094,0.1953,10.8043,9.7672,9.8207,10.4515,,,,0.5081,0.3059,0.186
2014-10-18 14:30:00,5392,Bayern Munich,Werder Bremen,6,0,2.49826,0,12.625,8.8203,4.9296,12.2005,9.9188,9.7995,9.2219,,,,0.9696,0.0304,0
2014-10-18 14:30:00,5393,Mainz 05,Augsburg,2,1,1.06245,1.03873,10.6758,10.1679,0.5860,9.6938,10.0103,10.6577,10.5757,,,,0.3417,0.3253,0.333
2014-10-18 14:30:00,5394,Hannover 96,Borussia M.Gladbach,0,3,0.558311,1.61826,9.3125,10.8711,-2.8243,9.3147,10.8777,10.0603,9.6145,,,,0.1003,0.2231,0.6766
2014-10-18 14:30:00,5395,Freiburg,Wolfsburg,1,2,1.00939,1.45969,9.3984,10.4571,-1.3790,10.0831,9.9117,9.4637,10.2523,,,,0.2389,0.2799,0.4812
2014-10-18 14:30:00,5396,VfB Stuttgart,Bayer Leverkusen,3,3,1.30466,1.86824,9.6524,9.5781,-0.2069,9.9245,10.0309,10.8802,8.6253,,,,0.2294,0.2616,0.509
2014-10-18 14:30:00,5397,FC Cologne,Borussia Dortmund,2,1,0.904346,0.825853,9.4257,8.7734,0.6758,8.9976,10.3302,10.354,7.9667,,,,0.3672,0.3434,0.2894
2014-10-18 17:30:00,5398,Schalke 04,Hertha Berlin,2,0,0.80457,0.848507,10.4765,9.7226,1.0430,10.0702,9.7337,11.133,10.4616,,,,0.3198,0.3605,0.3197
2014-10-19 14:30:00,5399,Hamburger SV,Hoffenheim,1,1,1.82378,1.55868,9.5547,10.5703,-0.6093,10.14,9.7194,10.4693,10.1712,,,,0.424,0.2864,0.2896
2014-10-19 16:30:00,5400,Paderborn,Eintracht Frankfurt,3,1,2.37575,0.558647,9.6719,10.2461,0.3711,9.1135,9.9294,10.2303,10.0628,,,,0.8458,0.1156,0.0386
2014-10-24 19:30:00,5401,Werder Bremen,FC Cologne,0,1,0.514564,0.519282,8.2578,9.4374,-1.6269,10.2318,8.7789,9.284,10.3461,,,,0.2675,0.4587,0.2738
2014-10-25 14:30:00,5402,Eintracht Frankfurt,VfB Stuttgart,4,5,2.97969,3.13433,9.7735,9.5118,-0.7851,9.5025,9.643,10.0444,10.8805,,,,0.3578,0.2114,0.4308
2014-10-25 14:30:00,5403,Augsburg,Freiburg,2,0,2.2412,0.909372,10.1288,9.2383,1.2557,10.2153,10.0604,10.5426,9.4161,,,,0.7274,0.1768,0.0958
2014-10-25 14:30:00,5404,Hoffenheim,Paderborn,1,0,1.5035,0.673226,10.3672,10.1446,0.0234,9.45,9.5404,10.0343,10.2487,,,,0.6206,0.2623,0.1171
2014-10-25 14:30:00,5405,Hertha Berlin,Hamburger SV,3,0,2.51297,0.784655,9.578,9.7578,0.9862,10.1001,10.4094,10.3061,10.6062,,,,0.8329,0.1331,0.034
2014-10-25 14:30:00,5406,Borussia Dortmund,Hannover 96,0,1,1.61946,0.695852,8.7617,8.6797,-0.3985,10.5489,9.1669,7.9746,9.6925,,,,0.6186,0.2457,0.1357
2014-10-25 17:30:00,5407,Bayer Leverkusen,Schalke 04,1,0,0.837202,0.145365,9.7187,10.6211,-0.2032,10.3124,9.7038,8.625,11.2885,,,,0.5203,0.4158,0.0639
2014-10-26 14:30:00,5408,Wolfsburg,Mainz 05,3,0,4.06466,1.6222,10.6173,10.7149,1.2617,9.9344,9.4888,10.2999,10.6908,,,,0.8559,0.0904,0.0537
2014-10-26 16:30:00,5409,Borussia M.Gladbach,Bayern Munich,0,0,0.648384,1.2047,11.5039,13.1875,-1.0566,11.0255,11.8875,9.9823,9.7374,,,,0.1842,0.3064,0.5094
2014-10-31 19:30:00,5410,Schalke 04,Augsburg,1,0,1.71186,0.688487,10.2715,10.3114,-0.0361,9.4312,10.2309,11.1119,10.3923,,,,0.6798,0.2196,0.1006
2014-11-01 14:30:00,5348,Mainz 05,Werder Bremen,1,2,1.19297,1.65943,10.0352,8.0342,0.0224,8.9485,10.257,10.6217,9.0615,,,,0.2251,0.2716,0.5033
2014-11-01 14:30:00,5349,Hannover 96,Eintracht Frankfurt,1,0,1.11725,0.353128,8.9199,9.2501,0.4667,8.9262,9.1904,10.1636,9.5596,,,,0.5805,0.3129,0.1066
2014-11-01 14:30:00,5350,VfB Stuttgart,Wolfsburg,0,4,0.924949,2.69946,10.0352,11.297,-2.9591,9.9551,10.4747,11.3653,10.369,,,,0.0589,0.1314,0.8097
2014-11-01 14:30:00,5351,Hamburger SV,Bayer Leverkusen,1,0,1.33863,0.426376,9.1748,10.0683,-0.6631,10.1443,10.585,10.4553,8.8016,,,,0.6818,0.2405,0.0777
2014-11-01 17:30:00,5352,Bayern Munich,Borussia Dortmund,2,1,2.64367,0.942884,12.874,8.5215,2.3896,11.7131,10.7896,9.2848,7.5035,,,,0.7832,0.146,0.0708
2014-11-02 14:30:00,5353,Borussia M.Gladbach,Hoffenheim,3,1,2.46276,0.646539,11.8174,10.2676,1.7315,11.1999,9.308,10.4349,9.7271,,,,0.829,0.1251,0.0459
2014-11-02 16:30:00,5354,FC Cologne,Freiburg,0,1,0.375065,1.46003,9.661,9.0557,-0.2443,8.7537,10.0448,10.5686,9.5664,,,,0.0548,0.2071,0.7381
2014-11-02 16:30:00,5355,Paderborn,Hertha Berlin,3,1,1.96835,0.925677,10.2442,10.161,0.5499,9.6824,10.3652,10.5559,10.457,,,,0.6542,0.2133,0.1325
2014-11-07 19:30:00,5356,Hertha Berlin,Hannover 96,0,2,0.363993,1.09164,9.9276,9.3184,-1.2614,10.3712,9.2657,10.4843,10.371,,,,0.1017,0.3151,0.5832
2014-11-08 14:30:00,5357,Augsburg,Paderborn,3,0,1.66135,0.968616,10.3095,10.4775,1.0484,10.2231,9.6764,10.6462,10.5286,,,,0.5613,0.2527,0.186
2014-11-08 14:30:00,5358,Hoffenheim,FC Cologne,3,4,1.19994,1.30702,10.1768,9.2362,-0.1127,9.2631,8.3077,10.0903,10.4151,,,,0.2901,0.3221,0.3878
2014-11-08 14:30:00,5359,Bayer Leverkusen,Mainz 05,0,0,2.07319,0.293271,9.9531,9.0459,0.6406,10.4917,8.0926,8.9144,9.749,,,,0.8326,0.1359,0.0315
2014-11-08 14:30:00,5360,Eintracht Frankfurt,Bayern Munich,0,4,0.222447,3.03467,8.8516,11.8925,-3.4790,8.8509,10.9068,9.3522,7.8782,,,,0.0011,0.018,0.9809
2014-11-08 14:30:00,5361,Freiburg,Schalke 04,2,0,1.62257,0.526997,9.4805,10.2734,0.5650,10.4908,9.439,9.7199,10.858,,,,0.6822,0.2199,0.0979
2014-11-08 17:30:00,5362,Werder Bremen,VfB Stuttgart,2,0,0.645076,0.774005,9.0235,9.1866,1.5874,11.1129,9.6628,9.9342,10.9603,,,,0.2541,0.3819,0.364
2014-11-09 14:30:00,5363,Wolfsburg,Hamburger SV,2,0,1.95442,0.488693,12.1456,9.29,2.5445,10.767,10.2376,10.774,10.3425,,,,0.7732,0.165,0.0618
2014-11-09 16:30:00,5364,Borussia Dortmund,Borussia M.Gladbach,1,0,2.28053,0.0335359,9.503,11.9082,-0.5072,11.5959,11.2448,8.9101,10.0717,,,,0.9356,0.0626,0.0018
2014-11-22 14:30:00,5365,Bayern Munich,Hoffenheim,4,0,2.08656,1.38014,12.1115,9.6502,3.3535,10.8289,8.9597,7.3942,9.5904,,,,0.5406,0.2377,0.2217
2014-11-22 14:30:00,5366,Schalke 04,Wolfsburg,3,2,1.12048,1.23361,9.5945,11.9901,-1.2095,8.9862,10.4779,10.4529,10.252,,,,0.3087,0.3091,0.3822
2014-11-22 14:30:00,5367,Borussia M.Gladbach,Eintracht Frankfurt,1,3,0.595484,1.73996,10.9592,8.6326,-0.4517,9.9841,8.9288,9.6845,9.8362,,,,0.1005,0.2217,0.6778
