Dátum,Meccs-Id,Hazai-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Hazai-PR,Ellenfél-PR,PR-diff,Hazai-xgPR,Ellenfél-xgPR,Hazai-Mixed-PR,Ellenfél-Mixed-PR,H%,D%,A%,ForeCast-W,ForeCast-D,ForeCast-A
2014-11-22 14:30:00,5368,Mainz 05,Freiburg,2,2,1.79109,0.691191,9.1792,10.1594,-1.0129,7.7809,10.9436,10.3273,10.125,,,,0.7034,0.2132,0.0834
2014-11-22 14:30:00,5369,Hannover 96,Bayer Leverkusen,1,3,0.780087,2.36608,10.2537,9.8198,-0.4988,9.8829,10.8034,11.1244,8.3361,,,,0.0686,0.1608,0.7706
2014-11-22 14:30:00,5370,Paderborn,Borussia Dortmund,2,2,0.638364,1.92358,9.8693,10.452,-1.3199,9.645,12.8566,10.0936,9.2973,,,,0.0794,0.1856,0.735
2014-11-22 17:30:00,5371,FC Cologne,Hertha Berlin,1,2,1.12625,0.473541,9.7629,8.9923,0.3663,8.6111,9.754,10.915,9.7309,,,,0.5693,0.3,0.1307
2014-11-23 14:30:00,5372,Hamburger SV,Werder Bremen,2,0,2.60596,1.14769,9.4455,9.8987,0.1635,10.5267,11.4559,10.8645,10.8417,,,,0.7577,0.1609,0.0814
2014-11-23 16:30:00,5373,VfB Stuttgart,Augsburg,0,1,0.382848,2.06226,8.3114,10.9177,-2.7948,9.3198,10.2545,10.0528,11.0812,,,,0.0324,0.1245,0.8431
2014-11-28 19:30:00,5374,Freiburg,VfB Stuttgart,1,4,1.49535,3.36392,10.1758,8.2171,-0.7153,10.685,9.0557,10.4163,10.3784,,,,0.0765,0.1288,0.7947
2014-11-29 14:30:00,5375,Augsburg,Hamburger SV,3,1,2.79213,1.12309,11.012,9.7539,1.2720,10.5186,10.6996,10.7556,10.8083,,,,0.8144,0.1342,0.0514
2014-11-29 14:30:00,5376,Schalke 04,Mainz 05,4,1,1.55889,2.04969,10.1875,9.1628,2.0670,9.301,8.0395,11.0742,10.036,,,,0.2395,0.2574,0.5031
2014-11-29 14:30:00,5377,Bayer Leverkusen,FC Cologne,5,1,2.37812,0.950144,10.2861,9.5608,2.4468,11.1662,8.8221,8.4059,10.5497,,,,0.743,0.1833,0.0737
2014-11-29 14:30:00,5378,Hertha Berlin,Bayern Munich,0,1,0.25622,1.94047,9.1944,12.5576,-2.5536,9.543,10.4516,10.0962,7.6637,,,,0.0276,0.1467,0.8257
2014-11-29 14:30:00,5379,Werder Bremen,Paderborn,4,0,4.47976,0.839366,9.5903,9.5007,1.8249,11.283,8.9551,10.8979,10.0463,,,,0.9642,0.0275,0.0083
2014-11-29 17:30:00,5380,Hoffenheim,Hannover 96,4,3,1.99562,1.81072,9.2041,9.7874,-0.0315,9.337,9.5201,9.3209,11.0546,,,,0.4167,0.2545,0.3288
2014-11-30 14:30:00,5381,Wolfsburg,Borussia M.Gladbach,1,0,1.69265,0.606945,11.3971,9.57,1.5616,10.1631,8.8088,9.6307,8.5815,,,,0.6741,0.2237,0.1022
2014-11-30 16:30:00,5382,Eintracht Frankfurt,Borussia Dortmund,2,0,2.21905,0.769829,10.0218,10.8206,0.8609,10.1041,13.5465,10.9392,9.3446,,,,0.7505,0.1681,0.0814
2014-12-05 19:30:00,5312,Borussia Dortmund,Hoffenheim,1,0,1.58062,0.202706,9.9908,9.48,-0.0475,12.8543,9.4091,8.8771,9.5505,,,,0.7806,0.1847,0.0347
2014-12-06 14:30:00,5313,Borussia M.Gladbach,Hertha Berlin,3,2,1.82786,1.42138,9.7027,9.5992,0.1657,8.9201,9.7767,8.9857,10.9221,,,,0.4659,0.313,0.2211
2014-12-06 14:30:00,5314,Hannover 96,Wolfsburg,1,3,1.6788,1.85576,9.5115,11.2644,-2.1981,9.448,10.0518,10.825,9.2265,,,,0.3312,0.2523,0.4165
2014-12-06 14:30:00,5315,VfB Stuttgart,Schalke 04,0,4,0.675308,1.6953,9.5541,10.7087,-2.4194,10.1098,8.9495,11.2483,11.7181,,,,0.1145,0.2264,0.6591
2014-12-06 14:30:00,5316,Paderborn,Freiburg,1,1,1.38276,0.883469,8.6331,8.8388,-0.1181,8.1774,9.6309,10.0887,9.5464,,,,0.461,0.332,0.207
2014-12-06 14:30:00,5317,FC Cologne,Augsburg,1,2,1.19112,1.35221,8.7,11.019,-2.3434,8.6043,10.4428,10.0459,10.3453,,,,0.2846,0.3242,0.3912
2014-12-06 17:30:00,5318,Bayern Munich,Bayer Leverkusen,1,0,0.947473,0.389245,12.1528,11.1469,0.1201,10.2179,11.384,6.8378,8.9097,,,,0.5123,0.3674,0.1203
2014-12-07 14:30:00,5319,Hamburger SV,Mainz 05,2,1,2.03325,1.02472,9.747,8.6416,1.0599,10.7754,8.391,11.2186,9.3921,,,,0.6324,0.2361,0.1315
2014-12-07 16:30:00,5320,Eintracht Frankfurt,Werder Bremen,5,2,3.8335,1.44207,10.8517,10.458,1.4279,10.7963,12.0607,11.4067,10.8555,,,,0.8705,0.089,0.0405
2014-12-12 19:30:00,5321,Hoffenheim,Eintracht Frankfurt,3,2,3.32968,2.42804,9.7591,11.3688,-0.6739,9.5937,11.1613,10.1741,11.326,,,,0.5937,0.2058,0.2005
2014-12-13 14:30:00,5322,Hertha Berlin,Borussia Dortmund,1,0,0.764752,0.842366,9.5681,9.7117,0.3022,9.894,12.6697,10.9926,8.2535,,,,0.2978,0.3604,0.3418
2014-12-13 14:30:00,5323,Werder Bremen,Hannover 96,3,3,1.84609,1.54036,9.9409,9.2889,-0.0713,11.6957,9.6812,10.9362,10.6467,,,,0.4455,0.2628,0.2917
2014-12-13 14:30:00,5324,Augsburg,Bayern Munich,0,4,0.286173,2.21868,11.0312,11.7099,-2.3618,10.2453,9.6646,10.3172,6.2554,,,,0.0263,0.1239,0.8498
2014-12-13 14:30:00,5325,Schalke 04,FC Cologne,1,2,1.20569,1.14183,11.3411,8.6878,0.8989,8.8369,8.8018,12.0955,10.074,,,,0.328,0.3576,0.3144
2014-12-13 14:30:00,5326,Freiburg,Hamburger SV,0,0,1.46439,0.518828,8.795,9.7242,-0.7251,9.4623,10.7548,9.6274,10.9437,,,,0.6775,0.2286,0.0939
2014-12-13 17:30:00,5327,Mainz 05,VfB Stuttgart,1,1,1.35199,0.54527,8.6644,8.9217,-0.0510,8.4116,10.2224,9.667,10.8709,,,,0.5826,0.2801,0.1373
2014-12-14 14:30:00,5328,Bayer Leverkusen,Borussia M.Gladbach,1,1,1.01373,1.15522,11.5898,9.7338,0.8839,11.9373,8.8028,9.4921,8.9152,,,,0.2963,0.3046,0.3991
2014-12-14 16:30:00,5329,Wolfsburg,Paderborn,1,1,3.22294,0.996117,11.487,8.6769,1.2445,9.8186,8.346,9.4048,10.0077,,,,0.9001,0.0793,0.0206
2014-12-16 19:00:00,5330,Hannover 96,Augsburg,2,0,1.33926,0.693534,9.6505,10.1897,1.0819,9.9664,9.9206,11.0848,9.9588,,,,0.5593,0.3003,0.1404
2014-12-16 19:00:00,5331,Hamburger SV,VfB Stuttgart,0,1,0.436429,1.36453,9.6221,8.8186,-0.3478,10.4164,9.9176,11.078,10.9695,,,,0.0994,0.2592,0.6414
2014-12-16 19:00:00,5332,FC Cologne,Mainz 05,0,0,0.541438,0.482622,9.565,8.7675,0.5358,9.413,8.7164,10.9671,9.5684,,,,0.307,0.4584,0.2346
2014-12-16 19:00:00,5333,Bayern Munich,Freiburg,2,0,2.98351,0.0497566,12.5514,8.8971,2.9469,9.9893,9.8007,6.6138,9.4931,,,,0.9919,0.0079,0.0002
2014-12-17 19:00:00,5334,Eintracht Frankfurt,Hertha Berlin,4,4,2.73817,2.04957,10.9009,9.791,-0.0404,10.718,9.8475,11.0835,11.2349,,,,0.5398,0.2155,0.2447
2014-12-17 19:00:00,5335,Borussia Dortmund,Wolfsburg,2,2,1.30339,1.38959,9.4888,10.7042,-0.5777,12.7162,9.5925,8.0112,8.0653,,,,0.3407,0.2787,0.3806
2014-12-17 19:00:00,5336,Borussia M.Gladbach,Werder Bremen,4,1,2.06898,0.308689,10.2199,9.5793,1.9941,9.3242,11.4105,9.3659,10.4981,,,,0.8889,0.0918,0.0193
2014-12-17 19:00:00,5337,Hoffenheim,Bayer Leverkusen,0,1,0.443131,2.17898,10.227,11.1037,-0.7113,10.037,11.4159,10.4166,9.0414,,,,0.04,0.1259,0.8341
2014-12-17 19:00:00,5338,Paderborn,Schalke 04,1,2,1.41446,1.14959,9.4597,10.4639,-0.4221,8.5721,8.2257,11.3472,11.2024,,,,0.4311,0.28,0.2889
2014-12-19 19:30:00,5339,Mainz 05,Bayern Munich,1,2,0.490212,0.831278,8.8984,12.1977,-2.1574,8.8325,9.869,9.714,5.5266,,,,0.1975,0.3873,0.4152
2014-12-20 14:30:00,5340,Augsburg,Borussia M.Gladbach,2,1,1.65561,2.17588,9.3791,10.8967,-1.2525,9.4486,9.691,9.3097,9.6026,,,,0.2417,0.2465,0.5118
2014-12-20 14:30:00,5341,Werder Bremen,Borussia Dortmund,2,1,2.36795,0.602289,8.9025,9.8076,-0.7004,11.0437,13.0135,10.2614,8.3516,,,,0.8129,0.1352,0.0519
2014-12-20 14:30:00,5342,Schalke 04,Hamburger SV,0,0,1.52587,1.3688,10.1729,9.0465,0.4555,7.6184,9.8587,10.9776,10.7344,,,,0.3999,0.2702,0.3299
2014-12-20 14:30:00,5343,Bayer Leverkusen,Eintracht Frankfurt,1,1,0.861769,1.45883,11.021,10.3257,0.3439,11.5172,10.315,8.5248,10.3362,,,,0.1741,0.279,0.5469
2014-12-20 14:30:00,5344,VfB Stuttgart,Paderborn,0,0,0.772123,0.933283,9.3942,9.7508,-0.2860,10.4753,9.1794,11.3131,11.572,,,,0.284,0.3508,0.3652
2014-12-20 17:30:00,5345,Wolfsburg,FC Cologne,2,1,0.527607,0.401914,10.3854,9.4341,0.6317,9.2952,9.2969,7.7249,10.8215,,,,0.3058,0.4868,0.2074
2014-12-21 14:30:00,5346,Hertha Berlin,Hoffenheim,0,5,0.706377,3.62858,10.3662,10.3097,-2.4755,10.2505,9.9357,11.9822,10.9332,,,,0.0045,0.025,0.9705
2014-12-21 16:30:00,5347,Freiburg,Hannover 96,2,2,1.28555,1.52484,9.2508,10.4611,-1.0836,9.921,10.4384,10.5803,11.7339,,,,0.3144,0.2736,0.412
2015-01-30 19:30:00,5305,Wolfsburg,Bayern Munich,4,1,2.18248,1.91633,10.2256,11.6267,0.7551,8.9168,9.1333,7.5337,4.8704,,,,0.4452,0.2478,0.307
2015-01-31 14:30:00,5306,Mainz 05,Paderborn,5,0,2.8788,0.717538,9.4694,9.7155,2.4301,9.5682,9.1844,10.3702,11.4964,,,,0.8623,0.1003,0.0374
2015-01-31 14:30:00,5307,Freiburg,Eintracht Frankfurt,4,1,3.19272,1.11886,9.3141,10.5014,0.6001,9.9245,10.64,10.7035,10.3626,,,,0.8616,0.1023,0.0361
2015-01-31 14:30:00,5308,VfB Stuttgart,Borussia M.Gladbach,0,1,1.61352,1.27392,9.4295,10.7641,-1.3333,10.4703,9.9385,11.3887,9.34,,,,0.4626,0.2843,0.2531
2015-01-31 14:30:00,5309,Hamburger SV,FC Cologne,0,2,0.601293,1.16042,9.3819,9.5939,-1.2682,10.1549,9.6753,11.1091,11.0127,,,,0.1829,0.302,0.5151
2015-01-31 14:30:00,5310,Schalke 04,Hannover 96,1,0,1.99671,0.91702,9.8375,10.3978,-0.1662,7.3222,10.4349,10.6029,11.6107,,,,0.6543,0.2243,0.1214
2015-01-31 17:30:00,5311,Bayer Leverkusen,Borussia Dortmund,0,0,0.341818,0.451401,10.8453,9.7052,0.2834,11.1922,12.7197,8.4984,8.6906,,,,0.1964,0.5185,0.2851
2015-02-01 14:30:00,5260,Werder Bremen,Hertha Berlin,2,0,0.839904,0.0990819,9.0049,9.1002,1.3865,11.3375,9.5039,9.9224,11.4468,,,,0.5504,0.4063,0.0433
2015-02-01 16:30:00,5261,Augsburg,Hoffenheim,3,1,2.39464,0.609254,9.5116,11.5757,-0.8488,9.2011,10.6823,9.5723,11.4686,,,,0.819,0.1284,0.0526
2015-02-03 19:00:00,5262,Hannover 96,Mainz 05,1,1,1.7109,1.19042,10.2007,10.8075,-1.3210,10.2179,10.1966,11.6836,11.168,,,,0.5083,0.2633,0.2284
2015-02-03 19:00:00,5263,Eintracht Frankfurt,Wolfsburg,1,1,0.948078,1.8612,9.6077,11.3037,-2.0839,9.9778,9.3114,9.9873,8.5452,,,,0.1532,0.225,0.6218
2015-02-03 19:00:00,5264,Bayern Munich,Schalke 04,1,1,0.376661,0.994575,10.5486,10.0345,-0.6305,8.7387,7.5392,3.8589,10.53,,,,0.0978,0.2987,0.6035
2015-02-03 19:00:00,5265,Borussia M.Gladbach,Freiburg,1,0,1.28927,0.884382,10.7635,10.2078,0.0807,9.603,10.5867,9.4243,11.0788,,,,0.4608,0.3092,0.23
2015-02-04 19:00:00,5266,Borussia Dortmund,Augsburg,0,1,0.943193,1.04603,10.1335,10.1192,-0.8325,13.1754,9.7551,9.0916,9.7336,,,,0.3063,0.3253,0.3684
2015-02-04 19:00:00,5267,FC Cologne,VfB Stuttgart,0,0,0.310801,0.621159,10.122,9.4301,0.3597,9.8432,10.8058,11.401,11.3044,,,,0.1548,0.4581,0.3871
2015-02-04 19:00:00,5268,Paderborn,Hamburger SV,0,3,0.81246,2.21275,8.3774,8.8538,-2.3932,8.556,9.987,10.6986,10.7208,,,,0.0657,0.1747,0.7596
2015-02-04 19:00:00,5269,Hertha Berlin,Bayer Leverkusen,0,1,0.531751,1.06863,8.3593,10.4169,-1.9351,9.0778,10.7365,10.8911,8.0974,,,,0.151,0.3466,0.5024
2015-02-04 19:00:00,5270,Hoffenheim,Werder Bremen,1,2,1.33156,0.576349,10.968,9.7458,-0.8132,10.1283,11.7636,11.3073,10.4781,,,,0.5853,0.2762,0.1385
2015-02-06 19:30:00,5271,Schalke 04,Borussia M.Gladbach,1,0,1.03139,0.331344,10.6068,10.526,0.6953,8.266,9.2167,10.9478,9.0856,,,,0.5958,0.3146,0.0896
2015-02-07 14:30:00,5272,FC Cologne,Paderborn,0,0,1.03792,0.58064,9.9559,7.419,1.4146,9.5995,7.9975,11.3125,10.0903,,,,0.4685,0.3461,0.1854
2015-02-07 14:30:00,5273,Freiburg,Borussia Dortmund,0,3,0.159475,2.1517,10.4453,9.7101,-1.0520,10.973,12.9763,11.4175,8.6939,,,,0.0137,0.1063,0.88
2015-02-07 14:30:00,5274,VfB Stuttgart,Bayern Munich,0,2,0.132112,0.0975022,9.5962,9.9763,-1.0709,11.0495,8.0119,11.3929,3.4411,,,,0.1186,0.7945,0.0869
2015-02-07 14:30:00,5275,Mainz 05,Hertha Berlin,0,2,1.5201,1.77083,11.1646,8.4206,0.2699,10.4236,9.2549,11.6552,11.0866,,,,0.2715,0.2947,0.4338
2015-02-07 14:30:00,5276,Wolfsburg,Hoffenheim,3,0,1.37453,1.39639,11.4977,9.9503,2.6296,9.7336,9.5494,8.5109,10.1008,,,,0.3531,0.2904,0.3565
2015-02-07 17:30:00,5277,Hamburger SV,Hannover 96,2,1,0.674771,2.24545,9.8122,9.8436,0.8920,10.5455,9.9909,11.3291,11.1964,,,,0.0564,0.1522,0.7914
2015-02-08 14:30:00,5278,Werder Bremen,Bayer Leverkusen,2,1,0.885549,1.74921,10.7635,10.3556,0.9935,12.3425,10.5594,11.6846,7.9019,,,,0.1003,0.2692,0.6305
2015-02-08 16:30:00,5279,Augsburg,Eintracht Frankfurt,2,2,1.76193,2.01179,10.5426,9.4138,0.6231,9.9542,9.5556,10.1313,10.0216,,,,0.2905,0.283,0.4265
2015-02-13 19:30:00,5280,Borussia Dortmund,Mainz 05,4,2,2.74589,0.691415,10.6037,9.9276,2.1533,13.6179,9.6239,9.0894,10.4808,,,,0.8682,0.1004,0.0314
2015-02-14 14:30:00,5281,Borussia M.Gladbach,FC Cologne,1,0,0.795179,0.390044,10.2188,9.3948,0.7889,8.9844,9.1527,8.9534,10.637,,,,0.4262,0.4077,0.1661
2015-02-14 14:30:00,5282,Bayer Leverkusen,Wolfsburg,4,5,1.98748,2.08631,10.0628,12.0388,-2.1550,10.7325,9.5192,7.3932,9.0574,,,,0.3525,0.2517,0.3958
2015-02-14 14:30:00,5283,Hoffenheim,VfB Stuttgart,2,1,1.20262,0.1911,9.4092,9.2508,0.2313,9.7638,11.2128,9.5543,11.0389,,,,0.6579,0.2876,0.0545
2015-02-14 14:30:00,5284,Werder Bremen,Augsburg,3,2,2.62945,0.585109,11.0563,10.2897,0.9062,12.1694,9.6389,12.1933,9.9409,,,,0.8664,0.0995,0.0341
2015-02-14 14:30:00,5285,Bayern Munich,Hamburger SV,8,0,4.17851,0.230619,10.3217,10.2739,3.7158,7.8486,10.3646,3.7951,12.1835,,,,0.9934,0.0054,0.0012
2015-02-14 17:30:00,5286,Eintracht Frankfurt,Schalke 04,1,0,1.11898,1.09914,9.6667,10.914,-0.4008,9.8709,8.4983,10.212,11.08,,,,0.345,0.3174,0.3376
2015-02-15 14:30:00,5287,Hertha Berlin,Freiburg,0,2,0.491416,0.927697,9.6577,9.5517,-0.1317,10.0546,10.3314,12.261,11.022,,,,0.1626,0.3593,0.4781
2015-02-15 16:30:00,5288,Hannover 96,Paderborn,1,2,0.858803,0.98493,9.3819,7.9802,-0.5606,10.1718,8.4443,10.342,10.7658,,,,0.2866,0.3675,0.3459
2015-02-20 19:30:00,5289,VfB Stuttgart,Borussia Dortmund,2,3,1.55893,1.56399,9.2143,11.3423,-2.2016,11.1734,14.3701,11.2553,9.3144,,,,0.3565,0.2988,0.3447
2015-02-21 14:30:00,5290,Freiburg,Hoffenheim,1,1,0.600548,0.565627,9.6705,9.4457,-0.0964,10.0593,9.8032,11.0318,9.3379,,,,0.3027,0.4272,0.2701
2015-02-21 14:30:00,5291,Augsburg,Bayer Leverkusen,2,2,1.92692,1.93428,10.2199,9.9733,-0.1168,9.308,10.8683,10.3822,7.3284,,,,0.3828,0.2393,0.3779
2015-02-21 14:30:00,5292,Mainz 05,Eintracht Frankfurt,3,1,1.29637,0.851176,9.189,10.0899,-0.2813,8.8717,10.0491,10.2558,10.6303,,,,0.4706,0.3202,0.2092
2015-02-21 14:30:00,5293,Schalke 04,Werder Bremen,1,1,1.19124,1.38186,10.4908,11.1261,-0.8141,8.3201,12.5003,10.6617,11.752,,,,0.2912,0.2924,0.4164
2015-02-21 14:30:00,5294,Paderborn,Bayern Munich,0,6,0.380499,3.12815,8.9613,12.1557,-5.2737,9.207,8.6695,11.7154,4.6421,,,,0.0071,0.0364,0.9565
2015-02-21 17:30:00,5295,FC Cologne,Hannover 96,1,1,1.54226,0.979608,9.4123,8.4008,0.7550,9.3189,9.4091,10.7558,9.3924,,,,0.5083,0.2799,0.2118
2015-02-22 14:30:00,5296,Hamburger SV,Borussia M.Gladbach,1,1,1.04376,0.657812,8.4399,10.2013,-2.0389,9.5437,8.8182,11.3365,8.8346,,,,0.4504,0.3301,0.2195
2015-02-22 16:30:00,5297,Wolfsburg,Hertha Berlin,2,1,1.77626,0.563215,12.1283,9.5389,1.6488,9.3834,10.3267,9.1222,12.2512,,,,0.6989,0.2221,0.079
2015-02-27 19:30:00,5298,Bayern Munich,FC Cologne,4,1,3.92268,0.494166,13.1953,9.2841,3.7895,8.896,9.3313,4.9948,10.4869,,,,0.9785,0.0189,0.0026
2015-02-28 14:30:00,5299,Borussia Dortmund,Schalke 04,3,0,4.81308,0.0386148,11.3791,10.4014,1.8019,14.1581,8.183,9.3499,10.6199,,,,0.9991,0.0009,0
2015-02-28 14:30:00,5300,Bayer Leverkusen,Freiburg,1,0,0.57152,0.271169,10.155,9.5099,0.7437,11.0519,9.9074,7.5083,10.8624,,,,0.3599,0.4914,0.1487
2015-02-28 14:30:00,5301,Hoffenheim,Mainz 05,2,0,2.25024,2.16818,9.6063,9.4988,0.7291,9.9551,8.7928,9.5073,10.4543,,,,0.4046,0.2355,0.3599
2015-02-28 14:30:00,5302,Hannover 96,VfB Stuttgart,1,1,1.5399,0.742277,8.529,9.1775,-0.4918,9.3967,11.3854,9.6613,11.2198,,,,0.5882,0.2619,0.1499
2015-02-28 14:30:00,5303,Hertha Berlin,Augsburg,1,0,1.26944,0.663246,10.0092,10.0382,0.5615,10.7437,9.1244,13.0247,10.2023,,,,0.5368,0.2942,0.169
