Dátum,Meccs-Id,Hazai-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Hazai-PR,Ellenfél-PR,PR-diff,Hazai-xgPR,Ellenfél-xgPR,Hazai-Mixed-PR,Ellenfél-Mixed-PR,H%,D%,A%,ForeCast-W,ForeCast-D,ForeCast-A
2015-02-28 17:30:00,5304,Eintracht Frankfurt,Hamburger SV,2,1,2.21323,1.43145,9.7801,8.3011,0.9040,10.128,9.5014,10.4318,11.1012,,,,0.5852,0.2424,0.1724
2015-03-01 14:30:00,5231,Borussia M.Gladbach,Paderborn,2,0,1.43897,0.746314,10.3401,7.9217,2.5484,8.8605,8.9805,9.0699,11.3627,,,,0.5541,0.2764,0.1695
2015-03-01 16:30:00,5232,Werder Bremen,Wolfsburg,3,5,1.44281,2.5513,11.2155,11.658,-1.1914,12.6374,8.9664,11.7938,8.3487,,,,0.1394,0.2043,0.6563
2015-03-06 19:30:00,5233,VfB Stuttgart,Hertha Berlin,0,0,1.07906,0.682492,9.0991,10.3044,-1.0395,11.1076,10.9405,11.3408,13.1684,,,,0.4522,0.3507,0.1971
2015-03-07 14:30:00,5234,Hamburger SV,Borussia Dortmund,0,0,0.735406,0.505015,8.5886,11.7912,-1.9136,9.8435,15.0138,11.5841,8.5684,,,,0.4105,0.3924,0.1971
2015-03-07 14:30:00,5235,Augsburg,Wolfsburg,1,0,1.44291,0.390951,9.743,12.0324,-1.2295,8.9276,9.118,10.0586,8.446,,,,0.7607,0.1923,0.047
2015-03-07 14:30:00,5236,Hannover 96,Bayern Munich,1,3,0.205925,1.33559,8.6074,13.1344,-3.4438,9.6745,8.9423,9.5403,4.0768,,,,0.0327,0.1968,0.7705
2015-03-07 14:30:00,5237,Freiburg,Werder Bremen,0,1,0.430875,0.649704,9.4606,10.8411,-1.2777,10.033,12.4858,10.8882,11.6965,,,,0.2014,0.4522,0.3464
2015-03-07 14:30:00,5238,Schalke 04,Hoffenheim,3,1,2.12473,1.9462,9.9893,9.9171,0.4246,7.3273,9.7864,11.4014,9.7976,,,,0.4234,0.2448,0.3318
2015-03-07 17:30:00,5239,Mainz 05,Borussia M.Gladbach,2,2,1.21471,1.44907,9.188,10.4051,-1.0465,8.9615,8.5987,10.164,8.9617,,,,0.2764,0.2876,0.436
2015-03-08 14:30:00,5240,FC Cologne,Eintracht Frankfurt,4,2,1.74567,1.89213,9.345,9.4926,0.8504,9.285,9.7859,11.4049,9.9489,,,,0.299,0.2964,0.4046
2015-03-08 16:30:00,5241,Paderborn,Bayer Leverkusen,0,3,0.755297,1.17926,7.8567,10.2043,-2.9809,9.2423,10.9263,11.4709,7.4825,,,,0.2109,0.3084,0.4807
2015-03-13 19:30:00,5242,Bayer Leverkusen,VfB Stuttgart,4,0,1.59835,1.03528,10.521,9.182,2.5364,10.599,11.2897,7.6932,11.3246,,,,0.5154,0.2686,0.216
2015-03-14 14:30:00,5243,Augsburg,Mainz 05,0,2,0.94984,1.62842,10.2729,9.2733,-0.5279,9.4705,8.9882,10.3256,10.3079,,,,0.1924,0.2637,0.5439
2015-03-14 14:30:00,5244,Hoffenheim,Hamburger SV,3,0,2.66878,0.438761,9.7409,9.2331,1.0936,10.0655,10.5456,9.666,12.171,,,,0.899,0.0796,0.0214
2015-03-14 14:30:00,5245,Hertha Berlin,Schalke 04,2,2,1.64453,1.99192,10.2215,10.1655,-0.3515,10.7584,7.0482,13.1846,11.533,,,,0.2458,0.3089,0.4453
2015-03-14 14:30:00,5246,Werder Bremen,Bayern Munich,0,4,0.290321,2.18396,10.7897,12.5928,-2.9064,12.2391,8.1831,11.5904,3.2528,,,,0.0146,0.0857,0.8997
2015-03-14 14:30:00,5247,Eintracht Frankfurt,Paderborn,4,0,1.726,0.634028,8.9936,7.54,2.3857,9.8235,9.5696,9.4133,11.2602,,,,0.6716,0.2255,0.1029
2015-03-14 17:30:00,5248,Borussia Dortmund,FC Cologne,0,0,0.5365,0.938097,11.1467,9.844,-0.1704,14.3117,9.2474,7.9815,11.9405,,,,0.1901,0.3507,0.4592
2015-03-15 14:30:00,5249,Wolfsburg,Freiburg,3,0,2.68949,1.21009,11.5025,9.512,1.9546,8.5751,10.2797,8.179,10.9943,,,,0.7485,0.1634,0.0881
2015-03-15 16:30:00,5250,Borussia M.Gladbach,Hannover 96,2,0,3.30586,0.395038,10.3198,9.149,1.0220,8.572,10.4337,8.8178,10.3643,,,,0.9646,0.0297,0.0057
2015-03-20 19:30:00,5251,Hamburger SV,Hertha Berlin,0,1,0.482112,0.7084,8.9402,10.0177,-1.3333,10.4452,10.4678,12.4356,13.0677,,,,0.2066,0.4186,0.3748
2015-03-21 14:30:00,5252,FC Cologne,Werder Bremen,1,1,1.76655,0.570166,10.5805,10.238,0.5654,10.0843,12.214,12.5767,11.5121,,,,0.7264,0.1959,0.0777
2015-03-21 14:30:00,5253,Paderborn,Hoffenheim,0,0,1.07174,0.267507,7.074,10.0338,-2.1094,9.8306,10.1659,11.0672,9.4014,,,,0.5776,0.3389,0.0835
2015-03-21 14:30:00,5254,Hannover 96,Borussia Dortmund,2,3,0.927629,2.31429,9.2234,10.4101,-0.9378,10.2804,13.4748,11.1664,7.3453,,,,0.0943,0.1752,0.7305
2015-03-21 14:30:00,5255,Freiburg,Augsburg,2,0,2.10189,1.10909,9.53,9.5091,1.1513,10.6778,9.0371,11.3821,9.7315,,,,0.6456,0.2074,0.147
2015-03-21 14:30:00,5256,VfB Stuttgart,Eintracht Frankfurt,3,1,2.22419,1.35468,8.5833,9.4596,-0.2205,11.5502,9.5625,10.8667,9.6063,,,,0.6316,0.2285,0.1399
2015-03-21 17:30:00,5257,Schalke 04,Bayer Leverkusen,0,1,1.79663,1.3174,10.3693,11.1197,-1.3226,7.3388,10.3385,11.6499,8.1511,,,,0.4951,0.2638,0.2411
2015-03-22 14:30:00,5258,Mainz 05,Wolfsburg,1,1,1.02675,0.811129,10.0371,11.4845,-0.5828,9.4216,8.177,10.902,7.7912,,,,0.3812,0.333,0.2858
2015-03-22 16:30:00,5259,Bayern Munich,Borussia M.Gladbach,0,2,0.70739,0.604102,13.1445,10.2454,0.5126,8.2082,8.7253,3.3311,8.0157,,,,0.3257,0.3968,0.2775
2015-04-04 14:30:00,5195,Werder Bremen,Mainz 05,0,0,0.718931,0.92075,10.1266,10.4694,-0.6932,11.8035,9.9078,11.6998,11.2804,,,,0.2699,0.3574,0.3727
2015-04-04 14:30:00,5196,Eintracht Frankfurt,Hannover 96,2,2,1.03699,1.33074,9.1317,9.3478,-0.5842,9.5172,10.3082,9.4958,11.6375,,,,0.2545,0.3002,0.4453
2015-04-04 14:30:00,5197,Freiburg,FC Cologne,1,0,0.504147,0.844825,10.0952,10.6919,0.1785,10.9912,10.4948,11.6991,12.389,,,,0.2019,0.3768,0.4213
2015-04-04 14:30:00,5198,Hoffenheim,Borussia M.Gladbach,1,4,2.32046,3.20249,9.6086,11.4386,-3.4742,9.5396,9.3927,9.1772,9.2348,,,,0.2067,0.198,0.5953
2015-04-04 14:30:00,5199,Bayer Leverkusen,Hamburger SV,4,0,3.81979,0.35348,11.4058,8.8123,3.2538,10.2548,10.5107,8.557,12.3643,,,,0.9788,0.0189,0.0023
2015-04-04 14:30:00,5200,Wolfsburg,VfB Stuttgart,3,1,3.74206,1.92469,11.0522,8.9112,1.4404,7.6908,11.5955,7.4128,10.9772,,,,0.7651,0.1379,0.097
2015-04-04 17:30:00,5201,Borussia Dortmund,Bayern Munich,0,1,0.51879,0.759126,10.2857,11.9513,-1.0484,13.447,7.5408,6.8742,2.112,,,,0.2054,0.3901,0.4045
2015-04-05 14:30:00,5202,Augsburg,Schalke 04,0,0,0.927284,0.933294,8.9439,10.0832,-0.9592,8.7237,7.4225,9.4145,11.244,,,,0.3397,0.3221,0.3382
2015-04-05 16:30:00,5203,Hertha Berlin,Paderborn,2,0,1.84498,0.563136,10.1456,7.4992,1.9245,10.4023,10.4569,13.139,11.2914,,,,0.737,0.1842,0.0788
2015-04-10 19:30:00,5204,Hannover 96,Hertha Berlin,1,1,1.67956,0.358149,9.5318,9.7847,-0.1040,10.5657,9.8618,11.7481,12.4576,,,,0.8224,0.1504,0.0272
2015-04-11 14:30:00,5205,Bayern Munich,Eintracht Frankfurt,3,0,2.15165,0.243596,11.6427,8.9476,2.5353,7.0423,9.2597,1.7433,9.3852,,,,0.9228,0.0698,0.0074
2015-04-11 14:30:00,5206,Schalke 04,Freiburg,0,0,1.06643,1.26863,9.9931,10.4828,-0.7337,7.334,11.0437,11.1524,12.1719,,,,0.2689,0.3069,0.4242
2015-04-11 14:30:00,5207,Borussia M.Gladbach,Borussia Dortmund,3,1,2.08503,0.699622,12.2607,10.5943,1.8399,9.6853,13.9455,9.8364,7.2429,,,,0.7475,0.175,0.0775
2015-04-11 14:30:00,5208,Mainz 05,Bayer Leverkusen,2,3,2.21349,0.970257,10.6446,11.7359,-1.3731,10.1335,10.4515,11.4052,8.0205,,,,0.7425,0.1744,0.0831
2015-04-11 14:30:00,5209,Paderborn,Augsburg,2,1,2.35597,0.637449,7.8601,9.0339,-0.2014,10.9974,8.8122,11.9728,9.5061,,,,0.8337,0.1214,0.0449
2015-04-11 17:30:00,5210,Hamburger SV,Wolfsburg,0,2,0.141435,2.16383,8.4822,10.7019,-2.3498,10.314,7.2948,12.9008,6.6082,,,,0.0131,0.0811,0.9058
2015-04-12 14:30:00,5211,FC Cologne,Hoffenheim,3,2,2.55523,2.32029,10.3043,8.7865,1.2261,10.4423,9.247,11.9162,8.5756,,,,0.4466,0.2392,0.3142
2015-04-12 16:30:00,5212,VfB Stuttgart,Werder Bremen,3,2,2.35291,0.448325,9.2615,9.9514,0.1678,11.9915,11.5778,11.7818,11.575,,,,0.8582,0.1084,0.0334
2015-04-17 19:30:00,5213,Eintracht Frankfurt,Borussia M.Gladbach,0,0,1.45853,1.06606,9.0275,12.3475,-1.9135,9.6126,9.6184,9.9421,9.5768,,,,0.4583,0.2897,0.252
2015-04-18 14:30:00,5214,Freiburg,Mainz 05,2,3,1.28235,2.30496,10.6048,10.5037,-0.5680,11.2162,10.5534,12.2434,10.9535,,,,0.1465,0.196,0.6575
2015-04-18 14:30:00,5215,Hoffenheim,Bayern Munich,0,2,0.668652,1.52453,8.9323,11.5628,-2.4524,9.5841,6.6894,8.7802,1.1864,,,,0.137,0.2623,0.6007
2015-04-18 14:30:00,5216,Hertha Berlin,FC Cologne,0,0,1.06799,0.54042,9.7103,10.1585,-0.4384,9.457,10.1052,12.7135,11.7116,,,,0.5006,0.3305,0.1689
2015-04-18 14:30:00,5217,Borussia Dortmund,Paderborn,3,0,3.20767,0.123904,10.5075,8.3463,2.0441,14.0124,11.6632,7.5025,12.0293,,,,0.9718,0.0253,0.0029
2015-04-18 14:30:00,5218,Bayer Leverkusen,Hannover 96,4,0,2.60733,0.326006,11.8768,9.6063,2.9184,10.0316,10.9705,8.4722,11.4922,,,,0.9117,0.0752,0.0131
2015-04-18 17:30:00,5219,Augsburg,VfB Stuttgart,2,1,1.14401,2.41152,8.5477,9.6904,-0.7789,8.1464,12.6465,9.4496,11.7345,,,,0.1035,0.1871,0.7094
2015-04-19 14:30:00,5220,Werder Bremen,Hamburger SV,1,0,1.3478,0.433841,9.5225,8.4172,0.6207,10.9228,10.2434,11.6223,13.3414,,,,0.6717,0.2447,0.0836
2015-04-19 16:30:00,5221,Wolfsburg,Schalke 04,1,1,1.08185,0.285232,10.7669,9.8711,0.2914,7.3654,7.1614,6.1676,11.0809,,,,0.5691,0.3381,0.0928
2015-04-24 19:30:00,5222,Mainz 05,Schalke 04,2,0,1.53987,1.25458,10.8383,10.1733,1.0987,10.8936,7.2644,11.0324,11.5823,,,,0.4565,0.2693,0.2742
2015-04-25 14:30:00,5223,Hannover 96,Hoffenheim,1,2,1.30305,1.26477,9.2823,9.0213,-0.8260,11.0762,9.9592,11.7386,9.0832,,,,0.3593,0.3212,0.3195
2015-04-25 14:30:00,5224,VfB Stuttgart,Freiburg,2,2,1.20966,2.04706,9.5085,10.2702,-0.5545,13.0315,10.876,11.2357,12.1645,,,,0.1558,0.2378,0.6064
2015-04-25 14:30:00,5225,Hamburger SV,Augsburg,3,2,1.7695,1.44372,8.6595,8.7296,0.2452,10.5072,7.7614,13.8122,9.9484,,,,0.4488,0.2615,0.2897
2015-04-25 14:30:00,5226,FC Cologne,Bayer Leverkusen,1,1,1.30026,1.19204,10.1536,12.2008,-1.4380,9.9684,9.9259,11.8386,8.2258,,,,0.3542,0.3295,0.3163
2015-04-25 14:30:00,5227,Borussia Dortmund,Eintracht Frankfurt,2,0,2.47437,0.372545,10.4489,9.7308,0.7281,13.9748,10.414,6.673,10.5473,,,,0.8955,0.0835,0.021
2015-04-25 17:30:00,5228,Bayern Munich,Hertha Berlin,1,0,0.896545,0.951998,11.4737,9.7152,1.0823,6.3143,9.5938,0.8834,12.5865,,,,0.2929,0.3348,0.3723
2015-04-26 14:30:00,5229,Paderborn,Werder Bremen,2,2,1.96537,0.959164,8.4048,9.2802,-0.5373,11.7008,10.659,12.8588,11.1515,,,,0.6241,0.2354,0.1405
2015-04-26 16:30:00,5230,Borussia M.Gladbach,Wolfsburg,1,0,1.65493,0.422562,11.6442,10.4647,0.6392,8.817,7.2624,8.9716,5.6662,,,,0.7038,0.2136,0.0826
2015-05-02 14:30:00,5159,Schalke 04,VfB Stuttgart,3,2,2.46865,1.13594,9.9565,9.6121,0.2620,7.4762,12.9257,11.4368,11.5486,,,,0.7111,0.1805,0.1084
2015-05-02 14:30:00,5160,Wolfsburg,Hannover 96,2,2,1.52891,1.41691,10.7349,8.7388,1.1549,7.4745,10.7923,6.2444,11.1855,,,,0.3861,0.2833,0.3306
2015-05-02 14:30:00,5161,Augsburg,FC Cologne,0,0,1.43037,0.292827,8.572,10.4582,-1.4242,7.7723,10.3,9.8722,12.1161,,,,0.7156,0.2234,0.061
2015-05-02 14:30:00,5162,Hoffenheim,Borussia Dortmund,1,1,1.6206,1.17707,9.5648,10.4539,-0.4253,10.2431,14.0053,9.6363,6.1525,,,,0.4819,0.2661,0.252
2015-05-02 14:30:00,5163,Werder Bremen,Eintracht Frankfurt,1,0,2.86921,1.2158,9.1112,9.7258,-0.1393,10.2384,10.3835,11.234,11.0678,,,,0.7704,0.1453,0.0843
2015-05-02 14:30:00,5164,Freiburg,Paderborn,1,2,1.70774,1.3154,10.1666,8.5739,-0.0900,10.9817,12.1214,11.8516,12.7763,,,,0.4703,0.2612,0.2685
2015-05-02 17:30:00,5165,Bayer Leverkusen,Bayern Munich,2,0,1.12021,1.20915,11.8962,11.1356,1.1471,9.5943,5.7123,7.9483,0.5591,,,,0.3176,0.2904,0.392
2015-05-03 14:30:00,5166,Mainz 05,Hamburger SV,1,2,0.667039,0.602455,11.0552,8.8171,0.3987,10.6818,10.4963,11.1779,13.8884,,,,0.3201,0.4059,0.274
2015-05-03 16:30:00,5167,Hertha Berlin,Borussia M.Gladbach,1,2,1.09646,2.19034,10.0533,11.3741,-1.1063,10.1958,8.6049,12.9108,8.3934,,,,0.1361,0.2219,0.642
2015-05-08 19:30:00,5168,Hamburger SV,Freiburg,1,1,1.56791,1.88887,9.7368,9.3253,0.8362,11.1499,10.4884,14.8242,10.9122,,,,0.2678,0.2767,0.4555
2015-05-09 14:30:00,5169,Bayern Munich,Augsburg,0,1,1.17797,2.58299,10.9424,8.803,0.1076,6.0413,8.2877,0.3436,9.8188,,,,0.099,0.1597,0.7413
2015-05-09 14:30:00,5170,Borussia Dortmund,Hertha Berlin,2,0,1.78902,0.135418,10.222,10.1606,0.6111,13.6625,10.2796,6.0315,13.2915,,,,0.8595,0.1268,0.0137
2015-05-09 14:30:00,5171,Borussia M.Gladbach,Bayer Leverkusen,3,0,2.05603,0.58536,11.2668,12.0894,0.6885,8.5211,9.2653,8.0127,8.1638,,,,0.7794,0.1561,0.0645
2015-05-09 14:30:00,5172,Hannover 96,Werder Bremen,1,1,1.17255,0.490122,9.1594,9.3489,-0.2533,11.1849,10.6394,11.6341,11.0583,,,,0.5584,0.3054,0.1362
2015-05-09 14:30:00,5173,Eintracht Frankfurt,Hoffenheim,3,1,0.906802,0.788645,9.4881,9.7967,0.3609,9.9825,10.5859,11.2435,9.7573,,,,0.3427,0.3633,0.294
2015-05-09 17:30:00,5174,VfB Stuttgart,Mainz 05,2,0,2.70104,0.278579,9.6533,10.1355,0.9893,12.8837,10.0282,11.923,10.2421,,,,0.9373,0.0526,0.0101
2015-05-10 14:30:00,5175,Paderborn,Wolfsburg,1,3,1.26876,1.68486,9.4153,10.3143,-1.0685,12.6147,7.0819,13.7157,5.7958,,,,0.2433,0.2693,0.4874
2015-05-10 16:30:00,5176,FC Cologne,Schalke 04,2,0,1.52646,0.236428,10.2272,9.9153,0.8110,9.7846,7.5182,12.1695,11.0624,,,,0.7754,0.1899,0.0347
2015-05-16 14:30:00,5177,Schalke 04,Paderborn,1,0,1.05307,0.87016,9.6657,9.3306,0.3351,7.4461,12.9259,11.1353,13.735,,,,0.4031,0.3153,0.2816
2015-05-16 14:30:00,5178,Bayer Leverkusen,Hoffenheim,2,0,1.17358,0.692454,11.3339,9.4619,1.4757,8.8921,10.7216,7.7759,9.4521,,,,0.4878,0.3122,0.2
2015-05-16 14:30:00,5179,Wolfsburg,Borussia Dortmund,2,1,1.65992,1.77219,10.399,10.4968,0.1060,6.7707,13.8508,5.7765,5.8929,,,,0.319,0.2755,0.4055
2015-05-16 14:30:00,5180,Augsburg,Hannover 96,1,2,1.03797,0.466165,9.8189,9.1275,0.1196,9.4049,11.3236,10.4834,11.4316,,,,0.5779,0.3117,0.1104
2015-05-16 14:30:00,5181,Mainz 05,FC Cologne,2,0,1.67686,1.01035,9.3997,10.4768,-0.2812,9.1868,9.8567,10.1119,12.0966,,,,0.5441,0.2556,0.2003
2015-05-16 14:30:00,5182,Werder Bremen,Borussia M.Gladbach,0,2,1.20572,1.45177,9.3808,12.0223,-2.9325,10.5007,8.8943,11.2608,8.4006,,,,0.2776,0.2949,0.4275
2015-05-16 14:30:00,5183,Hertha Berlin,Eintracht Frankfurt,0,0,1.08366,0.0408065,9.8858,9.8228,-0.5233,10.0913,9.8468,13.4301,11.5487,,,,0.7035,0.2845,0.012
2015-05-16 14:30:00,5184,VfB Stuttgart,Hamburger SV,2,1,2.50374,0.197392,10.3891,9.9492,0.7317,13.7251,11.282,12.0532,15.1168,,,,0.92,0.0682,0.0118
2015-05-16 14:30:00,5185,Freiburg,Bayern Munich,2,1,0.656099,1.91964,9.1129,9.9265,0.2449,10.3563,4.9241,10.6196,-0.321,,,,0.0827,0.1964,0.7209
2015-05-23 14:30:00,5186,FC Cologne,Wolfsburg,2,2,0.909494,2.05941,10.0789,10.5009,-0.7109,9.7921,6.5946,11.8653,5.9065,,,,0.1138,0.196,0.6902
2015-05-23 14:30:00,5187,Hamburger SV,Schalke 04,2,0,1.10308,1.09683,9.8033,9.6657,0.7459,10.8095,7.2418,15.5475,11.0896,,,,0.3579,0.2992,0.3429
2015-05-23 14:30:00,5188,Eintracht Frankfurt,Bayer Leverkusen,2,1,1.11352,0.836413,10.1159,11.1357,-0.0143,9.8792,8.3142,12.1025,7.4574,,,,0.4338,0.3157,0.2505
2015-05-23 14:30:00,5189,Hannover 96,Freiburg,2,1,0.593454,0.661015,9.4134,9.6422,0.0139,11.2165,10.3197,11.8605,11.4648,,,,0.2724,0.4143,0.3133
2015-05-23 14:30:00,5190,Hoffenheim,Hertha Berlin,2,1,0.893112,0.485545,9.6601,9.5927,0.5294,11.2995,10.0589,9.7706,12.8763,,,,0.4555,0.3685,0.176
2015-05-23 14:30:00,5191,Borussia M.Gladbach,Augsburg,1,3,1.32784,0.664595,12.1678,9.533,0.2831,8.6013,9.512,8.4846,10.0545,,,,0.5674,0.2871,0.1455
2015-05-23 14:30:00,5192,Bayern Munich,Mainz 05,2,0,2.34132,0.328659,9.3972,9.7976,0.0862,4.9607,9.2514,-1.1662,10.3432,,,,0.8815,0.0953,0.0232
2015-05-23 14:30:00,5193,Borussia Dortmund,Werder Bremen,3,2,2.90398,0.964946,10.3949,9.2353,0.8516,14.0269,10.7937,5.7629,11.1768,,,,0.8092,0.1262,0.0646
2015-05-23 14:30:00,5194,Paderborn,VfB Stuttgart,1,2,0.538797,2.42856,9.3306,10.535,-1.4252,13.1302,14.1976,13.7807,11.6225,,,,0.035,0.1169,0.8481
