Dátum,Meccs-Id,Hazai-Id,Hazai-Csapat,Ellenfél-Id,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-XG,Ellenfél-XG
2014-08-31 19:45:00,5153,100,Palermo,102,Sampdoria,1,1,,,0.922943,0.803464
2014-09-15 19:45:00,5118,100,Palermo,94,Verona,1,2,,,1.38681,2.10454
2014-09-21 19:45:00,5128,100,Palermo,106,Inter,1,1,,,0.584764,0.477134
2014-09-24 19:45:00,5135,100,Palermo,105,Napoli,3,3,,,1.11014,1.53135
2014-09-29 20:00:00,5148,100,Palermo,96,Lazio,0,4,,,1.5751,2.43959
2014-10-05 11:30:00,5071,100,Palermo,108,Empoli,0,3,,,0.319965,1.99387
2014-10-19 14:00:00,5082,100,Palermo,203,Cesena,2,1,,,0.995603,1.13078
2014-10-26 14:00:00,5093,100,Palermo,98,Juventus,0,2,,,0.1661,1.59355
2014-10-29 19:45:00,5102,100,Palermo,109,Chievo,1,0,,,1.42598,0.444825
2014-11-02 19:45:00,5037,100,Palermo,111,AC Milan,2,0,,,1.65067,1.12159
2014-11-09 14:00:00,5046,100,Palermo,99,Udinese,1,1,,,2.91017,1.38613
2014-11-24 19:45:00,5059,100,Palermo,101,Genoa,1,1,,,1.58439,1.51548
2014-11-30 14:00:00,5064,100,Palermo,204,Parma,2,1,,,1.43758,1.4149
2014-12-06 19:45:00,5002,100,Palermo,113,Torino,2,2,,,0.265528,0.996123
2014-12-13 17:00:00,5010,100,Palermo,104,Sassuolo,2,1,,,1.84591,0.810735
2014-12-21 14:00:00,5027,100,Palermo,107,Atalanta,3,3,,,1.04151,1.97467
2015-01-06 14:00:00,4960,100,Palermo,116,Cagliari,5,0,,,3.19476,0.984483
2015-01-11 14:00:00,4972,100,Palermo,110,Fiorentina,3,4,,,1.64206,2.813
2015-01-17 19:45:00,4978,100,Palermo,95,Roma,1,1,,,1.01386,0.908051
2015-01-25 14:00:00,4989,100,Palermo,102,Sampdoria,1,1,,,0.985018,1.16405
2015-02-01 14:00:00,4924,100,Palermo,94,Verona,2,1,,,1.35764,0.471866
2015-02-08 19:45:00,4934,100,Palermo,106,Inter,0,3,,,1.03268,0.855097
2015-02-14 19:45:00,4938,100,Palermo,105,Napoli,3,1,,,0.911378,0.362823
2015-02-22 14:00:00,4950,100,Palermo,96,Lazio,1,2,,,0.991252,1.17258
2015-03-01 14:00:00,4882,100,Palermo,108,Empoli,0,0,,,1.15896,1.18531
2015-03-08 11:30:00,4891,100,Palermo,203,Cesena,0,0,,,0.275999,0.0514277
2015-03-14 17:00:00,4899,100,Palermo,98,Juventus,0,1,,,0.247164,0.510054
2015-03-21 17:00:00,4909,100,Palermo,109,Chievo,0,1,,,1.25955,1.78719
2015-04-04 14:00:00,4832,100,Palermo,111,AC Milan,1,2,,,1.82986,1.72116
2015-04-12 14:00:00,4846,100,Palermo,99,Udinese,3,1,,,1.86145,0.44846
2015-04-19 14:00:00,4856,100,Palermo,101,Genoa,2,1,,,1.86031,0.907374
2015-04-26 14:00:00,4864,100,Palermo,204,Parma,0,1,,,1.80235,1.11507
2015-04-29 19:45:00,4874,100,Palermo,113,Torino,2,2,,,2.47886,1.05702
2015-05-02 19:45:00,4780,100,Palermo,104,Sassuolo,0,0,,,1.65519,0.400702
2015-05-10 14:00:00,4793,100,Palermo,107,Atalanta,2,3,,,4.53848,1.40147
2015-05-17 14:00:00,4802,100,Palermo,116,Cagliari,1,0,,,1.72871,1.4523
2015-05-24 14:00:00,4814,100,Palermo,110,Fiorentina,2,3,,,1.03835,0.996373
2015-05-31 19:45:00,4823,100,Palermo,95,Roma,2,1,,,2.88579,0.50954
2015-08-23 22:45:00,554,100,Palermo,101,Genoa,1,0,,,1.63924,0.77741
2015-08-30 22:45:00,565,100,Palermo,99,Udinese,1,0,,,0.791464,2.23566
2015-09-13 17:00:00,575,100,Palermo,103,Carpi,2,2,,,1.31893,0.912214
2015-09-19 22:45:00,582,100,Palermo,111,AC Milan,2,3,,,1.34984,1.29857
2015-09-23 22:45:00,593,100,Palermo,104,Sassuolo,0,1,,,0.458442,0.731694
2015-09-27 17:00:00,606,100,Palermo,113,Torino,1,2,,,0.380741,0.578424
2015-10-04 17:00:00,614,100,Palermo,95,Roma,2,4,,,1.27132,2.02203
2015-10-18 14:30:00,623,100,Palermo,97,Bologna,1,0,,,1.66538,1.7239
2015-10-24 22:45:00,633,100,Palermo,106,Inter,1,1,,,1.06069,2.04874
2015-10-28 23:45:00,645,100,Palermo,105,Napoli,0,2,,,0.26471,1.10143
2015-11-03 00:00:00,660,100,Palermo,108,Empoli,0,1,,,1.12409,0.848186
2015-11-08 18:00:00,665,100,Palermo,109,Chievo,1,0,,,0.862642,1.21475
2015-11-22 18:00:00,674,100,Palermo,96,Lazio,1,1,,,0.648783,1.52326
2015-11-29 23:45:00,688,100,Palermo,98,Juventus,0,3,,,0.458932,1.60298
2015-12-06 18:00:00,695,100,Palermo,107,Atalanta,0,3,,,0.845303,1.51762
2015-12-12 21:00:00,702,100,Palermo,112,Frosinone,4,1,,,2.74774,1.49153
2015-12-20 21:00:00,716,100,Palermo,102,Sampdoria,0,2,,,0.647545,1.59365
2016-01-06 18:00:00,723,100,Palermo,110,Fiorentina,1,3,,,0.930207,1.39737
2016-01-10 18:00:00,738,100,Palermo,94,Verona,1,0,,,1.12513,2.97331
2016-01-17 15:30:00,743,100,Palermo,101,Genoa,0,4,,,0.41324,2.93614
2016-01-24 18:00:00,759,100,Palermo,99,Udinese,4,1,,,1.9135,1.78224
2016-01-30 18:00:00,761,100,Palermo,103,Carpi,1,1,,,0.981895,1.18567
2016-02-03 23:45:00,776,100,Palermo,111,AC Milan,0,2,,,0.69714,2.3384
2016-02-07 18:00:00,785,100,Palermo,104,Sassuolo,2,2,,,0.712807,2.28066
2016-02-14 18:00:00,797,100,Palermo,113,Torino,1,3,,,0.986373,3.01088
2016-02-21 23:45:00,809,100,Palermo,95,Roma,0,5,,,0.207981,2.43671
2016-02-28 15:30:00,813,100,Palermo,97,Bologna,0,0,,,0.636809,1.04567
2016-03-06 23:45:00,830,100,Palermo,106,Inter,1,3,,,0.769584,1.0249
2016-03-13 23:45:00,840,100,Palermo,105,Napoli,0,1,,,0.289323,2.02645
2016-03-19 21:00:00,841,100,Palermo,108,Empoli,0,0,,,0.683302,0.522438
2016-04-03 17:00:00,854,100,Palermo,109,Chievo,1,3,,,1.80741,1.34014
2016-04-10 22:45:00,869,100,Palermo,96,Lazio,0,3,,,0.417993,3.05565
2016-04-17 17:00:00,876,100,Palermo,98,Juventus,0,4,,,0.696599,1.82684
2016-04-20 22:45:00,884,100,Palermo,107,Atalanta,2,2,,,2.64762,2.25362
2016-04-24 14:30:00,892,100,Palermo,112,Frosinone,2,0,,,0.841795,1.36967
2016-05-01 17:00:00,904,100,Palermo,102,Sampdoria,2,0,,,1.29682,0.446755
2016-05-08 17:00:00,915,100,Palermo,110,Fiorentina,0,0,,,0.166833,2.00986
2016-05-15 22:45:00,930,100,Palermo,94,Verona,3,2,,,0.789971,1.35761
2016-08-21 22:45:00,934,100,Palermo,104,Sassuolo,0,1,,,0.351218,1.67953
2016-08-28 20:00:00,943,100,Palermo,106,Inter,1,1,,,0.544244,1.94441
2016-09-10 22:45:00,952,100,Palermo,105,Napoli,0,3,,,0.58528,1.89333
2016-09-18 17:00:00,967,100,Palermo,115,Crotone,1,1,,,0.612635,1.13821
2016-09-21 22:45:00,979,100,Palermo,107,Atalanta,1,0,,,1.04637,1.6265
2016-09-24 20:00:00,980,100,Palermo,98,Juventus,0,1,,,0.115058,1.22962
2016-10-02 17:00:00,993,100,Palermo,102,Sampdoria,1,1,,,0.514686,1.44665
2016-10-17 22:45:00,1009,100,Palermo,113,Torino,1,4,,,0.865751,1.20703
2016-10-23 22:45:00,1019,100,Palermo,95,Roma,1,4,,,0.435093,2.48508
2016-10-27 22:45:00,3289,100,Palermo,99,Udinese,1,3,,,0.59003,0.990877
2016-11-01 00:00:00,2745,100,Palermo,116,Cagliari,1,2,,,0.701202,0.672437
2016-11-06 18:00:00,2749,100,Palermo,111,AC Milan,1,2,,,1.03556,1.03836
2016-11-20 18:00:00,2764,100,Palermo,97,Bologna,1,3,,,1.36701,0.604632
2016-11-27 15:30:00,2768,100,Palermo,96,Lazio,0,1,,,0.704882,1.51663
2016-12-04 23:45:00,3073,100,Palermo,110,Fiorentina,1,2,,,0.395672,1.89636
2016-12-11 18:00:00,3080,100,Palermo,109,Chievo,0,2,,,0.695367,1.10723
2016-12-18 23:45:00,3096,100,Palermo,101,Genoa,4,3,,,1.84868,1.49844
2016-12-22 23:45:00,3099,100,Palermo,114,Pescara,1,1,,,0.477089,1.17216
2017-01-07 21:00:00,3520,100,Palermo,108,Empoli,0,1,,,0.516544,0.901728
2017-01-15 18:00:00,3534,100,Palermo,104,Sassuolo,1,4,,,1.32792,1.48319
2017-01-22 14:00:00,3543,100,Palermo,106,Inter,0,1,,,0.292892,1.83761
2017-01-29 22:45:00,3559,100,Palermo,105,Napoli,1,1,,,0.143541,1.809
2017-02-05 17:00:00,3567,100,Palermo,115,Crotone,1,0,,,0.765782,0.384211
2017-02-12 14:00:00,3578,100,Palermo,107,Atalanta,1,3,,,0.744515,2.60419
2017-02-17 19:45:00,3582,100,Palermo,98,Juventus,1,4,,,0.557015,1.65089
2017-02-26 11:30:00,3599,100,Palermo,102,Sampdoria,1,1,,,2.10665,1.24
2017-03-05 14:00:00,3609,100,Palermo,113,Torino,1,3,,,0.290489,3.04626
2017-03-12 19:45:00,3618,100,Palermo,95,Roma,0,3,,,0.70853,2.40025
2017-03-19 17:00:00,3629,100,Palermo,99,Udinese,1,4,,,0.479825,2.53655
2017-04-02 14:00:00,3634,100,Palermo,116,Cagliari,1,3,,,1.4752,1.59255
2017-04-09 14:00:00,3647,100,Palermo,111,AC Milan,0,4,,,0.211395,3.2201
2017-04-15 14:00:00,3653,100,Palermo,97,Bologna,0,0,,,1.2648,0.59328
2017-04-23 14:00:00,3669,100,Palermo,96,Lazio,2,6,,,0.602485,3.19271
2017-04-30 14:00:00,3673,100,Palermo,110,Fiorentina,2,0,,,0.569668,1.0708
2017-05-07 14:00:00,3688,100,Palermo,109,Chievo,1,1,,,1.26666,0.874929
2017-05-14 14:00:00,3694,100,Palermo,101,Genoa,1,0,,,0.831425,1.69579
2017-05-22 19:45:00,3708,100,Palermo,114,Pescara,0,2,,,0.662548,1.76092
2017-05-28 19:45:00,3713,100,Palermo,108,Empoli,2,1,,,1.21155,1.89886
