2014-08-31 14:30:00,5463,125,Mainz 05,128,Hannover 96,0,0,1.0088,0.561787
2014-09-13 14:30:00,5415,125,Mainz 05,122,Hertha Berlin,3,1,2.36643,1.71631
2014-09-20 17:30:00,5426,125,Mainz 05,129,Borussia Dortmund,2,0,0.974914,2.10376
2014-09-23 19:00:00,5432,125,Mainz 05,132,Eintracht Frankfurt,2,2,1.09799,1.45137
2014-09-26 19:30:00,5438,125,Mainz 05,120,Hoffenheim,0,0,0.614332,1.08667
2014-10-05 16:30:00,5391,125,Mainz 05,130,Borussia M.Gladbach,1,1,1.10201,1.66132
2014-10-18 14:30:00,5393,125,Mainz 05,121,Augsburg,2,1,1.06245,1.03873
2014-10-26 14:30:00,5408,125,Mainz 05,131,Wolfsburg,0,3,1.6222,4.06466
2014-11-01 14:30:00,5348,125,Mainz 05,123,Werder Bremen,1,2,1.19297,1.65943
2014-11-08 14:30:00,5359,125,Mainz 05,119,Bayer Leverkusen,0,0,0.293271,2.07319
2014-11-22 14:30:00,5368,125,Mainz 05,135,Freiburg,2,2,1.79109,0.691191
2014-11-29 14:30:00,5376,125,Mainz 05,124,Schalke 04,1,4,2.04969,1.55889
2014-12-07 14:30:00,5319,125,Mainz 05,118,Hamburger SV,1,2,1.02472,2.03325
2014-12-13 17:30:00,5327,125,Mainz 05,133,VfB Stuttgart,1,1,1.35199,0.54527
2014-12-16 19:00:00,5332,125,Mainz 05,134,FC Cologne,0,0,0.482622,0.541438
2014-12-19 19:30:00,5339,125,Mainz 05,117,Bayern Munich,1,2,0.490212,0.831278
2015-01-31 14:30:00,5306,125,Mainz 05,205,Paderborn,5,0,2.8788,0.717538
2015-02-03 19:00:00,5262,125,Mainz 05,128,Hannover 96,1,1,1.19042,1.7109
2015-02-07 14:30:00,5275,125,Mainz 05,122,Hertha Berlin,0,2,1.5201,1.77083
2015-02-13 19:30:00,5280,125,Mainz 05,129,Borussia Dortmund,2,4,0.691415,2.74589
2015-02-21 14:30:00,5292,125,Mainz 05,132,Eintracht Frankfurt,3,1,1.29637,0.851176
2015-02-28 14:30:00,5301,125,Mainz 05,120,Hoffenheim,0,2,2.16818,2.25024
2015-03-07 17:30:00,5239,125,Mainz 05,130,Borussia M.Gladbach,2,2,1.21471,1.44907
2015-03-14 14:30:00,5243,125,Mainz 05,121,Augsburg,2,0,1.62842,0.94984
2015-03-22 14:30:00,5258,125,Mainz 05,131,Wolfsburg,1,1,1.02675,0.811129
2015-04-04 14:30:00,5195,125,Mainz 05,123,Werder Bremen,0,0,0.92075,0.718931
2015-04-11 14:30:00,5208,125,Mainz 05,119,Bayer Leverkusen,2,3,2.21349,0.970257
2015-04-18 14:30:00,5214,125,Mainz 05,135,Freiburg,3,2,2.30496,1.28235
2015-04-24 19:30:00,5222,125,Mainz 05,124,Schalke 04,2,0,1.53987,1.25458
2015-05-03 14:30:00,5166,125,Mainz 05,118,Hamburger SV,1,2,0.667039,0.602455
2015-05-09 17:30:00,5174,125,Mainz 05,133,VfB Stuttgart,0,2,0.278579,2.70104
2015-05-16 14:30:00,5181,125,Mainz 05,134,FC Cologne,2,0,1.67686,1.01035
2015-05-23 14:30:00,5192,125,Mainz 05,117,Bayern Munich,0,2,0.328659,2.34132
2014-08-24 14:30:00,5454,125,Mainz 05,205,Paderborn,2,2,1.84123,0.35254
2015-08-15 17:30:00,1025,125,Mainz 05,126,Ingolstadt,0,1,0.547769,0.577316
2015-08-23 19:30:00,1038,125,Mainz 05,130,Borussia M.Gladbach,2,1,2.01071,1.22742
2015-08-29 17:30:00,1043,125,Mainz 05,128,Hannover 96,3,0,3.41346,0.373166
2015-09-13 19:30:00,1056,125,Mainz 05,124,Schalke 04,1,2,2.94627,3.13941
2015-09-18 22:30:00,1057,125,Mainz 05,120,Hoffenheim,3,1,1.27625,1.01304
2015-09-23 22:00:00,1072,125,Mainz 05,119,Bayer Leverkusen,0,1,0.476793,1.74157
2015-09-26 17:30:00,1076,125,Mainz 05,117,Bayern Munich,0,3,0.75194,2.77408
2015-10-02 22:30:00,1084,125,Mainz 05,127,Darmstadt,3,2,1.45155,1.86109
2015-10-16 22:30:00,1093,125,Mainz 05,129,Borussia Dortmund,0,2,1.55155,3.64229
2015-10-24 17:30:00,1103,125,Mainz 05,123,Werder Bremen,1,3,1.53001,2.29004
2015-10-31 18:30:00,1114,125,Mainz 05,121,Augsburg,3,3,1.72651,2.98084
2015-11-07 18:30:00,1122,125,Mainz 05,131,Wolfsburg,2,0,1.36046,0.153219
2015-11-21 18:30:00,1132,125,Mainz 05,134,FC Cologne,0,0,0.315868,0.868247
2015-11-28 18:45:00,1143,125,Mainz 05,132,Eintracht Frankfurt,2,1,2.44079,0.62621
2015-12-05 18:30:00,1149,125,Mainz 05,118,Hamburger SV,3,1,1.19413,1.30558
2015-12-11 23:30:00,1156,125,Mainz 05,133,VfB Stuttgart,0,0,0.747148,0.601794
2015-12-20 18:30:00,1172,125,Mainz 05,122,Hertha Berlin,0,2,0.26315,1.52652
2016-01-23 18:30:00,1179,125,Mainz 05,126,Ingolstadt,0,1,0.651914,1.79614
2016-01-29 23:30:00,1183,125,Mainz 05,130,Borussia M.Gladbach,1,0,0.852232,1.91691
2016-02-06 18:30:00,1195,125,Mainz 05,128,Hannover 96,1,0,0.857195,0.638351
2016-02-12 23:30:00,1201,125,Mainz 05,124,Schalke 04,2,1,1.00349,0.980702
2016-02-20 18:30:00,1213,125,Mainz 05,120,Hoffenheim,2,3,1.16619,1.83746
2016-02-28 20:30:00,1226,125,Mainz 05,119,Bayer Leverkusen,3,1,2.61685,0.81358
2016-03-02 23:00:00,1233,125,Mainz 05,117,Bayern Munich,2,1,0.723063,0.652757
2016-03-06 18:30:00,1244,125,Mainz 05,127,Darmstadt,0,0,1.18471,1.02252
2016-03-13 20:30:00,1254,125,Mainz 05,129,Borussia Dortmund,0,2,0.136645,3.95436
2016-03-19 18:30:00,1258,125,Mainz 05,123,Werder Bremen,1,1,0.685087,1.15003
2016-04-02 17:30:00,1266,125,Mainz 05,121,Augsburg,4,2,3.6054,0.784999
2016-04-09 20:30:00,1279,125,Mainz 05,131,Wolfsburg,1,1,1.76775,1.0116
2016-04-17 19:30:00,1290,125,Mainz 05,134,FC Cologne,2,3,1.80923,1.14393
2016-04-24 19:30:00,1299,125,Mainz 05,132,Eintracht Frankfurt,1,2,0.490667,0.547038
2016-04-30 17:30:00,1303,125,Mainz 05,118,Hamburger SV,0,0,0.973992,0.570155
2016-05-07 17:30:00,1312,125,Mainz 05,133,VfB Stuttgart,3,1,3.89767,0.873428
2016-05-14 17:30:00,1324,125,Mainz 05,122,Hertha Berlin,0,0,1.48776,0.873124
